# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.229932
# nk = 757
0.020944 75.8757 6
0.0296192 28.0462 12
0.036276 13.7428 8
0.0418879 8.10135 6
0.0468321 5.28476 24
0.051302 3.85696 24
0.0592384 2.33807 12
0.0628319 1.95234 30
0.0662306 1.58039 24
0.0694632 1.27025 24
0.072552 1.04829 8
0.0755145 0.90632 24
0.0783651 0.712958 48
0.0837758 0.511077 6
0.0863541 0.458026 48
0.0888577 0.374606 36
0.0912926 0.361231 24
0.0936642 0.302793 24
0.0959772 0.272925 48
0.0982358 0.222185 24
0.102604 0.16746 24
0.10472 0.168933 30
0.106794 0.15384 72
0.108828 0.148462 32
0.112787 0.121699 72
0.114715 0.115295 48
0.118477 0.0751354 12
0.120314 0.0958102 48
0.122123 0.088291 48
0.123906 0.0925535 48
0.125664 0.0829311 30
0.127397 0.0752976 24
0.129107 0.0662793 72
0.132461 0.064339 24
0.134107 0.0561311 96
0.135732 0.0550542 48
0.137339 0.0506674 24
0.138926 0.0508441 24
0.140496 0.0419685 72
0.142049 0.0415378 48
0.145104 0.0404111 8
0.146608 0.0369412 54
0.148096 0.0329451 84
0.14957 0.0328751 48
0.151029 0.0288941 24
0.152474 0.0250346 72
0.153906 0.0279917 96
0.15673 0.024336 48
0.158123 0.0209756 48
0.159504 0.0214878 24
0.160874 0.0201225 72
0.163577 0.0184812 72
0.164913 0.0194973 96
0.167552 0.0136089 6
0.168856 0.0172194 96
0.170149 0.0167072 96
0.171434 0.0140947 24
0.172708 0.0153568 48
0.173974 0.0131017 96
0.17523 0.0140829 48
0.177715 0.0146817 36
0.178945 0.0131587 48
0.180167 0.0126231 120
0.18138 0.011957 56
0.182585 0.0111642 24
0.183782 0.0113591 96
0.184972 0.00938306 48
0.187328 0.00957846 24
0.188496 0.00911319 102
0.190347 0.00978273 120
0.191954 0.00962424 48
0.193094 0.00844525 48
0.194226 0.00865813 120
0.196472 0.00782717 24
0.197585 0.00804478 144
0.199006 0.00725823 168
0.201976 0.00775059 48
0.203059 0.00710116 96
0.205208 0.00514782 24
0.206274 0.00547716 48
0.207335 0.00540335 108
0.20839 0.00654485 72
0.210326 0.00528401 198
0.211524 0.00458004 48
0.213587 0.00484712 72
0.214612 0.00395991 96
0.215631 0.0039125 72
0.216957 0.00466784 104
0.218661 0.00376487 72
0.219662 0.00379869 144
0.223129 0.00361888 192
0.224599 0.00376508 48
0.22618 0.00360537 192
0.22751 0.00326648 72
0.229429 0.00298388 48
0.230383 0.00347381 78
0.231604 0.00323528 168
0.23416 0.00282671 144
0.235095 0.00280018 144
0.236954 0.00301073 12
0.238108 0.00263953 192
0.239975 0.00267556 168
0.241537 0.00274615 48
0.242444 0.00244464 168
0.244844 0.00234088 144
0.246417 0.00200971 168
0.248401 0.00214842 144
0.249576 0.00183393 48
0.251327 0.00279524 30
0.252777 0.0020638 288
0.254191 0.00182004 80
0.25601 0.00194308 288
0.258214 0.00178464 72
0.2594 0.00176953 240
0.26075 0.00162248 96
0.262904 0.00152846 168
0.265657 0.00155661 216
0.266722 0.00160808 132
0.268622 0.00155066 192
0.269844 0.00134565 120
0.271964 0.00130635 126
0.273543 0.00127032 288
0.275842 0.00129245 312
0.277853 0.00119218 24
0.279641 0.00115878 264
0.28148 0.00118567 192
0.282936 0.00102261 192
0.285198 0.000966642 336
0.286404 0.00104951 48
0.288084 0.00112273 240
0.291553 0.000921171 296
0.292736 0.000802397 150
0.294335 0.000889379 240
0.296659 0.000828061 228
0.298323 0.000783078 216
0.300394 0.000807255 336
0.302928 0.000769144 360
0.304588 0.000606064 144
0.305974 0.000579978 168
0.308578 0.000687557 312
0.310884 0.000564466 288
0.312408 0.000556647 192
0.314799 0.000576517 366
0.317265 0.000609605 408
0.319597 0.000567459 168
0.320771 0.000542419 336
0.3227 0.000502645 240
0.32574 0.000428438 380
0.32795 0.000511763 384
0.330224 0.000435887 240
0.331726 0.000492057 360
0.333831 0.000390392 198
0.336246 0.000420345 384
0.338319 0.000380542 384
0.341157 0.000372599 432
0.343593 0.000345697 528
0.346262 0.000359526 288
0.347842 0.000327145 288
0.350326 0.000309718 456
0.352828 0.000291487 360
0.354442 0.000299501 180
0.356776 0.000296907 486
0.359142 0.000277436 504
0.361681 0.000276396 512
0.363857 0.000269086 264
0.366441 0.000268913 600
0.368657 0.000271752 288
0.371486 0.0002376 672
0.374587 0.000243024 408
0.376839 0.000197774 462
0.379079 0.000209355 600
0.38178 0.00020238 504
0.384712 0.000191642 324
0.386663 0.000182024 744
0.389313 0.00019022 456
0.39167 0.000176675 432
0.394428 0.000164832 720
0.397811 0.000167302 534
0.400019 0.000152524 536
0.402781 0.000138483 624
0.405015 0.000147223 600
0.40766 0.000125103 696
0.410865 0.000130356 456
0.413244 0.000131055 732
0.416084 0.00012247 600
0.418986 0.000123506 702
0.421544 0.000111223 672
0.424534 0.000116146 768
0.42751 0.000105696 768
0.430034 0.000104988 408
0.432751 9.93993e-05 1080
0.436344 9.61884e-05 632
0.438896 8.85327e-05 750
0.44171 9.0895e-05 696
0.444585 9.54921e-05 876
0.447784 8.06419e-05 864
0.45034 7.99849e-05 768
0.453413 7.89196e-05 888
0.456575 7.22642e-05 816
0.459787 6.86187e-05 654
0.462622 6.60572e-05 1296
0.465862 6.75078e-05 816
0.468802 6.33322e-05 816
