# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.126905
# nk = 757
0.020944 17.1657 6
0.0296192 1.8282 12
0.036276 2.15965 8
0.0418879 0.274152 6
0.0468321 1.17906 24
0.051302 0.00952362 24
0.0592384 0.096604 12
0.0628319 0 30
0.0662306 0.00857433 24
0.0694632 0.167212 24
0.072552 0.140042 8
0.0755145 0.108088 24
0.0783651 0.036763 48
0.0837758 0 6
0.0863541 0.00341722 48
0.0888577 0 36
0.0912926 0.0333878 24
0.0936642 0 24
0.0959772 0.000140426 48
0.0982358 0 24
0.102604 0 24
0.10472 0.0203639 30
0.106794 0.020885 72
0.108828 0.0151901 32
0.112787 0 72
0.114715 0 48
0.118477 0 12
0.120314 0 48
0.122123 0.00930046 48
0.123906 0 48
0.125664 0 30
0.127397 0 24
0.129107 0 72
0.132461 0.00719422 24
0.134107 0.00403705 96
0.135732 0.0071848 48
0.137339 0 24
0.138926 0 24
0.140496 0 72
0.142049 0 48
0.145104 0.00639704 8
0.146608 0 54
0.148096 0 84
0.14957 0 48
0.151029 0 24
0.152474 0.00252817 72
0.153906 0.00251156 96
0.15673 0.00180949 48
0.158123 0 48
0.159504 0 24
0.160874 0 72
0.163577 0 72
0.164913 0.00206067 96
0.167552 0 6
0.168856 0 96
0.170149 0 96
0.171434 0 24
0.172708 0.00157964 48
0.173974 0.00127309 96
0.17523 0.00101198 48
0.177715 0 36
0.178945 0 48
0.180167 0 120
0.18138 0 56
0.182585 0.00128036 24
0.183782 0 96
0.184972 0 48
0.187328 0 24
0.188496 0 102
0.190347 0.000998799 120
0.191954 0.00106051 48
0.193094 0.000758371 48
0.194226 0 120
0.196472 0 24
0.197585 0 144
0.199006 0 168
0.201976 0.000580314 48
0.203059 0 96
0.205208 0 24
0.206274 0 48
0.207335 0 108
0.20839 0.0004415 72
0.210326 0.000466726 198
0.211524 0.000504781 48
0.213587 0 72
0.214612 0 96
0.215631 0 72
0.216957 0 104
0.218661 0.000432716 72
0.219662 0 144
0.223129 0 192
0.224599 0 48
0.22618 0 192
0.22751 0.000286608 72
0.229429 0.000307949 48
0.230383 0.00038568 78
0.231604 0 168
0.23416 0 144
0.235095 0 144
0.236954 0 12
0.238108 0.000255848 192
0.239975 0 168
0.241537 0 48
0.242444 0 168
0.244844 0 144
0.246417 0.000206072 168
0.248401 0.000218592 144
0.249576 0.000190959 48
0.251327 0 30
0.252777 0 288
0.254191 0 80
0.25601 0 288
0.258214 0.000170721 72
0.2594 0 240
0.26075 0 96
0.262904 0 168
0.265657 0 216
0.266722 0.000183212 132
0.268622 0.000120078 192
0.269844 0.000109297 120
0.271964 0 126
0.273543 0 288
0.275842 0 312
0.277853 0 24
0.279641 0.000100569 264
0.28148 0 192
0.282936 0 192
0.285198 0 336
0.286404 0 48
0.288084 0.000107714 240
0.291553 9.59797e-05 296
0.292736 7.1901e-05 150
0.294335 0 240
0.296659 0 228
0.298323 0 216
0.300394 0 336
0.302928 6.39423e-05 360
0.304588 0 144
0.305974 0 168
0.308578 0 312
0.310884 0 288
0.312408 5.54461e-05 192
0.314799 4.95502e-05 366
0.317265 5.30963e-05 408
0.319597 0 168
0.320771 0 336
0.3227 0 240
0.32574 0 380
0.32795 4.81076e-05 384
0.330224 0 240
0.331726 0 360
0.333831 0 198
0.336246 0 384
0.338319 3.61999e-05 384
0.341157 3.48437e-05 432
0.343593 2.99915e-05 528
0.346262 0 288
0.347842 0 288
0.350326 0 456
0.352828 0 360
0.354442 2.39519e-05 180
0.356776 0 486
0.359142 0 504
0.361681 0 512
0.363857 0 264
0.366441 2.10682e-05 600
0.368657 2.11176e-05 288
0.371486 2.0925e-05 672
0.374587 0 408
0.376839 0 462
0.379079 0 600
0.38178 0 504
0.384712 1.66025e-05 324
0.386663 0 744
0.389313 0 456
0.39167 0 432
0.394428 0 720
0.397811 1.35629e-05 534
0.400019 1.32724e-05 536
0.402781 1.12582e-05 624
0.405015 0 600
0.40766 0 696
0.410865 0 456
0.413244 0 732
0.416084 9.89569e-06 600
0.418986 0 702
0.421544 0 672
0.424534 0 768
0.42751 0 768
0.430034 8.58268e-06 408
0.432751 8.25459e-06 1080
0.436344 8.43819e-06 632
0.438896 0 750
0.44171 0 696
0.444585 0 876
0.447784 0 864
0.45034 6.50143e-06 768
0.453413 0 888
0.456575 0 816
0.459787 0 654
0.462622 0 1296
0.465862 5.67497e-06 816
0.468802 4.98096e-06 816
0.471915 5.00729e-06 1088
0.475472 0 1020
0.478779 0 1032
0.481919 0 942
0.484939 0 1032
0.488502 4.26729e-06 1128
0.491034 0 888
0.494348 0 1176
0.497688 0 960
0.500527 0 1110
0.504331 3.41638e-06 1116
0.507364 3.20993e-06 1352
0.510774 3.09279e-06 1200
0.514275 0 1224
0.517978 0 1320
0.521294 0 1128
0.524822 0 1518
0.527973 2.44932e-06 1080
0.531698 0 1524
0.535226 0 1416
0.539103 0 1704
0.543 0 1088
0.546011 2.08235e-06 1446
0.549827 1.98447e-06 1800
0.55369 1.92516e-06 1512
0.557166 0 1392
0.560475 0 1392
0.564609 0 1962
0.56859 0 1776
0.572441 1.65367e-06 1680
0.5763 0 1776
0.580121 0 1544
0.583625 0 1896
