# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.719817
# nk = 757
0.300394 0.0528932 336
0.302928 0.061428 360
0.304588 0.0496562 144
0.305974 0.055205 168
0.308578 0.0516221 312
0.310884 0.0457864 288
0.312408 0.0437521 192
0.314799 0.0411398 366
0.317265 0.0465145 408
0.319597 0.0393915 168
0.320771 0.0445032 336
0.3227 0.0349849 240
0.32574 0.0364497 380
0.32795 0.0373385 384
0.330224 0.035347 240
0.331726 0.0370968 360
0.333831 0.0307521 198
0.336246 0.0338621 384
0.338319 0.0339117 384
0.341157 0.0346907 432
0.343593 0.0310929 528
0.346262 0.0317683 288
0.347842 0.029636 288
0.350326 0.0249022 456
0.352828 0.0243962 360
0.354442 0.0252499 180
0.356776 0.0256186 486
0.359142 0.0258358 504
0.361681 0.0228033 512
0.363857 0.021184 264
0.366441 0.0209091 600
0.368657 0.0217449 288
0.371486 0.0194566 672
0.374587 0.0240473 408
0.376839 0.0193148 462
0.379079 0.0184517 600
0.38178 0.0190212 504
0.384712 0.0169198 324
0.386663 0.0174322 744
0.389313 0.0183499 456
0.39167 0.015598 432
0.394428 0.0146063 720
0.397811 0.0149607 534
0.400019 0.0131317 536
0.402781 0.0139778 624
0.405015 0.0140848 600
0.40766 0.0136906 696
0.410865 0.0123452 456
0.413244 0.0123876 732
0.416084 0.0116105 600
0.418986 0.010849 702
0.421544 0.0105648 672
0.424534 0.0112977 768
0.42751 0.0104574 768
0.430034 0.00908053 408
0.432751 0.00941093 1080
0.436344 0.0101988 632
0.438896 0.0095372 750
0.44171 0.00887855 696
0.444585 0.00871781 876
0.447784 0.0085137 864
0.45034 0.00768041 768
0.453413 0.00791787 888
0.456575 0.00735364 816
0.459787 0.0070489 654
0.462622 0.0066219 1296
0.465862 0.00717676 816
0.468802 0.00659554 816
0.471915 0.00673205 1088
0.475472 0.00631549 1020
0.478779 0.00608475 1032
0.481919 0.00571339 942
0.484939 0.00588366 1032
0.488502 0.00558458 1128
0.491034 0.00538323 888
0.494348 0.00539731 1176
0.497688 0.00499534 960
0.500527 0.00492665 1110
0.504331 0.00451552 1116
0.507364 0.00462147 1352
0.510774 0.00446601 1200
0.514275 0.00418836 1224
0.517978 0.00416268 1320
0.521294 0.00388041 1128
0.524822 0.00379199 1518
0.527973 0.00369171 1080
0.531698 0.00364447 1524
0.535226 0.00359616 1416
0.539103 0.00330596 1704
0.543 0.00333254 1088
0.546011 0.00314853 1446
0.549827 0.0030781 1800
0.55369 0.00306331 1512
0.557166 0.0028634 1392
0.560475 0.00274842 1392
0.564609 0.00273778 1962
0.56859 0.00266409 1776
0.572441 0.00246539 1680
0.5763 0.00254696 1776
0.580121 0.00238377 1544
0.583625 0.00218906 1896
0.587525 0.00234243 1662
0.591428 0.00213279 1908
0.595301 0.00209956 2184
0.599624 0.00208515 1848
0.603294 0.00207379 1848
0.60771 0.00188559 2238
0.611568 0.00180085 2088
0.615779 0.00185496 2192
0.619303 0.00184927 1536
0.623194 0.00159406 2412
0.627636 0.00156295 2262
0.631826 0.00161148 2448
0.635971 0.00145652 2040
0.64039 0.00148744 2976
0.644956 0.00147781 2184
0.649302 0.00144333 2550
0.653461 0.00134835 2396
0.657644 0.00127243 2760
0.662026 0.00122509 2424
0.666685 0.00117732 2832
0.670916 0.00121784 2574
0.675462 0.00116146 3024
0.679703 0.00110765 2484
0.684292 0.00108963 3168
0.688927 0.00106147 2894
0.693468 0.00101175 2856
0.698026 0.000990463 3384
0.702952 0.000957313 3240
0.707372 0.000900211 2856
0.712317 0.000913787 3474
0.716936 0.000867655 3432
0.721869 0.000880637 3552
0.726964 0.000842263 3560
0.73163 0.000772026 3270
0.736224 0.00077851 3552
0.74119 0.000735575 3780
0.746118 0.000735137 3960
0.751313 0.000708314 3696
0.756133 0.000678599 3726
0.761156 0.0006753 4376
0.766095 0.000643726 3648
0.771205 0.000606705 4332
0.776456 0.000588772 4254
0.781432 0.000572404 4296
0.786733 0.000564143 4320
0.791574 0.00053868 4368
0.797255 0.000528993 4826
0.802676 0.000521503 5016
0.808005 0.000493974 4608
0.813482 0.000488842 4824
0.818759 0.000460158 4950
0.824173 0.000444761 5232
0.829708 0.000426195 4980
0.834919 0.000434751 4838
0.840568 0.000408463 6024
0.846479 0.000404657 5520
0.851948 0.000378665 5400
0.857592 0.000380628 5538
0.863369 0.000368981 6456
0.869182 0.000346023 5504
0.874831 0.000337974 6168
0.880682 0.000322667 5910
0.886294 0.000318959 6372
0.892352 0.000312187 6768
0.898399 0.000300739 6294
0.904229 0.000287655 6656
0.910231 0.000276411 7224
0.916513 0.000272156 6708
0.922651 0.000262426 7566
0.92895 0.000260639 7416
0.935092 0.000246051 6984
0.940995 0.000238581 7310
0.947406 0.000235873 8148
0.953652 0.000226568 7632
0.960017 0.000216065 8088
0.966595 0.000207586 8478
0.972908 0.000204536 8112
0.979222 0.000199884 8108
0.985855 0.000191514 9510
0.992666 0.000188109 8472
0.998881 0.000177862 8832
1.00551 0.00017477 8898
1.01216 0.000166972 10008
1.01908 0.000164416 9392
1.02599 0.000160144 10206
1.03271 0.00015325 9528
1.03948 0.000150115 10236
1.04641 0.000145831 10398
1.05346 0.000140418 10784
1.06036 0.000135446 10584
1.0676 0.000130178 11346
1.07471 0.000129039 11400
1.08175 0.000124542 11016
1.08895 0.000118756 11870
1.09637 0.000116221 12516
1.10369 0.000111064 11880
1.11092 0.000106601 11886
1.1181 0.000106371 13104
1.12573 0.000100245 12764
1.1332 9.91784e-05 13446
1.14081 9.51328e-05 13464
1.14829 9.14753e-05 13398
1.15605 8.80316e-05 14628
1.16374 8.74189e-05 14024
1.1717 8.26373e-05 15054
1.17935 8.18434e-05 14496
1.18713 7.82094e-05 15012
1.195 7.63513e-05 15422
1.20281 7.45291e-05 15624
1.21088 7.14403e-05 16146
1.21904 6.80983e-05 17064
1.22715 6.77127e-05 16152
1.23533 6.33249e-05 17510
1.24354 6.34114e-05 17172
1.25174 6.14518e-05 17880
1.26013 5.94911e-05 18030
1.26845 5.76052e-05 18680
1.27706 5.58553e-05 19170
1.28545 5.31704e-05 18720
1.29387 5.16408e-05 19536
1.3027 5.0044e-05 20954
1.31143 4.87019e-05 20328
1.3202 4.68977e-05 20718
1.32891 4.49458e-05 21348
1.33775 4.46059e-05 21534
1.34663 4.29939e-05 22256
1.35548 4.11391e-05 22104
1.3645 4.02398e-05 23178
1.37362 3.89118e-05 23880
1.38289 3.78078e-05 24230
1.39214 3.63402e-05 24468
1.40146 3.51542e-05 25230
1.41076 3.40688e-05 25328
1.42016 3.29114e-05 25818
1.42955 3.16177e-05 26616
1.43897 3.10347e-05 26376
1.44856 2.96976e-05 28034
1.45815 2.86372e-05 27816
1.46783 2.804e-05 28398
1.47755 2.69516e-05 29652
1.48753 2.5925e-05 30134
1.4975 2.50704e-05 30792
1.50759 2.46152e-05 31218
1.51744 2.38403e-05 30912
1.52762 2.30275e-05 33158
1.53782 2.23262e-05 32772
1.54798 2.13662e-05 33150
1.55817 2.04453e-05 34256
1.56867 1.992e-05 35562
1.579 1.95377e-05 34992
1.58955 1.865e-05 37158
1.60018 1.80579e-05 36956
1.61084 1.74192e-05 37950
1.62148 1.6939e-05 38496
1.63242 1.61509e-05 40274
1.64322 1.57447e-05 39264
1.65411 1.52747e-05 41466
1.66512 1.48311e-05 41960
1.67627 1.4283e-05 42702
1.68736 1.37969e-05 43356
1.69863 1.32244e-05 44886
1.70994 1.28795e-05 45248
1.72135 1.25546e-05 46362
1.73279 1.21536e-05 46974
1.74428 1.16594e-05 48236
1.75588 1.12994e-05 48774
1.76756 1.10059e-05 50616
1.77941 1.04711e-05 51050
1.79124 1.02776e-05 52272
1.80325 9.76824e-06 53658
1.81507 9.55167e-06 52640
1.82722 9.28652e-06 57366
1.83948 8.88665e-06 55170
1.85166 8.60338e-06 58544
1.86408 8.34889e-06 58506
1.87633 8.10651e-06 58968
1.88886 7.73364e-06 62366
1.90144 7.51902e-06 61266
1.914 7.24077e-06 63960
1.92679 7.05037e-06 64730
1.93957 6.7363e-06 66360
1.95256 6.53764e-06 67778
1.96563 6.26764e-06 69558
1.97869 6.14977e-06 69660
1.99179 5.89253e-06 71390
2.00509 5.66622e-06 73974
2.01846 5.49569e-06 74196
2.03193 5.31902e-06 76622
2.04528 5.13584e-06 75516
2.05892 4.95656e-06 81510
2.07279 4.74972e-06 80138
2.0865 4.59212e-06 82368
2.10039 4.46396e-06 84098
2.11443 4.29033e-06 86286
2.12845 4.14858e-06 86700
2.14263 4.01633e-06 90014
2.15695 3.87299e-06 90930
2.17119 3.7312e-06 91694
2.18567 3.60631e-06 96228
2.20036 3.47491e-06 97014
2.21494 3.34143e-06 97370
2.22958 3.24154e-06 100656
2.24445 3.12432e-06 102530
2.25936 3.05629e-06 104454
2.27439 2.91021e-06 107196
2.28969 2.83225e-06 110414
2.30493 2.73862e-06 109578
2.32027 2.62053e-06 114974
2.33573 2.54348e-06 114396
2.35122 2.44661e-06 118190
2.3669 2.35405e-06 120498
2.38266 2.27743e-06 122718
2.39847 2.19942e-06 124604
2.41442 2.11577e-06 127950
2.43055 2.03034e-06 130826
2.44673 1.9625e-06 132510
2.4629 1.88409e-06 134180
2.47932 1.82534e-06 140214
2.4959 1.7574e-06 140018
2.51254 1.71213e-06 145650
2.52927 1.6414e-06 145350
2.54604 1.5954e-06 150188
2.56299 1.52749e-06 152214
2.58009 1.46313e-06 157226
2.5973 1.42292e-06 158118
2.61455 1.36906e-06 162338
2.63195 1.33013e-06 165378
2.64948 1.27106e-06 169256
2.66707 1.22339e-06 170682
2.68485 1.177e-06 177566
2.70286 1.13691e-06 179610
2.72085 1.09574e-06 182690
2.73892 1.06094e-06 185694
2.75712 1.02018e-06 190346
2.77543 9.88403e-07 192852
2.79389 9.49053e-07 198806
2.81251 9.09908e-07 201378
2.83127 8.80134e-07 207446
2.85007 8.46093e-07 207258
2.86897 8.1783e-07 215762
2.88818 7.91005e-07 219702
2.90739 7.57544e-07 221522
2.92669 7.27764e-07 227754
2.94616 7.05614e-07 231710
2.96573 6.76723e-07 235994
2.98548 6.55259e-07 242346
3.00539 6.30766e-07 246704
3.02539 6.0678e-07 250410
3.04557 5.85005e-07 258410
3.06592 5.6289e-07 261414
3.0863 5.44271e-07 265874
3.10684 5.23697e-07 273450
3.12756 5.02436e-07 276974
3.1484 4.86263e-07 284402
3.16935 4.69312e-07 287754
3.19042 4.49866e-07 295010
3.21172 4.35049e-07 302142
3.2331 4.18355e-07 304946
3.25451 4.04847e-07 311642
3.27615 3.87443e-07 319326
3.2979 3.7547e-07 323618
3.31984 3.60358e-07 333744
3.34198 3.46932e-07 337970
3.3643 3.35513e-07 348758
3.38673 3.22009e-07 350346
3.40918 3.09089e-07 358778
3.43196 2.98514e-07 370578
3.45493 2.87255e-07 374258
3.47788 2.764e-07 380558
3.50098 2.6657e-07 388434
3.52428 2.57535e-07 398522
3.54776 2.47765e-07 404042
3.5713 2.38175e-07 412164
3.59506 2.30392e-07 422258
3.61902 2.21319e-07 430754
3.64313 2.1314e-07 438906
3.66736 2.05172e-07 446738
3.69182 1.97154e-07 459098
3.71639 1.9017e-07 463380
3.7411 1.83793e-07 476138
3.76602 1.76579e-07 484322
3.7911 1.69567e-07 495738
3.81637 1.63124e-07 504266
3.8418 1.57317e-07 515696
3.8673 1.51508e-07 520974
3.89298 1.45624e-07 536882
3.91895 1.40497e-07 546818
3.94503 1.35052e-07 556178
3.97125 1.30107e-07 567672
3.99772 1.25121e-07 582314
4.02443 1.20346e-07 593138
4.05121 1.16126e-07 600920
4.07809 1.11497e-07 614274
4.10526 1.07344e-07 630050
4.13259 1.03117e-07 638678
4.16008 9.95458e-08 653984
4.18785 9.54162e-08 669618
4.21573 9.20709e-08 676922
4.24371 8.86177e-08 692552
4.27197 8.5461e-08 709178
4.30044 8.21921e-08 721416
4.32905 7.90777e-08 735698
4.35788 7.62284e-08 752546
4.38688 7.31927e-08 763760
4.41605 7.04274e-08 782498
4.44546 6.78084e-08 797178
4.47509 6.54002e-08 814976
4.50493 6.27553e-08 831266
4.53494 6.04903e-08 845696
4.56506 5.81294e-08 860234
4.59545 5.59263e-08 883928
4.62609 5.39213e-08 898338
4.65691 5.17486e-08 917576
4.68789 4.98431e-08 933194
4.71906 4.78805e-08 952736
4.75048 4.60996e-08 974522
4.78209 4.43552e-08 990032
4.8139 4.2776e-08 1013438
4.84595 4.10571e-08 1031168
4.87821 3.94804e-08 1055610
4.91071 3.79789e-08 1074440
4.94338 3.65799e-08 1095146
4.97629 3.51634e-08 1119584
5.00945 3.38213e-08 1141922
5.04276 3.25386e-08 1160216
5.07626 3.12983e-08 1185992
5.1101 3.01292e-08 1215422
5.14418 2.8963e-08 1235072
5.1784 2.78661e-08 1259024
5.21287 2.67601e-08 1286210
5.24757 2.574e-08 1310960
5.2825 2.47621e-08 1338056
5.31768 2.38001e-08 1364966
5.35308 2.30379e-08 1391768
5.38871 2.20232e-08 1420448
5.42459 2.12023e-08 1448858
5.46071 2.03957e-08 1477952
5.49705 1.95762e-08 1506308
5.53363 1.88575e-08 1538144
5.57046 1.8148e-08 1567562
5.60749 1.74616e-08 1596704
5.64482 1.67836e-08 1635572
5.68244 1.61192e-08 1666520
5.72029 1.5522e-08 1699304
5.7584 1.49401e-08 1734278
5.79671 1.43544e-08 1764392
5.83528 1.37847e-08 1804904
5.87416 1.32539e-08 1841024
5.91325 1.27369e-08 1873820
5.95258 1.22566e-08 1913600
5.99221 1.17934e-08 1952864
6.03213 1.13273e-08 1994966
6.07232 1.08719e-08 2032160
6.11272 1.04708e-08 2070124
6.15341 1.00592e-08 2117456
6.1944 9.67956e-09 2156600
6.23563 9.31402e-09 2200316
6.27716 8.95449e-09 2247272
6.31895 8.61738e-09 2287460
6.36099 8.28363e-09 2335424
6.40334 7.96935e-09 2383216
6.44597 7.63415e-09 2430548
6.48883 7.35648e-09 2474288
6.53202 7.07702e-09 2533724
6.57553 6.81005e-09 2578544
6.61931 6.54874e-09 2634154
6.66339 6.29963e-09 2685200
6.70776 6.04649e-09 2740268
6.7524 5.81707e-09 2791568
6.79737 5.59416e-09 2854940
6.84263 5.37279e-09 2904208
6.88816 5.17107e-09 2965964
6.93399 4.96448e-09 3022550
6.98015 4.78247e-09 3089068
7.02663 4.59131e-09 3148604
7.0734 4.4164e-09 3210680
7.12047 4.24519e-09 3275210
7.16789 4.07894e-09 3346312
7.21564 3.92325e-09 3408932
7.26365 3.77155e-09 3475196
7.312 3.62738e-09 3550342
7.36069 3.48713e-09 3618788
7.40968 3.35094e-09 3690872
7.459 3.22127e-09 3765538
7.50862 3.0971e-09 3838964
7.5586 2.97631e-09 3920362
7.60894 2.86621e-09 4000832
7.65961 2.75592e-09 4077428
7.7106 2.64792e-09 4160626
7.76192 2.54834e-09 4243208
7.81363 2.44911e-09 4335538
7.86566 2.35563e-09 4413500
7.91801 2.26496e-09 4505450
7.97072 2.17697e-09 4596040
8.02376 2.09523e-09 4684418
8.07717 2.01256e-09 4784836
8.13095 1.93987e-09 4877354
8.18507 1.86464e-09 4975786
8.23956 1.79455e-09 5078756
8.29442 1.72645e-09 5177662
8.34962 1.66069e-09 5280932
8.40521 1.59745e-09 5391274
8.46119 1.53763e-09 5500906
8.51752 1.48093e-09 5604530
8.57417 1.42517e-09 5715700
8.63126 1.36913e-09 5842058
8.68876 1.31901e-09 5955226
8.74657 1.26941e-09 6063770
8.80479 1.22261e-09 6202156
8.86345 1.17648e-09 6320530
8.92244 1.13247e-09 6442874
8.98183 1.09168e-09 6578986
9.04164 1.05265e-09 6707818
9.10181 1.01372e-09 6838082
9.1624 9.77496e-10 6987316
9.22341 9.41456e-10 7117018
9.28477 9.07905e-10 7259306
9.34659 8.75866e-10 7415650
9.40883 8.44733e-10 7558810
9.47148 8.14172e-10 7716338
9.53453 7.85741e-10 7860058
9.59797 7.59495e-10 8022286
9.66188 7.33239e-10 8191498
9.72619 7.07695e-10 8341402
9.79093 6.84845e-10 8524784
9.85612 6.6192e-10 8686018
9.92173 6.40088e-10 8865142
9.98778 6.19987e-10 9040714
10.0543 5.99691e-10 9225754
10.1212 5.8102e-10 9409058
10.1886 5.62688e-10 9599212
10.2564 5.45936e-10 9792874
10.3247 5.29518e-10 9989362
10.3934 5.14573e-10 10185502
10.4626 4.99651e-10 10394392
10.5323 4.85451e-10 10607554
10.6024 4.7269e-10 10813990
10.6729 4.6065e-10 11029240
10.7439 4.47097e-10 11191111
10.8154 4.31626e-10 11185948
10.8874 4.15602e-10 11191384
10.9599 4.00998e-10 11166280
11.0329 3.86358e-10 11162812
11.1063 3.7272e-10 11148064
11.1802 3.59633e-10 11122480
11.2546 3.46389e-10 11104984
11.3296 3.3402e-10 11085376
11.405 3.22332e-10 11049712
11.4809 3.11057e-10 11013328
11.5573 3.00466e-10 10970140
11.6343 2.89978e-10 10943872
11.7117 2.79785e-10 10885456
11.7897 2.70344e-10 10833720
11.8682 2.61152e-10 10777816
11.9472 2.52239e-10 10724320
12.0267 2.43765e-10 10657576
12.1068 2.35757e-10 10579924
12.1874 2.27718e-10 10508784
12.2685 2.20392e-10 10422700
12.3502 2.13238e-10 10345720
12.4324 2.06244e-10 10248148
12.5151 1.99621e-10 10144776
12.5985 1.93351e-10 10050904
12.6823 1.87153e-10 9924772
12.7667 1.81434e-10 9816636
12.8517 1.76112e-10 9692764
12.9373 1.70788e-10 9567688
13.0234 1.65996e-10 9424104
13.1101 1.61069e-10 9278716
13.1973 1.56422e-10 9127788
13.2852 1.52076e-10 8968792
13.3736 1.47867e-10 8801068
13.4626 1.44118e-10 8626764
13.5522 1.40383e-10 8444740
13.6424 1.36792e-10 8248812
13.7332 1.33603e-10 8050900
13.8247 1.30319e-10 7840044
13.9167 1.27436e-10 7621816
14.0093 1.24631e-10 7391184
14.1025 1.21924e-10 7158996
14.1964 1.19654e-10 6904924
14.2909 1.17118e-10 6649248
14.386 1.14692e-10 6384676
14.4818 1.12533e-10 6098844
14.5781 1.1032e-10 5811012
14.6751 1.08128e-10 5508112
14.7727 1.0573e-10 5195916
14.8711 1.03321e-10 4872228
14.97 1.00816e-10 4531392
15.0695 9.7676e-11 4181068
15.1698 9.38974e-11 3827115
15.2709 9.06205e-11 3511752
15.3726 8.7918e-11 3240696
15.4749 8.54677e-11 2990682
15.5779 8.33509e-11 2763190
15.6816 8.15204e-11 2544444
15.786 7.9523e-11 2340936
15.8911 7.78283e-11 2149530
15.9968 7.63331e-11 1967724
16.1033 7.50477e-11 1794918
16.2104 7.39186e-11 1632468
16.3183 7.27043e-11 1477728
16.4269 7.20615e-11 1333008
16.5362 7.13562e-11 1194306
16.6462 7.09118e-11 1064754
16.757 7.05595e-11 941964
16.8685 7.01485e-11 826020
16.9806 7.01487e-11 718284
17.0936 7.08858e-11 619944
17.2072 7.09679e-11 524820
17.3216 7.14888e-11 441182
17.4366 7.20838e-11 360702
17.5525 7.3588e-11 292782
17.6693 7.47926e-11 228006
17.7861 7.67679e-11 171158
17.9035 7.85726e-11 124494
18.0221 8.18557e-11 84168
18.1408 8.44952e-11 51006
18.2586 8.72435e-11 26360
18.374 9.1355e-11 9960
18.4789 9.1885e-11 1561
