# in Mpc/h Units 
# D1 = 0.86874 
# k P N P(z=0)
0.020944 21726.6 6 28788.1
0.0296192 18178.6 12 24086.9
0.036276 14317.9 8 18971.5
0.0418879 12318.5 6 16322.2
0.0468321 10501.5 24 13914.6
0.051302 10528.8 24 13950.8
0.0592384 9936.78 12 13166.4
0.0628319 10831.4 30 14351.7
0.0662306 10209 24 13527.1
0.0694632 8865.9 24 11747.4
0.072552 7747.33 8 10265.3
0.0755145 8594.92 24 11388.4
0.0783651 6163.33 48 8166.5
0.0837758 5530.2 6 7327.6
0.0863541 6207.51 48 8225.04
0.0888577 4841.89 36 6415.58
0.0912926 6160.57 24 8162.84
0.0936642 5212.96 24 6907.25
0.0959772 5654.33 48 7492.07
0.0982358 4286.4 24 5679.55
0.102604 3042.57 24 4031.45
0.10472 4126.21 30 5467.29
0.106794 4175.42 72 5532.49
0.108828 4329.29 32 5736.37
0.112787 3714.17 72 4921.33
0.114715 4215.78 48 5585.96
0.118477 1597.27 12 2116.41
0.120314 4101.82 48 5434.97
0.122123 3530.28 48 4677.67
0.123906 4857.66 48 6436.47
0.125664 4020.23 30 5326.87
0.127397 3263.2 24 4323.79
0.129107 3071.33 72 4069.55
0.132461 4095.45 24 5426.53
0.134107 2955.96 96 3916.69
0.135732 2998.15 48 3972.59
0.137339 2487.37 24 3295.8
0.138926 3499.21 24 4636.5
0.140496 2226.67 72 2950.37
0.142049 2465.22 48 3266.45
0.145104 4670.22 8 6188.11
0.146608 3279.53 54 4345.43
0.148096 2747.4 84 3640.34
0.14957 3270.78 48 4333.84
0.151029 2108.71 24 2794.07
0.152474 1840.45 72 2438.63
0.153906 3225.12 96 4273.33
0.15673 2658.87 48 3523.05
0.158123 2156.99 48 2858.04
0.159504 2767.48 24 3666.95
0.160874 2052.23 72 2719.24
0.163577 2399.2 72 3178.98
0.164913 2503.14 96 3316.7
0.167552 862.634 6 1143
0.168856 2578.37 96 3416.38
0.170149 2318.75 96 3072.37
0.171434 2065.71 24 2737.09
