# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.288661
# nk = 757
2.35122 2.65179e-08 118190
2.3669 2.5504e-08 120498
2.38266 2.46626e-08 122718
2.39847 2.38399e-08 124604
2.41442 2.30108e-08 127950
2.43055 2.22575e-08 130826
2.44673 2.16231e-08 132510
2.4629 2.07902e-08 134180
2.47932 2.00483e-08 140214
2.4959 1.92557e-08 140018
2.51254 1.87039e-08 145650
2.52927 1.80841e-08 145350
2.54604 1.74183e-08 150188
2.56299 1.68472e-08 152214
2.58009 1.63555e-08 157226
2.5973 1.57873e-08 158118
2.61455 1.52338e-08 162338
2.63195 1.4749e-08 165378
2.64948 1.41907e-08 169256
2.66707 1.37497e-08 170682
2.68485 1.32476e-08 177566
2.70286 1.28052e-08 179610
2.72085 1.23912e-08 182690
2.73892 1.19318e-08 185694
2.75712 1.16285e-08 190346
2.77543 1.11725e-08 192852
2.79389 1.07894e-08 198806
2.81251 1.04531e-08 201378
2.83127 1.00374e-08 207446
2.85007 9.74172e-09 207258
2.86897 9.37445e-09 215762
2.88818 9.09658e-09 219702
2.90739 8.77855e-09 221522
2.92669 8.45753e-09 227754
2.94616 8.16578e-09 231710
2.96573 7.92178e-09 235994
2.98548 7.62752e-09 242346
3.00539 7.36342e-09 246704
3.02539 7.09195e-09 250410
3.04557 6.83272e-09 258410
3.06592 6.67946e-09 261414
3.0863 6.40272e-09 265874
3.10684 6.18459e-09 273450
3.12756 5.97369e-09 276974
3.1484 5.78534e-09 284402
3.16935 5.57414e-09 287754
3.19042 5.41106e-09 295010
3.21172 5.21458e-09 302142
3.2331 5.0341e-09 304946
3.25451 4.89185e-09 311642
3.27615 4.69755e-09 319326
3.2979 4.55088e-09 323618
3.31984 4.38322e-09 333744
3.34198 4.24318e-09 337970
3.3643 4.10807e-09 348758
3.38673 3.95314e-09 350346
3.40918 3.80653e-09 358778
3.43196 3.66499e-09 370578
3.45493 3.56355e-09 374258
3.47788 3.46161e-09 380558
3.50098 3.32085e-09 388434
3.52428 3.1981e-09 398522
3.54776 3.08574e-09 404042
3.5713 2.99285e-09 412164
3.59506 2.88622e-09 422258
3.61902 2.7937e-09 430754
3.64313 2.69242e-09 438906
3.66736 2.60512e-09 446738
3.69182 2.51347e-09 459098
3.71639 2.43093e-09 463380
3.7411 2.34927e-09 476138
3.76602 2.26236e-09 484322
3.7911 2.17701e-09 495738
3.81637 2.10818e-09 504266
3.8418 2.03627e-09 515696
3.8673 1.96598e-09 520974
3.89298 1.9037e-09 536882
3.91895 1.83526e-09 546818
3.94503 1.77229e-09 556178
3.97125 1.71302e-09 567672
3.99772 1.65021e-09 582314
4.02443 1.5994e-09 593138
4.05121 1.54001e-09 600920
4.07809 1.48806e-09 614274
4.10526 1.43763e-09 630050
4.13259 1.38588e-09 638678
4.16008 1.33966e-09 653984
4.18785 1.29881e-09 669618
4.21573 1.24839e-09 676922
4.24371 1.20478e-09 692552
4.27197 1.16544e-09 709178
4.30044 1.12527e-09 721416
4.32905 1.08286e-09 735698
4.35788 1.04925e-09 752546
4.38688 1.01391e-09 763760
4.41605 9.77282e-10 782498
4.44546 9.43438e-10 797178
4.47509 9.11581e-10 814976
4.50493 8.79074e-10 831266
4.53494 8.48652e-10 845696
4.56506 8.20529e-10 860234
4.59545 7.93239e-10 883928
4.62609 7.63674e-10 898338
4.65691 7.39385e-10 917576
4.68789 7.12186e-10 933194
4.71906 6.87689e-10 952736
4.75048 6.63933e-10 974522
4.78209 6.42149e-10 990032
4.8139 6.18671e-10 1013438
4.84595 5.97857e-10 1031168
4.87821 5.76262e-10 1055610
4.91071 5.57323e-10 1074440
4.94338 5.38328e-10 1095146
4.97629 5.18881e-10 1119584
5.00945 5.00886e-10 1141922
5.04276 4.84195e-10 1160216
5.07626 4.67451e-10 1185992
5.1101 4.50772e-10 1215422
5.14418 4.36457e-10 1235072
5.1784 4.20572e-10 1259024
5.21287 4.05752e-10 1286210
5.24757 3.92946e-10 1310960
5.2825 3.78516e-10 1338056
5.31768 3.66082e-10 1364966
5.35308 3.52731e-10 1391768
5.38871 3.41704e-10 1420448
5.42459 3.28861e-10 1448858
5.46071 3.18125e-10 1477952
5.49705 3.06798e-10 1506308
5.53363 2.96581e-10 1538144
5.57046 2.86356e-10 1567562
5.60749 2.75306e-10 1596704
5.64482 2.67069e-10 1635572
5.68244 2.57526e-10 1666520
5.72029 2.48346e-10 1699304
5.7584 2.40116e-10 1734278
5.79671 2.31938e-10 1764392
5.83528 2.23476e-10 1804904
5.87416 2.15827e-10 1841024
5.91325 2.08604e-10 1873820
5.95258 2.01138e-10 1913600
5.99221 1.94455e-10 1952864
6.03213 1.87696e-10 1994966
6.07232 1.81159e-10 2032160
6.11272 1.74887e-10 2070124
6.15341 1.68685e-10 2117456
6.1944 1.63146e-10 2156600
6.23563 1.57588e-10 2200316
6.27716 1.51875e-10 2247272
6.31895 1.46882e-10 2287460
6.36099 1.41636e-10 2335424
6.40334 1.36674e-10 2383216
6.44597 1.32224e-10 2430548
6.48883 1.27486e-10 2474288
6.53202 1.23266e-10 2533724
6.57553 1.18931e-10 2578544
6.61931 1.14956e-10 2634154
6.66339 1.10853e-10 2685200
6.70776 1.07032e-10 2740268
6.7524 1.03439e-10 2791568
6.79737 9.96393e-11 2854940
6.84263 9.61858e-11 2904208
6.88816 9.30237e-11 2965964
6.93399 8.973e-11 3022550
6.98015 8.67844e-11 3089068
7.02663 8.38297e-11 3148604
7.0734 8.08766e-11 3210680
7.12047 7.79153e-11 3275210
7.16789 7.52819e-11 3346312
7.21564 7.27307e-11 3408932
7.26365 7.01512e-11 3475196
7.312 6.7834e-11 3550342
7.36069 6.55414e-11 3618788
7.40968 6.32005e-11 3690872
7.459 6.11274e-11 3765538
7.50862 5.89768e-11 3838964
7.5586 5.69168e-11 3920362
7.60894 5.50458e-11 4000832
7.65961 5.30709e-11 4077428
7.7106 5.126e-11 4160626
7.76192 4.95481e-11 4243208
7.81363 4.78721e-11 4335538
7.86566 4.61946e-11 4413500
7.91801 4.46628e-11 4505450
7.97072 4.31208e-11 4596040
8.02376 4.15781e-11 4684418
8.07717 4.02119e-11 4784836
8.13095 3.88006e-11 4877354
8.18507 3.74688e-11 4975786
8.23956 3.62061e-11 5078756
8.29442 3.49971e-11 5177662
8.34962 3.38037e-11 5280932
8.40521 3.26725e-11 5391274
8.46119 3.15641e-11 5500906
8.51752 3.04966e-11 5604530
8.57417 2.94709e-11 5715700
8.63126 2.85343e-11 5842058
8.68876 2.75517e-11 5955226
8.74657 2.66398e-11 6063770
8.80479 2.57741e-11 6202156
8.86345 2.49072e-11 6320530
8.92244 2.40988e-11 6442874
8.98183 2.33217e-11 6578986
9.04164 2.2544e-11 6707818
9.10181 2.18144e-11 6838082
9.1624 2.1092e-11 6987316
9.22341 2.04358e-11 7117018
9.28477 1.98001e-11 7259306
9.34659 1.91988e-11 7415650
9.40883 1.8594e-11 7558810
9.47148 1.80123e-11 7716338
9.53453 1.74645e-11 7860058
9.59797 1.69299e-11 8022286
9.66188 1.64204e-11 8191498
9.72619 1.59344e-11 8341402
9.79093 1.54714e-11 8524784
9.85612 1.50371e-11 8686018
9.92173 1.45941e-11 8865142
9.98778 1.41792e-11 9040714
10.0543 1.37774e-11 9225754
10.1212 1.34116e-11 9409058
10.1886 1.30637e-11 9599212
10.2564 1.27155e-11 9792874
10.3247 1.23839e-11 9989362
10.3934 1.2077e-11 10185502
10.4626 1.17942e-11 10394392
10.5323 1.15162e-11 10607554
10.6024 1.12513e-11 10813990
10.6729 1.10002e-11 11029240
10.7439 1.07185e-11 11191111
10.8154 1.03445e-11 11185948
10.8874 9.98439e-12 11191384
10.9599 9.63583e-12 11166280
11.0329 9.31616e-12 11162812
11.1063 9.013e-12 11148064
11.1802 8.71963e-12 11122480
11.2546 8.44028e-12 11104984
11.3296 8.17284e-12 11085376
11.405 7.91838e-12 11049712
11.4809 7.67231e-12 11013328
11.5573 7.4429e-12 10970140
11.6343 7.21762e-12 10943872
11.7117 6.99002e-12 10885456
11.7897 6.78789e-12 10833720
11.8682 6.58825e-12 10777816
11.9472 6.39911e-12 10724320
12.0267 6.21628e-12 10657576
12.1068 6.04113e-12 10579924
12.1874 5.87404e-12 10508784
12.2685 5.70748e-12 10422700
12.3502 5.55173e-12 10345720
12.4324 5.40757e-12 10248148
12.5151 5.26545e-12 10144776
12.5985 5.1273e-12 10050904
12.6823 4.99489e-12 9924772
12.7667 4.8715e-12 9816636
12.8517 4.75434e-12 9692764
12.9373 4.63027e-12 9567688
13.0234 4.52699e-12 9424104
13.1101 4.41738e-12 9278716
13.1973 4.32335e-12 9127788
13.2852 4.22433e-12 8968792
13.3736 4.13871e-12 8801068
13.4626 4.05256e-12 8626764
13.5522 3.96893e-12 8444740
13.6424 3.8907e-12 8248812
13.7332 3.81797e-12 8050900
13.8247 3.75366e-12 7840044
13.9167 3.68634e-12 7621816
14.0093 3.62122e-12 7391184
14.1025 3.56476e-12 7158996
14.1964 3.50914e-12 6904924
14.2909 3.45378e-12 6649248
14.386 3.40705e-12 6384676
14.4818 3.35215e-12 6098844
14.5781 3.30855e-12 5811012
14.6751 3.25577e-12 5508112
14.7727 3.20673e-12 5195916
14.8711 3.15498e-12 4872228
14.97 3.08404e-12 4531392
15.0695 3.00931e-12 4181068
15.1698 2.9162e-12 3827115
15.2709 2.82899e-12 3511752
15.3726 2.76909e-12 3240696
15.4749 2.71267e-12 2990682
15.5779 2.66105e-12 2763190
15.6816 2.62248e-12 2544444
15.786 2.57673e-12 2340936
15.8911 2.5412e-12 2149530
15.9968 2.51464e-12 1967724
16.1033 2.48901e-12 1794918
16.2104 2.46483e-12 1632468
16.3183 2.44982e-12 1477728
16.4269 2.43897e-12 1333008
16.5362 2.42722e-12 1194306
16.6462 2.42914e-12 1064754
16.757 2.43165e-12 941964
16.8685 2.44743e-12 826020
16.9806 2.45159e-12 718284
17.0936 2.47543e-12 619944
17.2072 2.50245e-12 524820
17.3216 2.54426e-12 441182
17.4366 2.57684e-12 360702
17.5525 2.62851e-12 292782
17.6693 2.69411e-12 228006
17.7861 2.76826e-12 171158
17.9035 2.8485e-12 124494
18.0221 2.92059e-12 84168
18.1408 3.03963e-12 51006
18.2586 3.20526e-12 26360
18.374 3.34921e-12 9960
18.4789 3.44018e-12 1561
