# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.671335
# nk = 757
2.15695 2.918e-06 90930
2.17119 2.82733e-06 91694
2.18567 2.71913e-06 96228
2.20036 2.61704e-06 97014
2.21494 2.52922e-06 97370
2.22958 2.44199e-06 100656
2.24445 2.37056e-06 102530
2.25936 2.29724e-06 104454
2.27439 2.21379e-06 107196
2.28969 2.13898e-06 110414
2.30493 2.0656e-06 109578
2.32027 1.97644e-06 114974
2.33573 1.91709e-06 114396
2.35122 1.83891e-06 118190
2.3669 1.77491e-06 120498
2.38266 1.71987e-06 122718
2.39847 1.66036e-06 124604
2.41442 1.60029e-06 127950
2.43055 1.53437e-06 130826
2.44673 1.4839e-06 132510
2.4629 1.42532e-06 134180
2.47932 1.38618e-06 140214
2.4959 1.33139e-06 140018
2.51254 1.29318e-06 145650
2.52927 1.23562e-06 145350
2.54604 1.19872e-06 150188
2.56299 1.15292e-06 152214
2.58009 1.10998e-06 157226
2.5973 1.07427e-06 158118
2.61455 1.0319e-06 162338
2.63195 1.00055e-06 165378
2.64948 9.60637e-07 169256
2.66707 9.24767e-07 170682
2.68485 8.92776e-07 177566
2.70286 8.60391e-07 179610
2.72085 8.3279e-07 182690
2.73892 8.05149e-07 185694
2.75712 7.71987e-07 190346
2.77543 7.47529e-07 192852
2.79389 7.17454e-07 198806
2.81251 6.90939e-07 201378
2.83127 6.69128e-07 207446
2.85007 6.44242e-07 207258
2.86897 6.18848e-07 215762
2.88818 5.98552e-07 219702
2.90739 5.73712e-07 221522
2.92669 5.55141e-07 227754
2.94616 5.36162e-07 231710
2.96573 5.14511e-07 235994
2.98548 4.97936e-07 242346
3.00539 4.79276e-07 246704
3.02539 4.60662e-07 250410
3.04557 4.44281e-07 258410
3.06592 4.27722e-07 261414
3.0863 4.13805e-07 265874
3.10684 3.96596e-07 273450
3.12756 3.81649e-07 276974
3.1484 3.69524e-07 284402
3.16935 3.56646e-07 287754
3.19042 3.43046e-07 295010
3.21172 3.31426e-07 302142
3.2331 3.1857e-07 304946
3.25451 3.07915e-07 311642
3.27615 2.95137e-07 319326
3.2979 2.85688e-07 323618
3.31984 2.74212e-07 333744
3.34198 2.64494e-07 337970
3.3643 2.55244e-07 348758
3.38673 2.4441e-07 350346
3.40918 2.34821e-07 358778
3.43196 2.26699e-07 370578
3.45493 2.18878e-07 374258
3.47788 2.10605e-07 380558
3.50098 2.03793e-07 388434
3.52428 1.95876e-07 398522
3.54776 1.88846e-07 404042
3.5713 1.81026e-07 412164
3.59506 1.75096e-07 422258
3.61902 1.68117e-07 430754
3.64313 1.61354e-07 438906
3.66736 1.55988e-07 446738
3.69182 1.49809e-07 459098
3.71639 1.44363e-07 463380
3.7411 1.39765e-07 476138
3.76602 1.33637e-07 484322
3.7911 1.28934e-07 495738
3.81637 1.23782e-07 504266
3.8418 1.19328e-07 515696
3.8673 1.14998e-07 520974
3.89298 1.10528e-07 536882
3.91895 1.06361e-07 546818
3.94503 1.02431e-07 556178
3.97125 9.88222e-08 567672
3.99772 9.50342e-08 582314
4.02443 9.11896e-08 593138
4.05121 8.8015e-08 600920
4.07809 8.45867e-08 614274
4.10526 8.14504e-08 630050
4.13259 7.83774e-08 638678
4.16008 7.53976e-08 653984
4.18785 7.25887e-08 669618
4.21573 7.0004e-08 676922
4.24371 6.7291e-08 692552
4.27197 6.49015e-08 709178
4.30044 6.2283e-08 721416
4.32905 5.98818e-08 735698
4.35788 5.76646e-08 752546
4.38688 5.55545e-08 763760
4.41605 5.32408e-08 782498
4.44546 5.14025e-08 797178
4.47509 4.94578e-08 814976
4.50493 4.7549e-08 831266
4.53494 4.58301e-08 845696
4.56506 4.40936e-08 860234
4.59545 4.25142e-08 883928
4.62609 4.08447e-08 898338
4.65691 3.92549e-08 917576
4.68789 3.78261e-08 933194
4.71906 3.63801e-08 952736
4.75048 3.4934e-08 974522
4.78209 3.35825e-08 990032
4.8139 3.24137e-08 1013438
4.84595 3.11867e-08 1031168
4.87821 2.99715e-08 1055610
4.91071 2.87979e-08 1074440
4.94338 2.76912e-08 1095146
4.97629 2.6673e-08 1119584
5.00945 2.56661e-08 1141922
5.04276 2.46468e-08 1160216
5.07626 2.37444e-08 1185992
5.1101 2.28232e-08 1215422
5.14418 2.19826e-08 1235072
5.1784 2.10749e-08 1259024
5.21287 2.02832e-08 1286210
5.24757 1.94818e-08 1310960
5.2825 1.88066e-08 1338056
5.31768 1.80667e-08 1364966
5.35308 1.737e-08 1391768
5.38871 1.66699e-08 1420448
5.42459 1.60554e-08 1448858
5.46071 1.54352e-08 1477952
5.49705 1.48321e-08 1506308
5.53363 1.42477e-08 1538144
5.57046 1.37411e-08 1567562
5.60749 1.32335e-08 1596704
5.64482 1.26968e-08 1635572
5.68244 1.21948e-08 1666520
5.72029 1.17579e-08 1699304
5.7584 1.12895e-08 1734278
5.79671 1.08729e-08 1764392
5.83528 1.0445e-08 1804904
5.87416 1.00268e-08 1841024
5.91325 9.64946e-09 1873820
5.95258 9.26864e-09 1913600
5.99221 8.92705e-09 1952864
6.03213 8.58869e-09 1994966
6.07232 8.25161e-09 2032160
6.11272 7.92764e-09 2070124
6.15341 7.6257e-09 2117456
6.1944 7.34169e-09 2156600
6.23563 7.05565e-09 2200316
6.27716 6.78302e-09 2247272
6.31895 6.52616e-09 2287460
6.36099 6.26729e-09 2335424
6.40334 6.02536e-09 2383216
6.44597 5.79942e-09 2430548
6.48883 5.57537e-09 2474288
6.53202 5.35952e-09 2533724
6.57553 5.15523e-09 2578544
6.61931 4.94757e-09 2634154
6.66339 4.76304e-09 2685200
6.70776 4.57613e-09 2740268
6.7524 4.40365e-09 2791568
6.79737 4.22803e-09 2854940
6.84263 4.06458e-09 2904208
6.88816 3.9133e-09 2965964
6.93399 3.76118e-09 3022550
6.98015 3.61514e-09 3089068
7.02663 3.47984e-09 3148604
7.0734 3.34058e-09 3210680
7.12047 3.21692e-09 3275210
7.16789 3.09005e-09 3346312
7.21564 2.9718e-09 3408932
7.26365 2.85623e-09 3475196
7.312 2.74217e-09 3550342
7.36069 2.64159e-09 3618788
7.40968 2.53757e-09 3690872
7.459 2.44109e-09 3765538
7.50862 2.34453e-09 3838964
7.5586 2.25743e-09 3920362
7.60894 2.16879e-09 4000832
7.65961 2.08481e-09 4077428
7.7106 2.00493e-09 4160626
7.76192 1.92723e-09 4243208
7.81363 1.85552e-09 4335538
7.86566 1.78283e-09 4413500
7.91801 1.71479e-09 4505450
7.97072 1.6498e-09 4596040
8.02376 1.58654e-09 4684418
8.07717 1.52469e-09 4784836
8.13095 1.46761e-09 4877354
8.18507 1.41051e-09 4975786
8.23956 1.35751e-09 5078756
8.29442 1.30599e-09 5177662
8.34962 1.25699e-09 5280932
8.40521 1.20935e-09 5391274
8.46119 1.16289e-09 5500906
8.51752 1.11838e-09 5604530
8.57417 1.07744e-09 5715700
8.63126 1.03753e-09 5842058
8.68876 9.99155e-10 5955226
8.74657 9.61419e-10 6063770
8.80479 9.26297e-10 6202156
8.86345 8.91063e-10 6320530
8.92244 8.58964e-10 6442874
8.98183 8.26247e-10 6578986
9.04164 7.9609e-10 6707818
9.10181 7.6753e-10 6838082
9.1624 7.39093e-10 6987316
9.22341 7.12772e-10 7117018
9.28477 6.87151e-10 7259306
9.34659 6.62344e-10 7415650
9.40883 6.39181e-10 7558810
9.47148 6.15969e-10 7716338
9.53453 5.94557e-10 7860058
9.59797 5.74067e-10 8022286
9.66188 5.54079e-10 8191498
9.72619 5.35288e-10 8341402
9.79093 5.17589e-10 8524784
9.85612 5.0016e-10 8686018
9.92173 4.83771e-10 8865142
9.98778 4.6788e-10 9040714
10.0543 4.52708e-10 9225754
10.1212 4.38648e-10 9409058
10.1886 4.25042e-10 9599212
10.2564 4.12265e-10 9792874
10.3247 4.0026e-10 9989362
10.3934 3.88719e-10 10185502
10.4626 3.77722e-10 10394392
10.5323 3.66715e-10 10607554
10.6024 3.57114e-10 10813990
10.6729 3.48071e-10 11029240
10.7439 3.37797e-10 11191111
10.8154 3.25878e-10 11185948
10.8874 3.13748e-10 11191384
10.9599 3.02513e-10 11166280
11.0329 2.91653e-10 11162812
11.1063 2.81193e-10 11148064
11.1802 2.71278e-10 11122480
11.2546 2.61493e-10 11104984
11.3296 2.52357e-10 11085376
11.405 2.43511e-10 11049712
11.4809 2.34901e-10 11013328
11.5573 2.27019e-10 10970140
11.6343 2.19149e-10 10943872
11.7117 2.11505e-10 10885456
11.7897 2.04051e-10 10833720
11.8682 1.9752e-10 10777816
11.9472 1.90715e-10 10724320
12.0267 1.842e-10 10657576
12.1068 1.77955e-10 10579924
12.1874 1.72234e-10 10508784
12.2685 1.66672e-10 10422700
12.3502 1.6129e-10 10345720
12.4324 1.56034e-10 10248148
12.5151 1.51044e-10 10144776
12.5985 1.46196e-10 10050904
12.6823 1.41743e-10 9924772
12.7667 1.37459e-10 9816636
12.8517 1.33331e-10 9692764
12.9373 1.29233e-10 9567688
13.0234 1.25501e-10 9424104
13.1101 1.21823e-10 9278716
13.1973 1.18428e-10 9127788
13.2852 1.15114e-10 8968792
13.3736 1.12058e-10 8801068
13.4626 1.09076e-10 8626764
13.5522 1.06284e-10 8444740
13.6424 1.0361e-10 8248812
13.7332 1.01061e-10 8050900
13.8247 9.87155e-11 7840044
13.9167 9.64375e-11 7621816
14.0093 9.43751e-11 7391184
14.1025 9.23338e-11 7158996
14.1964 9.05075e-11 6904924
14.2909 8.85938e-11 6649248
14.386 8.70152e-11 6384676
14.4818 8.51798e-11 6098844
14.5781 8.35919e-11 5811012
14.6751 8.19748e-11 5508112
14.7727 8.01656e-11 5195916
14.8711 7.85022e-11 4872228
14.97 7.63274e-11 4531392
15.0695 7.42211e-11 4181068
15.1698 7.14234e-11 3827115
15.2709 6.90442e-11 3511752
15.3726 6.69525e-11 3240696
15.4749 6.5113e-11 2990682
15.5779 6.3466e-11 2763190
15.6816 6.20032e-11 2544444
15.786 6.06823e-11 2340936
15.8911 5.94506e-11 2149530
15.9968 5.85558e-11 1967724
16.1033 5.75069e-11 1794918
16.2104 5.66099e-11 1632468
16.3183 5.57503e-11 1477728
16.4269 5.52069e-11 1333008
16.5362 5.4567e-11 1194306
16.6462 5.42628e-11 1064754
16.757 5.39294e-11 941964
16.8685 5.37322e-11 826020
16.9806 5.36034e-11 718284
17.0936 5.38569e-11 619944
17.2072 5.40991e-11 524820
17.3216 5.45978e-11 441182
17.4366 5.52836e-11 360702
17.5525 5.63279e-11 292782
17.6693 5.7413e-11 228006
17.7861 5.85923e-11 171158
17.9035 6.00063e-11 124494
18.0221 6.19864e-11 84168
18.1408 6.39955e-11 51006
18.2586 6.59066e-11 26360
18.374 7.12078e-11 9960
18.4789 6.96613e-11 1561
