# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.907683
# nk = 757
0.020944 2570.36 6
0.0296192 1158.83 12
0.036276 621.453 8
0.0418879 395.125 6
0.0468321 266.288 24
0.051302 210.835 24
0.0592384 140.305 12
0.0628319 128.311 30
0.0662306 106.084 24
0.0694632 83.2184 24
0.072552 66.8863 8
0.0755145 64.1521 24
0.0783651 44.4099 48
0.0837758 33.0071 6
0.0863541 32.9484 48
0.0888577 24.6095 36
0.0912926 27.9231 24
0.0936642 22.3134 24
0.0959772 21.932 48
0.0982358 15.9224 24
0.102604 10.4569 24
0.10472 12.8341 30
0.106794 12.0675 72
0.108828 11.956 32
0.112787 9.36233 72
0.114715 9.81425 48
0.118477 3.80152 12
0.120314 8.344 48
0.122123 7.04473 48
0.123906 8.97149 48
0.125664 7.30952 30
0.127397 5.9148 24
0.129107 5.20714 72
0.132461 6.21608 24
0.134107 4.50603 96
0.135732 4.46855 48
0.137339 3.70264 24
0.138926 4.72622 24
0.140496 3.03305 72
0.142049 3.22316 48
0.145104 5.16146 8
0.146608 3.67615 54
0.148096 3.02772 84
0.14957 3.41966 48
0.151029 2.2865 24
0.152474 1.89423 72
0.153906 3.07381 96
0.15673 2.43208 48
0.158123 1.92433 48
0.159504 2.33148 24
0.160874 1.78206 72
0.163577 1.91127 72
0.164913 1.96999 96
0.167552 0.705707 6
0.168856 1.86318 96
0.170149 1.66643 96
0.171434 1.40201 24
0.172708 1.53553 48
0.173974 1.52538 96
0.17523 1.50954 48
0.177715 1.68762 36
0.178945 1.54781 48
0.180167 1.29591 120
0.18138 1.3237 56
0.182585 1.05154 24
0.183782 1.33349 96
0.184972 0.799967 48
0.187328 0.969495 24
0.188496 0.792971 102
0.190347 1.05691 120
0.191954 1.02904 48
0.193094 0.971971 48
0.194226 0.956513 120
0.196472 0.777868 24
0.197585 0.877003 144
0.199006 0.848276 168
0.201976 0.745792 48
0.203059 0.835172 96
0.205208 0.490924 24
0.206274 0.537829 48
0.207335 0.53731 108
0.20839 0.918957 72
0.210326 0.615573 198
0.211524 0.61515 48
0.213587 0.550452 72
0.214612 0.403228 96
0.215631 0.466019 72
0.216957 0.591448 104
0.218661 0.460456 72
0.219662 0.454407 144
0.223129 0.451718 192
0.224599 0.471453 48
0.22618 0.424059 192
0.22751 0.431643 72
0.229429 0.317439 48
0.230383 0.545405 78
0.231604 0.434074 168
0.23416 0.426128 144
0.235095 0.355305 144
0.236954 0.291293 12
0.238108 0.365094 192
0.239975 0.371214 168
0.241537 0.278838 48
0.242444 0.294236 168
0.244844 0.287628 144
0.246417 0.237908 168
0.248401 0.286997 144
0.249576 0.253379 48
0.251327 0.36131 30
0.252777 0.244302 288
0.254191 0.176879 80
0.25601 0.239879 288
0.258214 0.183948 72
0.2594 0.235812 240
0.26075 0.199722 96
0.262904 0.205577 168
0.265657 0.199635 216
0.266722 0.215082 132
0.268622 0.208432 192
0.269844 0.188389 120
0.271964 0.181256 126
0.273543 0.171172 288
0.275842 0.166155 312
0.277853 0.116648 24
0.279641 0.166618 264
0.28148 0.184563 192
0.282936 0.129341 192
0.285198 0.155532 336
0.286404 0.174366 48
0.288084 0.123268 240
0.291553 0.120825 296
0.292736 0.121188 150
0.294335 0.143232 240
0.296659 0.0925679 228
0.298323 0.114849 216
0.300394 0.104106 336
0.302928 0.121002 360
0.304588 0.10413 144
0.305974 0.113381 168
0.308578 0.10195 312
0.310884 0.0961609 288
0.312408 0.088502 192
0.314799 0.0838582 366
0.317265 0.0927318 408
0.319597 0.0786957 168
0.320771 0.0925176 336
0.3227 0.0657941 240
0.32574 0.0761392 380
0.32795 0.073968 384
0.330224 0.0711899 240
0.331726 0.07567 360
0.333831 0.0625546 198
0.336246 0.0702984 384
0.338319 0.0699278 384
0.341157 0.0712462 432
0.343593 0.0651725 528
0.346262 0.0651239 288
0.347842 0.0631143 288
0.350326 0.0514766 456
0.352828 0.0503432 360
0.354442 0.0526288 180
0.356776 0.0545471 486
0.359142 0.0544893 504
0.361681 0.0485121 512
0.363857 0.0435775 264
0.366441 0.042688 600
0.368657 0.0453964 288
0.371486 0.0406815 672
0.374587 0.0488907 408
0.376839 0.0401265 462
0.379079 0.0396373 600
0.38178 0.0402414 504
0.384712 0.0361004 324
0.386663 0.0370984 744
0.389313 0.0385786 456
0.39167 0.033884 432
0.394428 0.0308216 720
0.397811 0.0317083 534
0.400019 0.027478 536
0.402781 0.0311947 624
0.405015 0.030772 600
0.40766 0.0294997 696
0.410865 0.0270182 456
0.413244 0.0266986 732
0.416084 0.0255833 600
0.418986 0.0233096 702
0.421544 0.0230314 672
0.424534 0.0245012 768
0.42751 0.0231492 768
0.430034 0.0197945 408
0.432751 0.0206175 1080
0.436344 0.022652 632
0.438896 0.0204485 750
0.44171 0.018956 696
0.444585 0.0182979 876
0.447784 0.0185762 864
0.45034 0.0163062 768
0.453413 0.0172887 888
0.456575 0.0159006 816
0.459787 0.0157093 654
0.462622 0.0147612 1296
0.465862 0.0160622 816
0.468802 0.0144287 816
0.471915 0.0149503 1088
0.475472 0.0137148 1020
0.478779 0.0134149 1032
0.481919 0.0124906 942
0.484939 0.013078 1032
0.488502 0.0123281 1128
0.491034 0.0118717 888
0.494348 0.0117508 1176
0.497688 0.011094 960
0.500527 0.0110985 1110
0.504331 0.00990793 1116
0.507364 0.0102337 1352
0.510774 0.00989941 1200
0.514275 0.00934024 1224
0.517978 0.00911591 1320
0.521294 0.00862568 1128
0.524822 0.00867745 1518
0.527973 0.00850309 1080
0.531698 0.00819967 1524
0.535226 0.00814089 1416
0.539103 0.00740528 1704
0.543 0.00767803 1088
0.546011 0.007264 1446
0.549827 0.00667307 1800
0.55369 0.0068384 1512
0.557166 0.00671129 1392
0.560475 0.00614265 1392
0.564609 0.00620334 1962
0.56859 0.00602286 1776
0.572441 0.00558672 1680
0.5763 0.00592767 1776
0.580121 0.00558276 1544
0.583625 0.0050025 1896
0.587525 0.00537871 1662
0.591428 0.00503123 1908
0.595301 0.00482854 2184
0.599624 0.00473204 1848
0.603294 0.00477347 1848
0.60771 0.00448433 2238
0.611568 0.00406138 2088
0.615779 0.00431463 2192
0.619303 0.00413523 1536
0.623194 0.00372217 2412
0.627636 0.00360028 2262
0.631826 0.00371342 2448
0.635971 0.00335419 2040
0.64039 0.0034216 2976
0.644956 0.00344786 2184
0.649302 0.00338629 2550
0.653461 0.0031561 2396
0.657644 0.00308575 2760
0.662026 0.00292792 2424
0.666685 0.00274272 2832
0.670916 0.00277607 2574
0.675462 0.00267047 3024
0.679703 0.00259387 2484
0.684292 0.00249629 3168
0.688927 0.00245562 2894
0.693468 0.00234211 2856
0.698026 0.00234596 3384
0.702952 0.00223935 3240
0.707372 0.00211212 2856
0.712317 0.00215313 3474
0.716936 0.00204081 3432
0.721869 0.00210045 3552
0.726964 0.00199056 3560
0.73163 0.00181349 3270
0.736224 0.001806 3552
0.74119 0.00173319 3780
0.746118 0.00176271 3960
0.751313 0.00168217 3696
0.756133 0.00162015 3726
0.761156 0.00160006 4376
0.766095 0.00151976 3648
0.771205 0.00145565 4332
0.776456 0.00144049 4254
0.781432 0.00136023 4296
0.786733 0.00133248 4320
0.791574 0.00129991 4368
0.797255 0.00128269 4826
0.802676 0.00122323 5016
0.808005 0.00117252 4608
0.813482 0.00116452 4824
0.818759 0.00109785 4950
0.824173 0.00106366 5232
0.829708 0.00100283 4980
0.834919 0.00103432 4838
0.840568 0.000969836 6024
0.846479 0.000966113 5520
0.851948 0.000932719 5400
0.857592 0.000914361 5538
0.863369 0.000885129 6456
0.869182 0.000835948 5504
0.874831 0.000834988 6168
0.880682 0.000807004 5910
0.886294 0.000771843 6372
0.892352 0.000764025 6768
0.898399 0.000735708 6294
0.904229 0.000702981 6656
0.910231 0.000669133 7224
0.916513 0.000666682 6708
0.922651 0.000647749 7566
0.92895 0.000627373 7416
0.935092 0.000599783 6984
0.940995 0.000571731 7310
