# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.700018
# nk = 757
0.020944 1578 6
0.0296192 688.59 12
0.036276 364.008 8
0.0418879 228.403 6
0.0468321 153.072 24
0.051302 119.214 24
0.0592384 78.0185 12
0.0628319 70.0581 30
0.0662306 57.6155 24
0.0694632 45.4139 24
0.072552 36.8275 8
0.0755145 34.4921 24
0.0783651 24.5744 48
0.0837758 18.0797 6
0.0863541 17.6547 48
0.0888577 13.4351 36
0.0912926 14.8164 24
0.0936642 11.9175 24
0.0959772 11.4722 48
0.0982358 8.46279 24
0.102604 5.7137 24
0.10472 6.7718 30
0.106794 6.29133 72
0.108828 6.25244 32
0.112787 4.92481 72
0.114715 5.03288 48
0.118477 2.14015 12
0.120314 4.27098 48
0.122123 3.67904 48
0.123906 4.52828 48
0.125664 3.76996 30
0.127397 3.14647 24
0.129107 2.71814 72
0.132461 3.12491 24
0.134107 2.35626 96
0.135732 2.36093 48
0.137339 2.01596 24
0.138926 2.42399 24
0.140496 1.62677 72
0.142049 1.70958 48
0.145104 2.4406 8
0.146608 1.83545 54
0.148096 1.53411 84
0.14957 1.68645 48
0.151029 1.21157 24
0.152474 0.984953 72
0.153906 1.50115 96
0.15673 1.21071 48
0.158123 0.958973 48
0.159504 1.1186 24
0.160874 0.91342 72
0.163577 0.938711 72
0.164913 0.983084 96
0.167552 0.397197 6
0.168856 0.912795 96
0.170149 0.837342 96
0.171434 0.676713 24
0.172708 0.767531 48
0.173974 0.713858 96
0.17523 0.739208 48
0.177715 0.825571 36
0.178945 0.740639 48
0.180167 0.643017 120
0.18138 0.646613 56
0.182585 0.526029 24
0.183782 0.640404 96
0.184972 0.407401 48
0.187328 0.484395 24
0.188496 0.402823 102
0.190347 0.521934 120
0.191954 0.5087 48
0.193094 0.462945 48
0.194226 0.468578 120
0.196472 0.389509 24
0.197585 0.430756 144
0.199006 0.410105 168
0.201976 0.391251 48
0.203059 0.412196 96
0.205208 0.228744 24
0.206274 0.26044 48
0.207335 0.261847 108
0.20839 0.436042 72
0.210326 0.293362 198
0.211524 0.279204 48
0.213587 0.262883 72
0.214612 0.188904 96
0.215631 0.21506 72
0.216957 0.27864 104
0.218661 0.214482 72
0.219662 0.214663 144
0.223129 0.212388 192
0.224599 0.221955 48
0.22618 0.204791 192
0.22751 0.195151 72
0.229429 0.151338 48
0.230383 0.243921 78
0.231604 0.201216 168
0.23416 0.191947 144
0.235095 0.164596 144
0.236954 0.132801 12
0.238108 0.165931 192
0.239975 0.171976 168
