# in Mpc/h Units 
# D1 = 0.0680718 
# k P N P(z=0)
0.020944 133.185 6 28742.3
0.0296192 108.947 12 23511.5
0.036276 89.7806 8 19375.3
0.0418879 77.6931 6 16766.7
0.0468321 69.7833 24 15059.7
0.051302 65.2349 24 14078.1
0.0592384 59.4917 12 12838.7
0.0628319 57.7568 30 12464.3
0.0662306 55.1605 24 11904
0.0694632 52.3002 24 11286.7
0.072552 49.7438 8 10735.1
0.0755145 47.5061 24 10252.1
0.0783651 44.0808 48 9512.95
0.0837758 39.1672 6 8452.55
0.0863541 37.4169 48 8074.82
0.0888577 34.8575 36 7522.5
0.0912926 34.0726 24 7353.1
0.0936642 32.0368 24 6913.77
0.0959772 30.7478 48 6635.6
0.0982358 28.8046 24 6216.24
0.102604 26.4631 24 5710.93
0.10472 26.4557 30 5709.33
0.106794 25.8127 72 5570.56
0.108828 25.6644 32 5538.55
0.112787 24.5075 72 5288.89
0.114715 24.1983 48 5222.15
0.118477 21.8802 12 4721.9
0.120314 23.3479 48 5038.63
0.122123 23.0154 48 4966.88
0.123906 23.3163 48 5031.82
0.125664 22.6837 30 4895.31
0.127397 22.1454 24 4779.13
0.129107 21.3469 72 4606.81
0.132461 20.9832 24 4528.32
0.134107 20.2235 96 4364.37
0.135732 20.031 48 4322.82
0.137339 19.503 24 4208.88
0.138926 19.2817 24 4161.14
0.140496 18.2672 72 3942.19
0.142049 18.0842 48 3902.69
0.145104 17.3932 8 3753.57
0.146608 17.0171 54 3672.4
0.148096 16.3607 84 3530.75
0.14957 16.2014 48 3496.39
0.151029 15.5929 24 3365.06
0.152474 14.9192 72 3219.67
0.153906 15.1538 96 3270.3
0.15673 14.4501 48 3118.43
0.158123 13.8271 48 2983.98
0.159504 13.8538 24 2989.74
0.160874 13.5861 72 2931.98
0.163577 13.1486 72 2837.55
0.164913 13.4378 96 2899.98
0.167552 12.3716 6 2669.87
0.168856 12.9249 96 2789.28
0.170149 12.8717 96 2777.81
0.171434 12.2903 24 2652.33
0.172708 12.5764 48 2714.08
0.173974 11.984 96 2586.24
0.17523 12.2951 48 2653.36
0.177715 12.4818 36 2693.66
0.178945 12.0988 48 2611.01
0.180167 12.0399 120 2598.3
0.18138 11.7928 56 2544.97
0.182585 11.7041 24 2525.83
0.183782 11.6529 96 2514.78
0.184972 11.1162 48 2398.95
0.187328 11.1223 24 2400.27
0.188496 11.0911 102 2393.54
0.190347 11.2044 120 2417.98
0.191954 11.1552 48 2407.37
0.193094 10.7059 48 2310.41
0.194226 10.7608 120 2322.25
0.196472 10.3925 24 2242.77
0.197585 10.4647 144 2258.35
0.199006 10.0727 168 2173.76
0.201976 10.2483 48 2211.65
0.203059 9.83677 96 2122.84
0.205208 9.18512 24 1982.21
0.206274 9.22618 48 1991.07
0.207335 9.1017 108 1964.21
0.20839 9.44981 72 2039.34
