# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.0494539
# nk = 757
0.020944 0.37314 6
0.0296192 0.111685 12
0.036276 0.0493311 8
0.0418879 0.027005 6
0.0468321 0.0168893 24
0.051302 0.0116677 24
0.0592384 0.00655206 12
0.0628319 0.00519361 30
0.0662306 0.00414156 24
0.0694632 0.00333502 24
0.072552 0.00272771 8
0.0755145 0.00226196 24
0.0783651 0.00184842 48
0.0837758 0.00129795 6
0.0863541 0.00111162 48
0.0888577 0.000937478 36
0.0912926 0.000828604 24
0.0936642 0.000712157 24
0.0959772 0.000625912 48
0.0982358 0.000541209 24
0.102604 0.000426149 24
0.10472 0.000394306 30
0.106794 0.000358453 72
0.108828 0.000332201 32
0.112787 0.000279076 72
0.114715 0.000258951 48
0.118477 0.000210134 12
0.120314 0.000209824 48
0.122123 0.000195906 48
0.123906 0.000187525 48
0.125664 0.000173509 30
0.127397 0.00016122 24
0.129107 0.000148308 72
0.132461 0.000132267 24
0.134107 0.000122049 96
0.135732 0.000115465 48
0.137339 0.000107677 24
0.138926 0.000101864 24
0.140496 9.29133e-05 72
0.142049 8.81653e-05 48
0.145104 7.82631e-05 8
0.146608 7.36864e-05 54
0.148096 6.83505e-05 84
0.14957 6.51378e-05 48
0.151029 6.05759e-05 24
0.152474 5.608e-05 72
0.153906 5.47873e-05 96
0.15673 4.8865e-05 48
0.158123 4.53745e-05 48
0.159504 4.39255e-05 24
0.160874 4.17394e-05 72
0.163577 3.79699e-05 72
0.164913 3.75238e-05 96
0.167552 3.27817e-05 6
0.168856 3.3055e-05 96
0.170149 3.19786e-05 96
0.171434 2.98016e-05 24
0.172708 2.95575e-05 48
0.173974 2.75185e-05 96
0.17523 2.73901e-05 48
0.177715 2.62909e-05 36
0.178945 2.48936e-05 48
0.180167 2.4148e-05 120
0.18138 2.30877e-05 56
0.182585 2.23588e-05 24
0.183782 2.17058e-05 96
0.184972 2.02898e-05 48
0.187328 1.93196e-05 24
0.188496 1.88141e-05 102
0.190347 1.82688e-05 120
0.191954 1.76049e-05 48
0.193094 1.65726e-05 48
0.194226 1.62679e-05 120
0.196472 1.50596e-05 24
0.197585 1.48187e-05 144
0.199006 1.39114e-05 168
0.201976 1.33192e-05 48
0.203059 1.2558e-05 96
0.205208 1.13263e-05 24
0.206274 1.11337e-05 48
0.207335 1.07714e-05 108
0.20839 1.09167e-05 72
0.210326 9.98197e-06 198
0.211524 9.32764e-06 48
0.213587 9.11431e-06 72
0.214612 8.53405e-06 96
0.215631 8.25694e-06 72
0.216957 8.38507e-06 104
0.218661 7.64013e-06 72
0.219662 7.50117e-06 144
0.223129 6.89208e-06 192
0.224599 6.8127e-06 48
0.22618 6.5219e-06 192
0.22751 6.23748e-06 72
0.229429 5.91445e-06 48
0.230383 5.96531e-06 78
0.231604 5.77182e-06 168
0.23416 5.29088e-06 144
0.235095 5.2483e-06 144
0.236954 5.31455e-06 12
0.238108 4.91873e-06 192
0.239975 4.75083e-06 168
0.241537 4.73158e-06 48
0.242444 4.50704e-06 168
0.244844 4.27003e-06 144
0.246417 4.03304e-06 168
0.248401 3.94831e-06 144
