# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.324434
# nk = 757
0.352828 0.00116386 360
0.354442 0.00121489 180
0.356776 0.00119629 486
0.359142 0.00114445 504
0.361681 0.00110959 512
0.363857 0.00108052 264
0.366441 0.00108212 600
0.368657 0.00111647 288
0.371486 0.000957779 672
0.374587 0.00103955 408
0.376839 0.000824599 462
0.379079 0.000851995 600
0.38178 0.000839253 504
0.384712 0.000768248 324
0.386663 0.000745185 744
0.389313 0.000792016 456
0.39167 0.000711741 432
0.394428 0.00067513 720
0.397811 0.000698848 534
0.400019 0.00061786 536
0.402781 0.000571881 624
0.405015 0.000603445 600
0.40766 0.000523933 696
0.410865 0.000528955 456
0.413244 0.000545158 732
0.416084 0.00050004 600
0.418986 0.000508228 702
0.421544 0.000455102 672
0.424534 0.000493755 768
0.42751 0.000440592 768
0.430034 0.000421568 408
0.432751 0.000407025 1080
0.436344 0.000395841 632
0.438896 0.000377433 750
0.44171 0.000380193 696
0.444585 0.0004083 876
0.447784 0.000341595 864
0.45034 0.000343435 768
0.453413 0.000329651 888
0.456575 0.000311029 816
0.459787 0.000293122 654
0.462622 0.000273934 1296
0.465862 0.000290424 816
0.468802 0.000270621 816
0.471915 0.000246022 1088
0.475472 0.000251624 1020
0.478779 0.000231062 1032
0.481919 0.000233585 942
0.484939 0.000221409 1032
0.488502 0.000223957 1128
0.491034 0.00020244 888
0.494348 0.000209892 1176
0.497688 0.000196393 960
0.500527 0.000186005 1110
0.504331 0.00018501 1116
0.507364 0.000182685 1352
0.510774 0.000172929 1200
0.514275 0.000167769 1224
0.517978 0.000156563 1320
0.521294 0.000145419 1128
0.524822 0.000147133 1518
0.527973 0.00014329 1080
0.531698 0.000132121 1524
0.535226 0.000134618 1416
0.539103 0.000122762 1704
0.543 0.000111393 1088
0.546011 0.000114842 1446
0.549827 0.000117128 1800
0.55369 0.000107027 1512
0.557166 0.000102529 1392
0.560475 0.000104245 1392
0.564609 9.65529e-05 1962
0.56859 9.61104e-05 1776
0.572441 9.29736e-05 1680
0.5763 8.64538e-05 1776
0.580121 8.41113e-05 1544
0.583625 7.99586e-05 1896
0.587525 7.48892e-05 1662
0.591428 7.48997e-05 1908
0.595301 7.43667e-05 2184
0.599624 6.97731e-05 1848
0.603294 6.95639e-05 1848
0.60771 6.53114e-05 2238
0.611568 6.52535e-05 2088
0.615779 6.23029e-05 2192
0.619303 5.92226e-05 1536
0.623194 5.76181e-05 2412
0.627636 5.51795e-05 2262
0.631826 5.20984e-05 2448
0.635971 5.25876e-05 2040
0.64039 5.10727e-05 2976
0.644956 4.82886e-05 2184
0.649302 4.37935e-05 2550
0.653461 4.31358e-05 2396
0.657644 4.04866e-05 2760
0.662026 4.1051e-05 2424
0.666685 3.88872e-05 2832
0.670916 3.83389e-05 2574
0.675462 3.72662e-05 3024
0.679703 3.51429e-05 2484
0.684292 3.32951e-05 3168
0.688927 3.37682e-05 2894
0.693468 3.2556e-05 2856
0.698026 3.02709e-05 3384
0.702952 3.01173e-05 3240
0.707372 2.90242e-05 2856
0.712317 2.69595e-05 3474
0.716936 2.70359e-05 3432
0.721869 2.62047e-05 3552
0.726964 2.56418e-05 3560
0.73163 2.46264e-05 3270
0.736224 2.25171e-05 3552
0.74119 2.22334e-05 3780
0.746118 2.12866e-05 3960
0.751313 2.1705e-05 3696
0.756133 1.97936e-05 3726
0.761156 1.90378e-05 4376
0.766095 1.82964e-05 3648
0.771205 1.67908e-05 4332
0.776456 1.6738e-05 4254
0.781432 1.67495e-05 4296
0.786733 1.60198e-05 4320
0.791574 1.56574e-05 4368
0.797255 1.5212e-05 4826
0.802676 1.40015e-05 5016
0.808005 1.38287e-05 4608
0.813482 1.35822e-05 4824
0.818759 1.30412e-05 4950
0.824173 1.25579e-05 5232
0.829708 1.21065e-05 4980
0.834919 1.18638e-05 4838
0.840568 1.119e-05 6024
0.846479 1.10781e-05 5520
0.851948 1.03717e-05 5400
0.857592 1.02144e-05 5538
0.863369 9.76664e-06 6456
0.869182 9.32117e-06 5504
0.874831 9.07192e-06 6168
0.880682 8.9025e-06 5910
0.886294 8.53972e-06 6372
0.892352 8.38279e-06 6768
0.898399 7.89651e-06 6294
0.904229 7.55723e-06 6656
0.910231 7.39215e-06 7224
0.916513 7.08727e-06 6708
0.922651 6.78211e-06 7566
0.92895 6.64612e-06 7416
0.935092 6.56641e-06 6984
0.940995 6.13917e-06 7310
0.947406 5.93098e-06 8148
0.953652 5.72759e-06 7632
0.960017 5.55722e-06 8088
0.966595 5.18826e-06 8478
0.972908 5.20119e-06 8112
0.979222 5.06104e-06 8108
0.985855 4.7436e-06 9510
0.992666 4.6559e-06 8472
0.998881 4.4636e-06 8832
1.00551 4.33914e-06 8898
1.01216 4.16632e-06 10008
1.01908 3.95885e-06 9392
1.02599 3.82505e-06 10206
1.03271 3.67901e-06 9528
1.03948 3.66046e-06 10236
1.04641 3.49823e-06 10398
1.05346 3.33152e-06 10784
1.06036 3.2335e-06 10584
1.0676 3.14347e-06 11346
1.07471 3.01142e-06 11400
1.08175 2.88819e-06 11016
1.08895 2.81461e-06 11870
1.09637 2.71115e-06 12516
1.10369 2.64522e-06 11880
1.11092 2.51806e-06 11886
1.1181 2.46469e-06 13104
1.12573 2.35513e-06 12764
1.1332 2.29683e-06 13446
1.14081 2.18564e-06 13464
1.14829 2.09293e-06 13398
1.15605 2.08122e-06 14628
1.16374 1.99105e-06 14024
1.1717 1.89991e-06 15054
1.17935 1.88265e-06 14496
1.18713 1.7629e-06 15012
1.195 1.75408e-06 15422
1.20281 1.64548e-06 15624
1.21088 1.62722e-06 16146
1.21904 1.54917e-06 17064
1.22715 1.51931e-06 16152
1.23533 1.43986e-06 17510
1.24354 1.40056e-06 17172
1.25174 1.34813e-06 17880
1.26013 1.31556e-06 18030
1.26845 1.23471e-06 18680
1.27706 1.20097e-06 19170
1.28545 1.17413e-06 18720
1.29387 1.129e-06 19536
1.3027 1.10147e-06 20954
1.31143 1.06475e-06 20328
1.3202 1.03533e-06 20718
1.32891 9.87018e-07 21348
1.33775 9.45509e-07 21534
1.34663 9.2259e-07 22256
1.35548 8.97058e-07 22104
1.3645 8.59864e-07 23178
1.37362 8.25229e-07 23880
1.38289 7.99566e-07 24230
1.39214 7.7331e-07 24468
1.40146 7.40291e-07 25230
1.41076 7.2864e-07 25328
1.42016 7.05459e-07 25818
1.42955 6.69406e-07 26616
1.43897 6.48998e-07 26376
1.44856 6.30032e-07 28034
1.45815 6.12834e-07 27816
1.46783 5.85627e-07 28398
1.47755 5.64919e-07 29652
1.48753 5.44986e-07 30134
1.4975 5.20247e-07 30792
1.50759 5.13921e-07 31218
1.51744 4.92631e-07 30912
1.52762 4.71861e-07 33158
1.53782 4.62416e-07 32772
1.54798 4.49495e-07 33150
1.55817 4.25992e-07 34256
1.56867 4.16088e-07 35562
1.579 4.00082e-07 34992
1.58955 3.87243e-07 37158
1.60018 3.75657e-07 36956
1.61084 3.63246e-07 37950
1.62148 3.45173e-07 38496
1.63242 3.38556e-07 40274
1.64322 3.28134e-07 39264
1.65411 3.17342e-07 41466
1.66512 3.0438e-07 41960
1.67627 2.95695e-07 42702
1.68736 2.84579e-07 43356
1.69863 2.7341e-07 44886
1.70994 2.68322e-07 45248
1.72135 2.57762e-07 46362
1.73279 2.47072e-07 46974
1.74428 2.38366e-07 48236
1.75588 2.30925e-07 48774
1.76756 2.24185e-07 50616
1.77941 2.15878e-07 51050
1.79124 2.07676e-07 52272
1.80325 2.03818e-07 53658
1.81507 1.95001e-07 52640
1.82722 1.88475e-07 57366
1.83948 1.80904e-07 55170
1.85166 1.77472e-07 58544
1.86408 1.68422e-07 58506
1.87633 1.6364e-07 58968
1.88886 1.58922e-07 62366
1.90144 1.54152e-07 61266
1.914 1.49693e-07 63960
1.92679 1.42293e-07 64730
1.93957 1.38137e-07 66360
1.95256 1.33723e-07 67778
1.96563 1.28782e-07 69558
1.97869 1.24955e-07 69660
1.99179 1.1904e-07 71390
2.00509 1.16011e-07 73974
2.01846 1.12246e-07 74196
2.03193 1.08929e-07 76622
2.04528 1.05423e-07 75516
2.05892 1.01026e-07 81510
2.07279 9.83977e-08 80138
2.0865 9.43711e-08 82368
2.10039 9.23433e-08 84098
2.11443 8.86359e-08 86286
2.12845 8.57824e-08 86700
2.14263 8.32391e-08 90014
2.15695 7.99426e-08 90930
2.17119 7.70282e-08 91694
2.18567 7.44211e-08 96228
2.20036 7.21811e-08 97014
2.21494 7.0053e-08 97370
2.22958 6.75636e-08 100656
2.24445 6.51174e-08 102530
2.25936 6.25978e-08 104454
2.27439 6.06064e-08 107196
2.28969 5.82533e-08 110414
2.30493 5.70547e-08 109578
2.32027 5.51685e-08 114974
2.33573 5.33535e-08 114396
2.35122 5.1089e-08 118190
2.3669 4.93342e-08 120498
2.38266 4.78949e-08 122718
2.39847 4.58733e-08 124604
2.41442 4.45754e-08 127950
2.43055 4.31418e-08 130826
2.44673 4.21291e-08 132510
2.4629 4.04305e-08 134180
2.47932 3.88789e-08 140214
2.4959 3.7533e-08 140018
2.51254 3.63591e-08 145650
2.52927 3.50377e-08 145350
2.54604 3.38021e-08 150188
2.56299 3.27266e-08 152214
2.58009 3.17349e-08 157226
2.5973 3.05518e-08 158118
2.61455 2.95109e-08 162338
2.63195 2.86674e-08 165378
2.64948 2.77288e-08 169256
2.66707 2.67029e-08 170682
2.68485 2.56729e-08 177566
2.70286 2.49124e-08 179610
2.72085 2.40807e-08 182690
2.73892 2.32416e-08 185694
2.75712 2.26281e-08 190346
2.77543 2.17315e-08 192852
2.79389 2.10525e-08 198806
2.81251 2.03521e-08 201378
2.83127 1.95877e-08 207446
2.85007 1.896e-08 207258
2.86897 1.83127e-08 215762
2.88818 1.76945e-08 219702
2.90739 1.71092e-08 221522
2.92669 1.65399e-08 227754
2.94616 1.60137e-08 231710
2.96573 1.54447e-08 235994
2.98548 1.48051e-08 242346
3.00539 1.43766e-08 246704
3.02539 1.39409e-08 250410
3.04557 1.33279e-08 258410
3.06592 1.2973e-08 261414
3.0863 1.2452e-08 265874
3.10684 1.20305e-08 273450
3.12756 1.16498e-08 276974
3.1484 1.12893e-08 284402
3.16935 1.08893e-08 287754
3.19042 1.05023e-08 295010
3.21172 1.01301e-08 302142
3.2331 9.81392e-09 304946
3.25451 9.49751e-09 311642
3.27615 9.1722e-09 319326
3.2979 8.85429e-09 323618
3.31984 8.51474e-09 333744
3.34198 8.24486e-09 337970
3.3643 8.0022e-09 348758
3.38673 7.69874e-09 350346
3.40918 7.41368e-09 358778
3.43196 7.16659e-09 370578
3.45493 6.92392e-09 374258
3.47788 6.73025e-09 380558
3.50098 6.459e-09 388434
3.52428 6.23733e-09 398522
3.54776 6.00415e-09 404042
3.5713 5.81752e-09 412164
3.59506 5.61995e-09 422258
3.61902 5.4136e-09 430754
3.64313 5.23796e-09 438906
3.66736 5.05496e-09 446738
3.69182 4.87622e-09 459098
3.71639 4.71262e-09 463380
3.7411 4.55875e-09 476138
3.76602 4.40463e-09 484322
3.7911 4.23972e-09 495738
3.81637 4.0911e-09 504266
3.8418 3.94574e-09 515696
3.8673 3.8119e-09 520974
3.89298 3.67124e-09 536882
3.91895 3.54744e-09 546818
3.94503 3.42808e-09 556178
3.97125 3.30122e-09 567672
3.99772 3.20693e-09 582314
4.02443 3.08054e-09 593138
4.05121 2.9809e-09 600920
4.07809 2.87825e-09 614274
4.10526 2.77486e-09 630050
4.13259 2.68076e-09 638678
4.16008 2.58193e-09 653984
4.18785 2.49538e-09 669618
4.21573 2.4123e-09 676922
4.24371 2.3213e-09 692552
4.27197 2.24147e-09 709178
4.30044 2.16613e-09 721416
4.32905 2.08603e-09 735698
4.35788 2.01723e-09 752546
4.38688 1.94585e-09 763760
4.41605 1.87907e-09 782498
4.44546 1.81156e-09 797178
4.47509 1.75093e-09 814976
4.50493 1.6871e-09 831266
4.53494 1.62395e-09 845696
4.56506 1.56627e-09 860234
4.59545 1.51861e-09 883928
4.62609 1.46329e-09 898338
4.65691 1.41043e-09 917576
4.68789 1.36046e-09 933194
4.71906 1.31339e-09 952736
4.75048 1.26645e-09 974522
4.78209 1.2229e-09 990032
4.8139 1.18183e-09 1013438
4.84595 1.1406e-09 1031168
4.87821 1.09531e-09 1055610
4.91071 1.05621e-09 1074440
4.94338 1.02024e-09 1095146
4.97629 9.84693e-10 1119584
5.00945 9.50653e-10 1141922
5.04276 9.17114e-10 1160216
5.07626 8.83987e-10 1185992
5.1101 8.51381e-10 1215422
5.14418 8.23844e-10 1235072
5.1784 7.92914e-10 1259024
5.21287 7.65649e-10 1286210
5.24757 7.37522e-10 1310960
5.2825 7.12114e-10 1338056
5.31768 6.86348e-10 1364966
5.35308 6.64092e-10 1391768
5.38871 6.38961e-10 1420448
5.42459 6.15075e-10 1448858
5.46071 5.94559e-10 1477952
5.49705 5.73605e-10 1506308
5.53363 5.53697e-10 1538144
5.57046 5.33837e-10 1567562
5.60749 5.15156e-10 1596704
5.64482 4.98371e-10 1635572
5.68244 4.79166e-10 1666520
5.72029 4.62418e-10 1699304
5.7584 4.45337e-10 1734278
5.79671 4.2989e-10 1764392
5.83528 4.15307e-10 1804904
5.87416 3.9987e-10 1841024
5.91325 3.84795e-10 1873820
5.95258 3.71763e-10 1913600
5.99221 3.58446e-10 1952864
6.03213 3.45445e-10 1994966
6.07232 3.32873e-10 2032160
6.11272 3.20616e-10 2070124
6.15341 3.09894e-10 2117456
6.1944 2.98481e-10 2156600
6.23563 2.87891e-10 2200316
6.27716 2.78088e-10 2247272
6.31895 2.68115e-10 2287460
6.36099 2.58823e-10 2335424
6.40334 2.48896e-10 2383216
6.44597 2.40107e-10 2430548
6.48883 2.31788e-10 2474288
6.53202 2.22995e-10 2533724
6.57553 2.15022e-10 2578544
6.61931 2.078e-10 2634154
6.66339 2.00105e-10 2685200
6.70776 1.93336e-10 2740268
6.7524 1.86148e-10 2791568
6.79737 1.797e-10 2854940
6.84263 1.72715e-10 2904208
6.88816 1.66604e-10 2965964
6.93399 1.60989e-10 3022550
6.98015 1.5513e-10 3089068
7.02663 1.49537e-10 3148604
7.0734 1.43934e-10 3210680
7.12047 1.38987e-10 3275210
7.16789 1.33938e-10 3346312
7.21564 1.29073e-10 3408932
7.26365 1.2427e-10 3475196
7.312 1.19973e-10 3550342
7.36069 1.15579e-10 3618788
7.40968 1.11518e-10 3690872
7.459 1.07521e-10 3765538
7.50862 1.03713e-10 3838964
7.5586 1.00058e-10 3920362
7.60894 9.65091e-11 4000832
7.65961 9.30785e-11 4077428
7.7106 8.97054e-11 4160626
7.76192 8.64832e-11 4243208
7.81363 8.33139e-11 4335538
7.86566 8.03251e-11 4413500
7.91801 7.76077e-11 4505450
7.97072 7.46763e-11 4596040
8.02376 7.20499e-11 4684418
8.07717 6.94213e-11 4784836
8.13095 6.70394e-11 4877354
8.18507 6.46502e-11 4975786
8.23956 6.24115e-11 5078756
8.29442 6.02022e-11 5177662
8.34962 5.80185e-11 5280932
8.40521 5.58897e-11 5391274
8.46119 5.40331e-11 5500906
8.51752 5.21011e-11 5604530
8.57417 5.03266e-11 5715700
8.63126 4.85354e-11 5842058
8.68876 4.68346e-11 5955226
8.74657 4.52085e-11 6063770
8.80479 4.37037e-11 6202156
8.86345 4.21509e-11 6320530
8.92244 4.07022e-11 6442874
8.98183 3.92992e-11 6578986
9.04164 3.79875e-11 6707818
9.10181 3.67223e-11 6838082
9.1624 3.54723e-11 6987316
9.22341 3.42806e-11 7117018
9.28477 3.31299e-11 7259306
9.34659 3.20476e-11 7415650
9.40883 3.1043e-11 7558810
9.47148 2.99904e-11 7716338
9.53453 2.90021e-11 7860058
9.59797 2.80784e-11 8022286
9.66188 2.72128e-11 8191498
9.72619 2.636e-11 8341402
9.79093 2.55395e-11 8524784
9.85612 2.47833e-11 8686018
9.92173 2.40363e-11 8865142
9.98778 2.33241e-11 9040714
10.0543 2.26145e-11 9225754
10.1212 2.19734e-11 9409058
10.1886 2.13558e-11 9599212
10.2564 2.07622e-11 9792874
10.3247 2.02022e-11 9989362
10.3934 1.96627e-11 10185502
10.4626 1.91787e-11 10394392
10.5323 1.86995e-11 10607554
10.6024 1.82332e-11 10813990
10.6729 1.78103e-11 11029240
10.7439 1.73366e-11 11191111
10.8154 1.67384e-11 11185948
10.8874 1.61475e-11 11191384
10.9599 1.55995e-11 11166280
11.0329 1.5061e-11 11162812
11.1063 1.4558e-11 11148064
11.1802 1.40797e-11 11122480
11.2546 1.36107e-11 11104984
11.3296 1.31681e-11 11085376
11.405 1.27438e-11 11049712
11.4809 1.23329e-11 11013328
11.5573 1.1939e-11 10970140
11.6343 1.15559e-11 10943872
11.7117 1.12016e-11 10885456
11.7897 1.08512e-11 10833720
11.8682 1.05246e-11 10777816
11.9472 1.02016e-11 10724320
12.0267 9.88675e-12 10657576
12.1068 9.59692e-12 10579924
12.1874 9.31592e-12 10508784
12.2685 9.04498e-12 10422700
12.3502 8.78041e-12 10345720
12.4324 8.52788e-12 10248148
12.5151 8.28659e-12 10144776
12.5985 8.05438e-12 10050904
12.6823 7.84014e-12 9924772
12.7667 7.6338e-12 9816636
12.8517 7.43193e-12 9692764
12.9373 7.2419e-12 9567688
13.0234 7.05854e-12 9424104
13.1101 6.89029e-12 9278716
13.1973 6.71609e-12 9127788
13.2852 6.55829e-12 8968792
13.3736 6.40809e-12 8801068
13.4626 6.26588e-12 8626764
13.5522 6.12621e-12 8444740
13.6424 6.00087e-12 8248812
13.7332 5.88523e-12 8050900
13.8247 5.76267e-12 7840044
13.9167 5.65187e-12 7621816
14.0093 5.55247e-12 7391184
14.1025 5.45654e-12 7158996
14.1964 5.36454e-12 6904924
14.2909 5.28108e-12 6649248
14.386 5.19731e-12 6384676
14.4818 5.11949e-12 6098844
14.5781 5.03071e-12 5811012
14.6751 4.95071e-12 5508112
14.7727 4.87132e-12 5195916
14.8711 4.77956e-12 4872228
14.97 4.67248e-12 4531392
15.0695 4.54933e-12 4181068
15.1698 4.40294e-12 3827115
15.2709 4.27631e-12 3511752
15.3726 4.17385e-12 3240696
15.4749 4.08577e-12 2990682
15.5779 3.99771e-12 2763190
15.6816 3.92149e-12 2544444
15.786 3.85984e-12 2340936
15.8911 3.80534e-12 2149530
15.9968 3.75305e-12 1967724
16.1033 3.7061e-12 1794918
16.2104 3.67304e-12 1632468
16.3183 3.64253e-12 1477728
16.4269 3.62001e-12 1333008
16.5362 3.60271e-12 1194306
16.6462 3.60257e-12 1064754
16.757 3.59291e-12 941964
16.8685 3.6047e-12 826020
16.9806 3.62002e-12 718284
17.0936 3.63462e-12 619944
17.2072 3.68439e-12 524820
17.3216 3.72668e-12 441182
17.4366 3.80262e-12 360702
17.5525 3.82948e-12 292782
17.6693 3.95098e-12 228006
17.7861 4.07772e-12 171158
17.9035 4.16654e-12 124494
18.0221 4.34418e-12 84168
18.1408 4.47609e-12 51006
18.2586 4.64095e-12 26360
18.374 4.83842e-12 9960
18.4789 4.97009e-12 1561
