# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.460461
# nk = 757
0.213587 0.0649306 72
0.214612 0.047359 96
0.215631 0.0508772 72
0.216957 0.0661571 104
0.218661 0.0506787 72
0.219662 0.0514937 144
0.223129 0.0505396 192
0.224599 0.0530124 48
0.22618 0.0503223 192
0.22751 0.0449443 72
0.229429 0.0379749 48
0.230383 0.0536181 78
0.231604 0.0467908 168
0.23416 0.0423181 144
0.235095 0.0388212 144
0.236954 0.0356421 12
0.238108 0.0376649 192
0.239975 0.0395821 168
0.241537 0.0368891 48
0.242444 0.0331686 168
0.244844 0.0327225 144
0.246417 0.0258679 168
0.248401 0.0303797 144
0.249576 0.0249303 48
0.251327 0.0425647 30
0.252777 0.0285336 288
0.254191 0.0224727 80
0.25601 0.027163 288
0.258214 0.0234118 72
0.2594 0.0248754 240
0.26075 0.0224702 96
0.262904 0.02065 168
0.265657 0.0221901 216
0.266722 0.0232879 132
0.268622 0.0232224 192
0.269844 0.0189657 120
0.271964 0.0189316 126
0.273543 0.0186414 288
0.275842 0.0191137 312
0.277853 0.0149132 24
0.279641 0.0177656 264
0.28148 0.018734 192
0.282936 0.0145713 192
0.285198 0.0150016 336
0.286404 0.0180244 48
0.288084 0.0161922 240
0.291553 0.0134489 296
0.292736 0.0112018 150
0.294335 0.0137576 240
0.296659 0.0113121 228
0.298323 0.011498 216
0.300394 0.0116867 336
0.302928 0.0125434 360
0.304588 0.00928761 144
0.305974 0.0101101 168
0.308578 0.0108331 312
0.310884 0.00871626 288
0.312408 0.00860494 192
0.314799 0.00849235 366
0.317265 0.00962932 408
0.319597 0.00858018 168
0.320771 0.00859801 336
0.3227 0.00788311 240
0.32574 0.00687043 380
0.32795 0.00799412 384
0.330224 0.00700793 240
0.331726 0.00763389 360
0.333831 0.0059737 198
0.336246 0.00662726 384
0.338319 0.00647311 384
0.341157 0.00645418 432
0.343593 0.00569597 528
0.346262 0.00604043 288
0.347842 0.00531808 288
0.350326 0.00483257 456
0.352828 0.0046954 360
0.354442 0.00489343 180
0.356776 0.00480796 486
0.359142 0.00477437 504
0.361681 0.0044053 512
0.363857 0.00426581 264
0.366441 0.00425883 600
0.368657 0.00442089 288
0.371486 0.00381476 672
0.374587 0.00450049 408
0.376839 0.00354463 462
0.379079 0.00345305 600
0.38178 0.00350755 504
0.384712 0.00309095 324
0.386663 0.00313789 744
0.389313 0.00333449 456
0.39167 0.00286529 432
0.394428 0.00276719 720
0.397811 0.00287009 534
0.400019 0.00251029 536
0.402781 0.00241206 624
0.405015 0.00248779 600
0.40766 0.00233058 696
0.410865 0.00218908 456
0.413244 0.002272 732
0.416084 0.00207221 600
0.418986 0.00206915 702
0.421544 0.00188907 672
0.424534 0.00209313 768
0.42751 0.00184387 768
0.430034 0.00168103 408
0.432751 0.00167852 1080
0.436344 0.00169315 632
0.438896 0.00166721 750
0.44171 0.00159856 696
0.444585 0.00169644 876
0.447784 0.00148067 864
0.45034 0.00146015 768
0.453413 0.00139574 888
0.456575 0.00135593 816
0.459787 0.00125944 654
0.462622 0.00115574 1296
0.465862 0.00124356 816
0.468802 0.00116213 816
0.471915 0.00110664 1088
0.475472 0.00108023 1020
0.478779 0.00102524 1032
0.481919 0.00101777 942
0.484939 0.000974397 1032
0.488502 0.000966234 1128
0.491034 0.000899081 888
0.494348 0.000931338 1176
0.497688 0.00084073 960
0.500527 0.000829842 1110
0.504331 0.000806949 1116
0.507364 0.000797874 1352
0.510774 0.000773244 1200
0.514275 0.000716449 1224
0.517978 0.000691768 1320
0.521294 0.000653476 1128
0.524822 0.000628352 1518
0.527973 0.000603401 1080
0.531698 0.000606456 1524
0.535226 0.000595378 1416
0.539103 0.000550951 1704
0.543 0.000508613 1088
0.546011 0.000522361 1446
0.549827 0.000528567 1800
0.55369 0.00048089 1512
0.557166 0.000459901 1392
0.560475 0.000462064 1392
0.564609 0.000443629 1962
0.56859 0.000436532 1776
0.572441 0.000427597 1680
0.5763 0.000397381 1776
0.580121 0.00037654 1544
0.583625 0.000353016 1896
0.587525 0.000355061 1662
0.591428 0.000332674 1908
0.595301 0.000339607 2184
0.599624 0.000326469 1848
0.603294 0.000322419 1848
0.60771 0.000298339 2238
0.611568 0.000303459 2088
0.615779 0.000289217 2192
0.619303 0.000292068 1536
0.623194 0.000262157 2412
0.627636 0.000252395 2262
0.631826 0.000251462 2448
0.635971 0.000238769 2040
0.64039 0.000239959 2976
0.644956 0.000226742 2184
0.649302 0.000215128 2550
0.653461 0.000209745 2396
0.657644 0.000189521 2760
0.662026 0.000197709 2424
0.666685 0.000183344 2832
0.670916 0.000189194 2574
0.675462 0.000180895 3024
0.679703 0.000169944 2484
0.684292 0.000164558 3168
0.688927 0.00016246 2894
0.693468 0.000160167 2856
0.698026 0.000142482 3384
0.702952 0.000144762 3240
0.707372 0.000139629 2856
0.712317 0.000134031 3474
0.716936 0.000130707 3432
0.721869 0.000129144 3552
0.726964 0.000125254 3560
0.73163 0.00012159 3270
0.736224 0.000113712 3552
0.74119 0.000107733 3780
0.746118 0.000106664 3960
0.751313 0.000106542 3696
0.756133 9.94898e-05 3726
0.761156 9.98787e-05 4376
0.766095 9.37608e-05 3648
0.771205 8.45385e-05 4332
0.776456 8.48487e-05 4254
0.781432 8.25516e-05 4296
0.786733 8.10494e-05 4320
0.791574 7.919e-05 4368
0.797255 7.90012e-05 4826
0.802676 7.21258e-05 5016
0.808005 7.09537e-05 4608
0.813482 7.07723e-05 4824
0.818759 6.55606e-05 4950
0.824173 6.23118e-05 5232
0.829708 6.26366e-05 4980
0.834919 6.05287e-05 4838
0.840568 5.77251e-05 6024
0.846479 5.6482e-05 5520
0.851948 5.38425e-05 5400
0.857592 5.22183e-05 5538
0.863369 5.0793e-05 6456
0.869182 4.8768e-05 5504
0.874831 4.69983e-05 6168
0.880682 4.63045e-05 5910
0.886294 4.47649e-05 6372
0.892352 4.35324e-05 6768
0.898399 4.15687e-05 6294
0.904229 4.03636e-05 6656
0.910231 3.92109e-05 7224
0.916513 3.68292e-05 6708
0.922651 3.5035e-05 7566
0.92895 3.41735e-05 7416
0.935092 3.43681e-05 6984
0.940995 3.28313e-05 7310
0.947406 3.23915e-05 8148
0.953652 3.06432e-05 7632
0.960017 2.97277e-05 8088
0.966595 2.83557e-05 8478
0.972908 2.80631e-05 8112
0.979222 2.7165e-05 8108
0.985855 2.5823e-05 9510
0.992666 2.52991e-05 8472
0.998881 2.45753e-05 8832
1.00551 2.34035e-05 8898
1.01216 2.35795e-05 10008
1.01908 2.17767e-05 9392
1.02599 2.09383e-05 10206
1.03271 2.07198e-05 9528
1.03948 1.97219e-05 10236
1.04641 1.97503e-05 10398
1.05346 1.82837e-05 10784
1.06036 1.76866e-05 10584
1.0676 1.7426e-05 11346
1.07471 1.69953e-05 11400
1.08175 1.65138e-05 11016
1.08895 1.58211e-05 11870
1.09637 1.52375e-05 12516
1.10369 1.50004e-05 11880
1.11092 1.39958e-05 11886
1.1181 1.39175e-05 13104
1.12573 1.36109e-05 12764
1.1332 1.28739e-05 13446
1.14081 1.2551e-05 13464
1.14829 1.18577e-05 13398
1.15605 1.18016e-05 14628
1.16374 1.12908e-05 14024
1.1717 1.09837e-05 15054
1.17935 1.06122e-05 14496
1.18713 1.02061e-05 15012
1.195 9.98116e-06 15422
1.20281 9.569e-06 15624
1.21088 9.56319e-06 16146
1.21904 8.80573e-06 17064
1.22715 8.77705e-06 16152
1.23533 8.49289e-06 17510
1.24354 8.15908e-06 17172
1.25174 7.93396e-06 17880
1.26013 7.67125e-06 18030
1.26845 7.25299e-06 18680
1.27706 7.09228e-06 19170
1.28545 6.93929e-06 18720
1.29387 6.78193e-06 19536
1.3027 6.45655e-06 20954
1.31143 6.27919e-06 20328
1.3202 5.97905e-06 20718
1.32891 5.97506e-06 21348
1.33775 5.7104e-06 21534
1.34663 5.49008e-06 22256
1.35548 5.32437e-06 22104
1.3645 5.15198e-06 23178
1.37362 4.97138e-06 23880
1.38289 4.76508e-06 24230
1.39214 4.64738e-06 24468
1.40146 4.4888e-06 25230
1.41076 4.34e-06 25328
1.42016 4.23638e-06 25818
1.42955 4.0258e-06 26616
1.43897 3.95276e-06 26376
1.44856 3.81883e-06 28034
1.45815 3.72321e-06 27816
1.46783 3.56169e-06 28398
1.47755 3.45898e-06 29652
1.48753 3.30878e-06 30134
1.4975 3.20995e-06 30792
1.50759 3.1367e-06 31218
1.51744 3.04354e-06 30912
1.52762 2.91494e-06 33158
1.53782 2.85005e-06 32772
1.54798 2.7443e-06 33150
1.55817 2.66303e-06 34256
1.56867 2.54668e-06 35562
1.579 2.47114e-06 34992
1.58955 2.37045e-06 37158
1.60018 2.33544e-06 36956
1.61084 2.25507e-06 37950
1.62148 2.1922e-06 38496
1.63242 2.08285e-06 40274
1.64322 1.9931e-06 39264
1.65411 1.94419e-06 41466
1.66512 1.9042e-06 41960
1.67627 1.843e-06 42702
1.68736 1.78834e-06 43356
1.69863 1.69847e-06 44886
1.70994 1.64987e-06 45248
1.72135 1.59035e-06 46362
1.73279 1.55661e-06 46974
1.74428 1.50565e-06 48236
1.75588 1.44358e-06 48774
1.76756 1.40318e-06 50616
1.77941 1.36481e-06 51050
1.79124 1.32148e-06 52272
1.80325 1.28289e-06 53658
1.81507 1.24262e-06 52640
1.82722 1.1948e-06 57366
1.83948 1.14605e-06 55170
1.85166 1.10975e-06 58544
1.86408 1.07147e-06 58506
1.87633 1.03425e-06 58968
1.88886 9.97808e-07 62366
1.90144 9.69887e-07 61266
1.914 9.39717e-07 63960
1.92679 9.13692e-07 64730
1.93957 8.74307e-07 66360
1.95256 8.52548e-07 67778
1.96563 8.28924e-07 69558
1.97869 7.89679e-07 69660
1.99179 7.66077e-07 71390
2.00509 7.39643e-07 73974
2.01846 7.19462e-07 74196
2.03193 6.90554e-07 76622
2.04528 6.68461e-07 75516
2.05892 6.46407e-07 81510
2.07279 6.3006e-07 80138
2.0865 6.0947e-07 82368
2.10039 5.82227e-07 84098
2.11443 5.6741e-07 86286
2.12845 5.48653e-07 86700
2.14263 5.32983e-07 90014
2.15695 5.14773e-07 90930
2.17119 4.95377e-07 91694
2.18567 4.78978e-07 96228
2.20036 4.62772e-07 97014
2.21494 4.44004e-07 97370
2.22958 4.32437e-07 100656
2.24445 4.18844e-07 102530
2.25936 4.03516e-07 104454
2.27439 3.89643e-07 107196
2.28969 3.74577e-07 110414
2.30493 3.63926e-07 109578
2.32027 3.51185e-07 114974
2.33573 3.38487e-07 114396
2.35122 3.30952e-07 118190
2.3669 3.16841e-07 120498
2.38266 3.06742e-07 122718
2.39847 2.96195e-07 124604
2.41442 2.86261e-07 127950
2.43055 2.77976e-07 130826
2.44673 2.6586e-07 132510
2.4629 2.5842e-07 134180
2.47932 2.50381e-07 140214
2.4959 2.41065e-07 140018
2.51254 2.31744e-07 145650
2.52927 2.23537e-07 145350
2.54604 2.17252e-07 150188
2.56299 2.10259e-07 152214
2.58009 2.03114e-07 157226
2.5973 1.95556e-07 158118
2.61455 1.88101e-07 162338
2.63195 1.82752e-07 165378
2.64948 1.75801e-07 169256
2.66707 1.69255e-07 170682
2.68485 1.64872e-07 177566
2.70286 1.58807e-07 179610
2.72085 1.5353e-07 182690
2.73892 1.47006e-07 185694
2.75712 1.424e-07 190346
2.77543 1.37726e-07 192852
2.79389 1.32015e-07 198806
2.81251 1.28942e-07 201378
2.83127 1.24577e-07 207446
2.85007 1.19437e-07 207258
2.86897 1.15846e-07 215762
2.88818 1.11054e-07 219702
2.90739 1.07811e-07 221522
2.92669 1.04268e-07 227754
2.94616 1.00159e-07 231710
2.96573 9.6857e-08 235994
2.98548 9.37858e-08 242346
3.00539 9.01534e-08 246704
3.02539 8.66974e-08 250410
3.04557 8.38605e-08 258410
3.06592 8.07966e-08 261414
3.0863 7.79909e-08 265874
3.10684 7.4869e-08 273450
3.12756 7.27311e-08 276974
3.1484 7.04806e-08 284402
3.16935 6.78742e-08 287754
3.19042 6.55375e-08 295010
3.21172 6.3067e-08 302142
3.2331 6.08569e-08 304946
3.25451 5.86216e-08 311642
3.27615 5.65978e-08 319326
3.2979 5.44923e-08 323618
3.31984 5.25355e-08 333744
3.34198 5.08015e-08 337970
3.3643 4.89554e-08 348758
3.38673 4.70705e-08 350346
3.40918 4.55417e-08 358778
3.43196 4.37302e-08 370578
3.45493 4.21799e-08 374258
3.47788 4.09017e-08 380558
3.50098 3.92259e-08 388434
3.52428 3.80216e-08 398522
3.54776 3.66162e-08 404042
3.5713 3.51263e-08 412164
3.59506 3.40177e-08 422258
3.61902 3.28011e-08 430754
3.64313 3.1524e-08 438906
3.66736 3.04466e-08 446738
3.69182 2.9411e-08 459098
3.71639 2.81755e-08 463380
3.7411 2.73006e-08 476138
3.76602 2.62412e-08 484322
3.7911 2.52409e-08 495738
3.81637 2.43364e-08 504266
3.8418 2.34839e-08 515696
3.8673 2.25895e-08 520974
3.89298 2.1805e-08 536882
3.91895 2.10378e-08 546818
3.94503 2.02393e-08 556178
3.97125 1.96316e-08 567672
3.99772 1.88719e-08 582314
4.02443 1.82013e-08 593138
4.05121 1.75111e-08 600920
4.07809 1.68275e-08 614274
4.10526 1.62461e-08 630050
4.13259 1.56104e-08 638678
4.16008 1.50639e-08 653984
4.18785 1.45443e-08 669618
4.21573 1.39974e-08 676922
4.24371 1.34865e-08 692552
4.27197 1.29086e-08 709178
4.30044 1.24824e-08 721416
4.32905 1.20119e-08 735698
4.35788 1.15851e-08 752546
4.38688 1.11425e-08 763760
4.41605 1.07361e-08 782498
4.44546 1.03516e-08 797178
4.47509 9.97415e-09 814976
4.50493 9.58309e-09 831266
4.53494 9.26716e-09 845696
4.56506 8.89499e-09 860234
4.59545 8.59146e-09 883928
4.62609 8.23665e-09 898338
4.65691 7.94735e-09 917576
4.68789 7.67408e-09 933194
4.71906 7.37941e-09 952736
4.75048 7.09938e-09 974522
4.78209 6.82707e-09 990032
4.8139 6.5965e-09 1013438
4.84595 6.33958e-09 1031168
4.87821 6.09821e-09 1055610
4.91071 5.88581e-09 1074440
4.94338 5.64909e-09 1095146
4.97629 5.45296e-09 1119584
5.00945 5.2443e-09 1141922
5.04276 5.03354e-09 1160216
5.07626 4.86272e-09 1185992
5.1101 4.6652e-09 1215422
5.14418 4.49211e-09 1235072
5.1784 4.31872e-09 1259024
5.21287 4.16196e-09 1286210
5.24757 4.00326e-09 1310960
5.2825 3.85507e-09 1338056
5.31768 3.70919e-09 1364966
5.35308 3.57047e-09 1391768
5.38871 3.44106e-09 1420448
5.42459 3.30559e-09 1448858
5.46071 3.17986e-09 1477952
5.49705 3.06277e-09 1506308
5.53363 2.94534e-09 1538144
5.57046 2.83113e-09 1567562
5.60749 2.72259e-09 1596704
5.64482 2.62495e-09 1635572
5.68244 2.5226e-09 1666520
5.72029 2.42799e-09 1699304
5.7584 2.33917e-09 1734278
5.79671 2.25087e-09 1764392
5.83528 2.16497e-09 1804904
5.87416 2.08446e-09 1841024
5.91325 2.00407e-09 1873820
5.95258 1.93171e-09 1913600
5.99221 1.85537e-09 1952864
6.03213 1.78584e-09 1994966
6.07232 1.72138e-09 2032160
6.11272 1.65245e-09 2070124
6.15341 1.58692e-09 2117456
6.1944 1.52698e-09 2156600
6.23563 1.4674e-09 2200316
6.27716 1.41238e-09 2247272
6.31895 1.35988e-09 2287460
6.36099 1.30696e-09 2335424
6.40334 1.25556e-09 2383216
6.44597 1.2102e-09 2430548
6.48883 1.16347e-09 2474288
6.53202 1.11986e-09 2533724
6.57553 1.07532e-09 2578544
6.61931 1.03669e-09 2634154
6.66339 9.95994e-10 2685200
6.70776 9.5936e-10 2740268
6.7524 9.21067e-10 2791568
6.79737 8.86894e-10 2854940
6.84263 8.51996e-10 2904208
6.88816 8.19259e-10 2965964
6.93399 7.88143e-10 3022550
6.98015 7.58993e-10 3089068
7.02663 7.29025e-10 3148604
7.0734 7.01529e-10 3210680
7.12047 6.7495e-10 3275210
7.16789 6.49409e-10 3346312
7.21564 6.2513e-10 3408932
7.26365 5.99972e-10 3475196
7.312 5.77428e-10 3550342
7.36069 5.55892e-10 3618788
7.40968 5.34639e-10 3690872
7.459 5.14516e-10 3765538
7.50862 4.94723e-10 3838964
7.5586 4.76175e-10 3920362
7.60894 4.58108e-10 4000832
7.65961 4.40548e-10 4077428
7.7106 4.23956e-10 4160626
7.76192 4.07876e-10 4243208
7.81363 3.92049e-10 4335538
7.86566 3.77695e-10 4413500
7.91801 3.62831e-10 4505450
7.97072 3.49061e-10 4596040
8.02376 3.36536e-10 4684418
8.07717 3.23768e-10 4784836
8.13095 3.11421e-10 4877354
8.18507 2.99146e-10 4975786
8.23956 2.87994e-10 5078756
8.29442 2.77343e-10 5177662
8.34962 2.66835e-10 5280932
8.40521 2.56751e-10 5391274
8.46119 2.47482e-10 5500906
8.51752 2.37698e-10 5604530
8.57417 2.29252e-10 5715700
8.63126 2.20698e-10 5842058
8.68876 2.12727e-10 5955226
8.74657 2.04652e-10 6063770
8.80479 1.97352e-10 6202156
8.86345 1.90056e-10 6320530
8.92244 1.82914e-10 6442874
8.98183 1.767e-10 6578986
9.04164 1.69967e-10 6707818
9.10181 1.64054e-10 6838082
9.1624 1.57911e-10 6987316
9.22341 1.52391e-10 7117018
9.28477 1.47087e-10 7259306
9.34659 1.41844e-10 7415650
9.40883 1.36972e-10 7558810
9.47148 1.32068e-10 7716338
9.53453 1.27558e-10 7860058
9.59797 1.23259e-10 8022286
9.66188 1.18964e-10 8191498
9.72619 1.15179e-10 8341402
9.79093 1.11261e-10 8524784
9.85612 1.07626e-10 8686018
9.92173 1.04141e-10 8865142
9.98778 1.00864e-10 9040714
10.0543 9.77603e-11 9225754
10.1212 9.4684e-11 9409058
10.1886 9.18676e-11 9599212
10.2564 8.90762e-11 9792874
10.3247 8.64409e-11 9989362
10.3934 8.40696e-11 10185502
10.4626 8.17598e-11 10394392
10.5323 7.95192e-11 10607554
10.6024 7.74439e-11 10813990
10.6729 7.55124e-11 11029240
10.7439 7.3325e-11 11191111
10.8154 7.07389e-11 11185948
10.8874 6.82129e-11 11191384
10.9599 6.58467e-11 11166280
11.0329 6.35127e-11 11162812
11.1063 6.13007e-11 11148064
11.1802 5.91289e-11 11122480
11.2546 5.70795e-11 11104984
11.3296 5.50928e-11 11085376
11.405 5.32055e-11 11049712
11.4809 5.13765e-11 11013328
11.5573 4.9589e-11 10970140
11.6343 4.79439e-11 10943872
11.7117 4.63686e-11 10885456
11.7897 4.47803e-11 10833720
11.8682 4.33039e-11 10777816
11.9472 4.18812e-11 10724320
12.0267 4.05174e-11 10657576
12.1068 3.91984e-11 10579924
12.1874 3.7937e-11 10508784
12.2685 3.67332e-11 10422700
12.3502 3.55606e-11 10345720
12.4324 3.4441e-11 10248148
12.5151 3.34349e-11 10144776
12.5985 3.23669e-11 10050904
12.6823 3.14533e-11 9924772
12.7667 3.0494e-11 9816636
12.8517 2.96057e-11 9692764
12.9373 2.87656e-11 9567688
13.0234 2.79559e-11 9424104
13.1101 2.7204e-11 9278716
13.1973 2.64657e-11 9127788
13.2852 2.57704e-11 8968792
13.3736 2.51082e-11 8801068
13.4626 2.448e-11 8626764
13.5522 2.38902e-11 8444740
13.6424 2.33262e-11 8248812
13.7332 2.27852e-11 8050900
13.8247 2.23063e-11 7840044
13.9167 2.18009e-11 7621816
14.0093 2.1344e-11 7391184
14.1025 2.09071e-11 7158996
14.1964 2.05074e-11 6904924
14.2909 2.01155e-11 6649248
14.386 1.9718e-11 6384676
14.4818 1.93638e-11 6098844
14.5781 1.90427e-11 5811012
14.6751 1.86714e-11 5508112
14.7727 1.83014e-11 5195916
14.8711 1.79395e-11 4872228
14.97 1.74761e-11 4531392
15.0695 1.69625e-11 4181068
15.1698 1.6364e-11 3827115
15.2709 1.58322e-11 3511752
15.3726 1.54086e-11 3240696
15.4749 1.50036e-11 2990682
15.5779 1.46339e-11 2763190
15.6816 1.43285e-11 2544444
15.786 1.40263e-11 2340936
15.8911 1.37874e-11 2149530
15.9968 1.35282e-11 1967724
16.1033 1.33462e-11 1794918
16.2104 1.31434e-11 1632468
16.3183 1.29938e-11 1477728
16.4269 1.28932e-11 1333008
16.5362 1.27612e-11 1194306
16.6462 1.26757e-11 1064754
16.757 1.26701e-11 941964
16.8685 1.26853e-11 826020
16.9806 1.2689e-11 718284
17.0936 1.27032e-11 619944
17.2072 1.2788e-11 524820
17.3216 1.2914e-11 441182
17.4366 1.3061e-11 360702
17.5525 1.33233e-11 292782
17.6693 1.35662e-11 228006
17.7861 1.3906e-11 171158
17.9035 1.42648e-11 124494
18.0221 1.47692e-11 84168
18.1408 1.52351e-11 51006
18.2586 1.58139e-11 26360
18.374 1.65812e-11 9960
18.4789 1.77688e-11 1561
