# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.195714
# nk = 757
0.020944 45.6587 6
0.0296192 16.4744 12
0.036276 7.97936 8
0.0418879 4.66281 6
0.0468321 3.02833 24
0.051302 2.19381 24
0.0592384 1.31674 12
0.0628319 1.09094 30
0.0662306 0.88158 24
0.0694632 0.709523 24
0.072552 0.585427 8
0.0755145 0.502596 24
0.0783651 0.398505 48
0.0837758 0.284938 6
0.0863541 0.253351 48
0.0888577 0.208492 36
0.0912926 0.198138 24
0.0936642 0.166854 24
0.0959772 0.149667 48
0.0982358 0.12318 24
0.102604 0.0936956 24
0.10472 0.0930437 30
0.106794 0.0847022 72
0.108828 0.0812497 32
0.112787 0.0669081 72
0.114715 0.0630975 48
0.118477 0.0428416 12
0.120314 0.0522484 48
0.122123 0.0483371 48
0.123906 0.0498525 48
0.125664 0.0449435 30
0.127397 0.0410217 24
0.129107 0.0363581 72
0.132461 0.0347378 24
0.134107 0.0306605 96
0.135732 0.0299027 48
0.137339 0.0276227 24
0.138926 0.0273719 24
0.140496 0.023034 72
0.142049 0.0226414 48
0.145104 0.0215119 8
0.146608 0.019874 54
0.148096 0.0178464 84
0.14957 0.0176585 48
0.151029 0.0157135 24
0.152474 0.0137771 72
0.153906 0.014992 96
0.15673 0.0131076 48
0.158123 0.0114419 48
0.159504 0.0115989 24
0.160874 0.010909 72
0.163577 0.00997773 72
0.164913 0.0104461 96
0.167552 0.0076285 6
0.168856 0.0092076 96
0.170149 0.00894522 96
0.171434 0.00766732 24
0.172708 0.00822989 48
0.173974 0.00709247 96
0.17523 0.00754826 48
0.177715 0.00777009 36
0.178945 0.00701595 48
0.180167 0.00675766 120
0.18138 0.00639317 56
0.182585 0.00603086 24
0.183782 0.00606221 96
0.184972 0.00512602 48
0.187328 0.00515855 24
0.188496 0.00495222 102
0.190347 0.00521273 120
0.191954 0.00511757 48
0.193094 0.00453062 48
0.194226 0.0046163 120
0.196472 0.00419168 24
0.197585 0.00427929 144
0.199006 0.00387319 168
0.201976 0.00408747 48
0.203059 0.00374052 96
0.205208 0.00283714 24
0.206274 0.00297163 48
0.207335 0.00291688 108
0.20839 0.0034126 72
0.210326 0.00282167 198
0.211524 0.00246486 48
0.213587 0.00259096 72
0.214612 0.0021696 96
0.215631 0.00212479 72
0.216957 0.00247289 104
0.218661 0.0020293 72
0.219662 0.00203941 144
0.223129 0.00192939 192
0.224599 0.0019965 48
0.22618 0.00191112 192
0.22751 0.00174771 72
0.229429 0.00161022 48
0.230383 0.00181993 78
0.231604 0.00171044 168
0.23416 0.00149809 144
0.235095 0.00149274 144
0.236954 0.0016138 12
0.238108 0.00140486 192
0.239975 0.00140989 168
0.241537 0.00145215 48
0.242444 0.00130283 168
0.244844 0.00124281 144
0.246417 0.00108637 168
0.248401 0.00114215 144
0.249576 0.000993347 48
0.251327 0.00143874 30
0.252777 0.00109209 288
0.254191 0.000979991 80
0.25601 0.00102675 288
0.258214 0.000950382 72
0.2594 0.000937071 240
0.26075 0.000862585 96
0.262904 0.00081783 168
0.265657 0.000821166 216
0.266722 0.000844077 132
0.268622 0.000809241 192
0.269844 0.000714031 120
0.271964 0.000689423 126
0.273543 0.000668929 288
0.275842 0.000676268 312
0.277853 0.00063467 24
0.279641 0.000605701 264
0.28148 0.000615762 192
0.282936 0.000540338 192
0.285198 0.000508411 336
0.286404 0.00053725 48
0.288084 0.000582142 240
0.291553 0.000483801 296
0.292736 0.000427746 150
0.294335 0.000464776 240
0.296659 0.000436558 228
0.298323 0.000412415 216
0.300394 0.000422673 336
0.302928 0.000398817 360
0.304588 0.000322715 144
0.305974 0.00030427 168
0.308578 0.000356933 312
