# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.928607
# nk = 757
0.291553 0.128432 296
0.292736 0.129983 150
0.294335 0.152892 240
0.296659 0.0983986 228
0.298323 0.122605 216
0.300394 0.11074 336
0.302928 0.128545 360
0.304588 0.111285 144
0.305974 0.120834 168
0.308578 0.108412 312
0.310884 0.102862 288
0.312408 0.0942622 192
0.314799 0.0894795 366
0.317265 0.0986983 408
0.319597 0.0838879 168
0.320771 0.0988262 336
0.3227 0.0696864 240
0.32574 0.0813513 380
0.32795 0.0787482 384
0.330224 0.0757863 240
0.331726 0.0807578 360
0.333831 0.066658 198
0.336246 0.075104 384
0.338319 0.0746215 384
0.341157 0.0759565 432
0.343593 0.0696146 528
0.346262 0.0694572 288
0.347842 0.0674909 288
0.350326 0.0549708 456
0.352828 0.0537322 360
0.354442 0.0562489 180
0.356776 0.058399 486
0.359142 0.0582591 504
0.361681 0.0519822 512
0.363857 0.0465443 264
0.366441 0.0455624 600
0.368657 0.0485915 288
0.371486 0.0435188 672
0.374587 0.0520932 408
0.376839 0.0428473 462
0.379079 0.0424886 600
0.38178 0.0430595 504
0.384712 0.0386261 324
0.386663 0.0397083 744
0.389313 0.0412256 456
0.39167 0.0363539 432
0.394428 0.032992 720
0.397811 0.033959 534
0.400019 0.0293819 536
0.402781 0.0335453 624
0.405015 0.0329969 600
0.40766 0.0316108 696
0.410865 0.0290017 456
0.413244 0.0286345 732
0.416084 0.0275001 600
0.418986 0.0250011 702
0.421544 0.0247187 672
0.424534 0.026309 768
0.42751 0.0248718 768
0.430034 0.0212508 408
0.432751 0.0221469 1080
0.436344 0.0243247 632
0.438896 0.0219073 750
0.44171 0.0202942 696
0.444585 0.0195972 876
0.447784 0.019946 864
0.45034 0.0174841 768
0.453413 0.0185701 888
0.456575 0.0170905 816
0.459787 0.0169189 654
0.462622 0.0158796 1296
0.465862 0.0172781 816
0.468802 0.0154937 816
0.471915 0.0160631 1088
0.475472 0.0147081 1020
0.478779 0.0144229 1032
0.481919 0.0134199 942
0.484939 0.0140537 1032
0.488502 0.0132425 1128
0.491034 0.0127519 888
0.494348 0.0126078 1176
0.497688 0.0119212 960
0.500527 0.011954 1110
0.504331 0.0106486 1116
0.507364 0.0109974 1352
0.510774 0.0106519 1200
0.514275 0.0100479 1224
0.517978 0.00977931 1320
0.521294 0.00928168 1128
0.524822 0.00935325 1518
0.527973 0.00916409 1080
0.531698 0.0088353 1524
0.535226 0.00876885 1416
0.539103 0.00797241 1704
0.543 0.00827786 1088
0.546011 0.00784061 1446
0.549827 0.00716231 1800
0.55369 0.00734811 1512
0.557166 0.00724583 1392
0.560475 0.00661087 1392
0.564609 0.00668441 1962
0.56859 0.00648805 1776
0.572441 0.00603035 1680
0.5763 0.00639721 1776
0.580121 0.006033 1544
0.583625 0.00538635 1896
0.587525 0.00579737 1662
0.591428 0.00544022 1908
0.595301 0.0052094 2184
0.599624 0.00509966 1848
0.603294 0.00514884 1848
0.60771 0.00485362 2238
0.611568 0.00437657 2088
0.615779 0.00466269 2192
0.619303 0.00445381 1536
0.623194 0.00402663 2412
0.627636 0.00388362 2262
0.631826 0.00400644 2448
0.635971 0.00362237 2040
0.64039 0.0036966 2976
0.644956 0.00372583 2184
0.649302 0.00365619 2550
0.653461 0.00341311 2396
0.657644 0.00334364 2760
0.662026 0.00317242 2424
0.666685 0.00296557 2832
0.670916 0.00299741 2574
0.675462 0.0028833 3024
0.679703 0.00280242 2484
0.684292 0.0026948 3168
0.688927 0.00265285 2894
0.693468 0.00253149 2856
0.698026 0.00253757 3384
0.702952 0.00242226 3240
0.707372 0.00228223 2856
0.712317 0.00232975 3474
0.716936 0.00220646 3432
0.721869 0.00227263 3552
0.726964 0.00215272 3560
0.73163 0.00196369 3270
0.736224 0.00195031 3552
0.74119 0.00187596 3780
0.746118 0.0019087 3960
0.751313 0.0018196 3696
0.756133 0.00175349 3726
0.761156 0.00173217 4376
0.766095 0.00164617 3648
0.771205 0.00157682 4332
0.776456 0.00156343 4254
0.781432 0.00147321 4296
0.786733 0.0014419 4320
0.791574 0.00141042 4368
0.797255 0.00139124 4826
0.802676 0.00132543 5016
0.808005 0.00126983 4608
0.813482 0.00126154 4824
0.818759 0.00119028 4950
0.824173 0.00115336 5232
0.829708 0.00108632 4980
0.834919 0.00111828 4838
0.840568 0.00105073 6024
0.846479 0.00104581 5520
0.851948 0.00101364 5400
0.857592 0.000991499 5538
0.863369 0.000957116 6456
0.869182 0.000905781 5504
0.874831 0.000906653 6168
0.880682 0.000877339 5910
0.886294 0.000837795 6372
0.892352 0.000829316 6768
0.898399 0.000799123 6294
0.904229 0.000763448 6656
0.910231 0.000727623 7224
0.916513 0.000724807 6708
0.922651 0.000704812 7566
0.92895 0.000680975 7416
0.935092 0.000650129 6984
0.940995 0.000621079 7310
0.947406 0.000612858 8148
0.953652 0.000598701 7632
0.960017 0.000572882 8088
0.966595 0.000550248 8478
0.972908 0.000547273 8112
0.979222 0.000531689 8108
0.985855 0.000506735 9510
0.992666 0.000487627 8472
0.998881 0.000474846 8832
1.00551 0.000469501 8898
1.01216 0.000446295 10008
1.01908 0.000433297 9392
1.02599 0.000415485 10206
1.03271 0.0004025 9528
1.03948 0.00040107 10236
1.04641 0.00037712 10398
1.05346 0.000373829 10784
1.06036 0.000363029 10584
1.0676 0.000348184 11346
1.07471 0.0003375 11400
1.08175 0.000333926 11016
1.08895 0.00031862 11870
1.09637 0.000313823 12516
1.10369 0.000294119 11880
1.11092 0.000292442 11886
1.1181 0.000283473 13104
1.12573 0.000268247 12764
1.1332 0.000265408 13446
1.14081 0.000252696 13464
1.14829 0.000243911 13398
1.15605 0.000239336 14628
1.16374 0.000236623 14024
1.1717 0.000221076 15054
1.17935 0.000216762 14496
1.18713 0.000209717 15012
1.195 0.000204628 15422
1.20281 0.00019813 15624
1.21088 0.000192317 16146
1.21904 0.000183506 17064
1.22715 0.000180451 16152
1.23533 0.000172498 17510
1.24354 0.000167801 17172
1.25174 0.00016324 17880
1.26013 0.000158982 18030
1.26845 0.000157004 18680
1.27706 0.000147184 19170
1.28545 0.000139193 18720
1.29387 0.000139468 19536
1.3027 0.000134595 20954
1.31143 0.000130492 20328
1.3202 0.00012628 20718
1.32891 0.000120925 21348
1.33775 0.000118919 21534
1.34663 0.000116397 22256
1.35548 0.000109115 22104
1.3645 0.000105976 23178
1.37362 0.000103731 23880
1.38289 0.00010031 24230
1.39214 9.74808e-05 24468
1.40146 9.55938e-05 25230
1.41076 9.05638e-05 25328
1.42016 8.76843e-05 25818
1.42955 8.43463e-05 26616
1.43897 8.2705e-05 26376
1.44856 7.91316e-05 28034
1.45815 7.80414e-05 27816
1.46783 7.52448e-05 28398
1.47755 7.16983e-05 29652
1.48753 6.97438e-05 30134
1.4975 6.75912e-05 30792
1.50759 6.58791e-05 31218
1.51744 6.33785e-05 30912
1.52762 6.1989e-05 33158
1.53782 6.05e-05 32772
1.54798 5.82808e-05 33150
1.55817 5.5547e-05 34256
1.56867 5.4584e-05 35562
1.579 5.25191e-05 34992
1.58955 5.09462e-05 37158
1.60018 4.81111e-05 36956
1.61084 4.76702e-05 37950
1.62148 4.55868e-05 38496
1.63242 4.41553e-05 40274
1.64322 4.27494e-05 39264
1.65411 4.132e-05 41466
1.66512 4.03486e-05 41960
1.67627 3.84513e-05 42702
1.68736 3.75051e-05 43356
1.69863 3.58472e-05 44886
1.70994 3.48076e-05 45248
1.72135 3.37731e-05 46362
1.73279 3.26985e-05 46974
1.74428 3.11946e-05 48236
1.75588 3.0592e-05 48774
1.76756 2.93852e-05 50616
1.77941 2.82968e-05 51050
1.79124 2.74009e-05 52272
1.80325 2.62832e-05 53658
1.81507 2.57441e-05 52640
1.82722 2.47464e-05 57366
1.83948 2.38584e-05 55170
1.85166 2.32235e-05 58544
1.86408 2.2216e-05 58506
1.87633 2.18245e-05 58968
1.88886 2.08469e-05 62366
1.90144 2.00433e-05 61266
1.914 1.94233e-05 63960
1.92679 1.88442e-05 64730
1.93957 1.813e-05 66360
1.95256 1.76231e-05 67778
1.96563 1.71001e-05 69558
1.97869 1.64671e-05 69660
1.99179 1.59317e-05 71390
2.00509 1.52391e-05 73974
2.01846 1.48266e-05 74196
2.03193 1.42956e-05 76622
2.04528 1.37069e-05 75516
2.05892 1.32094e-05 81510
2.07279 1.27396e-05 80138
2.0865 1.22869e-05 82368
2.10039 1.20222e-05 84098
2.11443 1.14844e-05 86286
2.12845 1.10782e-05 86700
2.14263 1.07149e-05 90014
2.15695 1.04262e-05 90930
2.17119 9.9917e-06 91694
2.18567 9.64212e-06 96228
2.20036 9.33625e-06 97014
2.21494 9.0287e-06 97370
2.22958 8.68136e-06 100656
2.24445 8.4164e-06 102530
2.25936 8.06754e-06 104454
2.27439 7.91528e-06 107196
2.28969 7.55413e-06 110414
2.30493 7.28976e-06 109578
2.32027 7.02429e-06 114974
2.33573 6.74498e-06 114396
2.35122 6.57285e-06 118190
2.3669 6.3122e-06 120498
2.38266 6.06265e-06 122718
2.39847 5.82012e-06 124604
2.41442 5.64672e-06 127950
2.43055 5.42296e-06 130826
2.44673 5.25815e-06 132510
2.4629 5.09212e-06 134180
2.47932 4.89227e-06 140214
2.4959 4.70174e-06 140018
2.51254 4.56299e-06 145650
2.52927 4.36985e-06 145350
2.54604 4.26426e-06 150188
2.56299 4.05267e-06 152214
2.58009 3.94088e-06 157226
2.5973 3.78064e-06 158118
2.61455 3.66138e-06 162338
2.63195 3.52606e-06 165378
2.64948 3.40731e-06 169256
2.66707 3.24678e-06 170682
2.68485 3.15539e-06 177566
2.70286 3.0506e-06 179610
2.72085 2.93954e-06 182690
2.73892 2.83675e-06 185694
2.75712 2.72765e-06 190346
2.77543 2.62489e-06 192852
2.79389 2.5408e-06 198806
2.81251 2.43955e-06 201378
2.83127 2.35574e-06 207446
2.85007 2.2746e-06 207258
2.86897 2.18656e-06 215762
2.88818 2.10165e-06 219702
2.90739 2.03364e-06 221522
2.92669 1.96441e-06 227754
2.94616 1.89095e-06 231710
2.96573 1.82186e-06 235994
2.98548 1.75855e-06 242346
3.00539 1.69624e-06 246704
3.02539 1.63043e-06 250410
3.04557 1.57664e-06 258410
3.06592 1.51734e-06 261414
3.0863 1.4616e-06 265874
3.10684 1.4123e-06 273450
3.12756 1.35602e-06 276974
3.1484 1.30713e-06 284402
3.16935 1.25651e-06 287754
3.19042 1.21496e-06 295010
3.21172 1.16886e-06 302142
3.2331 1.12466e-06 304946
3.25451 1.08384e-06 311642
3.27615 1.0431e-06 319326
3.2979 1.00447e-06 323618
3.31984 9.70147e-07 333744
3.34198 9.38874e-07 337970
3.3643 9.00779e-07 348758
3.38673 8.67029e-07 350346
3.40918 8.36291e-07 358778
3.43196 8.02798e-07 370578
3.45493 7.76816e-07 374258
3.47788 7.44734e-07 380558
3.50098 7.18772e-07 388434
3.52428 6.91482e-07 398522
3.54776 6.6445e-07 404042
3.5713 6.38786e-07 412164
3.59506 6.18614e-07 422258
3.61902 5.94494e-07 430754
3.64313 5.72436e-07 438906
3.66736 5.50688e-07 446738
3.69182 5.31872e-07 459098
3.71639 5.12081e-07 463380
3.7411 4.90948e-07 476138
3.76602 4.72565e-07 484322
3.7911 4.55654e-07 495738
3.81637 4.39797e-07 504266
3.8418 4.22948e-07 515696
3.8673 4.07086e-07 520974
3.89298 3.92324e-07 536882
3.91895 3.7702e-07 546818
3.94503 3.636e-07 556178
3.97125 3.50048e-07 567672
3.99772 3.37384e-07 582314
4.02443 3.24748e-07 593138
4.05121 3.12596e-07 600920
4.07809 3.01489e-07 614274
4.10526 2.89633e-07 630050
4.13259 2.79148e-07 638678
4.16008 2.68553e-07 653984
4.18785 2.58666e-07 669618
4.21573 2.48623e-07 676922
4.24371 2.39088e-07 692552
4.27197 2.29777e-07 709178
4.30044 2.21025e-07 721416
4.32905 2.13203e-07 735698
4.35788 2.05026e-07 752546
4.38688 1.97595e-07 763760
4.41605 1.89966e-07 782498
4.44546 1.83379e-07 797178
4.47509 1.76036e-07 814976
4.50493 1.69221e-07 831266
4.53494 1.6338e-07 845696
4.56506 1.57649e-07 860234
4.59545 1.51456e-07 883928
4.62609 1.45746e-07 898338
4.65691 1.40078e-07 917576
4.68789 1.34883e-07 933194
4.71906 1.29571e-07 952736
4.75048 1.24632e-07 974522
4.78209 1.20293e-07 990032
4.8139 1.15824e-07 1013438
4.84595 1.1131e-07 1031168
4.87821 1.07336e-07 1055610
4.91071 1.03188e-07 1074440
4.94338 9.93715e-08 1095146
4.97629 9.53249e-08 1119584
5.00945 9.18212e-08 1141922
5.04276 8.81793e-08 1160216
5.07626 8.49663e-08 1185992
5.1101 8.19661e-08 1215422
5.14418 7.85026e-08 1235072
5.1784 7.5752e-08 1259024
5.21287 7.28217e-08 1286210
5.24757 7.01664e-08 1310960
5.2825 6.74302e-08 1338056
5.31768 6.48569e-08 1364966
5.35308 6.22882e-08 1391768
5.38871 5.99628e-08 1420448
5.42459 5.75685e-08 1448858
5.46071 5.54205e-08 1477952
5.49705 5.34369e-08 1506308
5.53363 5.12148e-08 1538144
5.57046 4.92846e-08 1567562
5.60749 4.75689e-08 1596704
5.64482 4.57424e-08 1635572
5.68244 4.40621e-08 1666520
5.72029 4.23504e-08 1699304
5.7584 4.06331e-08 1734278
5.79671 3.90928e-08 1764392
5.83528 3.75732e-08 1804904
5.87416 3.62075e-08 1841024
5.91325 3.4901e-08 1873820
5.95258 3.35534e-08 1913600
5.99221 3.22476e-08 1952864
6.03213 3.10051e-08 1994966
6.07232 2.98521e-08 2032160
6.11272 2.87227e-08 2070124
6.15341 2.75992e-08 2117456
6.1944 2.65346e-08 2156600
6.23563 2.55117e-08 2200316
6.27716 2.447e-08 2247272
6.31895 2.36086e-08 2287460
6.36099 2.27161e-08 2335424
6.40334 2.18325e-08 2383216
6.44597 2.09997e-08 2430548
6.48883 2.02002e-08 2474288
6.53202 1.94129e-08 2533724
6.57553 1.86657e-08 2578544
6.61931 1.7951e-08 2634154
6.66339 1.72593e-08 2685200
6.70776 1.65982e-08 2740268
6.7524 1.59913e-08 2791568
6.79737 1.53709e-08 2854940
6.84263 1.47535e-08 2904208
6.88816 1.42066e-08 2965964
6.93399 1.3651e-08 3022550
6.98015 1.31173e-08 3089068
7.02663 1.2627e-08 3148604
7.0734 1.21345e-08 3210680
7.12047 1.16645e-08 3275210
7.16789 1.12239e-08 3346312
7.21564 1.07997e-08 3408932
7.26365 1.03758e-08 3475196
7.312 9.98273e-09 3550342
7.36069 9.57502e-09 3618788
7.40968 9.21165e-09 3690872
7.459 8.86915e-09 3765538
7.50862 8.5244e-09 3838964
7.5586 8.1969e-09 3920362
7.60894 7.88035e-09 4000832
7.65961 7.581e-09 4077428
7.7106 7.28859e-09 4160626
7.76192 6.99923e-09 4243208
7.81363 6.73235e-09 4335538
7.86566 6.47805e-09 4413500
7.91801 6.22451e-09 4505450
7.97072 5.98609e-09 4596040
8.02376 5.76776e-09 4684418
8.07717 5.54494e-09 4784836
8.13095 5.33323e-09 4877354
8.18507 5.12747e-09 4975786
8.23956 4.93265e-09 5078756
8.29442 4.74689e-09 5177662
8.34962 4.56476e-09 5280932
8.40521 4.39336e-09 5391274
8.46119 4.22451e-09 5500906
8.51752 4.06409e-09 5604530
8.57417 3.91089e-09 5715700
8.63126 3.76763e-09 5842058
8.68876 3.62739e-09 5955226
8.74657 3.48797e-09 6063770
8.80479 3.35809e-09 6202156
8.86345 3.23368e-09 6320530
8.92244 3.1096e-09 6442874
8.98183 3.00245e-09 6578986
9.04164 2.88924e-09 6707818
9.10181 2.78633e-09 6838082
9.1624 2.68233e-09 6987316
9.22341 2.58462e-09 7117018
9.28477 2.49511e-09 7259306
9.34659 2.40288e-09 7415650
9.40883 2.31947e-09 7558810
9.47148 2.23742e-09 7716338
9.53453 2.15878e-09 7860058
9.59797 2.08473e-09 8022286
9.66188 2.01229e-09 8191498
9.72619 1.94463e-09 8341402
9.79093 1.87943e-09 8524784
9.85612 1.8151e-09 8686018
9.92173 1.75638e-09 8865142
9.98778 1.69893e-09 9040714
10.0543 1.64398e-09 9225754
10.1212 1.59214e-09 9409058
10.1886 1.54094e-09 9599212
10.2564 1.49593e-09 9792874
10.3247 1.45009e-09 9989362
10.3934 1.40837e-09 10185502
10.4626 1.36858e-09 10394392
10.5323 1.3312e-09 10607554
10.6024 1.29468e-09 10813990
10.6729 1.26007e-09 11029240
10.7439 1.22365e-09 11191111
10.8154 1.17955e-09 11185948
10.8874 1.13718e-09 11191384
10.9599 1.09648e-09 11166280
11.0329 1.05644e-09 11162812
11.1063 1.01739e-09 11148064
11.1802 9.81174e-10 11122480
11.2546 9.45791e-10 11104984
11.3296 9.1153e-10 11085376
11.405 8.79762e-10 11049712
11.4809 8.48447e-10 11013328
11.5573 8.18927e-10 10970140
11.6343 7.90414e-10 10943872
11.7117 7.62755e-10 10885456
11.7897 7.3649e-10 10833720
11.8682 7.11178e-10 10777816
11.9472 6.86602e-10 10724320
12.0267 6.63439e-10 10657576
12.1068 6.41361e-10 10579924
12.1874 6.19246e-10 10508784
12.2685 5.98986e-10 10422700
12.3502 5.79409e-10 10345720
12.4324 5.60553e-10 10248148
12.5151 5.42149e-10 10144776
12.5985 5.24866e-10 10050904
12.6823 5.0825e-10 9924772
12.7667 4.92756e-10 9816636
12.8517 4.77408e-10 9692764
12.9373 4.62998e-10 9567688
13.0234 4.49141e-10 9424104
13.1101 4.36203e-10 9278716
13.1973 4.2307e-10 9127788
13.2852 4.11243e-10 8968792
13.3736 4.00017e-10 8801068
13.4626 3.88704e-10 8626764
13.5522 3.78712e-10 8444740
13.6424 3.69414e-10 8248812
13.7332 3.60397e-10 8050900
13.8247 3.5134e-10 7840044
13.9167 3.42752e-10 7621816
14.0093 3.35282e-10 7391184
14.1025 3.28437e-10 7158996
14.1964 3.21063e-10 6904924
14.2909 3.14394e-10 6649248
14.386 3.08339e-10 6384676
14.4818 3.01683e-10 6098844
14.5781 2.95657e-10 5811012
14.6751 2.89882e-10 5508112
14.7727 2.83413e-10 5195916
14.8711 2.76929e-10 4872228
14.97 2.69652e-10 4531392
15.0695 2.60974e-10 4181068
15.1698 2.5166e-10 3827115
15.2709 2.43122e-10 3511752
15.3726 2.3536e-10 3240696
15.4749 2.28948e-10 2990682
15.5779 2.2304e-10 2763190
15.6816 2.17689e-10 2544444
15.786 2.13031e-10 2340936
15.8911 2.0861e-10 2149530
15.9968 2.04237e-10 1967724
16.1033 2.0094e-10 1794918
16.2104 1.97961e-10 1632468
16.3183 1.94976e-10 1477728
16.4269 1.92346e-10 1333008
16.5362 1.90315e-10 1194306
16.6462 1.88769e-10 1064754
16.757 1.87137e-10 941964
16.8685 1.87115e-10 826020
16.9806 1.87302e-10 718284
17.0936 1.87476e-10 619944
17.2072 1.88635e-10 524820
17.3216 1.89775e-10 441182
17.4366 1.92022e-10 360702
17.5525 1.94319e-10 292782
17.6693 1.98485e-10 228006
17.7861 2.05053e-10 171158
17.9035 2.10258e-10 124494
18.0221 2.18193e-10 84168
18.1408 2.23757e-10 51006
18.2586 2.32079e-10 26360
18.374 2.44959e-10 9960
18.4789 2.54034e-10 1561
