# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.0470281
# nk = 757
0.020944 0.307366 6
0.0296192 0.0914186 12
0.036276 0.0402495 8
0.0418879 0.0219849 6
0.0468321 0.0137303 24
0.051302 0.00947183 24
0.0592384 0.00530807 12
0.0628319 0.00420274 30
0.0662306 0.00334981 24
0.0694632 0.00269692 24
0.072552 0.00220495 8
0.0755145 0.00182703 24
0.0783651 0.0014936 48
0.0837758 0.00104819 6
0.0863541 0.000897016 48
0.0888577 0.000756768 36
0.0912926 0.000667876 24
0.0936642 0.000574208 24
0.0959772 0.000504473 48
0.0982358 0.000436587 24
0.102604 0.000343935 24
0.10472 0.000317815 30
0.106794 0.0002889 72
0.108828 0.000267537 32
0.112787 0.000224826 72
0.114715 0.000208559 48
0.118477 0.000169775 12
0.120314 0.000168904 48
0.122123 0.000157703 48
0.123906 0.000150746 48
0.125664 0.000139541 30
0.127397 0.000129688 24
0.129107 0.000119391 72
0.132461 0.000106348 24
0.134107 9.81983e-05 96
0.135732 9.28434e-05 48
0.137339 8.65857e-05 24
0.138926 8.18554e-05 24
0.140496 7.47635e-05 72
0.142049 7.08914e-05 48
0.145104 6.289e-05 8
0.146608 5.92043e-05 54
0.148096 5.4951e-05 84
0.14957 5.2332e-05 48
0.151029 4.86989e-05 24
0.152474 4.51278e-05 72
0.153906 4.40111e-05 96
0.15673 3.92644e-05 48
0.158123 3.65028e-05 48
0.159504 3.53069e-05 24
0.160874 3.35536e-05 72
0.163577 3.05254e-05 72
0.164913 3.01245e-05 96
0.167552 2.63943e-05 6
0.168856 2.65398e-05 96
0.170149 2.56701e-05 96
0.171434 2.3962e-05 24
0.172708 2.37293e-05 48
0.173974 2.21317e-05 96
0.17523 2.19957e-05 48
0.177715 2.10821e-05 36
0.178945 1.99829e-05 48
0.180167 1.93838e-05 120
0.18138 1.85411e-05 56
0.182585 1.7958e-05 24
0.183782 1.7428e-05 96
0.184972 1.63199e-05 48
0.187328 1.55257e-05 24
0.188496 1.51166e-05 102
0.190347 1.46597e-05 120
0.191954 1.41204e-05 48
0.193094 1.33107e-05 48
0.194226 1.3056e-05 120
0.196472 1.20915e-05 24
0.197585 1.18882e-05 144
0.199006 1.1171e-05 168
0.201976 1.06706e-05 48
0.203059 1.00719e-05 96
0.205208 9.10558e-06 24
0.206274 8.94206e-06 48
0.207335 8.65075e-06 108
0.20839 8.74659e-06 72
0.210326 8.011e-06 198
0.211524 7.49764e-06 48
0.213587 7.31245e-06 72
0.214612 6.86017e-06 96
0.215631 6.63864e-06 72
0.216957 6.72348e-06 104
0.218661 6.13972e-06 72
0.219662 6.02527e-06 144
0.223129 5.5336e-06 192
0.224599 5.46362e-06 48
0.22618 5.23099e-06 192
0.22751 5.00634e-06 72
0.229429 4.74913e-06 48
0.230383 4.78168e-06 78
0.231604 4.62795e-06 168
0.23416 4.24783e-06 144
0.235095 4.21162e-06 144
0.236954 4.25418e-06 12
0.238108 3.94675e-06 192
0.239975 3.81034e-06 168
0.241537 3.78983e-06 48
0.242444 3.61513e-06 168
0.244844 3.42509e-06 144
0.246417 3.23905e-06 168
0.248401 3.16726e-06 144
0.249576 3.01704e-06 48
0.251327 3.24203e-06 30
0.252777 2.91924e-06 288
0.254191 2.78892e-06 80
0.25601 2.71973e-06 288
0.258214 2.58057e-06 72
0.2594 2.51089e-06 240
0.26075 2.39096e-06 96
0.262904 2.29004e-06 168
0.265657 2.17369e-06 216
0.266722 2.15383e-06 132
0.268622 2.04871e-06 192
0.269844 1.94897e-06 120
0.271964 1.85731e-06 126
0.273543 1.79076e-06 288
0.275842 1.73193e-06 312
0.277853 1.67117e-06 24
0.279641 1.5753e-06 264
0.28148 1.53792e-06 192
0.282936 1.45853e-06 192
0.285198 1.37971e-06 336
0.286404 1.34424e-06 48
0.288084 1.37682e-06 240
0.291553 1.25012e-06 296
0.292736 1.18916e-06 150
0.294335 1.18596e-06 240
0.296659 1.13223e-06 228
0.298323 1.08642e-06 216
0.300394 1.06523e-06 336
0.302928 1.00535e-06 360
0.304588 9.34428e-07 144
0.305974 8.88979e-07 168
0.308578 9.01545e-07 312
0.310884 8.45525e-07 288
0.312408 8.23457e-07 192
0.314799 8.02193e-07 366
0.317265 7.83471e-07 408
0.319597 7.38777e-07 168
0.320771 7.25484e-07 336
0.3227 6.81229e-07 240
0.32574 6.33979e-07 380
0.32795 6.42172e-07 384
0.330224 5.9612e-07 240
0.331726 6.0681e-07 360
0.333831 5.60152e-07 198
0.336246 5.46386e-07 384
0.338319 5.10756e-07 384
0.341157 4.92453e-07 432
0.343593 4.74538e-07 528
0.346262 4.60739e-07 288
0.347842 4.40197e-07 288
0.350326 4.22977e-07 456
0.352828 4.00613e-07 360
