# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.593135
# nk = 757
0.020944 1090.35 6
0.0296192 464.971 12
0.036276 243.319 8
0.0418879 151.306 6
0.0468321 101.032 24
0.051302 77.8387 24
0.0592384 50.362 12
0.0628319 44.6767 30
0.0662306 36.6294 24
0.0694632 28.9736 24
0.072552 23.6167 8
0.0755145 21.7863 24
0.0783651 15.8178 48
0.0837758 11.5729 6
0.0863541 11.1316 48
0.0888577 8.58113 36
0.0912926 9.26911 24
0.0936642 7.49771 24
0.0959772 7.12282 48
0.0982358 5.3263 24
0.102604 3.66698 24
0.10472 4.23492 30
0.106794 3.9096 72
0.108828 3.88392 32
0.112787 3.07555 72
0.114715 3.09213 48
0.118477 1.40888 12
0.120314 2.61963 48
0.122123 2.28739 48
0.123906 2.74514 48
0.125664 2.31779 30
0.127397 1.97091 24
0.129107 1.69224 72
0.132461 1.89207 24
0.134107 1.46571 96
0.135732 1.47264 48
0.137339 1.27993 24
0.138926 1.4824 24
0.140496 1.02908 72
0.142049 1.07198 48
0.145104 1.41647 8
0.146608 1.10753 54
0.148096 0.935172 84
0.14957 1.01 48
0.151029 0.758665 24
0.152474 0.61516 72
0.153906 0.891728 96
0.15673 0.729382 48
0.158123 0.581109 48
0.159504 0.661316 24
0.160874 0.560688 72
0.163577 0.56085 72
0.164913 0.593025 96
0.167552 0.263418 6
0.168856 0.544349 96
0.170149 0.506706 96
0.171434 0.403826 24
0.172708 0.463829 48
0.173974 0.415341 96
0.17523 0.440705 48
0.177715 0.490323 36
0.178945 0.435271 48
0.180167 0.386977 120
0.18138 0.384121 56
0.182585 0.319282 24
0.183782 0.376496 96
0.184972 0.250334 48
0.187328 0.291603 24
0.188496 0.247226 102
0.190347 0.312224 120
0.191954 0.305089 48
0.193094 0.271916 48
0.194226 0.278994 120
0.196472 0.236074 24
0.197585 0.257472 144
0.199006 0.241654 168
0.201976 0.241662 48
0.203059 0.245247 96
0.205208 0.135213 24
0.206274 0.155857 48
0.207335 0.157227 108
0.20839 0.252541 72
0.210326 0.172353 198
0.211524 0.158929 48
0.213587 0.154997 72
0.214612 0.111125 96
0.215631 0.1241 72
0.216957 0.161957 104
0.218661 0.124076 72
0.219662 0.125134 144
0.223129 0.123499 192
0.224599 0.129232 48
0.22618 0.120935 192
0.22751 0.111349 72
0.229429 0.0895048 48
0.230383 0.13733 78
0.231604 0.115921 168
0.23416 0.108221 144
0.235095 0.0951147 144
0.236954 0.0794936 12
0.238108 0.0944319 192
0.239975 0.0987868 168
0.241537 0.0851531 48
0.242444 0.0799421 168
0.244844 0.0794661 144
0.246417 0.0623873 168
0.248401 0.0753919 144
0.249576 0.0635069 48
0.251327 0.102699 30
0.252777 0.068111 288
0.254191 0.0513332 80
0.25601 0.0655728 288
0.258214 0.0542133 72
0.2594 0.0612524 240
0.26075 0.0544909 96
0.262904 0.0511152 168
0.265657 0.0539832 216
0.266722 0.0571069 132
0.268622 0.0569458 192
0.269844 0.0472313 120
0.271964 0.0469625 126
0.273543 0.0459731 288
0.275842 0.0465028 312
0.277853 0.0335229 24
0.279641 0.0444485 264
0.28148 0.0476674 192
0.282936 0.0353752 192
0.285198 0.0387866 336
0.286404 0.046167 48
0.288084 0.0375313 240
0.291553 0.0329108 296
0.292736 0.0283768 150
0.294335 0.035343 240
0.296659 0.0263496 228
0.298323 0.0288979 216
0.300394 0.0283007 336
0.302928 0.0320959 360
