# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.902526
# nk = 757
0.020944 2546.25 6
0.0296192 1147.2 12
0.036276 615.037 8
0.0418879 390.938 6
0.0468321 263.435 24
0.051302 208.503 24
0.0592384 138.705 12
0.0628319 126.8 30
0.0662306 104.822 24
0.0694632 82.236 24
0.072552 66.1096 8
0.0755145 63.3752 24
0.0783651 43.8983 48
0.0837758 32.6191 6
0.0863541 32.5466 48
0.0888577 24.3185 36
0.0912926 27.5776 24
0.0936642 22.0398 24
0.0959772 21.6534 48
0.0982358 15.7244 24
0.102604 10.3325 24
0.10472 12.673 30
0.106794 11.9127 72
0.108828 11.8038 32
0.112787 9.244 72
0.114715 9.68508 48
0.118477 3.75821 12
0.120314 8.23385 48
0.122123 6.95456 48
0.123906 8.85086 48
0.125664 7.21452 30
0.127397 5.84185 24
0.129107 5.14026 72
0.132461 6.13185 24
0.134107 4.44847 96
0.135732 4.41277 48
0.137339 3.65884 24
0.138926 4.66437 24
0.140496 2.99585 72
0.142049 3.18298 48
0.145104 5.08524 8
0.146608 3.6257 54
0.148096 2.98706 84
0.14957 3.37182 48
0.151029 2.25797 24
0.152474 1.86952 72
0.153906 3.03032 96
0.15673 2.39854 48
0.158123 1.89766 48
0.159504 2.29735 24
0.160874 1.75855 72
0.163577 1.88438 72
0.164913 1.9429 96
0.167552 0.697474 6
0.168856 1.83684 96
0.170149 1.6438 96
0.171434 1.3815 24
0.172708 1.51443 48
0.173974 1.50229 96
0.17523 1.4882 48
0.177715 1.66379 36
0.178945 1.52518 48
0.180167 1.2779 120
0.18138 1.30496 56
0.182585 1.03706 24
0.183782 1.31413 96
0.184972 0.789222 48
0.187328 0.956259 24
0.188496 0.782271 102
0.190347 1.04216 120
0.191954 1.01467 48
0.193094 0.957617 48
0.194226 0.943007 120
0.196472 0.767164 24
0.197585 0.864614 144
0.199006 0.836106 168
0.201976 0.736395 48
0.203059 0.823576 96
0.205208 0.483289 24
0.206274 0.529986 48
0.207335 0.529536 108
0.20839 0.905482 72
0.210326 0.606483 198
0.211524 0.60547 48
0.213587 0.542327 72
0.214612 0.397053 96
0.215631 0.458828 72
0.216957 0.582612 104
0.218661 0.453461 72
0.219662 0.447643 144
0.223129 0.444928 192
0.224599 0.464389 48
0.22618 0.417933 192
0.22751 0.424786 72
0.229429 0.312718 48
0.230383 0.53665 78
0.231604 0.427432 168
0.23416 0.419379 144
0.235095 0.349848 144
0.236954 0.286482 12
0.238108 0.359364 192
0.239975 0.36554 168
0.241537 0.275007 48
0.242444 0.289718 168
0.244844 0.283347 144
0.246417 0.234111 168
0.248401 0.282539 144
0.249576 0.249357 48
0.251327 0.35603 30
0.252777 0.240609 288
0.254191 0.17424 80
0.25601 0.236213 288
0.258214 0.181268 72
0.2594 0.232053 240
0.26075 0.196685 96
0.262904 0.202153 168
0.265657 0.19655 216
0.266722 0.211707 132
0.268622 0.205261 192
0.269844 0.185288 120
0.271964 0.178371 126
0.273543 0.168536 288
0.275842 0.163695 312
0.277853 0.114835 24
0.279641 0.164061 264
0.28148 0.181669 192
0.282936 0.127359 192
0.285198 0.153026 336
0.286404 0.171685 48
0.288084 0.121537 240
0.291553 0.118978 296
0.292736 0.119064 150
0.294335 0.140889 240
0.296659 0.0911549 228
0.298323 0.11297 216
0.300394 0.102496 336
0.302928 0.119166 360
0.304588 0.102396 144
0.305974 0.111568 168
0.308578 0.10038 312
0.310884 0.0945398 288
0.312408 0.0871026 192
0.314799 0.0824964 366
0.317265 0.0912832 408
0.319597 0.0774391 168
0.320771 0.0909886 336
0.3227 0.0648475 240
0.32574 0.0748758 380
0.32795 0.0728095 384
0.330224 0.0700726 240
