# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.233161
# nk = 757
0.020944 79.2429 6
0.0296192 29.3525 12
0.036276 14.3973 8
0.0418879 8.49372 6
0.0468321 5.5428 24
0.051302 4.04798 24
0.0592384 2.45602 12
0.0628319 2.05229 30
0.0662306 1.66155 24
0.0694632 1.3353 24
0.072552 1.10197 8
0.0755145 0.953356 24
0.0783651 0.749396 48
0.0837758 0.537318 6
0.0863541 0.481898 48
0.0888577 0.3939 36
0.0912926 0.380345 24
0.0936642 0.318678 24
0.0959772 0.287377 48
0.0982358 0.233713 24
0.102604 0.175996 24
0.10472 0.177804 30
0.106794 0.161925 72
0.108828 0.156347 32
0.112787 0.128109 72
0.114715 0.121422 48
0.118477 0.0788253 12
0.120314 0.100933 48
0.122123 0.0929754 48
0.123906 0.0976114 48
0.125664 0.0874129 30
0.127397 0.0793263 24
0.129107 0.0697828 72
0.132461 0.0678409 24
0.134107 0.0591207 96
0.135732 0.0580156 48
0.137339 0.0533727 24
0.138926 0.053624 24
0.140496 0.0441829 72
0.142049 0.0437569 48
0.145104 0.04267 8
0.146608 0.0389638 54
0.148096 0.0347269 84
0.14957 0.0346806 48
0.151029 0.0304443 24
0.152474 0.026349 72
0.153906 0.0295375 96
0.15673 0.025666 48
0.158123 0.0220964 48
0.159504 0.0226584 24
0.160874 0.021209 72
0.163577 0.0194878 72
0.164913 0.020572 96
0.167552 0.0142974 6
0.168856 0.0181724 96
0.170149 0.017629 96
0.171434 0.0148515 24
0.172708 0.0162028 48
0.173974 0.0138126 96
0.17523 0.0148592 48
0.177715 0.0155084 36
0.178945 0.0138909 48
0.180167 0.0133199 120
0.18138 0.0126192 56
0.182585 0.0117705 24
0.183782 0.0119904 96
0.184972 0.00988278 48
0.187328 0.0101024 24
0.188496 0.00960276 102
0.190347 0.0103273 120
0.191954 0.0101615 48
0.193094 0.00891031 48
0.194226 0.00913969 120
0.196472 0.00825894 24
0.197585 0.00849377 144
0.199006 0.0076618 168
0.201976 0.00818889 48
0.203059 0.00750454 96
0.205208 0.00541724 24
0.206274 0.00577224 48
0.207335 0.00569716 108
0.20839 0.00692325 72
0.210326 0.00557713 198
0.211524 0.00483139 48
0.213587 0.00511537 72
0.214612 0.00416964 96
0.215631 0.00412355 72
0.216957 0.00493034 104
0.218661 0.0039707 72
0.219662 0.00400772 144
0.223129 0.00382044 192
0.224599 0.00397647 48
0.22618 0.00380788 192
0.22751 0.00344716 72
0.229429 0.00314623 48
0.230383 0.00367317 78
0.231604 0.00341794 168
0.23416 0.00298604 144
0.235095 0.00295604 144
0.236954 0.00317553 12
0.238108 0.00278695 192
0.239975 0.00282756 168
0.241537 0.00290065 48
0.242444 0.0025806 168
0.244844 0.00247203 144
0.246417 0.0021188 168
0.248401 0.00226857 144
0.249576 0.00193334 48
0.251327 0.00295965 30
0.252777 0.00217994 288
0.254191 0.00191927 80
0.25601 0.00205268 288
0.258214 0.00188388 72
0.2594 0.00186901 240
0.26075 0.00171316 96
0.262904 0.00161286 168
0.265657 0.00164472 216
0.266722 0.00169981 132
0.268622 0.00164007 192
0.269844 0.00142109 120
0.271964 0.00138032 126
0.273543 0.00134254 288
0.275842 0.00136664 312
0.277853 0.00125835 24
0.279641 0.00122551 264
0.28148 0.00125466 192
0.282936 0.00108037 192
0.285198 0.00102182 336
0.286404 0.0011122 48
0.288084 0.00118796 240
0.291553 0.000973711 296
0.292736 0.000847028 150
0.294335 0.000940586 240
0.296659 0.000874904 228
0.298323 0.000827551 216
0.300394 0.000853482 336
0.302928 0.000814082 360
0.304588 0.000639992 144
0.305974 0.000613454 168
0.308578 0.000727603 312
0.310884 0.000596217 288
0.312408 0.000588082 192
0.314799 0.000609274 366
0.317265 0.000645111 408
0.319597 0.000600396 168
0.320771 0.000573707 336
0.3227 0.000531931 240
0.32574 0.00045286 380
0.32795 0.000541708 384
0.330224 0.000461124 240
0.331726 0.000520778 360
0.333831 0.000412451 198
0.336246 0.000444713 384
0.338319 0.000402881 384
0.341157 0.000394468 432
0.343593 0.000365597 528
0.346262 0.000380575 288
0.347842 0.000346016 288
0.350326 0.000327436 456
0.352828 0.000308299 360
0.354442 0.000317031 180
0.356776 0.000314228 486
0.359142 0.000293786 504
0.361681 0.000292495 512
0.363857 0.000284768 264
0.366441 0.000284639 600
0.368657 0.000287894 288
0.371486 0.000251477 672
0.374587 0.000257674 408
0.376839 0.000209419 462
0.379079 0.000221639 600
0.38178 0.000214358 504
0.384712 0.000202796 324
0.386663 0.000192668 744
0.389313 0.000201532 456
0.39167 0.000186996 432
0.394428 0.000174525 720
0.397811 0.000177304 534
0.400019 0.000161427 536
0.402781 0.000146641 624
0.405015 0.00015591 600
0.40766 0.000132457 696
0.410865 0.000137969 456
0.413244 0.000138851 732
0.416084 0.000129652 600
0.418986 0.000130813 702
0.421544 0.000117754 672
0.424534 0.000123143 768
0.42751 0.000111992 768
0.430034 0.000111123 408
0.432751 0.000105268 1080
0.436344 0.000101844 632
0.438896 9.38346e-05 750
0.44171 9.63189e-05 696
0.444585 0.000101305 876
0.447784 8.54713e-05 864
0.45034 8.48356e-05 768
0.453413 8.36278e-05 888
0.456575 7.66245e-05 816
0.459787 7.27484e-05 654
0.462622 6.99625e-05 1296
0.465862 7.16152e-05 816
0.468802 6.71585e-05 816
0.471915 6.06837e-05 1088
0.475472 6.41294e-05 1020
0.478779 5.76513e-05 1032
0.481919 5.70016e-05 942
0.484939 5.50636e-05 1032
0.488502 5.51014e-05 1128
0.491034 5.0726e-05 888
0.494348 5.13307e-05 1176
0.497688 4.97929e-05 960
0.500527 4.55122e-05 1110
0.504331 4.52212e-05 1116
0.507364 4.45429e-05 1352
0.510774 4.15494e-05 1200
0.514275 4.18909e-05 1224
0.517978 3.81937e-05 1320
0.521294 3.49949e-05 1128
0.524822 3.66838e-05 1518
0.527973 3.59375e-05 1080
