# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.0520048
# nk = 757
0.020944 0.452177 6
0.0296192 0.136111 12
0.036276 0.0602788 8
0.0418879 0.0330547 6
0.0468321 0.0206939 24
0.051302 0.0143116 24
0.0592384 0.00804904 12
0.0628319 0.00638601 30
0.0662306 0.00509408 24
0.0694632 0.00410244 24
0.072552 0.00335633 8
0.0755145 0.00278504 24
0.0783651 0.00227497 48
0.0837758 0.0015982 6
0.0863541 0.00136967 48
0.0888577 0.00115472 36
0.0912926 0.00102196 24
0.0936642 0.000878075 24
0.0959772 0.000771996 48
0.0982358 0.000667009 24
0.102604 0.000524985 24
0.10472 0.000486322 30
0.106794 0.000442127 72
0.108828 0.000410027 32
0.112787 0.000344365 72
0.114715 0.000319607 48
0.118477 0.000258645 12
0.120314 0.000259102 48
0.122123 0.000241914 48
0.123906 0.000231852 48
0.125664 0.000214442 30
0.127397 0.00019922 24
0.129107 0.000183144 72
0.132461 0.000163515 24
0.134107 0.000150797 96
0.135732 0.000142741 48
0.137339 0.00013311 24
0.138926 0.000126001 24
0.140496 0.000114795 72
0.142049 0.000109001 48
0.145104 9.68137e-05 8
0.146608 9.11655e-05 54
0.148096 8.45195e-05 84
0.14957 8.05971e-05 48
0.151029 7.49095e-05 24
0.152474 6.92928e-05 72
0.153906 6.77999e-05 96
0.15673 6.0459e-05 48
0.158123 5.60819e-05 48
0.159504 5.43329e-05 24
0.160874 5.16248e-05 72
0.163577 4.69608e-05 72
0.164913 4.64676e-05 96
0.167552 4.04922e-05 6
0.168856 4.09323e-05 96
0.170149 3.9607e-05 96
0.171434 3.68566e-05 24
0.172708 3.66055e-05 48
0.173974 3.40267e-05 96
0.17523 3.39138e-05 48
0.177715 3.25964e-05 36
0.178945 3.08349e-05 48
0.180167 2.99124e-05 120
0.18138 2.85876e-05 56
0.182585 2.76826e-05 24
0.183782 2.6882e-05 96
0.184972 2.50888e-05 48
0.187328 2.39094e-05 24
0.188496 2.32875e-05 102
0.190347 2.26393e-05 120
0.191954 2.1826e-05 48
0.193094 2.05214e-05 48
0.194226 2.0158e-05 120
0.196472 1.86535e-05 24
0.197585 1.83694e-05 144
0.199006 1.72302e-05 168
0.201976 1.65321e-05 48
0.203059 1.55718e-05 96
0.205208 1.40147e-05 24
0.206274 1.37885e-05 48
0.207335 1.33407e-05 108
0.20839 1.35497e-05 72
0.210326 1.23712e-05 198
0.211524 1.1544e-05 48
0.213587 1.12994e-05 72
0.214612 1.05615e-05 96
0.215631 1.0217e-05 72
0.216957 1.04011e-05 104
0.218661 9.45829e-06 72
0.219662 9.29014e-06 144
0.223129 8.53959e-06 192
0.224599 8.45009e-06 48
0.22618 8.08865e-06 192
0.22751 7.73118e-06 72
0.229429 7.32796e-06 48
0.230383 7.4027e-06 78
0.231604 7.16076e-06 168
0.23416 6.55652e-06 144
0.235095 6.5067e-06 144
0.236954 6.60405e-06 12
0.238108 6.0988e-06 192
0.239975 5.89314e-06 168
0.241537 5.87664e-06 48
0.242444 5.59044e-06 168
0.244844 5.29649e-06 144
0.246417 4.9969e-06 168
0.248401 4.89725e-06 144
0.249576 4.65266e-06 48
0.251327 5.05539e-06 30
0.252777 4.5207e-06 288
0.254191 4.31205e-06 80
0.25601 4.21325e-06 288
0.258214 3.99565e-06 72
0.2594 3.88849e-06 240
0.26075 3.69673e-06 96
0.262904 3.54228e-06 168
0.265657 3.36732e-06 216
0.266722 3.34177e-06 132
0.268622 3.1776e-06 192
0.269844 3.01576e-06 120
0.271964 2.87437e-06 126
0.273543 2.77176e-06 288
0.275842 2.68562e-06 312
0.277853 2.59266e-06 24
0.279641 2.4403e-06 264
0.28148 2.38629e-06 192
0.282936 2.2575e-06 192
0.285198 2.13403e-06 336
0.286404 2.08023e-06 48
0.288084 2.14232e-06 240
0.291553 1.93886e-06 296
0.292736 1.83978e-06 150
0.294335 1.83975e-06 240
0.296659 1.75601e-06 228
0.298323 1.68361e-06 216
0.300394 1.65364e-06 336
0.302928 1.55933e-06 360
0.304588 1.44258e-06 144
0.305974 1.36963e-06 168
0.308578 1.39791e-06 312
0.310884 1.30723e-06 288
0.312408 1.27351e-06 192
0.314799 1.24302e-06 366
0.317265 1.21669e-06 408
0.319597 1.14611e-06 168
0.320771 1.12531e-06 336
0.3227 1.05433e-06 240
0.32574 9.79396e-07 380
0.32795 9.97696e-07 384
0.330224 9.23069e-07 240
0.331726 9.43937e-07 360
0.333831 8.67404e-07 198
0.336246 8.48191e-07 384
0.338319 7.90689e-07 384
0.341157 7.63371e-07 432
0.343593 7.35671e-07 528
0.346262 7.15637e-07 288
0.347842 6.82654e-07 288
0.350326 6.56058e-07 456
0.352828 6.20627e-07 360
0.354442 6.07961e-07 180
0.356776 5.93129e-07 486
0.359142 5.60761e-07 504
0.361681 5.51095e-07 512
0.363857 5.33499e-07 264
0.366441 5.19292e-07 600
0.368657 5.03827e-07 288
0.371486 4.7159e-07 672
0.374587 4.53377e-07 408
0.376839 4.17854e-07 462
0.379079 4.15694e-07 600
0.38178 3.98418e-07 504
0.384712 3.81524e-07 324
0.386663 3.699e-07 744
0.389313 3.59698e-07 456
0.39167 3.4546e-07 432
0.394428 3.27227e-07 720
0.397811 3.14215e-07 534
0.400019 3.0427e-07 536
0.402781 2.81785e-07 624
0.405015 2.82545e-07 600
0.40766 2.62656e-07 696
0.410865 2.58149e-07 456
0.413244 2.49141e-07 732
0.416084 2.39835e-07 600
0.418986 2.32936e-07 702
0.421544 2.20068e-07 672
0.424534 2.13608e-07 768
0.42751 2.01756e-07 768
0.430034 2.00532e-07 408
0.432751 1.88624e-07 1080
0.436344 1.84439e-07 632
0.438896 1.71963e-07 750
0.44171 1.69597e-07 696
0.444585 1.65673e-07 876
0.447784 1.53352e-07 864
0.45034 1.48155e-07 768
0.453413 1.45705e-07 888
0.456575 1.36658e-07 816
0.459787 1.30751e-07 654
0.462622 1.27662e-07 1296
0.465862 1.21333e-07 816
0.468802 1.16744e-07 816
0.471915 1.10628e-07 1088
0.475472 1.09148e-07 1020
0.478779 1.0336e-07 1032
0.481919 9.8381e-08 942
0.484939 9.57777e-08 1032
0.488502 9.23881e-08 1128
0.491034 8.93692e-08 888
0.494348 8.60467e-08 1176
0.497688 8.43257e-08 960
0.500527 7.82072e-08 1110
0.504331 7.60831e-08 1116
0.507364 7.30823e-08 1352
0.510774 7.01042e-08 1200
0.514275 6.88781e-08 1224
0.517978 6.404e-08 1320
0.521294 6.04065e-08 1128
0.524822 6.05215e-08 1518
0.527973 5.84642e-08 1080
0.531698 5.44718e-08 1524
0.535226 5.28519e-08 1416
0.539103 4.9876e-08 1704
0.543 4.83038e-08 1088
0.546011 4.62235e-08 1446
0.549827 4.51755e-08 1800
0.55369 4.33822e-08 1512
0.557166 4.13854e-08 1392
0.560475 4.0845e-08 1392
0.564609 3.82408e-08 1962
0.56859 3.66285e-08 1776
0.572441 3.51653e-08 1680
0.5763 3.39398e-08 1776
0.580121 3.22583e-08 1544
0.583625 3.11794e-08 1896
0.587525 2.95919e-08 1662
0.591428 2.9174e-08 1908
0.595301 2.78635e-08 2184
0.599624 2.597e-08 1848
0.603294 2.55781e-08 1848
0.60771 2.40839e-08 2238
0.611568 2.34061e-08 2088
0.615779 2.24459e-08 2192
0.619303 2.19096e-08 1536
0.623194 2.05726e-08 2412
0.627636 2.03135e-08 2262
0.631826 1.93637e-08 2448
0.635971 1.85295e-08 2040
0.64039 1.75863e-08 2976
0.644956 1.69082e-08 2184
0.649302 1.60131e-08 2550
0.653461 1.54769e-08 2396
0.657644 1.50155e-08 2760
0.662026 1.42361e-08 2424
0.666685 1.39951e-08 2832
0.670916 1.3174e-08 2574
0.675462 1.27886e-08 3024
0.679703 1.23302e-08 2484
0.684292 1.17361e-08 3168
0.688927 1.13815e-08 2894
0.693468 1.07506e-08 2856
0.698026 1.06013e-08 3384
0.702952 1.00529e-08 3240
0.707372 9.65214e-09 2856
0.712317 9.34339e-09 3474
0.716936 8.9539e-09 3432
0.721869 8.47482e-09 3552
0.726964 8.27651e-09 3560
0.73163 7.75324e-09 3270
0.736224 7.48839e-09 3552
0.74119 7.12517e-09 3780
0.746118 6.93593e-09 3960
0.751313 6.65454e-09 3696
0.756133 6.36763e-09 3726
0.761156 6.16909e-09 4376
0.766095 5.82508e-09 3648
0.771205 5.59756e-09 4332
0.776456 5.39795e-09 4254
0.781432 5.24659e-09 4296
0.786733 4.97584e-09 4320
0.791574 4.82125e-09 4368
0.797255 4.61017e-09 4826
0.802676 4.38691e-09 5016
0.808005 4.27188e-09 4608
0.813482 4.08027e-09 4824
0.818759 3.94685e-09 4950
0.824173 3.70209e-09 5232
0.829708 3.63026e-09 4980
0.834919 3.47914e-09 4838
0.840568 3.32689e-09 6024
0.846479 3.14785e-09 5520
0.851948 3.01443e-09 5400
0.857592 2.92251e-09 5538
0.863369 2.76674e-09 6456
0.869182 2.71281e-09 5504
0.874831 2.59813e-09 6168
0.880682 2.50081e-09 5910
0.886294 2.39996e-09 6372
0.892352 2.26859e-09 6768
0.898399 2.20027e-09 6294
0.904229 2.0953e-09 6656
0.910231 2.01147e-09 7224
0.916513 1.96052e-09 6708
0.922651 1.87084e-09 7566
0.92895 1.76565e-09 7416
0.935092 1.69063e-09 6984
0.940995 1.65485e-09 7310
0.947406 1.56752e-09 8148
0.953652 1.51279e-09 7632
0.960017 1.43578e-09 8088
0.966595 1.38331e-09 8478
0.972908 1.33216e-09 8112
0.979222 1.26667e-09 8108
0.985855 1.23157e-09 9510
0.992666 1.1811e-09 8472
0.998881 1.14224e-09 8832
1.00551 1.09184e-09 8898
1.01216 1.05525e-09 10008
1.01908 1.0057e-09 9392
1.02599 9.51498e-10 10206
1.03271 9.11158e-10 9528
1.03948 8.89299e-10 10236
1.04641 8.48734e-10 10398
1.05346 8.20599e-10 10784
1.06036 7.75397e-10 10584
1.0676 7.49216e-10 11346
1.07471 7.17243e-10 11400
1.08175 6.81858e-10 11016
1.08895 6.5314e-10 11870
1.09637 6.32845e-10 12516
1.10369 6.09958e-10 11880
1.11092 5.87531e-10 11886
1.1181 5.60047e-10 13104
1.12573 5.33347e-10 12764
1.1332 5.16161e-10 13446
1.14081 4.88437e-10 13464
1.14829 4.70434e-10 13398
1.15605 4.53989e-10 14628
1.16374 4.391e-10 14024
1.1717 4.18243e-10 15054
1.17935 3.94262e-10 14496
1.18713 3.83376e-10 15012
1.195 3.69617e-10 15422
1.20281 3.49381e-10 15624
1.21088 3.36988e-10 16146
1.21904 3.23801e-10 17064
1.22715 3.11046e-10 16152
1.23533 3.00927e-10 17510
1.24354 2.83762e-10 17172
1.25174 2.71238e-10 17880
1.26013 2.6328e-10 18030
1.26845 2.4805e-10 18680
1.27706 2.41785e-10 19170
1.28545 2.32942e-10 18720
1.29387 2.23028e-10 19536
1.3027 2.13861e-10 20954
1.31143 2.0544e-10 20328
1.3202 1.96887e-10 20718
1.32891 1.87436e-10 21348
1.33775 1.81635e-10 21534
1.34663 1.73528e-10 22256
1.35548 1.65102e-10 22104
1.3645 1.60536e-10 23178
1.37362 1.52049e-10 23880
1.38289 1.45744e-10 24230
1.39214 1.39597e-10 24468
1.40146 1.34229e-10 25230
1.41076 1.29842e-10 25328
1.42016 1.23111e-10 25818
1.42955 1.1849e-10 26616
1.43897 1.11954e-10 26376
1.44856 1.08718e-10 28034
1.45815 1.02375e-10 27816
1.46783 9.99858e-11 28398
1.47755 9.47147e-11 29652
1.48753 9.23056e-11 30134
1.4975 8.80352e-11 30792
1.50759 8.41753e-11 31218
1.51744 8.177e-11 30912
1.52762 7.74876e-11 33158
1.53782 7.50303e-11 32772
1.54798 7.16828e-11 33150
1.55817 6.91355e-11 34256
1.56867 6.51557e-11 35562
1.579 6.23257e-11 34992
1.58955 5.98832e-11 37158
1.60018 5.76036e-11 36956
1.61084 5.52573e-11 37950
1.62148 5.3175e-11 38496
1.63242 5.12221e-11 40274
1.64322 4.86324e-11 39264
1.65411 4.66334e-11 41466
1.66512 4.47834e-11 41960
1.67627 4.27502e-11 42702
1.68736 4.09826e-11 43356
1.69863 3.94561e-11 44886
1.70994 3.76692e-11 45248
1.72135 3.626e-11 46362
1.73279 3.4834e-11 46974
1.74428 3.30661e-11 48236
1.75588 3.16635e-11 48774
1.76756 3.08413e-11 50616
1.77941 2.94625e-11 51050
1.79124 2.79699e-11 52272
1.80325 2.68086e-11 53658
1.81507 2.5688e-11 52640
1.82722 2.47778e-11 57366
1.83948 2.36382e-11 55170
1.85166 2.2698e-11 58544
1.86408 2.17444e-11 58506
1.87633 2.08237e-11 58968
1.88886 2.00393e-11 62366
1.90144 1.909e-11 61266
1.914 1.83133e-11 63960
1.92679 1.74949e-11 64730
1.93957 1.69085e-11 66360
1.95256 1.61186e-11 67778
1.96563 1.54041e-11 69558
1.97869 1.48859e-11 69660
1.99179 1.4106e-11 71390
2.00509 1.36154e-11 73974
2.01846 1.30987e-11 74196
2.03193 1.24578e-11 76622
2.04528 1.19801e-11 75516
2.05892 1.14817e-11 81510
2.07279 1.09498e-11 80138
2.0865 1.05034e-11 82368
2.10039 1.00368e-11 84098
2.11443 9.68358e-12 86286
2.12845 9.19754e-12 86700
2.14263 8.84854e-12 90014
2.15695 8.51241e-12 90930
2.17119 8.22588e-12 91694
2.18567 7.78469e-12 96228
2.20036 7.4714e-12 97014
2.21494 7.22092e-12 97370
2.22958 6.87593e-12 100656
2.24445 6.61037e-12 102530
2.25936 6.27604e-12 104454
2.27439 6.04852e-12 107196
2.28969 5.76146e-12 110414
2.30493 5.50307e-12 109578
2.32027 5.29459e-12 114974
2.33573 5.0593e-12 114396
2.35122 4.87124e-12 118190
2.3669 4.66351e-12 120498
2.38266 4.46083e-12 122718
2.39847 4.27119e-12 124604
2.41442 4.10028e-12 127950
2.43055 3.913e-12 130826
2.44673 3.75588e-12 132510
2.4629 3.61482e-12 134180
2.47932 3.45262e-12 140214
2.4959 3.31248e-12 140018
2.51254 3.16962e-12 145650
2.52927 3.02627e-12 145350
2.54604 2.88955e-12 150188
2.56299 2.79243e-12 152214
2.58009 2.65034e-12 157226
2.5973 2.54792e-12 158118
2.61455 2.44149e-12 162338
2.63195 2.33128e-12 165378
2.64948 2.24955e-12 169256
2.66707 2.15499e-12 170682
2.68485 2.04993e-12 177566
2.70286 1.9622e-12 179610
2.72085 1.88632e-12 182690
2.73892 1.8082e-12 185694
2.75712 1.73568e-12 190346
2.77543 1.65583e-12 192852
2.79389 1.58821e-12 198806
2.81251 1.51542e-12 201378
2.83127 1.45704e-12 207446
2.85007 1.3928e-12 207258
2.86897 1.33541e-12 215762
2.88818 1.28045e-12 219702
2.90739 1.22287e-12 221522
2.92669 1.17647e-12 227754
2.94616 1.12241e-12 231710
2.96573 1.07572e-12 235994
2.98548 1.02087e-12 242346
3.00539 9.88097e-13 246704
3.02539 9.44057e-13 250410
3.04557 9.01625e-13 258410
3.06592 8.71458e-13 261414
3.0863 8.32856e-13 265874
3.10684 7.96682e-13 273450
3.12756 7.58225e-13 276974
3.1484 7.30968e-13 284402
3.16935 6.98464e-13 287754
3.19042 6.67943e-13 295010
3.21172 6.40059e-13 302142
3.2331 6.12976e-13 304946
3.25451 5.86193e-13 311642
3.27615 5.58835e-13 319326
3.2979 5.37733e-13 323618
3.31984 5.16423e-13 333744
3.34198 4.95198e-13 337970
3.3643 4.72882e-13 348758
3.38673 4.51725e-13 350346
3.40918 4.34661e-13 358778
3.43196 4.15834e-13 370578
3.45493 3.97708e-13 374258
3.47788 3.81875e-13 380558
3.50098 3.6478e-13 388434
3.52428 3.48731e-13 398522
3.54776 3.35393e-13 404042
3.5713 3.20906e-13 412164
3.59506 3.06396e-13 422258
3.61902 2.94125e-13 430754
3.64313 2.81238e-13 438906
3.66736 2.69818e-13 446738
3.69182 2.5751e-13 459098
3.71639 2.47983e-13 463380
3.7411 2.36475e-13 476138
3.76602 2.26759e-13 484322
3.7911 2.17577e-13 495738
3.81637 2.08679e-13 504266
3.8418 1.99701e-13 515696
3.8673 1.91561e-13 520974
3.89298 1.82837e-13 536882
3.91895 1.76368e-13 546818
3.94503 1.68087e-13 556178
3.97125 1.61098e-13 567672
3.99772 1.54822e-13 582314
4.02443 1.48546e-13 593138
4.05121 1.42315e-13 600920
4.07809 1.35952e-13 614274
4.10526 1.30676e-13 630050
4.13259 1.25117e-13 638678
4.16008 1.19988e-13 653984
4.18785 1.15094e-13 669618
4.21573 1.09988e-13 676922
4.24371 1.05814e-13 692552
4.27197 1.01381e-13 709178
4.30044 9.68959e-14 721416
4.32905 9.32864e-14 735698
4.35788 8.95377e-14 752546
4.38688 8.57596e-14 763760
4.41605 8.2268e-14 782498
4.44546 7.90915e-14 797178
4.47509 7.60129e-14 814976
4.50493 7.31009e-14 831266
4.53494 7.01233e-14 845696
4.56506 6.73091e-14 860234
4.59545 6.46021e-14 883928
4.62609 6.20844e-14 898338
4.65691 5.96319e-14 917576
4.68789 5.73952e-14 933194
4.71906 5.51687e-14 952736
4.75048 5.31683e-14 974522
4.78209 5.10642e-14 990032
4.8139 4.90914e-14 1013438
4.84595 4.72148e-14 1031168
4.87821 4.53659e-14 1055610
4.91071 4.39549e-14 1074440
4.94338 4.21761e-14 1095146
4.97629 4.07084e-14 1119584
5.00945 3.92199e-14 1141922
5.04276 3.78717e-14 1160216
5.07626 3.64463e-14 1185992
5.1101 3.51753e-14 1215422
5.14418 3.39481e-14 1235072
5.1784 3.27835e-14 1259024
5.21287 3.17051e-14 1286210
5.24757 3.06864e-14 1310960
5.2825 2.96548e-14 1338056
5.31768 2.8656e-14 1364966
5.35308 2.77934e-14 1391768
5.38871 2.68758e-14 1420448
5.42459 2.60542e-14 1448858
5.46071 2.5298e-14 1477952
5.49705 2.45146e-14 1506308
5.53363 2.38514e-14 1538144
5.57046 2.3158e-14 1567562
5.60749 2.25317e-14 1596704
5.64482 2.18651e-14 1635572
5.68244 2.13054e-14 1666520
5.72029 2.07195e-14 1699304
5.7584 2.02574e-14 1734278
5.79671 1.9739e-14 1764392
5.83528 1.93273e-14 1804904
5.87416 1.88505e-14 1841024
5.91325 1.8422e-14 1873820
5.95258 1.80654e-14 1913600
5.99221 1.76989e-14 1952864
6.03213 1.73392e-14 1994966
6.07232 1.70278e-14 2032160
6.11272 1.67564e-14 2070124
6.15341 1.64576e-14 2117456
6.1944 1.6194e-14 2156600
6.23563 1.59934e-14 2200316
6.27716 1.57476e-14 2247272
6.31895 1.55735e-14 2287460
6.36099 1.53854e-14 2335424
6.40334 1.52305e-14 2383216
6.44597 1.50957e-14 2430548
6.48883 1.49781e-14 2474288
6.53202 1.48483e-14 2533724
6.57553 1.47316e-14 2578544
6.61931 1.47103e-14 2634154
6.66339 1.46581e-14 2685200
6.70776 1.46604e-14 2740268
6.7524 1.46348e-14 2791568
6.79737 1.45581e-14 2854940
