# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.0244569
# nk = 757
0.379079 1.40825e-08 600
0.38178 1.34944e-08 504
0.384712 1.29008e-08 324
0.386663 1.25232e-08 744
0.389313 1.20885e-08 456
0.39167 1.16194e-08 432
0.394428 1.10884e-08 720
0.397811 1.05722e-08 534
0.400019 1.02412e-08 536
0.402781 9.63605e-09 624
0.405015 9.49463e-09 600
0.40766 8.99063e-09 696
0.410865 8.68168e-09 456
0.413244 8.38266e-09 732
0.416084 8.06415e-09 600
0.418986 7.77169e-09 702
0.421544 7.42697e-09 672
0.424534 7.15323e-09 768
0.42751 6.80583e-09 768
0.430034 6.68156e-09 408
0.432751 6.341e-09 1080
0.436344 6.13526e-09 632
0.438896 5.81779e-09 750
0.44171 5.66417e-09 696
0.444585 5.48696e-09 876
0.447784 5.16556e-09 864
0.45034 4.99353e-09 768
0.453413 4.85133e-09 888
0.456575 4.59532e-09 816
0.459787 4.40662e-09 654
0.462622 4.27489e-09 1296
0.465862 4.06628e-09 816
0.468802 3.91637e-09 816
0.471915 3.74504e-09 1088
0.475472 3.62396e-09 1020
0.478779 3.46262e-09 1032
0.481919 3.30981e-09 942
0.484939 3.20269e-09 1032
0.488502 3.07968e-09 1128
0.491034 2.97414e-09 888
0.494348 2.86174e-09 1176
0.497688 2.77529e-09 960
0.500527 2.6259e-09 1110
0.504331 2.5332e-09 1116
0.507364 2.43689e-09 1352
0.510774 2.34253e-09 1200
0.514275 2.27018e-09 1224
0.517978 2.14324e-09 1320
0.521294 2.04036e-09 1128
0.524822 2.00137e-09 1518
0.527973 1.92947e-09 1080
0.531698 1.82311e-09 1524
0.535226 1.75756e-09 1416
0.539103 1.6708e-09 1704
0.543 1.61051e-09 1088
0.546011 1.5497e-09 1446
0.549827 1.49888e-09 1800
0.55369 1.43865e-09 1512
0.557166 1.37761e-09 1392
0.560475 1.34263e-09 1392
0.564609 1.27126e-09 1962
0.56859 1.21602e-09 1776
0.572441 1.16645e-09 1680
0.5763 1.12498e-09 1776
0.580121 1.07345e-09 1544
0.583625 1.03695e-09 1896
0.587525 9.91153e-10 1662
0.591428 9.62533e-10 1908
0.595301 9.21631e-10 2184
0.599624 8.69399e-10 1848
0.603294 8.46852e-10 1848
0.60771 8.02146e-10 2238
0.611568 7.76446e-10 2088
0.615779 7.45376e-10 2192
0.619303 7.23486e-10 1536
0.623194 6.86438e-10 2412
0.627636 6.67829e-10 2262
0.631826 6.40776e-10 2448
0.635971 6.12761e-10 2040
0.64039 5.84831e-10 2976
0.644956 5.60612e-10 2184
0.649302 5.34146e-10 2550
0.653461 5.15343e-10 2396
0.657644 4.98201e-10 2760
0.662026 4.74569e-10 2424
0.666685 4.60808e-10 2832
0.670916 4.37362e-10 2574
0.675462 4.22423e-10 3024
0.679703 4.06611e-10 2484
0.684292 3.89069e-10 3168
0.688927 3.75199e-10 2894
0.693468 3.57494e-10 2856
0.698026 3.47124e-10 3384
0.702952 3.30865e-10 3240
0.707372 3.17745e-10 2856
0.712317 3.06486e-10 3474
0.716936 2.93163e-10 3432
0.721869 2.79742e-10 3552
0.726964 2.70413e-10 3560
0.73163 2.56064e-10 3270
0.736224 2.47157e-10 3552
0.74119 2.36182e-10 3780
0.746118 2.28917e-10 3960
0.751313 2.18934e-10 3696
0.756133 2.09846e-10 3726
0.761156 2.02572e-10 4376
0.766095 1.92668e-10 3648
0.771205 1.85243e-10 4332
0.776456 1.78122e-10 4254
0.781432 1.72176e-10 4296
0.786733 1.63811e-10 4320
0.791574 1.58513e-10 4368
0.797255 1.51402e-10 4826
0.802676 1.45073e-10 5016
0.808005 1.39815e-10 4608
0.813482 1.33743e-10 4824
0.818759 1.28775e-10 4950
0.824173 1.22365e-10 5232
0.829708 1.18646e-10 4980
0.834919 1.13683e-10 4838
0.840568 1.0913e-10 6024
0.846479 1.03783e-10 5520
0.851948 9.96347e-11 5400
0.857592 9.58269e-11 5538
0.863369 9.14666e-11 6456
0.869182 8.86268e-11 5504
0.874831 8.50004e-11 6168
0.880682 8.17897e-11 5910
0.886294 7.85837e-11 6372
0.892352 7.46683e-11 6768
0.898399 7.18923e-11 6294
0.904229 6.88254e-11 6656
0.910231 6.60944e-11 7224
0.916513 6.37747e-11 6708
0.922651 6.11774e-11 7566
0.92895 5.80562e-11 7416
0.935092 5.56088e-11 6984
0.940995 5.38344e-11 7310
0.947406 5.14606e-11 8148
0.953652 4.94553e-11 7632
0.960017 4.72623e-11 8088
0.966595 4.54932e-11 8478
0.972908 4.36581e-11 8112
0.979222 4.17403e-11 8108
0.985855 4.02507e-11 9510
0.992666 3.84995e-11 8472
0.998881 3.72084e-11 8832
1.00551 3.56198e-11 8898
1.01216 3.42847e-11 10008
1.01908 3.27442e-11 9392
1.02599 3.12101e-11 10206
1.03271 2.98876e-11 9528
1.03948 2.8966e-11 10236
1.04641 2.7733e-11 10398
1.05346 2.66484e-11 10784
1.06036 2.53507e-11 10584
1.0676 2.43804e-11 11346
1.07471 2.33537e-11 11400
1.08175 2.23145e-11 11016
1.08895 2.14449e-11 11870
1.09637 2.06251e-11 12516
1.10369 1.98273e-11 11880
1.11092 1.9045e-11 11886
1.1181 1.82662e-11 13104
1.12573 1.74434e-11 12764
1.1332 1.67787e-11 13446
1.14081 1.59564e-11 13464
1.14829 1.53928e-11 13398
1.15605 1.48084e-11 14628
1.16374 1.42388e-11 14024
1.1717 1.35659e-11 15054
1.17935 1.29418e-11 14496
1.18713 1.24659e-11 15012
1.195 1.20255e-11 15422
1.20281 1.14371e-11 15624
1.21088 1.10034e-11 16146
1.21904 1.0557e-11 17064
1.22715 1.01307e-11 16152
1.23533 9.74779e-12 17510
1.24354 9.2712e-12 17172
1.25174 8.88842e-12 17880
1.26013 8.55543e-12 18030
1.26845 8.13662e-12 18680
1.27706 7.86797e-12 19170
1.28545 7.55506e-12 18720
1.29387 7.24844e-12 19536
1.3027 6.94303e-12 20954
1.31143 6.67153e-12 20328
1.3202 6.3951e-12 20718
1.32891 6.09355e-12 21348
1.33775 5.87582e-12 21534
1.34663 5.64627e-12 22256
1.35548 5.3893e-12 22104
1.3645 5.18606e-12 23178
1.37362 4.9538e-12 23880
1.38289 4.74993e-12 24230
1.39214 4.55373e-12 24468
1.40146 4.35397e-12 25230
1.41076 4.20349e-12 25328
1.42016 3.99939e-12 25818
1.42955 3.85265e-12 26616
1.43897 3.66143e-12 26376
1.44856 3.53499e-12 28034
1.45815 3.36853e-12 27816
1.46783 3.25148e-12 28398
1.47755 3.09372e-12 29652
1.48753 2.99493e-12 30134
1.4975 2.85892e-12 30792
1.50759 2.74157e-12 31218
1.51744 2.64468e-12 30912
1.52762 2.521e-12 33158
1.53782 2.42074e-12 32772
1.54798 2.32171e-12 33150
1.55817 2.23579e-12 34256
1.56867 2.12204e-12 35562
1.579 2.03336e-12 34992
1.58955 1.95198e-12 37158
1.60018 1.87584e-12 36956
1.61084 1.79748e-12 37950
1.62148 1.72362e-12 38496
1.63242 1.6592e-12 40274
1.64322 1.58455e-12 39264
1.65411 1.51772e-12 41466
1.66512 1.4526e-12 41960
1.67627 1.39027e-12 42702
1.68736 1.33155e-12 43356
1.69863 1.28296e-12 44886
1.70994 1.22593e-12 45248
1.72135 1.17934e-12 46362
1.73279 1.13109e-12 46974
1.74428 1.07947e-12 48236
1.75588 1.03447e-12 48774
1.76756 9.96798e-13 50616
1.77941 9.56075e-13 51050
1.79124 9.11313e-13 52272
1.80325 8.71813e-13 53658
1.81507 8.37112e-13 52640
1.82722 8.05526e-13 57366
1.83948 7.67119e-13 55170
1.85166 7.38996e-13 58544
1.86408 7.06702e-13 58506
1.87633 6.77716e-13 58968
1.88886 6.50128e-13 62366
1.90144 6.20825e-13 61266
1.914 5.96166e-13 63960
1.92679 5.71554e-13 64730
1.93957 5.47569e-13 66360
1.95256 5.24837e-13 67778
1.96563 5.02814e-13 69558
1.97869 4.83716e-13 69660
1.99179 4.60495e-13 71390
2.00509 4.42962e-13 73974
2.01846 4.25314e-13 74196
2.03193 4.05943e-13 76622
2.04528 3.89502e-13 75516
2.05892 3.734e-13 81510
2.07279 3.56998e-13 80138
2.0865 3.41373e-13 82368
2.10039 3.28022e-13 84098
2.11443 3.15163e-13 86286
2.12845 3.00658e-13 86700
2.14263 2.88109e-13 90014
2.15695 2.77332e-13 90930
2.17119 2.67215e-13 91694
2.18567 2.54119e-13 96228
2.20036 2.43035e-13 97014
2.21494 2.34266e-13 97370
2.22958 2.24315e-13 100656
2.24445 2.14228e-13 102530
2.25936 2.04866e-13 104454
2.27439 1.96621e-13 107196
2.28969 1.88091e-13 110414
2.30493 1.80302e-13 109578
2.32027 1.72836e-13 114974
2.33573 1.65678e-13 114396
2.35122 1.59181e-13 118190
2.3669 1.52219e-13 120498
2.38266 1.45532e-13 122718
2.39847 1.39675e-13 124604
2.41442 1.33624e-13 127950
2.43055 1.2813e-13 130826
2.44673 1.22738e-13 132510
2.4629 1.17929e-13 134180
2.47932 1.12857e-13 140214
2.4959 1.07896e-13 140018
2.51254 1.03609e-13 145650
2.52927 9.90495e-14 145350
2.54604 9.45799e-14 150188
2.56299 9.14359e-14 152214
2.58009 8.72293e-14 157226
2.5973 8.34417e-14 158118
2.61455 8.00414e-14 162338
2.63195 7.64235e-14 165378
2.64948 7.33794e-14 169256
2.66707 7.04583e-14 170682
2.68485 6.72513e-14 177566
2.70286 6.44534e-14 179610
2.72085 6.19694e-14 182690
2.73892 5.92986e-14 185694
2.75712 5.68294e-14 190346
2.77543 5.43135e-14 192852
2.79389 5.20861e-14 198806
2.81251 4.99707e-14 201378
2.83127 4.78238e-14 207446
2.85007 4.57939e-14 207258
2.86897 4.40662e-14 215762
2.88818 4.21185e-14 219702
2.90739 4.02916e-14 221522
2.92669 3.85171e-14 227754
2.94616 3.69206e-14 231710
2.96573 3.53436e-14 235994
2.98548 3.37797e-14 242346
3.00539 3.25112e-14 246704
3.02539 3.11432e-14 250410
3.04557 2.97601e-14 258410
3.06592 2.86219e-14 261414
3.0863 2.73928e-14 265874
3.10684 2.62741e-14 273450
3.12756 2.516e-14 276974
3.1484 2.41296e-14 284402
3.16935 2.3089e-14 287754
3.19042 2.21014e-14 295010
3.21172 2.11396e-14 302142
3.2331 2.02711e-14 304946
3.25451 1.94393e-14 311642
3.27615 1.85615e-14 319326
3.2979 1.78028e-14 323618
3.31984 1.71462e-14 333744
3.34198 1.6408e-14 337970
3.3643 1.5665e-14 348758
3.38673 1.50689e-14 350346
3.40918 1.44209e-14 358778
3.43196 1.38068e-14 370578
3.45493 1.31816e-14 374258
3.47788 1.26932e-14 380558
3.50098 1.21443e-14 388434
3.52428 1.16346e-14 398522
3.54776 1.11549e-14 404042
3.5713 1.06796e-14 412164
3.59506 1.02054e-14 422258
3.61902 9.81949e-15 430754
3.64313 9.40264e-15 438906
3.66736 9.01485e-15 446738
3.69182 8.63229e-15 459098
3.71639 8.27556e-15 463380
3.7411 7.9317e-15 476138
3.76602 7.62078e-15 484322
3.7911 7.27652e-15 495738
3.81637 6.98965e-15 504266
3.8418 6.69873e-15 515696
3.8673 6.44885e-15 520974
3.89298 6.16731e-15 536882
3.91895 5.90839e-15 546818
3.94503 5.65722e-15 556178
3.97125 5.40681e-15 567672
3.99772 5.22406e-15 582314
4.02443 5.01191e-15 593138
4.05121 4.8026e-15 600920
4.07809 4.59153e-15 614274
4.10526 4.41934e-15 630050
4.13259 4.22845e-15 638678
4.16008 4.06722e-15 653984
4.18785 3.89428e-15 669618
4.21573 3.73127e-15 676922
4.24371 3.58145e-15 692552
4.27197 3.43643e-15 709178
4.30044 3.29681e-15 721416
4.32905 3.17746e-15 735698
4.35788 3.04288e-15 752546
4.38688 2.9198e-15 763760
4.41605 2.80915e-15 782498
4.44546 2.69814e-15 797178
4.47509 2.5881e-15 814976
4.50493 2.49617e-15 831266
4.53494 2.39554e-15 845696
4.56506 2.30304e-15 860234
4.59545 2.21217e-15 883928
4.62609 2.13178e-15 898338
4.65691 2.03975e-15 917576
4.68789 1.97089e-15 933194
4.71906 1.89257e-15 952736
4.75048 1.82697e-15 974522
4.78209 1.74863e-15 990032
4.8139 1.68696e-15 1013438
4.84595 1.62473e-15 1031168
4.87821 1.56627e-15 1055610
4.91071 1.50649e-15 1074440
4.94338 1.4536e-15 1095146
4.97629 1.40466e-15 1119584
5.00945 1.35254e-15 1141922
5.04276 1.30402e-15 1160216
5.07626 1.25708e-15 1185992
5.1101 1.2152e-15 1215422
5.14418 1.17434e-15 1235072
5.1784 1.13547e-15 1259024
5.21287 1.09386e-15 1286210
5.24757 1.05839e-15 1310960
5.2825 1.02676e-15 1338056
5.31768 9.91275e-16 1364966
5.35308 9.61309e-16 1391768
5.38871 9.30078e-16 1420448
5.42459 9.00767e-16 1448858
5.46071 8.73247e-16 1477952
5.49705 8.47287e-16 1506308
5.53363 8.23375e-16 1538144
5.57046 8.01022e-16 1567562
5.60749 7.76641e-16 1596704
5.64482 7.54373e-16 1635572
5.68244 7.34529e-16 1666520
5.72029 7.14356e-16 1699304
5.7584 6.98109e-16 1734278
5.79671 6.82584e-16 1764392
5.83528 6.65965e-16 1804904
5.87416 6.49753e-16 1841024
5.91325 6.32572e-16 1873820
5.95258 6.22789e-16 1913600
5.99221 6.07392e-16 1952864
6.03213 5.94735e-16 1994966
6.07232 5.82947e-16 2032160
6.11272 5.74214e-16 2070124
6.15341 5.63617e-16 2117456
6.1944 5.52538e-16 2156600
6.23563 5.45103e-16 2200316
6.27716 5.38395e-16 2247272
6.31895 5.30227e-16 2287460
6.36099 5.23455e-16 2335424
6.40334 5.16914e-16 2383216
6.44597 5.12096e-16 2430548
6.48883 5.06525e-16 2474288
6.53202 5.02739e-16 2533724
6.57553 4.97383e-16 2578544
6.61931 4.95441e-16 2634154
6.66339 4.94822e-16 2685200
6.70776 4.91766e-16 2740268
6.7524 4.89126e-16 2791568
6.79737 4.89477e-16 2854940
6.84263 4.88375e-16 2904208
6.88816 4.89229e-16 2965964
6.93399 4.90946e-16 3022550
6.98015 4.93391e-16 3089068
7.02663 4.92635e-16 3148604
7.0734 4.95979e-16 3210680
7.12047 5.00104e-16 3275210
7.16789 5.05489e-16 3346312
7.21564 5.0759e-16 3408932
7.26365 5.12993e-16 3475196
7.312 5.22602e-16 3550342
7.36069 5.28126e-16 3618788
7.40968 5.34894e-16 3690872
7.459 5.46935e-16 3765538
7.50862 5.53903e-16 3838964
7.5586 5.63666e-16 3920362
7.60894 5.79437e-16 4000832
7.65961 5.84771e-16 4077428
7.7106 6.05073e-16 4160626
7.76192 6.16451e-16 4243208
7.81363 6.38887e-16 4335538
7.86566 6.50708e-16 4413500
7.91801 6.71881e-16 4505450
7.97072 6.90554e-16 4596040
8.02376 7.15774e-16 4684418
8.07717 7.36158e-16 4784836
8.13095 7.71061e-16 4877354
8.18507 7.89902e-16 4975786
8.23956 8.27126e-16 5078756
8.29442 8.6243e-16 5177662
8.34962 8.92231e-16 5280932
8.40521 9.47147e-16 5391274
8.46119 9.80176e-16 5500906
8.51752 1.02549e-15 5604530
8.57417 1.09952e-15 5715700
8.63126 1.14528e-15 5842058
8.68876 1.20463e-15 5955226
8.74657 1.27141e-15 6063770
8.80479 1.36331e-15 6202156
8.86345 1.45054e-15 6320530
8.92244 1.55607e-15 6442874
8.98183 1.66067e-15 6578986
9.04164 1.77482e-15 6707818
9.10181 1.8985e-15 6838082
9.1624 2.07776e-15 6987316
9.22341 2.26753e-15 7117018
9.28477 2.4559e-15 7259306
9.34659 2.70463e-15 7415650
9.40883 2.97024e-15 7558810
9.47148 3.2846e-15 7716338
9.53453 3.64707e-15 7860058
9.59797 4.04087e-15 8022286
9.66188 4.54454e-15 8191498
9.72619 5.14042e-15 8341402
9.79093 5.89975e-15 8524784
9.85612 6.99069e-15 8686018
9.92173 8.28453e-15 8865142
9.98778 9.54645e-15 9040714
10.0543 1.11275e-14 9225754
10.1212 1.31284e-14 9409058
10.1886 1.72489e-14 9599212
10.2564 2.2699e-14 9792874
10.3247 2.59893e-14 9989362
10.3934 3.25054e-14 10185502
10.4626 5.31563e-14 10394392
10.5323 6.23494e-14 10607554
10.6024 8.03346e-14 10813990
10.6729 1.48468e-13 11029240
10.7439 3.56254e-14 11191111
10.8154 3.58454e-16 11185948
10.8874 2.33275e-16 11191384
10.9599 1.93848e-16 11166280
11.0329 1.76319e-16 11162812
11.1063 1.67379e-16 11148064
11.1802 1.63227e-16 11122480
11.2546 1.62218e-16 11104984
11.3296 1.63521e-16 11085376
11.405 1.66906e-16 11049712
11.4809 1.71302e-16 11013328
11.5573 1.77755e-16 10970140
11.6343 1.85596e-16 10943872
11.7117 1.94646e-16 10885456
11.7897 2.0485e-16 10833720
11.8682 2.17714e-16 10777816
11.9472 2.33087e-16 10724320
12.0267 2.48849e-16 10657576
12.1068 2.68203e-16 10579924
12.1874 2.90812e-16 10508784
12.2685 3.15513e-16 10422700
12.3502 3.44302e-16 10345720
12.4324 3.77439e-16 10248148
12.5151 4.15506e-16 10144776
12.5985 4.60471e-16 10050904
12.6823 5.11187e-16 9924772
12.7667 5.70635e-16 9816636
12.8517 6.44031e-16 9692764
12.9373 7.23776e-16 9567688
13.0234 8.25848e-16 9424104
13.1101 9.41585e-16 9278716
13.1973 1.08006e-15 9127788
13.2852 1.25163e-15 8968792
13.3736 1.45609e-15 8801068
13.4626 1.71273e-15 8626764
13.5522 2.02735e-15 8444740
13.6424 2.42026e-15 8248812
13.7332 2.92037e-15 8050900
13.8247 3.53613e-15 7840044
13.9167 4.33494e-15 7621816
14.0093 5.38596e-15 7391184
14.1025 6.86651e-15 7158996
14.1964 8.58429e-15 6904924
14.2909 1.13905e-14 6649248
14.386 1.48922e-14 6384676
14.4818 2.00119e-14 6098844
14.5781 2.74157e-14 5811012
14.6751 3.83834e-14 5508112
14.7727 5.14091e-14 5195916
14.8711 7.83126e-14 4872228
14.97 1.03743e-13 4531392
15.0695 9.8112e-14 4181068
15.1698 2.66733e-14 3827115
15.2709 3.67633e-16 3511752
15.3726 4.11224e-16 3240696
15.4749 4.80361e-16 2990682
15.5779 5.68824e-16 2763190
15.6816 6.81932e-16 2544444
15.786 8.25138e-16 2340936
15.8911 1.00771e-15 2149530
15.9968 1.23439e-15 1967724
16.1033 1.53361e-15 1794918
16.2104 1.92776e-15 1632468
16.3183 2.43556e-15 1477728
16.4269 3.1194e-15 1333008
16.5362 4.05495e-15 1194306
16.6462 5.32133e-15 1064754
16.757 7.11912e-15 941964
16.8685 9.6027e-15 826020
16.9806 1.32387e-14 718284
17.0936 1.86929e-14 619944
17.2072 2.66148e-14 524820
17.3216 3.96699e-14 441182
17.4366 5.92921e-14 360702
17.5525 9.43378e-14 292782
17.6693 1.53881e-13 228006
17.7861 2.58415e-13 171158
17.9035 4.65996e-13 124494
18.0221 8.82684e-13 84168
18.1408 1.81981e-12 51006
18.2586 4.0651e-12 26360
18.374 9.61105e-12 9960
18.4789 2.08023e-11 1561
