# in Mpc/h Units 
# D1 = 0.422511 
# k P N P(z=0)
0.020944 5151.19 6 28855.8
0.0296192 4262.73 12 23878.8
0.036276 3450.79 8 19330.5
0.0418879 2976.16 6 16671.7
0.0468321 2607.38 24 14605.9
0.051302 2509.28 24 14056.4
0.0592384 2338.68 12 13100.7
0.0628319 2397.03 30 13427.6
0.0662306 2261.2 24 12666.7
0.0694632 2058.07 24 11528.8
0.072552 1913.39 8 10718.4
0.0755145 1932.57 24 10825.8
0.0783651 1613.89 48 9040.62
0.0837758 1424.26 6 7978.39
0.0863541 1462.64 48 8193.34
0.0888577 1259.13 36 7053.34
0.0912926 1416.53 24 7935.04
0.0936642 1252.95 24 7018.73
0.0959772 1253.97 48 7024.47
0.0982358 1040.12 24 5826.49
0.102604 853.241 24 4779.66
0.10472 991.551 30 5554.44
0.106794 965.966 72 5411.11
0.108828 1012.33 32 5670.84
0.112787 909.026 72 5092.15
0.114715 935.567 48 5240.82
0.118477 552.469 12 3094.8
0.120314 917.647 48 5140.44
0.122123 864.871 48 4844.8
0.123906 1024.01 48 5736.27
0.125664 931.722 30 5219.29
0.127397 857.682 24 4804.53
0.129107 771.606 72 4322.35
0.132461 877.057 24 4913.06
0.134107 751.315 96 4208.69
0.135732 782.242 48 4381.94
0.137339 730.745 24 4093.46
0.138926 813.89 24 4559.22
0.140496 637.277 72 3569.87
0.142049 672.51 48 3767.24
0.145104 803.254 8 4499.64
0.146608 711.55 54 3985.93
0.148096 637.506 84 3571.16
0.14957 683.188 48 3827.06
0.151029 579.966 24 3248.83
0.152474 495.936 72 2778.11
0.153906 650.46 96 3643.72
0.15673 585.299 48 3278.71
0.158123 494.341 48 2769.18
0.159504 547.007 24 3064.2
0.160874 510.778 72 2861.26
0.163577 511.975 72 2867.96
0.164913 563.453 96 3156.33
0.167552 335.532 6 1879.57
0.168856 546.603 96 3061.94
0.170149 537.564 96 3011.31
0.171434 442.28 24 2477.55
0.172708 517.706 48 2900.07
0.173974 448.69 96 2513.46
0.17523 503.326 48 2819.51
0.177715 573.885 36 3214.77
0.178945 517.071 48 2896.51
0.180167 494.854 120 2772.05
0.18138 487.157 56 2728.94
0.182585 441.444 24 2472.86
0.183782 489.374 96 2741.36
0.184972 373.703 48 2093.4
0.187328 424.257 24 2376.59
0.188496 392.399 102 2198.13
0.190347 472.315 120 2645.8
0.191954 479.178 48 2684.24
0.193094 422.608 48 2367.35
0.194226 448.865 120 2514.43
0.196472 412.24 24 2309.27
0.197585 443.49 144 2484.32
0.199006 412.526 168 2310.87
0.201976 468.012 48 2621.69
0.203059 448.506 96 2512.42
0.205208 283.887 24 1590.27
0.206274 325.786 48 1824.98
0.207335 333.321 108 1867.18
0.20839 473.225 72 2650.9
0.210326 359.967 198 2016.45
0.211524 318.551 48 1784.45
0.213587 345.646 72 1936.23
0.214612 263.782 96 1477.64
0.215631 279.247 72 1564.28
0.216957 365.147 104 2045.47
0.218661 289.535 72 1621.9
0.219662 299.562 144 1678.08
0.223129 308.421 192 1727.7
0.224599 331.18 48 1855.19
0.22618 324.281 192 1816.54
0.22751 293.832 72 1645.97
0.229429 264.243 48 1480.22
0.230383 353.356 78 1979.41
0.231604 322.215 168 1804.97
0.23416 296.382 144 1660.26
0.235095 285.631 144 1600.04
0.236954 290.357 12 1626.51
0.238108 285.279 192 1598.06
0.239975 306.525 168 1717.08
0.241537 307.128 48 1720.46
0.242444 275.212 168 1541.67
0.244844 278.02 144 1557.4
0.246417 229.806 168 1287.32
0.248401 269.177 144 1507.87
0.249576 223.728 48 1253.27
0.251327 392.456 30 2198.44
0.252777 274.443 288 1537.36
0.254191 229.477 80 1285.48
0.25601 271.792 288 1522.51
0.258214 248.546 72 1392.3
0.2594 258.972 240 1450.7
0.26075 239.679 96 1342.62
0.262904 227.262 168 1273.07
0.265657 251.499 216 1408.84
0.266722 266.603 132 1493.45
0.268622 270.22 192 1513.71
0.269844 226.628 120 1269.52
0.271964 230.908 126 1293.49
0.273543 231.536 288 1297.01
0.275842 245.494 312 1375.2
0.277853 211.609 24 1185.38
0.279641 235.18 264 1317.42
0.28148 250.886 192 1405.4
0.282936 207.081 192 1160.02
0.285198 209.737 336 1174.89
0.286404 251.165 48 1406.97
0.288084 249.736 240 1398.96
0.291553 211.2 296 1183.09
0.292736 179.03 150 1002.88
0.294335 217.001 240 1215.59
0.296659 195.972 228 1097.79
0.298323 194.448 216 1089.25
0.300394 206.098 336 1154.51
0.302928 215.938 360 1209.63
0.304588 163.019 144 913.195
0.305974 172.029 168 963.665
0.308578 203.016 312 1137.25
0.310884 164.632 288 922.228
0.312408 166.271 192 931.411
0.314799 174.338 366 976.602
0.317265 199.041 408 1114.98
0.319597 186.938 168 1047.18
0.320771 182.585 336 1022.8
0.3227 175.196 240 981.407
0.32574 152.073 380 851.875
0.32795 188.521 384 1056.05
0.330224 164.936 240 923.933
0.331726 187.536 360 1050.53
0.333831 147.339 198 825.359
0.336246 168.214 384 942.295
0.338319 162.67 384 911.238
0.341157 164.978 432 924.17
0.343593 151.362 528 847.894
0.346262 165.538 288 927.305
0.347842 148.831 288 833.714
0.350326 141.869 456 794.715
0.352828 139.919 360 783.794
0.354442 148.832 180 833.721
0.356776 149.721 486 838.703
0.359142 148.261 504 830.524
0.361681 145.772 512 816.578
0.363857 145.017 264 812.349
0.366441 149.019 600 834.77
0.368657 157.933 288 884.702
0.371486 138.902 672 778.094
0.374587 158.872 408 889.962
0.376839 128.372 462 719.109
0.379079 133.634 600 748.587
0.38178 136.179 504 762.844
0.384712 126.678 324 709.622
0.386663 126.593 744 709.142
0.389313 138.233 456 774.351
0.39167 125.597 432 703.564
0.394428 122.962 720 688.803
0.397811 131.748 534 738.023
0.400019 118.204 536 662.151
0.402781 113.018 624 633.1
0.405015 121.144 600 678.621
0.40766 109.383 696 612.738
0.410865 111.947 456 627.102
0.413244 118.388 732 663.182
0.416084 111 600 621.795
0.418986 115.7 702 648.122
0.421544 106.082 672 594.248
0.424534 119.214 768 667.808
0.42751 108.554 768 608.094
0.430034 104.876 408 587.489
0.432751 104.363 1080 584.616
0.436344 105.277 632 589.736
0.438896 103.719 750 581.01
0.44171 105.842 696 592.902
0.444585 116.778 876 654.161
0.447784 100.696 864 564.077
0.45034 103.399 768 579.214
0.453413 101.192 888 566.853
0.456575 98.978 816 554.451
0.459787 95.4205 654 534.523
0.462622 90.5814 1296 507.415
0.465862 99.1981 816 555.684
0.468802 94.5686 816 529.751
0.471915 88.7133 1088 496.951
0.475472 92.2266 1020 516.631
0.478779 87.6346 1032 490.908
0.481919 90.8993 942 509.196
0.484939 87.9538 1032 492.696
0.488502 91.3802 1128 511.89
0.491034 84.3211 888 472.347
0.494348 89.9533 1176 503.897
0.497688 85.4497 960 478.669
0.500527 83.5243 1110 467.883
0.504331 85.3023 1116 477.843
0.507364 86.1287 1352 482.472
0.510774 84.0872 1200 471.036
0.514275 82.636 1224 462.907
0.517978 79.7928 1320 446.98
0.521294 76.2983 1128 427.405
0.524822 78.2329 1518 438.242
0.527973 77.687 1080 435.184
0.531698 74.801 1524 419.017
0.535226 77.6979 1416 435.245
0.539103 72.9235 1704 408.5
0.543 67.7448 1088 379.49
0.546011 71.9271 1446 402.918
0.549827 75.2447 1800 421.503
0.55369 70.064 1512 392.482
0.557166 69.0639 1392 386.88
0.560475 71.5047 1392 400.553
0.564609 68.5214 1962 383.841
0.56859 69.8662 1776 391.374
0.572441 69.7607 1680 390.783
0.5763 66.3429 1776 371.637
0.580121 65.784 1544 368.506
0.583625 63.9076 1896 357.995
0.587525 62.0847 1662 347.784
0.591428 62.8184 1908 351.894
0.595301 64.5157 2184 361.402
0.599624 62.2848 1848 348.905
0.603294 63.4104 1848 355.21
0.60771 61.1371 2238 342.475
0.611568 63.0196 2088 353.021
0.615779 61.4901 2192 344.453
0.619303 60.1825 1536 337.128
0.623194 59.428 2412 332.901
0.627636 58.4404 2262 327.369
0.631826 57.0823 2448 319.761
0.635971 58.4783 2040 327.581
0.64039 58.759 2976 329.154
0.644956 56.9717 2184 319.142
0.649302 53.2816 2550 298.471
0.653461 53.7844 2396 301.287
0.657644 51.4062 2760 287.965
0.662026 53.9242 2424 302.071
0.666685 51.9627 2832 291.083
0.670916 52.8954 2574 296.307
0.675462 52.6498 3024 294.932
0.679703 50.6317 2484 283.627
0.684292 49.4536 3168 277.027
0.688927 51.3113 2894 287.434
0.693468 51.0782 2856 286.128
0.698026 47.9261 3384 268.471
0.702952 49.4354 3240 276.925
0.707372 48.6905 2856 272.753
0.712317 46.7132 3474 261.676
0.716936 47.9592 3432 268.656
0.721869 47.7223 3552 267.329
0.726964 47.8946 3560 268.294
0.73163 47.2904 3270 264.909
0.736224 44.2757 3552 248.022
0.74119 44.6798 3780 250.286
0.746118 44.1568 3960 247.356
0.751313 46.1728 3696 258.649
0.756133 43.1423 3726 241.673
0.761156 42.9383 4376 240.53
0.766095 41.9352 3648 234.911
0.771205 39.4506 4332 220.993
0.776456 40.4819 4254 226.77
0.781432 41.3273 4296 231.506
0.786733 40.6489 4320 227.706
0.791574 40.6403 4368 227.657
0.797255 40.8811 4826 229.006
0.802676 38.3583 5016 214.874
0.808005 38.864 4608 217.707
0.813482 39.2504 4824 219.871
0.818759 38.4606 4950 215.447
0.824173 38.0464 5232 213.127
0.829708 37.7979 4980 211.735
0.834919 37.926 4838 212.452
0.840568 36.613 6024 205.097
0.846479 37.3394 5520 209.167
0.851948 35.8171 5400 200.639
0.857592 36.1404 5538 202.45
0.863369 35.6585 6456 199.75
0.869182 34.8433 5504 195.184
0.874831 34.7177 6168 194.48
0.880682 35.0739 5910 196.476
0.886294 34.4127 6372 192.772
0.892352 34.7309 6768 194.555
0.898399 33.4593 6294 187.431
0.904229 32.9775 6656 184.732
0.910231 32.9426 7224 184.537
0.916513 32.4048 6708 181.524
0.922651 31.8537 7566 178.437
0.92895 31.9616 7416 179.041
0.935092 32.6206 6984 182.733
0.940995 31.1238 7310 174.348
0.947406 31.0939 8148 174.181
0.953652 30.6962 7632 171.953
0.960017 30.6438 8088 171.66
0.966595 29.3457 8478 164.387
0.972908 30.1528 8112 168.909
0.979222 30.0349 8108 168.249
0.985855 28.9277 9510 162.046
0.992666 29.1719 8472 163.414
0.998881 28.7315 8832 160.947
1.00551 28.6496 8898 160.488
1.01216 28.3091 10008 158.581
1.01908 27.4312 9392 153.663
1.02599 27.251 10206 152.654
1.03271 26.8284 9528 150.286
1.03948 27.425 10236 153.628
1.04641 27.0402 10398 151.473
1.05346 26.141 10784 146.436
1.06036 26.2081 10584 146.811
1.0676 26.2102 11346 146.823
1.07471 25.7096 11400 144.019
1.08175 25.2083 11016 141.211
1.08895 25.3457 11870 141.98
1.09637 25.0059 12516 140.077
1.10369 25.0962 11880 140.583
1.11092 24.5363 11886 137.447
1.1181 24.5619 13104 137.59
1.12573 24.1551 12764 135.311
1.1332 24.0843 13446 134.915
1.14081 23.5293 13464 131.806
1.14829 23.0855 13398 129.319
1.15605 23.6065 14628 132.238
1.16374 23.1696 14024 129.791
1.1717 22.7145 15054 127.241
1.17935 23.0743 14496 129.257
1.18713 22.2558 15012 124.672
1.195 22.6541 15422 126.903
1.20281 21.8067 15624 122.156
1.21088 22.2035 16146 124.379
1.21904 21.6497 17064 121.277
1.22715 21.7138 16152 121.635
1.23533 21.2226 17510 118.884
1.24354 21.0951 17172 118.17
1.25174 20.8971 17880 117.061
1.26013 20.9024 18030 117.09
1.26845 20.1719 18680 112.998
1.27706 20.1362 19170 112.798
1.28545 20.1591 18720 112.926
1.29387 19.8946 19536 111.445
1.3027 19.9195 20954 111.585
1.31143 19.7849 20328 110.83
1.3202 19.7082 20718 110.401
1.32891 19.3179 21348 108.214
1.33775 18.9222 21534 105.998
1.34663 18.9784 22256 106.313
1.35548 18.9878 22104 106.365
1.3645 18.6846 23178 104.667
1.37362 18.4439 23880 103.318
1.38289 18.234 24230 102.143
1.39214 18.1171 24468 101.488
1.40146 17.8258 25230 99.8561
1.41076 18.0233 25328 100.962
1.42016 17.8966 25818 100.252
1.42955 17.3888 26616 97.408
1.43897 17.2992 26376 96.9062
1.44856 17.2765 28034 96.7788
1.45815 17.2197 27816 96.4607
1.46783 16.9231 28398 94.7991
1.47755 16.7527 29652 93.8444
1.48753 16.5701 30134 92.8216
1.4975 16.2473 30792 91.0133
1.50759 16.5023 31218 92.4419
1.51744 16.1899 30912 90.692
1.52762 15.914 33158 89.1463
1.53782 16.0915 32772 90.141
1.54798 15.976 33150 89.4937
1.55817 15.5312 34256 87.0018
1.56867 15.5988 35562 87.3809
1.579 15.3693 34992 86.095
1.58955 15.2672 37158 85.5235
1.60018 15.2091 36956 85.1979
1.61084 15.0991 37950 84.5816
1.62148 14.7727 38496 82.7534
1.63242 14.8008 40274 82.9106
1.64322 14.7528 39264 82.6416
1.65411 14.6644 41466 82.1463
1.66512 14.4167 41960 80.7587
1.67627 14.4048 42702 80.692
1.68736 14.2131 43356 79.6183
1.69863 13.9838 44886 78.3341
1.70994 14.1363 45248 79.1882
1.72135 13.9019 46362 77.875
1.73279 13.704 46974 76.7667
1.74428 13.546 48236 75.8812
1.75588 13.529 48774 75.7862
1.76756 13.3849 50616 74.9793
1.77941 13.2898 51050 74.4463
1.79124 13.0927 52272 73.3424
1.80325 13.2033 53658 73.962
1.81507 12.9572 52640 72.5833
1.82722 12.849 57366 71.9771
1.83948 12.6939 55170 71.1082
1.85166 12.7414 58544 71.3743
1.86408 12.3952 58506 69.435
1.87633 12.3731 58968 69.3113
1.88886 12.3729 62366 69.3098
1.90144 12.2799 61266 68.7889
1.914 12.2836 63960 68.8101
1.92679 11.9738 64730 67.0742
1.93957 11.9068 66360 66.6989
1.95256 11.8335 67778 66.2883
1.96563 11.7114 69558 65.6044
1.97869 11.6624 69660 65.3303
1.99179 11.4081 71390 63.9054
2.00509 11.4243 73974 63.9964
2.01846 11.3195 74196 63.4091
2.03193 11.2823 76622 63.201
2.04528 11.1703 75516 62.5734
2.05892 11.008 81510 61.6645
2.07279 11.0329 80138 61.8037
2.0865 10.8449 82368 60.7506
2.10039 10.9023 84098 61.0719
2.11443 10.7147 86286 60.0214
2.12845 10.6643 86700 59.7387
2.14263 10.6218 90014 59.5007
2.15695 10.4663 90930 58.6295
2.17119 10.3654 91694 58.0647
2.18567 10.2563 96228 57.4533
2.20036 10.2102 97014 57.1953
2.21494 10.1875 97370 57.0677
2.22958 10.0876 100656 56.5086
2.24445 9.99728 102530 56.0024
2.25936 9.82361 104454 55.0295
2.27439 9.77253 107196 54.7434
2.28969 9.62974 110414 53.9435
2.30493 9.69872 109578 54.3299
2.32027 9.63905 114974 53.9957
2.33573 9.56427 114396 53.5768
2.35122 9.39368 118190 52.6212
2.3669 9.3066 120498 52.1334
2.38266 9.2908 122718 52.0448
2.39847 9.11176 124604 51.0419
2.41442 9.09497 127950 50.9479
2.43055 9.0427 130826 50.655
2.44673 9.05688 132510 50.7345
2.4629 8.9184 134180 49.9587
2.47932 8.81334 140214 49.3702
2.4959 8.73564 140018 48.935
2.51254 8.68249 145650 48.6373
2.52927 8.59148 145350 48.1274
2.54604 8.52188 150188 47.7375
2.56299 8.44537 152214 47.309
2.58009 8.40639 157226 47.0906
2.5973 8.31539 158118 46.5809
2.61455 8.21801 162338 46.0353
2.63195 8.20365 165378 45.9549
2.64948 8.15446 169256 45.6794
2.66707 8.06515 170682 45.179
2.68485 7.95056 177566 44.5371
2.70286 7.92481 179610 44.3929
2.72085 7.86551 182690 44.0607
2.73892 7.78257 185694 43.5961
2.75712 7.78113 190346 43.588
2.77543 7.67352 192852 42.9852
2.79389 7.6196 198806 42.6832
2.81251 7.57257 201378 42.4197
2.83127 7.48485 207446 41.9283
2.85007 7.42589 207258 41.5981
2.86897 7.3567 215762 41.2105
2.88818 7.30537 219702 40.9229
2.90739 7.24868 221522 40.6054
2.92669 7.20302 227754 40.3496
2.94616 7.15199 231710 40.0637
2.96573 7.07905 235994 39.6552
2.98548 6.96159 242346 38.9972
3.00539 6.94207 246704 38.8878
3.02539 6.92287 250410 38.7803
3.04557 6.79577 258410 38.0683
3.06592 6.77443 261414 37.9488
3.0863 6.67704 265874 37.4032
3.10684 6.62282 273450 37.0995
3.12756 6.58801 276974 36.9045
3.1484 6.55065 284402 36.6952
3.16935 6.48142 287754 36.3074
3.19042 6.40525 295010 35.8807
3.21172 6.35598 302142 35.6047
3.2331 6.32288 304946 35.4193
3.25451 6.26579 311642 35.0994
3.27615 6.22304 319326 34.86
3.2979 6.15387 323618 34.4725
3.31984 6.07923 333744 34.0544
3.34198 6.04868 337970 33.8833
3.3643 6.01445 348758 33.6915
3.38673 5.95216 350346 33.3426
3.40918 5.88788 358778 32.9825
3.43196 5.83905 370578 32.709
3.45493 5.78176 374258 32.388
3.47788 5.75933 380558 32.2624
3.50098 5.68464 388434 31.844
3.52428 5.63871 398522 31.5867
3.54776 5.57458 404042 31.2274
