# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.0232573
# nk = 757
0.020944 0.0178947 6
0.0296192 0.00495552 12
0.036276 0.00210228 8
0.0418879 0.00111978 6
0.0468321 0.000687927 24
0.051302 0.000467063 24
0.0592384 0.000255771 12
0.0628319 0.000200029 30
0.0662306 0.000158538 24
0.0694632 0.000127252 24
0.072552 0.000103526 8
0.0755145 8.50762e-05 24
0.0783651 6.97476e-05 48
0.0837758 4.85959e-05 6
0.0863541 4.12626e-05 48
0.0888577 3.49007e-05 36
0.0912926 3.03484e-05 24
0.0936642 2.61575e-05 24
0.0959772 2.28864e-05 48
0.0982358 1.99624e-05 24
0.102604 1.57787e-05 24
0.10472 1.43938e-05 30
0.106794 1.30723e-05 72
0.108828 1.20099e-05 32
0.112787 1.01165e-05 72
0.114715 9.35941e-06 48
0.118477 7.83944e-06 12
0.120314 7.53362e-06 48
0.122123 7.03132e-06 48
0.123906 6.63171e-06 48
0.125664 6.16363e-06 30
0.127397 5.73594e-06 24
0.129107 5.31841e-06 72
0.132461 4.68197e-06 24
0.134107 4.34837e-06 96
0.135732 4.0853e-06 48
0.137339 3.80999e-06 24
0.138926 3.57934e-06 24
0.140496 3.30927e-06 72
0.142049 3.11528e-06 48
0.145104 2.75025e-06 8
0.146608 2.58216e-06 54
0.148096 2.41078e-06 84
0.14957 2.28034e-06 48
0.151029 2.13508e-06 24
0.152474 1.99496e-06 72
0.153906 1.9141e-06 96
0.15673 1.71118e-06 48
0.158123 1.60898e-06 48
0.159504 1.54329e-06 24
0.160874 1.46802e-06 72
0.163577 1.33656e-06 72
0.164913 1.30037e-06 96
0.167552 1.16975e-06 6
0.168856 1.14659e-06 96
0.170149 1.10642e-06 96
0.171434 1.04818e-06 24
0.172708 1.02316e-06 48
0.173974 9.71185e-07 96
0.17523 9.51168e-07 48
0.177715 8.98385e-07 36
0.178945 8.60396e-07 48
0.180167 8.34297e-07 120
0.18138 8.01493e-07 56
0.182585 7.77264e-07 24
0.183782 7.52016e-07 96
0.184972 7.15871e-07 48
0.187328 6.75042e-07 24
0.188496 6.55968e-07 102
0.190347 6.28438e-07 120
0.191954 6.0258e-07 48
0.193094 5.75634e-07 48
0.194226 5.60251e-07 120
0.196472 5.20693e-07 24
0.197585 5.08063e-07 144
0.199006 4.81951e-07 168
0.201976 4.49746e-07 48
0.203059 4.29576e-07 96
0.205208 3.96061e-07 24
0.206274 3.85637e-07 48
0.207335 3.73309e-07 108
0.20839 3.6909e-07 72
0.210326 3.43094e-07 198
0.211524 3.26085e-07 48
0.213587 3.12411e-07 72
0.214612 2.98201e-07 96
0.215631 2.89225e-07 72
0.216957 2.85307e-07 104
0.218661 2.66209e-07 72
0.219662 2.60073e-07 144
0.223129 2.37972e-07 192
0.224599 2.32086e-07 48
0.22618 2.22605e-07 192
0.22751 2.14271e-07 72
0.229429 2.04183e-07 48
0.230383 2.02095e-07 78
0.231604 1.96175e-07 168
0.23416 1.82488e-07 144
0.235095 1.79863e-07 144
0.236954 1.77125e-07 12
0.238108 1.68394e-07 192
0.239975 1.61998e-07 168
0.241537 1.58834e-07 48
0.242444 1.53624e-07 168
0.244844 1.45653e-07 144
0.246417 1.39288e-07 168
0.248401 1.34694e-07 144
0.249576 1.29932e-07 48
0.251327 1.32079e-07 30
0.252777 1.23167e-07 288
0.254191 1.18504e-07 80
0.25601 1.14614e-07 288
0.258214 1.089e-07 72
0.2594 1.05864e-07 240
0.26075 1.01732e-07 96
0.262904 9.71103e-08 168
0.265657 9.1522e-08 216
0.266722 8.99805e-08 132
0.268622 8.58384e-08 192
0.269844 8.25815e-08 120
0.271964 7.87179e-08 126
0.273543 7.57313e-08 288
0.275842 7.25982e-08 312
0.277853 6.98133e-08 24
0.279641 6.64291e-08 264
0.28148 6.43004e-08 192
0.282936 6.17154e-08 192
0.285198 5.85871e-08 336
0.286404 5.70633e-08 48
0.288084 5.67374e-08 240
0.291553 5.23646e-08 296
0.292736 5.03991e-08 150
0.294335 4.96326e-08 240
0.296659 4.73678e-08 228
0.298323 4.56787e-08 216
0.300394 4.44007e-08 336
0.302928 4.21135e-08 360
0.304588 4.00482e-08 144
0.305974 3.85073e-08 168
0.308578 3.78241e-08 312
0.310884 3.59427e-08 288
0.312408 3.49582e-08 192
0.314799 3.37232e-08 366
0.317265 3.25885e-08 408
0.319597 3.09221e-08 168
0.320771 3.03517e-08 336
0.3227 2.88638e-08 240
0.32574 2.70894e-08 380
0.32795 2.66825e-08 384
0.330224 2.51647e-08 240
0.331726 2.50341e-08 360
0.333831 2.36327e-08 198
0.336246 2.27752e-08 384
0.338319 2.15921e-08 384
0.341157 2.06751e-08 432
0.343593 1.98941e-08 528
0.346262 1.91368e-08 288
0.347842 1.84164e-08 288
0.350326 1.77009e-08 456
0.352828 1.68703e-08 360
0.354442 1.64366e-08 180
0.356776 1.59209e-08 486
0.359142 1.51985e-08 504
0.361681 1.47591e-08 512
0.363857 1.42597e-08 264
0.366441 1.37966e-08 600
0.368657 1.33234e-08 288
0.371486 1.26354e-08 672
0.374587 1.20686e-08 408
0.376839 1.14188e-08 462
0.379079 1.1172e-08 600
0.38178 1.07046e-08 504
0.384712 1.02346e-08 324
0.386663 9.93379e-09 744
0.389313 9.58785e-09 456
0.39167 9.21703e-09 432
0.394428 8.7983e-09 720
0.397811 8.38601e-09 534
0.400019 8.12252e-09 536
0.402781 7.64848e-09 624
0.405015 7.53161e-09 600
0.40766 7.13747e-09 696
0.410865 6.88516e-09 456
0.413244 6.64838e-09 732
0.416084 6.39545e-09 600
0.418986 6.16191e-09 702
0.421544 5.89267e-09 672
0.424534 5.67306e-09 768
0.42751 5.39882e-09 768
0.430034 5.29808e-09 408
0.432751 5.02935e-09 1080
0.436344 4.86364e-09 632
0.438896 4.61544e-09 750
0.44171 4.49118e-09 696
0.444585 4.3497e-09 876
0.447784 4.09766e-09 864
0.45034 3.9616e-09 768
0.453413 3.84616e-09 888
0.456575 3.64448e-09 816
0.459787 3.49546e-09 654
0.462622 3.39008e-09 1296
0.465862 3.22466e-09 816
0.468802 3.1056e-09 816
0.471915 2.97161e-09 1088
0.475472 2.87298e-09 1020
0.478779 2.74595e-09 1032
0.481919 2.626e-09 942
0.484939 2.53985e-09 1032
0.488502 2.44268e-09 1128
0.491034 2.35847e-09 888
0.494348 2.26925e-09 1176
0.497688 2.1993e-09 960
0.500527 2.08301e-09 1110
0.504331 2.00847e-09 1116
0.507364 1.93218e-09 1352
0.510774 1.85775e-09 1200
0.514275 1.79939e-09 1224
0.517978 1.69977e-09 1320
0.521294 1.61877e-09 1128
0.524822 1.5864e-09 1518
0.527973 1.52952e-09 1080
0.531698 1.4459e-09 1524
0.535226 1.39333e-09 1416
0.539103 1.3252e-09 1704
0.543 1.27712e-09 1088
0.546011 1.22927e-09 1446
0.549827 1.18828e-09 1800
0.55369 1.14063e-09 1512
0.557166 1.09232e-09 1392
0.560475 1.06387e-09 1392
0.564609 1.00805e-09 1962
0.56859 9.64264e-10 1776
0.572441 9.2492e-10 1680
0.5763 8.91926e-10 1776
0.580121 8.51178e-10 1544
0.583625 8.22352e-10 1896
0.587525 7.86379e-10 1662
0.591428 7.63099e-10 1908
0.595301 7.30531e-10 2184
0.599624 6.89615e-10 1848
0.603294 6.71616e-10 1848
0.60771 6.3598e-10 2238
0.611568 6.15718e-10 2088
0.615779 5.91035e-10 2192
0.619303 5.73383e-10 1536
0.623194 5.44478e-10 2412
0.627636 5.29251e-10 2262
0.631826 5.07947e-10 2448
0.635971 4.85727e-10 2040
0.64039 4.63875e-10 2976
0.644956 4.44505e-10 2184
0.649302 4.23718e-10 2550
0.653461 4.08659e-10 2396
0.657644 3.94999e-10 2760
0.662026 3.7638e-10 2424
0.666685 3.65328e-10 2832
0.670916 3.46716e-10 2574
0.675462 3.34845e-10 3024
0.679703 3.22354e-10 2484
0.684292 3.08426e-10 3168
0.688927 2.97493e-10 2894
0.693468 2.83565e-10 2856
0.698026 2.75097e-10 3384
0.702952 2.62238e-10 3240
0.707372 2.51935e-10 2856
0.712317 2.42868e-10 3474
0.716936 2.32377e-10 3432
0.721869 2.21794e-10 3552
0.726964 2.14302e-10 3560
0.73163 2.03079e-10 3270
0.736224 1.95983e-10 3552
0.74119 1.87284e-10 3780
0.746118 1.81508e-10 3960
0.751313 1.73564e-10 3696
0.756133 1.66368e-10 3726
0.761156 1.60528e-10 4376
0.766095 1.52773e-10 3648
0.771205 1.46865e-10 4332
0.776456 1.41234e-10 4254
0.781432 1.36443e-10 4296
0.786733 1.29859e-10 4320
0.791574 1.25652e-10 4368
0.797255 1.20062e-10 4826
0.802676 1.15075e-10 5016
0.808005 1.10825e-10 4608
0.813482 1.06031e-10 4824
0.818759 1.02059e-10 4950
0.824173 9.70315e-11 5232
0.829708 9.40204e-11 4980
0.834919 9.00973e-11 4838
0.840568 8.65005e-11 6024
0.846479 8.2316e-11 5520
0.851948 7.90364e-11 5400
0.857592 7.59616e-11 5538
