# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.283519
# nk = 757
0.020944 144.261 6
0.0296192 55.0457 12
0.036276 27.3827 8
0.0418879 16.331 6
0.0468321 10.7126 24
0.051302 7.90016 24
0.0592384 4.85442 12
0.0628319 4.09943 30
0.0662306 3.32626 24
0.0694632 2.66717 24
0.072552 2.2001 8
0.0755145 1.92255 24
0.0783651 1.49354 48
0.0837758 1.07442 6
0.0863541 0.974504 48
0.0888577 0.789353 36
0.0912926 0.777629 24
0.0936642 0.647359 24
0.0959772 0.588065 48
0.0982358 0.470996 24
0.102604 0.349863 24
0.10472 0.361488 30
0.106794 0.329462 72
0.108828 0.320528 32
0.112787 0.260974 72
0.114715 0.249178 48
0.118477 0.15251 12
0.120314 0.208063 48
0.122123 0.190389 48
0.123906 0.204527 48
0.125664 0.181533 30
0.127397 0.163381 24
0.129107 0.142492 72
0.132461 0.141744 24
0.134107 0.121379 96
0.135732 0.119968 48
0.137339 0.109667 24
0.138926 0.112345 24
0.140496 0.0900081 72
0.142049 0.0899729 48
0.145104 0.0912214 8
0.146608 0.0817571 54
0.148096 0.0721751 84
0.14957 0.0729634 48
0.151029 0.0628115 24
0.152474 0.0534933 72
0.153906 0.0624389 96
0.15673 0.0537879 48
0.158123 0.0455258 48
0.159504 0.0474081 24
0.160874 0.0440098 72
0.163577 0.0407681 72
0.164913 0.0433658 96
0.167552 0.0281667 6
0.168856 0.0384591 96
0.170149 0.037186 96
0.171434 0.0307082 24
0.172708 0.0341352 48
0.173974 0.0288505 96
0.17523 0.0313513 48
0.177715 0.0332501 36
0.178945 0.0295383 48
0.180167 0.0281116 120
0.18138 0.0267362 56
0.182585 0.0245231 24
0.183782 0.0254807 96
0.184972 0.0202989 48
0.187328 0.0212022 24
0.188496 0.0198361 102
0.190347 0.0219458 120
0.191954 0.0216258 48
0.193094 0.0188017 48
0.194226 0.0194171 120
0.196472 0.0174193 24
0.197585 0.0180808 144
0.199006 0.0162945 168
0.201976 0.0175804 48
0.203059 0.0162132 96
0.205208 0.0109743 24
0.206274 0.0119533 48
0.207335 0.0118828 108
0.20839 0.0151851 72
0.210326 0.0118272 198
0.211524 0.010195 48
0.213587 0.010822 72
0.214612 0.00853232 96
0.215631 0.00857652 72
0.216957 0.0105689 104
0.218661 0.00834383 72
0.219662 0.00845867 144
0.223129 0.00813825 192
0.224599 0.00851322 48
0.22618 0.00815164 192
0.22751 0.00730042 72
0.229429 0.0065675 48
0.230383 0.00801586 78
0.231604 0.00735406 168
0.23416 0.00643477 144
0.235095 0.00628919 144
0.236954 0.00661588 12
0.238108 0.00595085 192
0.239975 0.00611739 168
0.241537 0.00620008 48
0.242444 0.00547946 168
0.244844 0.00528385 144
0.246417 0.00441873 168
0.248401 0.00484504 144
0.249576 0.0040404 48
0.251327 0.00655148 30
0.252777 0.00466891 288
0.254191 0.0040035 80
0.25601 0.00440427 288
0.258214 0.00399251 72
0.2594 0.0040021 240
0.26075 0.00365383 96
0.262904 0.00340666 168
0.265657 0.00354178 216
0.266722 0.00367993 132
0.268622 0.00358397 192
0.269844 0.00303807 120
0.271964 0.00297621 126
0.273543 0.00290509 288
0.275842 0.00297633 312
0.277853 0.00265479 24
0.279641 0.00268063 264
0.28148 0.00276613 192
0.282936 0.00232447 192
0.285198 0.00222405 336
0.286404 0.00251081 48
0.288084 0.00260241 240
0.291553 0.00210982 296
0.292736 0.00180073 150
0.294335 0.00205653 240
0.296659 0.00187892 228
0.298323 0.00178827 216
0.300394 0.00185261 336
0.302928 0.00180432 360
0.304588 0.00137496 144
0.305974 0.00135753 168
0.308578 0.00160591 312
0.310884 0.00128551 288
0.312408 0.00127149 192
0.314799 0.00131748 366
0.317265 0.00142353 408
0.319597 0.00131881 168
0.320771 0.00125779 336
0.3227 0.00117558 240
0.32574 0.000987369 380
0.32795 0.00119819 384
0.330224 0.00101515 240
0.331726 0.00114845 360
0.333831 0.000890545 198
0.336246 0.00097752 384
0.338319 0.000898453 384
0.341157 0.000880073 432
0.343593 0.000802569 528
0.346262 0.000845535 288
0.347842 0.000759294 288
0.350326 0.000713385 456
0.352828 0.000676986 360
0.354442 0.000703329 180
0.356776 0.000694632 486
0.359142 0.000656902 504
0.361681 0.000645534 512
0.363857 0.000628687 264
0.366441 0.000629515 600
0.368657 0.000644627 288
0.371486 0.000556282 672
0.374587 0.000587639 408
0.376839 0.000469863 462
0.379079 0.000492624 600
0.38178 0.000480839 504
0.384712 0.000447136 324
0.386663 0.000428492 744
0.389313 0.000453287 456
0.39167 0.000413487 432
0.394428 0.000389035 720
0.397811 0.000400098 534
0.400019 0.000357599 536
0.402781 0.000327959 624
0.405015 0.000347942 600
0.40766 0.000297364 696
0.410865 0.000305775 456
0.413244 0.000312278 732
0.416084 0.000288359 600
0.418986 0.000292618 702
0.421544 0.000262226 672
0.424534 0.000280203 768
0.42751 0.000252192 768
0.430034 0.000245461 408
0.432751 0.000234855 1080
0.436344 0.000227234 632
0.438896 0.000213269 750
0.44171 0.000217264 696
0.444585 0.000231809 876
0.447784 0.00019384 864
0.45034 0.00019418 768
0.453413 0.000188491 888
0.456575 0.000175217 816
0.459787 0.000165796 654
0.462622 0.000156863 1296
0.465862 0.000164191 816
0.468802 0.000153243 816
0.471915 0.000138464 1088
0.475472 0.0001441 1020
0.478779 0.000130738 1032
0.481919 0.000131295 942
0.484939 0.000125318 1032
0.488502 0.000126466 1128
0.491034 0.000114749 888
0.494348 0.000117972 1176
0.497688 0.00011224 960
0.500527 0.000104536 1110
0.504331 0.000104063 1116
0.507364 0.000102779 1352
0.510774 9.64263e-05 1200
0.514275 9.53835e-05 1224
0.517978 8.80358e-05 1320
0.521294 8.11658e-05 1128
0.524822 8.36181e-05 1518
0.527973 8.17483e-05 1080
0.531698 7.37087e-05 1524
0.535226 7.54405e-05 1416
0.539103 6.87182e-05 1704
0.543 6.29917e-05 1088
0.546011 6.37184e-05 1446
0.549827 6.49825e-05 1800
0.55369 6.02855e-05 1512
0.557166 5.72118e-05 1392
0.560475 5.85979e-05 1392
0.564609 5.37571e-05 1962
0.56859 5.36257e-05 1776
0.572441 5.13496e-05 1680
0.5763 4.80037e-05 1776
0.580121 4.70844e-05 1544
0.583625 4.48173e-05 1896
0.587525 4.1266e-05 1662
0.591428 4.21866e-05 1908
0.595301 4.11648e-05 2184
0.599624 3.85965e-05 1848
0.603294 3.8636e-05 1848
0.60771 3.62734e-05 2238
0.611568 3.57442e-05 2088
0.615779 3.4377e-05 2192
0.619303 3.24502e-05 1536
0.623194 3.18271e-05 2412
0.627636 3.05458e-05 2262
0.631826 2.8459e-05 2448
0.635971 2.9103e-05 2040
0.64039 2.78659e-05 2976
0.644956 2.64471e-05 2184
0.649302 2.38967e-05 2550
0.653461 2.34561e-05 2396
0.657644 2.22134e-05 2760
0.662026 2.21455e-05 2424
0.666685 2.14063e-05 2832
0.670916 2.07941e-05 2574
0.675462 2.02561e-05 3024
0.679703 1.93048e-05 2484
0.684292 1.81038e-05 3168
0.688927 1.84115e-05 2894
0.693468 1.7465e-05 2856
0.698026 1.68338e-05 3384
0.702952 1.64093e-05 3240
0.707372 1.58949e-05 2856
0.712317 1.46047e-05 3474
0.716936 1.46364e-05 3432
0.721869 1.4195e-05 3552
0.726964 1.39368e-05 3560
0.73163 1.33033e-05 3270
0.736224 1.21939e-05 3552
0.74119 1.20678e-05 3780
0.746118 1.14068e-05 3960
0.751313 1.16389e-05 3696
0.756133 1.0665e-05 3726
0.761156 1.00903e-05 4376
0.766095 9.86345e-06 3648
0.771205 9.05643e-06 4332
0.776456 8.97274e-06 4254
0.781432 9.02284e-06 4296
0.786733 8.61193e-06 4320
0.791574 8.44254e-06 4368
0.797255 8.07542e-06 4826
0.802676 7.52358e-06 5016
0.808005 7.45459e-06 4608
0.813482 7.26994e-06 4824
0.818759 7.03725e-06 4950
0.824173 6.72263e-06 5232
0.829708 6.44901e-06 4980
0.834919 6.31647e-06 4838
0.840568 5.98846e-06 6024
0.846479 5.87827e-06 5520
0.851948 5.52915e-06 5400
0.857592 5.43274e-06 5538
0.863369 5.1228e-06 6456
0.869182 4.93239e-06 5504
0.874831 4.80006e-06 6168
0.880682 4.68613e-06 5910
0.886294 4.52364e-06 6372
0.892352 4.40276e-06 6768
0.898399 4.19653e-06 6294
0.904229 3.97215e-06 6656
0.910231 3.93076e-06 7224
0.916513 3.74395e-06 6708
0.922651 3.57658e-06 7566
0.92895 3.52068e-06 7416
0.935092 3.42534e-06 6984
0.940995 3.24737e-06 7310
0.947406 3.09354e-06 8148
0.953652 2.9927e-06 7632
0.960017 2.87832e-06 8088
0.966595 2.69546e-06 8478
0.972908 2.69977e-06 8112
0.979222 2.63846e-06 8108
0.985855 2.47686e-06 9510
0.992666 2.41869e-06 8472
0.998881 2.30754e-06 8832
1.00551 2.22857e-06 8898
1.01216 2.13626e-06 10008
1.01908 2.05493e-06 9392
1.02599 1.97782e-06 10206
1.03271 1.91481e-06 9528
1.03948 1.88612e-06 10236
1.04641 1.78713e-06 10398
1.05346 1.75163e-06 10784
1.06036 1.6657e-06 10584
1.0676 1.61072e-06 11346
1.07471 1.54849e-06 11400
1.08175 1.50035e-06 11016
1.08895 1.43544e-06 11870
1.09637 1.39412e-06 12516
1.10369 1.34901e-06 11880
1.11092 1.2815e-06 11886
1.1181 1.26377e-06 13104
1.12573 1.19646e-06 12764
1.1332 1.17577e-06 13446
1.14081 1.12331e-06 13464
1.14829 1.07289e-06 13398
1.15605 1.06177e-06 14628
1.16374 1.01018e-06 14024
1.1717 9.66255e-07 15054
1.17935 9.55435e-07 14496
1.18713 8.91019e-07 15012
1.195 8.89798e-07 15422
1.20281 8.32759e-07 15624
1.21088 8.18026e-07 16146
1.21904 7.79258e-07 17064
1.22715 7.71726e-07 16152
1.23533 7.24665e-07 17510
1.24354 7.10631e-07 17172
1.25174 6.77425e-07 17880
1.26013 6.63852e-07 18030
1.26845 6.18844e-07 18680
1.27706 6.04843e-07 19170
1.28545 5.90981e-07 18720
1.29387 5.68637e-07 19536
1.3027 5.53831e-07 20954
1.31143 5.31173e-07 20328
1.3202 5.19707e-07 20718
1.32891 4.95282e-07 21348
1.33775 4.78399e-07 21534
1.34663 4.6235e-07 22256
1.35548 4.45046e-07 22104
1.3645 4.2824e-07 23178
1.37362 4.07302e-07 23880
1.38289 4.01381e-07 24230
1.39214 3.85433e-07 24468
1.40146 3.68985e-07 25230
1.41076 3.60291e-07 25328
1.42016 3.48364e-07 25818
1.42955 3.33365e-07 26616
1.43897 3.23506e-07 26376
1.44856 3.12356e-07 28034
1.45815 3.02129e-07 27816
1.46783 2.88519e-07 28398
1.47755 2.77729e-07 29652
1.48753 2.68425e-07 30134
1.4975 2.56813e-07 30792
1.50759 2.50786e-07 31218
