# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.626008
# nk = 757
0.219662 0.149826 144
0.223129 0.147997 192
0.224599 0.154789 48
0.22618 0.144239 192
0.22751 0.134151 72
0.229429 0.10659 48
0.230383 0.166296 78
0.231604 0.139332 168
0.23416 0.13101 144
0.235095 0.114167 144
0.236954 0.0939838 12
0.238108 0.113929 192
0.239975 0.118877 168
0.241537 0.100598 48
0.242444 0.0956511 168
0.244844 0.0950953 144
0.246417 0.0748196 168
0.248401 0.0907555 144
0.249576 0.0770113 48
0.251327 0.122466 30
0.252777 0.0812266 288
0.254191 0.0607322 80
0.25601 0.0784224 288
0.258214 0.064187 72
0.2594 0.0736777 240
0.26075 0.0652283 96
0.262904 0.0617007 168
0.265657 0.0646488 216
0.266722 0.0685336 132
0.268622 0.0682109 192
0.269844 0.0570138 120
0.271964 0.0565415 126
0.273543 0.0551766 288
0.275842 0.0555771 312
0.277853 0.039546 24
0.279641 0.0534654 264
0.28148 0.057581 192
0.282936 0.0423235 192
0.285198 0.0470568 336
0.286404 0.0556784 48
0.288084 0.0443201 240
0.291553 0.0394269 296
0.292736 0.0344681 150
0.294335 0.042866 240
0.296659 0.0312549 228
0.298323 0.0349095 216
0.300394 0.0338539 336
0.302928 0.0387288 360
0.304588 0.0301833 144
0.305974 0.0336959 168
0.308578 0.0327045 312
0.310884 0.0279921 288
0.312408 0.0271594 192
0.314799 0.0257267 366
0.317265 0.029321 408
0.319597 0.0251043 168
0.320771 0.0273245 336
0.3227 0.0228416 240
0.32574 0.022253 380
0.32795 0.0237696 384
0.330224 0.0219966 240
0.331726 0.0232099 360
0.333831 0.0189968 198
0.336246 0.0208544 384
0.338319 0.0208446 384
0.341157 0.0212321 432
0.343593 0.0188432 528
0.346262 0.0195402 288
0.347842 0.0177677 288
0.350326 0.0153271 456
0.352828 0.0150051 360
0.354442 0.0155187 180
0.356776 0.0155224 486
0.359142 0.0156758 504
0.361681 0.0139243 512
0.363857 0.0131751 264
0.366441 0.0130608 600
0.368657 0.0135165 288
0.371486 0.0119801 672
0.374587 0.0148119 408
0.376839 0.0117754 462
0.379079 0.0111641 600
0.38178 0.0115321 504
0.384712 0.0101672 324
0.386663 0.0105092 744
0.389313 0.0111022 456
0.39167 0.00936646 432
0.394428 0.00891661 720
0.397811 0.00914701 534
0.400019 0.00804248 536
0.402781 0.00823458 624
0.405015 0.00836061 600
0.40766 0.0081527 696
0.410865 0.00735514 456
0.413244 0.00747569 732
0.416084 0.00692313 600
0.418986 0.00660261 702
0.421544 0.00631627 672
0.424534 0.00683844 768
0.42751 0.00619785 768
0.430034 0.00545524 408
0.432751 0.00561415 1080
0.436344 0.00596299 632
0.438896 0.00572252 750
0.44171 0.0053399 696
0.444585 0.00537565 876
0.447784 0.00507396 864
0.45034 0.00470428 768
0.453413 0.00472995 888
0.456575 0.00447048 816
0.459787 0.00420487 654
0.462622 0.00391548 1296
0.465862 0.00422698 816
0.468802 0.00393243 816
0.471915 0.00394503 1088
0.475472 0.00374921 1020
0.478779 0.00360137 1032
0.481919 0.00342308 942
0.484939 0.00344749 1032
0.488502 0.00330459 1128
0.491034 0.00317375 888
0.494348 0.00321873 1176
0.497688 0.0029334 960
0.500527 0.00290045 1110
0.504331 0.00270688 1116
0.507364 0.00273746 1352
0.510774 0.00265343 1200
0.514275 0.00246918 1224
0.517978 0.00244786 1320
0.521294 0.00228927 1128
0.524822 0.00219749 1518
0.527973 0.00212166 1080
0.531698 0.00214654 1524
0.535226 0.00209644 1416
0.539103 0.00194456 1704
0.543 0.00191148 1088
0.546011 0.00183236 1446
0.549827 0.00183411 1800
0.55369 0.00177012 1512
0.557166 0.00163816 1392
0.560475 0.00161656 1392
0.564609 0.00159655 1962
0.56859 0.00155658 1776
0.572441 0.00146765 1680
0.5763 0.00145524 1776
0.580121 0.00136743 1544
0.583625 0.00126102 1896
0.587525 0.00133987 1662
0.591428 0.00121619 1908
0.595301 0.00121592 2184
0.599624 0.00120695 1848
0.603294 0.0011934 1848
0.60771 0.0010797 2238
0.611568 0.00105936 2088
0.615779 0.00106571 2192
0.619303 0.00108528 1536
0.623194 0.000926828 2412
0.627636 0.000904175 2262
0.631826 0.000930012 2448
0.635971 0.000850175 2040
0.64039 0.000865746 2976
0.644956 0.0008446 2184
0.649302 0.000819198 2550
0.653461 0.000775918 2396
0.657644 0.000713586 2760
0.662026 0.000704397 2424
0.666685 0.000677368 2832
0.670916 0.0007092 2574
0.675462 0.000671606 3024
0.679703 0.000636626 2484
0.684292 0.00062827 3168
0.688927 0.000611035 2894
0.693468 0.000588638 2856
0.698026 0.000557133 3384
0.702952 0.000546605 3240
0.707372 0.000516367 2856
0.712317 0.000519985 3474
0.716936 0.000493339 3432
0.721869 0.000497693 3552
0.726964 0.000477952 3560
0.73163 0.000446615 3270
0.736224 0.0004437 3552
0.74119 0.000417265 3780
0.746118 0.00041383 3960
0.751313 0.000401542 3696
0.756133 0.000384231 3726
0.761156 0.000384106 4376
0.766095 0.000367283 3648
0.771205 0.000337988 4332
0.776456 0.000329104 4254
0.781432 0.000323059 4296
0.786733 0.000318672 4320
0.791574 0.000305734 4368
0.797255 0.000299283 4826
0.802676 0.000296022 5016
0.808005 0.000279515 4608
0.813482 0.000277896 4824
0.818759 0.000259872 4950
0.824173 0.000249599 5232
0.829708 0.000242541 4980
0.834919 0.000241079 4838
0.840568 0.000231678 6024
0.846479 0.00022568 5520
0.851948 0.000212055 5400
0.857592 0.000212977 5538
0.863369 0.0002041 6456
0.869182 0.000193018 5504
0.874831 0.000189195 6168
0.880682 0.000179702 5910
0.886294 0.000179297 6372
0.892352 0.000174431 6768
0.898399 0.000169241 6294
0.904229 0.00016178 6656
0.910231 0.000157188 7224
0.916513 0.000151963 6708
0.922651 0.000145063 7566
0.92895 0.000144661 7416
0.935092 0.000135545 6984
0.940995 0.000134934 7310
0.947406 0.000131436 8148
0.953652 0.000126135 7632
0.960017 0.000120243 8088
0.966595 0.000115707 8478
0.972908 0.000113683 8112
0.979222 0.000110885 8108
0.985855 0.000105854 9510
0.992666 0.000105258 8472
0.998881 0.000100036 8832
1.00551 9.62171e-05 8898
1.01216 9.4531e-05 10008
1.01908 9.14004e-05 9392
1.02599 8.90522e-05 10206
1.03271 8.70626e-05 9528
1.03948 8.2576e-05 10236
1.04641 8.13466e-05 10398
1.05346 7.8141e-05 10784
1.06036 7.46715e-05 10584
1.0676 7.14667e-05 11346
1.07471 7.13951e-05 11400
1.08175 6.91769e-05 11016
1.08895 6.64432e-05 11870
1.09637 6.37036e-05 12516
1.10369 6.23001e-05 11880
1.11092 5.84733e-05 11886
1.1181 5.93436e-05 13104
1.12573 5.58165e-05 12764
1.1332 5.51795e-05 13446
1.14081 5.27822e-05 13464
1.14829 5.03433e-05 13398
1.15605 4.87444e-05 14628
1.16374 4.7612e-05 14024
1.1717 4.60759e-05 15054
1.17935 4.54506e-05 14496
1.18713 4.28154e-05 15012
1.195 4.20574e-05 15422
1.20281 4.11692e-05 15624
1.21088 3.99104e-05 16146
1.21904 3.76941e-05 17064
1.22715 3.79924e-05 16152
1.23533 3.56235e-05 17510
1.24354 3.50314e-05 17172
1.25174 3.40047e-05 17880
1.26013 3.25013e-05 18030
1.26845 3.17316e-05 18680
1.27706 3.08957e-05 19170
1.28545 3.01144e-05 18720
1.29387 2.87067e-05 19536
1.3027 2.76223e-05 20954
1.31143 2.67614e-05 20328
1.3202 2.57629e-05 20718
1.32891 2.5124e-05 21348
1.33775 2.47932e-05 21534
1.34663 2.36796e-05 22256
1.35548 2.2877e-05 22104
1.3645 2.23038e-05 23178
1.37362 2.13957e-05 23880
1.38289 2.08769e-05 24230
1.39214 2.00467e-05 24468
1.40146 1.91373e-05 25230
1.41076 1.89593e-05 25328
1.42016 1.82903e-05 25818
1.42955 1.75517e-05 26616
1.43897 1.6992e-05 26376
1.44856 1.6361e-05 28034
1.45815 1.59236e-05 27816
1.46783 1.5421e-05 28398
1.47755 1.49317e-05 29652
1.48753 1.43425e-05 30134
1.4975 1.38078e-05 30792
1.50759 1.35625e-05 31218
1.51744 1.30225e-05 30912
1.52762 1.26568e-05 33158
1.53782 1.22918e-05 32772
1.54798 1.18967e-05 33150
1.55817 1.14378e-05 34256
1.56867 1.10043e-05 35562
1.579 1.08895e-05 34992
1.58955 1.03151e-05 37158
1.60018 9.99442e-06 36956
1.61084 9.77387e-06 37950
1.62148 9.38176e-06 38496
1.63242 9.01274e-06 40274
1.64322 8.73012e-06 39264
1.65411 8.47814e-06 41466
1.66512 8.26931e-06 41960
1.67627 7.94048e-06 42702
1.68736 7.62331e-06 43356
1.69863 7.4021e-06 44886
1.70994 7.15235e-06 45248
1.72135 7.04011e-06 46362
1.73279 6.79073e-06 46974
1.74428 6.53046e-06 48236
1.75588 6.34814e-06 48774
1.76756 6.11365e-06 50616
1.77941 5.83057e-06 51050
1.79124 5.72282e-06 52272
1.80325 5.4553e-06 53658
1.81507 5.32219e-06 52640
1.82722 5.14908e-06 57366
1.83948 4.99892e-06 55170
1.85166 4.83528e-06 58544
1.86408 4.61695e-06 58506
1.87633 4.51099e-06 58968
1.88886 4.31606e-06 62366
1.90144 4.18401e-06 61266
1.914 4.03982e-06 63960
1.92679 3.88282e-06 64730
1.93957 3.76528e-06 66360
1.95256 3.62947e-06 67778
1.96563 3.50917e-06 69558
1.97869 3.40212e-06 69660
1.99179 3.25299e-06 71390
2.00509 3.18815e-06 73974
2.01846 3.06368e-06 74196
2.03193 2.95015e-06 76622
2.04528 2.86943e-06 75516
2.05892 2.76224e-06 81510
2.07279 2.66074e-06 80138
2.0865 2.57319e-06 82368
2.10039 2.47844e-06 84098
2.11443 2.40173e-06 86286
2.12845 2.33544e-06 86700
2.14263 2.2501e-06 90014
2.15695 2.15877e-06 90930
2.17119 2.11419e-06 91694
2.18567 2.00613e-06 96228
2.20036 1.93881e-06 97014
2.21494 1.87589e-06 97370
2.22958 1.8113e-06 100656
2.24445 1.76078e-06 102530
2.25936 1.7041e-06 104454
2.27439 1.64558e-06 107196
2.28969 1.5903e-06 110414
2.30493 1.52918e-06 109578
2.32027 1.4647e-06 114974
2.33573 1.41509e-06 114396
2.35122 1.36622e-06 118190
2.3669 1.3234e-06 120498
2.38266 1.28241e-06 122718
2.39847 1.23328e-06 124604
2.41442 1.18981e-06 127950
2.43055 1.14649e-06 130826
2.44673 1.11132e-06 132510
2.4629 1.06373e-06 134180
2.47932 1.03575e-06 140214
2.4959 9.94944e-07 140018
2.51254 9.6136e-07 145650
2.52927 9.21267e-07 145350
2.54604 8.90551e-07 150188
2.56299 8.5805e-07 152214
2.58009 8.34424e-07 157226
2.5973 7.9889e-07 158118
2.61455 7.69365e-07 162338
2.63195 7.46675e-07 165378
2.64948 7.21022e-07 169256
2.66707 6.91664e-07 170682
2.68485 6.71333e-07 177566
2.70286 6.45477e-07 179610
2.72085 6.23109e-07 182690
2.73892 6.03318e-07 185694
2.75712 5.79309e-07 190346
2.77543 5.59238e-07 192852
2.79389 5.38083e-07 198806
2.81251 5.21452e-07 201378
2.83127 4.99185e-07 207446
2.85007 4.83731e-07 207258
2.86897 4.64474e-07 215762
2.88818 4.4713e-07 219702
2.90739 4.32207e-07 221522
2.92669 4.18125e-07 227754
2.94616 4.01981e-07 231710
2.96573 3.87893e-07 235994
2.98548 3.73158e-07 242346
3.00539 3.5969e-07 246704
3.02539 3.45723e-07 250410
3.04557 3.32825e-07 258410
3.06592 3.20337e-07 261414
3.0863 3.1081e-07 265874
3.10684 2.98355e-07 273450
3.12756 2.88576e-07 276974
3.1484 2.77816e-07 284402
3.16935 2.68549e-07 287754
3.19042 2.5707e-07 295010
3.21172 2.4977e-07 302142
3.2331 2.39386e-07 304946
3.25451 2.31468e-07 311642
3.27615 2.22465e-07 319326
3.2979 2.14887e-07 323618
3.31984 2.05953e-07 333744
3.34198 1.98181e-07 337970
3.3643 1.91196e-07 348758
3.38673 1.84235e-07 350346
3.40918 1.76465e-07 358778
3.43196 1.70467e-07 370578
3.45493 1.64361e-07 374258
3.47788 1.58106e-07 380558
3.50098 1.5281e-07 388434
3.52428 1.47251e-07 398522
3.54776 1.41565e-07 404042
3.5713 1.36163e-07 412164
3.59506 1.31429e-07 422258
3.61902 1.26066e-07 430754
3.64313 1.21313e-07 438906
3.66736 1.17154e-07 446738
3.69182 1.12296e-07 459098
3.71639 1.08746e-07 463380
3.7411 1.04443e-07 476138
3.76602 1.0045e-07 484322
3.7911 9.69081e-08 495738
3.81637 9.30565e-08 504266
3.8418 8.97305e-08 515696
3.8673 8.61079e-08 520974
3.89298 8.30878e-08 536882
3.91895 8.01036e-08 546818
3.94503 7.70544e-08 556178
3.97125 7.43427e-08 567672
3.99772 7.14455e-08 582314
4.02443 6.85693e-08 593138
4.05121 6.63341e-08 600920
4.07809 6.38217e-08 614274
4.10526 6.14234e-08 630050
4.13259 5.90146e-08 638678
4.16008 5.67962e-08 653984
4.18785 5.45881e-08 669618
4.21573 5.26782e-08 676922
4.24371 5.07267e-08 692552
4.27197 4.89938e-08 709178
4.30044 4.69445e-08 721416
4.32905 4.52556e-08 735698
4.35788 4.35692e-08 752546
4.38688 4.20229e-08 763760
4.41605 4.02462e-08 782498
4.44546 3.8875e-08 797178
4.47509 3.7482e-08 814976
4.50493 3.59207e-08 831266
4.53494 3.46293e-08 845696
4.56506 3.34073e-08 860234
4.59545 3.19833e-08 883928
4.62609 3.08472e-08 898338
4.65691 2.96311e-08 917576
4.68789 2.85108e-08 933194
4.71906 2.74648e-08 952736
4.75048 2.64092e-08 974522
4.78209 2.5401e-08 990032
4.8139 2.45032e-08 1013438
4.84595 2.34994e-08 1031168
4.87821 2.25851e-08 1055610
4.91071 2.17432e-08 1074440
4.94338 2.08735e-08 1095146
4.97629 2.01405e-08 1119584
5.00945 1.93458e-08 1141922
5.04276 1.86286e-08 1160216
5.07626 1.79183e-08 1185992
5.1101 1.71859e-08 1215422
5.14418 1.66037e-08 1235072
5.1784 1.59284e-08 1259024
5.21287 1.53556e-08 1286210
5.24757 1.4737e-08 1310960
5.2825 1.41882e-08 1338056
5.31768 1.36367e-08 1364966
5.35308 1.3116e-08 1391768
5.38871 1.26097e-08 1420448
5.42459 1.21243e-08 1448858
5.46071 1.16707e-08 1477952
5.49705 1.12045e-08 1506308
5.53363 1.07865e-08 1538144
5.57046 1.03932e-08 1567562
5.60749 1.0006e-08 1596704
5.64482 9.60955e-09 1635572
5.68244 9.23569e-09 1666520
5.72029 8.89406e-09 1699304
5.7584 8.53305e-09 1734278
5.79671 8.21989e-09 1764392
5.83528 7.89738e-09 1804904
5.87416 7.59242e-09 1841024
5.91325 7.31179e-09 1873820
5.95258 7.02461e-09 1913600
5.99221 6.75231e-09 1952864
6.03213 6.50218e-09 1994966
6.07232 6.24197e-09 2032160
6.11272 6.00718e-09 2070124
6.15341 5.76979e-09 2117456
6.1944 5.55053e-09 2156600
6.23563 5.33965e-09 2200316
6.27716 5.13883e-09 2247272
6.31895 4.92898e-09 2287460
6.36099 4.74201e-09 2335424
6.40334 4.56431e-09 2383216
6.44597 4.38937e-09 2430548
6.48883 4.21748e-09 2474288
6.53202 4.05391e-09 2533724
6.57553 3.89567e-09 2578544
6.61931 3.74756e-09 2634154
6.66339 3.6056e-09 2685200
6.70776 3.46678e-09 2740268
6.7524 3.32873e-09 2791568
6.79737 3.20668e-09 2854940
6.84263 3.08231e-09 2904208
6.88816 2.96075e-09 2965964
6.93399 2.84756e-09 3022550
6.98015 2.73791e-09 3089068
7.02663 2.63036e-09 3148604
7.0734 2.53055e-09 3210680
7.12047 2.43544e-09 3275210
7.16789 2.33902e-09 3346312
7.21564 2.24667e-09 3408932
7.26365 2.16304e-09 3475196
7.312 2.0768e-09 3550342
7.36069 1.99771e-09 3618788
7.40968 1.92165e-09 3690872
7.459 1.84571e-09 3765538
7.50862 1.77471e-09 3838964
7.5586 1.70699e-09 3920362
7.60894 1.6402e-09 4000832
7.65961 1.57791e-09 4077428
7.7106 1.51958e-09 4160626
7.76192 1.46e-09 4243208
7.81363 1.40543e-09 4335538
7.86566 1.35072e-09 4413500
7.91801 1.29749e-09 4505450
7.97072 1.2478e-09 4596040
8.02376 1.20098e-09 4684418
8.07717 1.15551e-09 4784836
8.13095 1.11062e-09 4877354
8.18507 1.06835e-09 4975786
8.23956 1.0267e-09 5078756
8.29442 9.89497e-10 5177662
8.34962 9.51837e-10 5280932
8.40521 9.15515e-10 5391274
8.46119 8.80679e-10 5500906
8.51752 8.48098e-10 5604530
8.57417 8.1579e-10 5715700
8.63126 7.84762e-10 5842058
8.68876 7.55461e-10 5955226
8.74657 7.27403e-10 6063770
8.80479 7.00751e-10 6202156
8.86345 6.74489e-10 6320530
8.92244 6.49836e-10 6442874
8.98183 6.26358e-10 6578986
9.04164 6.02775e-10 6707818
9.10181 5.80467e-10 6838082
9.1624 5.60043e-10 6987316
9.22341 5.4011e-10 7117018
9.28477 5.20554e-10 7259306
9.34659 5.02033e-10 7415650
9.40883 4.83774e-10 7558810
9.47148 4.67041e-10 7716338
9.53453 4.50775e-10 7860058
9.59797 4.35263e-10 8022286
9.66188 4.20216e-10 8191498
9.72619 4.05817e-10 8341402
9.79093 3.92191e-10 8524784
9.85612 3.79201e-10 8686018
9.92173 3.66759e-10 8865142
9.98778 3.54928e-10 9040714
10.0543 3.43424e-10 9225754
10.1212 3.33191e-10 9409058
10.1886 3.2257e-10 9599212
10.2564 3.12878e-10 9792874
10.3247 3.03318e-10 9989362
10.3934 2.94861e-10 10185502
10.4626 2.86349e-10 10394392
10.5323 2.78519e-10 10607554
10.6024 2.71067e-10 10813990
10.6729 2.64054e-10 11029240
10.7439 2.56313e-10 11191111
10.8154 2.47214e-10 11185948
10.8874 2.38377e-10 11191384
10.9599 2.29819e-10 11166280
11.0329 2.2136e-10 11162812
11.1063 2.13547e-10 11148064
11.1802 2.06006e-10 11122480
11.2546 1.98673e-10 11104984
11.3296 1.91944e-10 11085376
11.405 1.85084e-10 11049712
11.4809 1.78591e-10 11013328
11.5573 1.72469e-10 10970140
11.6343 1.66478e-10 10943872
11.7117 1.60679e-10 10885456
11.7897 1.55105e-10 10833720
11.8682 1.49894e-10 10777816
11.9472 1.44808e-10 10724320
12.0267 1.3991e-10 10657576
12.1068 1.35119e-10 10579924
12.1874 1.30733e-10 10508784
12.2685 1.26534e-10 10422700
12.3502 1.22448e-10 10345720
12.4324 1.18407e-10 10248148
12.5151 1.14504e-10 10144776
12.5985 1.11014e-10 10050904
12.6823 1.07531e-10 9924772
12.7667 1.04238e-10 9816636
12.8517 1.01051e-10 9692764
12.9373 9.81284e-11 9567688
13.0234 9.52731e-11 9424104
13.1101 9.24678e-11 9278716
13.1973 8.9916e-11 9127788
13.2852 8.74376e-11 8968792
13.3736 8.50726e-11 8801068
13.4626 8.2795e-11 8626764
13.5522 8.07271e-11 8444740
13.6424 7.86648e-11 8248812
13.7332 7.68004e-11 8050900
13.8247 7.50113e-11 7840044
13.9167 7.33833e-11 7621816
14.0093 7.17088e-11 7391184
14.1025 7.02149e-11 7158996
14.1964 6.87329e-11 6904924
14.2909 6.73509e-11 6649248
14.386 6.59901e-11 6384676
14.4818 6.4811e-11 6098844
14.5781 6.35333e-11 5811012
14.6751 6.2348e-11 5508112
14.7727 6.10363e-11 5195916
14.8711 5.96484e-11 4872228
14.97 5.8073e-11 4531392
15.0695 5.62558e-11 4181068
15.1698 5.42546e-11 3827115
15.2709 5.24612e-11 3511752
15.3726 5.08415e-11 3240696
15.4749 4.94495e-11 2990682
15.5779 4.82482e-11 2763190
15.6816 4.71532e-11 2544444
15.786 4.61661e-11 2340936
15.8911 4.52061e-11 2149530
15.9968 4.43576e-11 1967724
16.1033 4.36666e-11 1794918
16.2104 4.29063e-11 1632468
16.3183 4.23665e-11 1477728
16.4269 4.18671e-11 1333008
16.5362 4.14931e-11 1194306
16.6462 4.11509e-11 1064754
16.757 4.09853e-11 941964
16.8685 4.09313e-11 826020
16.9806 4.07445e-11 718284
17.0936 4.09167e-11 619944
17.2072 4.12982e-11 524820
17.3216 4.17979e-11 441182
17.4366 4.24114e-11 360702
17.5525 4.30988e-11 292782
17.6693 4.39698e-11 228006
17.7861 4.47858e-11 171158
17.9035 4.58164e-11 124494
18.0221 4.77432e-11 84168
18.1408 4.99627e-11 51006
18.2586 5.16758e-11 26360
18.374 5.41227e-11 9960
18.4789 5.46218e-11 1561
