# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.0575081
# nk = 757
1.22715 4.86943e-10 16152
1.23533 4.71344e-10 17510
1.24354 4.43812e-10 17172
1.25174 4.24173e-10 17880
1.26013 4.12168e-10 18030
1.26845 3.87812e-10 18680
1.27706 3.78459e-10 19170
1.28545 3.65023e-10 18720
1.29387 3.49298e-10 19536
1.3027 3.34929e-10 20954
1.31143 3.21755e-10 20328
1.3202 3.08517e-10 20718
1.32891 2.93707e-10 21348
1.33775 2.84869e-10 21534
1.34663 2.71798e-10 22256
1.35548 2.58549e-10 22104
1.3645 2.51659e-10 23178
1.37362 2.3802e-10 23880
1.38289 2.2818e-10 24230
1.39214 2.18433e-10 24468
1.40146 2.10408e-10 25230
1.41076 2.03638e-10 25328
1.42016 1.92833e-10 25818
1.42955 1.85698e-10 26616
1.43897 1.75216e-10 26376
1.44856 1.70381e-10 28034
1.45815 1.60051e-10 27816
1.46783 1.56631e-10 28398
1.47755 1.48321e-10 29652
1.48753 1.44734e-10 30134
1.4975 1.37993e-10 30792
1.50759 1.3184e-10 31218
1.51744 1.28246e-10 30912
1.52762 1.21514e-10 33158
1.53782 1.17792e-10 32772
1.54798 1.12364e-10 33150
1.55817 1.08465e-10 34256
1.56867 1.02109e-10 35562
1.579 9.76297e-11 34992
1.58955 9.38696e-11 37158
1.60018 9.02554e-11 36956
1.61084 8.65836e-11 37950
1.62148 8.34148e-11 38496
1.63242 8.03658e-11 40274
1.64322 7.61928e-11 39264
1.65411 7.31569e-11 41466
1.66512 7.02744e-11 41960
1.67627 6.70519e-11 42702
1.68736 6.42636e-11 43356
1.69863 6.18604e-11 44886
1.70994 5.90944e-11 45248
1.72135 5.68669e-11 46362
1.73279 5.46521e-11 46974
1.74428 5.18402e-11 48236
1.75588 4.96017e-11 48774
1.76756 4.83912e-11 50616
1.77941 4.6236e-11 51050
1.79124 4.38523e-11 52272
1.80325 4.20639e-11 53658
1.81507 4.02645e-11 52640
1.82722 3.88722e-11 57366
1.83948 3.7107e-11 55170
1.85166 3.55908e-11 58544
1.86408 3.41136e-11 58506
1.87633 3.26865e-11 58968
1.88886 3.14445e-11 62366
1.90144 2.99655e-11 61266
1.914 2.87338e-11 63960
1.92679 2.7446e-11 64730
1.93957 2.65377e-11 66360
1.95256 2.52833e-11 67778
1.96563 2.41667e-11 69558
1.97869 2.33461e-11 69660
1.99179 2.21288e-11 71390
2.00509 2.1368e-11 73974
2.01846 2.057e-11 74196
2.03193 1.95612e-11 76622
2.04528 1.88025e-11 75516
2.05892 1.80296e-11 81510
2.07279 1.71682e-11 80138
2.0865 1.65079e-11 82368
2.10039 1.57439e-11 84098
2.11443 1.51987e-11 86286
2.12845 1.44348e-11 86700
2.14263 1.39091e-11 90014
2.15695 1.3352e-11 90930
2.17119 1.29149e-11 91694
2.18567 1.22264e-11 96228
2.20036 1.1736e-11 97014
2.21494 1.13462e-11 97370
2.22958 1.07893e-11 100656
2.24445 1.03819e-11 102530
2.25936 9.8582e-12 104454
2.27439 9.4991e-12 107196
2.28969 9.04703e-12 110414
2.30493 8.63684e-12 109578
2.32027 8.31625e-12 114974
2.33573 7.94405e-12 114396
2.35122 7.64574e-12 118190
2.3669 7.31949e-12 120498
2.38266 7.01707e-12 122718
2.39847 6.70777e-12 124604
2.41442 6.43919e-12 127950
2.43055 6.14449e-12 130826
2.44673 5.90447e-12 132510
2.4629 5.68432e-12 134180
2.47932 5.42054e-12 140214
2.4959 5.20778e-12 140018
2.51254 4.97718e-12 145650
2.52927 4.75341e-12 145350
2.54604 4.54078e-12 150188
2.56299 4.38576e-12 152214
2.58009 4.16088e-12 157226
2.5973 4.00012e-12 158118
2.61455 3.83538e-12 162338
2.63195 3.66291e-12 165378
2.64948 3.53525e-12 169256
2.66707 3.38756e-12 170682
2.68485 3.22327e-12 177566
2.70286 3.08475e-12 179610
2.72085 2.96312e-12 182690
2.73892 2.84022e-12 185694
2.75712 2.73029e-12 190346
2.77543 2.60011e-12 192852
2.79389 2.49532e-12 198806
2.81251 2.38012e-12 201378
2.83127 2.28782e-12 207446
2.85007 2.18851e-12 207258
2.86897 2.09713e-12 215762
2.88818 2.01178e-12 219702
2.90739 1.92222e-12 221522
2.92669 1.84988e-12 227754
2.94616 1.76584e-12 231710
2.96573 1.6916e-12 235994
2.98548 1.60446e-12 242346
3.00539 1.55303e-12 246704
3.02539 1.48133e-12 250410
3.04557 1.41726e-12 258410
3.06592 1.36934e-12 261414
3.0863 1.3094e-12 265874
3.10684 1.25176e-12 273450
3.12756 1.19255e-12 276974
3.1484 1.14799e-12 284402
3.16935 1.09882e-12 287754
3.19042 1.0498e-12 295010
3.21172 1.00593e-12 302142
3.2331 9.64008e-13 304946
3.25451 9.22085e-13 311642
3.27615 8.78434e-13 319326
3.2979 8.45412e-13 323618
3.31984 8.10131e-13 333744
3.34198 7.78023e-13 337970
3.3643 7.43856e-13 348758
3.38673 7.09557e-13 350346
3.40918 6.82949e-13 358778
3.43196 6.53219e-13 370578
3.45493 6.25027e-13 374258
3.47788 5.99939e-13 380558
3.50098 5.73003e-13 388434
3.52428 5.4844e-13 398522
3.54776 5.27573e-13 404042
3.5713 5.0493e-13 412164
3.59506 4.81848e-13 422258
3.61902 4.62053e-13 430754
3.64313 4.427e-13 438906
3.66736 4.2411e-13 446738
3.69182 4.04837e-13 459098
3.71639 3.89568e-13 463380
3.7411 3.72124e-13 476138
3.76602 3.56522e-13 484322
3.7911 3.42283e-13 495738
3.81637 3.28465e-13 504266
3.8418 3.13656e-13 515696
3.8673 3.00847e-13 520974
3.89298 2.87345e-13 536882
3.91895 2.77397e-13 546818
3.94503 2.64206e-13 556178
3.97125 2.53146e-13 567672
3.99772 2.43365e-13 582314
4.02443 2.33499e-13 593138
4.05121 2.2357e-13 600920
4.07809 2.13862e-13 614274
4.10526 2.05078e-13 630050
4.13259 1.9656e-13 638678
4.16008 1.8858e-13 653984
4.18785 1.81045e-13 669618
4.21573 1.72969e-13 676922
4.24371 1.66373e-13 692552
4.27197 1.59504e-13 709178
4.30044 1.52563e-13 721416
4.32905 1.46758e-13 735698
4.35788 1.40623e-13 752546
4.38688 1.34897e-13 763760
4.41605 1.29326e-13 782498
4.44546 1.24325e-13 797178
4.47509 1.19407e-13 814976
4.50493 1.14751e-13 831266
4.53494 1.10273e-13 845696
4.56506 1.05706e-13 860234
4.59545 1.01538e-13 883928
4.62609 9.75019e-14 898338
4.65691 9.37363e-14 917576
4.68789 9.01579e-14 933194
4.71906 8.67069e-14 952736
4.75048 8.34938e-14 974522
4.78209 8.02378e-14 990032
4.8139 7.72085e-14 1013438
4.84595 7.42253e-14 1031168
4.87821 7.12114e-14 1055610
4.91071 6.90376e-14 1074440
4.94338 6.62842e-14 1095146
4.97629 6.39231e-14 1119584
5.00945 6.16559e-14 1141922
5.04276 5.95422e-14 1160216
5.07626 5.72384e-14 1185992
5.1101 5.51582e-14 1215422
5.14418 5.33891e-14 1235072
5.1784 5.15108e-14 1259024
5.21287 4.97708e-14 1286210
5.24757 4.81364e-14 1310960
5.2825 4.65935e-14 1338056
5.31768 4.5046e-14 1364966
5.35308 4.36387e-14 1391768
5.38871 4.21813e-14 1420448
5.42459 4.08904e-14 1448858
5.46071 3.97232e-14 1477952
5.49705 3.84489e-14 1506308
5.53363 3.74437e-14 1538144
5.57046 3.63176e-14 1567562
5.60749 3.53815e-14 1596704
5.64482 3.42966e-14 1635572
5.68244 3.34592e-14 1666520
5.72029 3.25075e-14 1699304
5.7584 3.18057e-14 1734278
5.79671 3.09528e-14 1764392
5.83528 3.03433e-14 1804904
5.87416 2.95831e-14 1841024
5.91325 2.88908e-14 1873820
5.95258 2.8357e-14 1913600
5.99221 2.77364e-14 1952864
6.03213 2.71701e-14 1994966
6.07232 2.67368e-14 2032160
6.11272 2.62779e-14 2070124
6.15341 2.58112e-14 2117456
6.1944 2.54553e-14 2156600
6.23563 2.50614e-14 2200316
6.27716 2.46997e-14 2247272
6.31895 2.44126e-14 2287460
6.36099 2.41209e-14 2335424
6.40334 2.38822e-14 2383216
6.44597 2.37022e-14 2430548
6.48883 2.34861e-14 2474288
6.53202 2.33097e-14 2533724
6.57553 2.31257e-14 2578544
6.61931 2.30966e-14 2634154
6.66339 2.29809e-14 2685200
6.70776 2.30069e-14 2740268
6.7524 2.29352e-14 2791568
6.79737 2.28731e-14 2854940
6.84263 2.29328e-14 2904208
6.88816 2.28989e-14 2965964
6.93399 2.31561e-14 3022550
6.98015 2.32728e-14 3089068
7.02663 2.33541e-14 3148604
7.0734 2.35029e-14 3210680
7.12047 2.37033e-14 3275210
7.16789 2.39752e-14 3346312
7.21564 2.41556e-14 3408932
7.26365 2.44041e-14 3475196
7.312 2.50088e-14 3550342
7.36069 2.52912e-14 3618788
7.40968 2.55702e-14 3690872
7.459 2.62875e-14 3765538
7.50862 2.66235e-14 3838964
7.5586 2.70197e-14 3920362
7.60894 2.78374e-14 4000832
7.65961 2.82993e-14 4077428
7.7106 2.91974e-14 4160626
7.76192 2.97294e-14 4243208
7.81363 3.06879e-14 4335538
7.86566 3.14505e-14 4413500
7.91801 3.25559e-14 4505450
7.97072 3.32657e-14 4596040
8.02376 3.45381e-14 4684418
8.07717 3.54975e-14 4784836
8.13095 3.71128e-14 4877354
8.18507 3.81257e-14 4975786
8.23956 3.99586e-14 5078756
8.29442 4.15288e-14 5177662
8.34962 4.25864e-14 5280932
8.40521 4.52412e-14 5391274
8.46119 4.69062e-14 5500906
8.51752 4.85632e-14 5604530
8.57417 5.16996e-14 5715700
8.63126 5.3866e-14 5842058
8.68876 5.63251e-14 5955226
8.74657 5.89562e-14 6063770
8.80479 6.32034e-14 6202156
8.86345 6.67902e-14 6320530
8.92244 7.03298e-14 6442874
8.98183 7.39474e-14 6578986
9.04164 7.83917e-14 6707818
9.10181 8.28574e-14 6838082
9.1624 8.86937e-14 6987316
9.22341 9.45926e-14 7117018
9.28477 1.00956e-13 7259306
9.34659 1.07327e-13 7415650
9.40883 1.14425e-13 7558810
9.47148 1.22297e-13 7716338
9.53453 1.30123e-13 7860058
9.59797 1.39277e-13 8022286
9.66188 1.47833e-13 8191498
9.72619 1.57818e-13 8341402
9.79093 1.69825e-13 8524784
9.85612 1.84281e-13 8686018
9.92173 1.95787e-13 8865142
9.98778 2.07554e-13 9040714
10.0543 2.16252e-13 9225754
10.1212 2.25674e-13 9409058
10.1886 2.42299e-13 9599212
10.2564 2.61219e-13 9792874
10.3247 2.60186e-13 9989362
10.3934 2.62022e-13 10185502
10.4626 2.92065e-13 10394392
10.5323 2.85633e-13 10607554
10.6024 2.75566e-13 10813990
10.6729 3.04929e-13 11029240
10.7439 1.27772e-13 11191111
10.8154 2.33921e-14 11185948
10.8874 1.30478e-14 11191384
10.9599 9.86985e-15 11166280
11.0329 8.54645e-15 11162812
11.1063 7.92607e-15 11148064
11.1802 7.65157e-15 11122480
11.2546 7.5816e-15 11104984
11.3296 7.65712e-15 11085376
11.405 7.82837e-15 11049712
11.4809 8.10613e-15 11013328
11.5573 8.44671e-15 10970140
11.6343 8.89973e-15 10943872
11.7117 9.37172e-15 10885456
11.7897 9.94499e-15 10833720
11.8682 1.06043e-14 10777816
11.9472 1.13928e-14 10724320
12.0267 1.22122e-14 10657576
12.1068 1.32064e-14 10579924
12.1874 1.42719e-14 10508784
12.2685 1.54855e-14 10422700
12.3502 1.69103e-14 10345720
12.4324 1.84213e-14 10248148
12.5151 2.00889e-14 10144776
12.5985 2.2158e-14 10050904
12.6823 2.42552e-14 9924772
12.7667 2.6704e-14 9816636
12.8517 2.97804e-14 9692764
12.9373 3.27401e-14 9567688
13.0234 3.63285e-14 9424104
13.1101 4.0242e-14 9278716
13.1973 4.48078e-14 9127788
13.2852 4.9994e-14 8968792
13.3736 5.55474e-14 8801068
13.4626 6.22343e-14 8626764
13.5522 6.94913e-14 8444740
13.6424 7.76521e-14 8248812
13.7332 8.65571e-14 8050900
13.8247 9.62971e-14 7840044
13.9167 1.07122e-13 7621816
14.0093 1.1917e-13 7391184
14.1025 1.33e-13 7158996
14.1964 1.45051e-13 6904924
14.2909 1.59615e-13 6649248
14.386 1.72955e-13 6384676
14.4818 1.83409e-13 6098844
14.5781 1.93069e-13 5811012
14.6751 1.93888e-13 5508112
14.7727 1.88315e-13 5195916
14.8711 1.75388e-13 4872228
14.97 1.41431e-13 4531392
15.0695 8.91917e-14 4181068
15.1698 3.37176e-14 3827115
15.2709 1.95003e-14 3511752
15.3726 2.11129e-14 3240696
15.4749 2.41521e-14 2990682
15.5779 2.81518e-14 2763190
15.6816 3.30595e-14 2544444
15.786 3.89523e-14 2340936
15.8911 4.62435e-14 2149530
15.9968 5.49722e-14 1967724
16.1033 6.55946e-14 1794918
16.2104 7.83445e-14 1632468
16.3183 9.41139e-14 1477728
16.4269 1.1357e-13 1333008
16.5362 1.37259e-13 1194306
16.6462 1.66497e-13 1064754
16.757 2.0201e-13 941964
16.8685 2.45226e-13 826020
16.9806 2.99561e-13 718284
17.0936 3.67151e-13 619944
17.2072 4.49012e-13 524820
17.3216 5.50134e-13 441182
17.4366 6.70836e-13 360702
17.5525 8.17743e-13 292782
17.6693 9.89963e-13 228006
17.7861 1.19474e-12 171158
17.9035 1.43327e-12 124494
18.0221 1.69574e-12 84168
18.1408 1.93787e-12 51006
18.2586 2.23919e-12 26360
18.374 2.50147e-12 9960
18.4789 2.92591e-12 1561
