# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.4461
# nk = 757
0.020944 529.705 6
0.0296192 216.592 12
0.036276 111.236 8
0.0418879 68.0713 6
0.0468321 45.1572 24
0.051302 34.1672 24
0.0592384 21.664 12
0.0628319 18.8281 30
0.0662306 15.3665 24
0.0694632 12.2282 24
0.072552 10.0356 8
0.0755145 9.03805 24
0.0783651 6.76389 48
0.0837758 4.91059 6
0.0863541 4.60513 48
0.0888577 3.62747 36
0.0912926 3.77485 24
0.0936642 3.08793 24
0.0959772 2.87367 48
0.0982358 2.20735 24
0.102604 1.57095 24
0.10472 1.73223 30
0.106794 1.58696 72
0.108828 1.56829 32
0.112787 1.25534 72
0.114715 1.2312 48
0.118477 0.634506 12
0.120314 1.03833 48
0.122123 0.92678 48
0.123906 1.0627 48
0.125664 0.917572 30
0.127397 0.801848 24
0.129107 0.688423 72
0.132461 0.732871 24
0.134107 0.593442 96
0.135732 0.594919 48
0.137339 0.530284 24
0.138926 0.580058 24
0.140496 0.427691 72
0.142049 0.438245 48
0.145104 0.511704 8
0.146608 0.426602 54
0.148096 0.366798 84
0.14957 0.384805 48
0.151029 0.308776 24
0.152474 0.253286 72
0.153906 0.334958 96
0.15673 0.280462 48
0.158123 0.227821 48
0.159504 0.249102 24
0.160874 0.22194 72
0.163577 0.213431 72
0.164913 0.227995 96
0.167552 0.119551 6
0.168856 0.205756 96
0.170149 0.195419 96
0.171434 0.155592 24
0.172708 0.178883 48
0.173974 0.153188 96
0.17523 0.166734 48
0.177715 0.182998 36
0.178945 0.161143 48
0.180167 0.148329 120
0.18138 0.144121 56
0.182585 0.124911 24
0.183782 0.139164 96
0.184972 0.0999893 48
0.187328 0.111524 24
0.188496 0.0985361 102
0.190347 0.118138 120
0.191954 0.116056 48
0.193094 0.101032 48
0.194226 0.104899 120
0.196472 0.0913896 24
0.197585 0.0974549 144
0.199006 0.0893273 168
0.201976 0.0945232 48
0.203059 0.091034 96
0.205208 0.052722 24
0.206274 0.060363 48
0.207335 0.0608835 108
0.20839 0.0897206 72
0.210326 0.063997 198
0.211524 0.0564521 48
0.213587 0.0579939 72
0.214612 0.0424614 96
0.215631 0.0453829 72
0.216957 0.0589055 104
0.218661 0.0451575 72
0.219662 0.0459057 144
0.223129 0.0450125 192
0.224599 0.0472241 48
0.22618 0.0448824 192
0.22751 0.0400108 72
0.229429 0.0339911 48
0.230383 0.0474911 78
0.231604 0.041605 168
0.23416 0.0374974 144
0.235095 0.0345819 144
0.236954 0.0321371 12
0.238108 0.0334671 192
0.239975 0.0351575 168
0.241537 0.0330382 48
0.242444 0.0296031 168
0.244844 0.0291632 144
0.246417 0.0231112 168
0.248401 0.0270241 144
0.249576 0.0221394 48
0.251327 0.037909 30
0.252777 0.025477 288
0.254191 0.0201838 80
0.25601 0.0242275 288
0.258214 0.0209751 72
0.2594 0.0221526 240
0.26075 0.0200341 96
0.262904 0.0183997 168
0.265657 0.0197699 216
0.266722 0.0207329 132
0.268622 0.0206551 192
0.269844 0.0168752 120
0.271964 0.0168375 126
0.273543 0.016577 288
0.275842 0.0170131 312
0.277853 0.0134147 24
0.279641 0.0157647 264
0.28148 0.0165959 192
0.282936 0.0129828 192
0.285198 0.0132725 336
0.286404 0.0159285 48
0.288084 0.0144796 240
