# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.513669
# nk = 757
0.020944 766.406 6
0.0296192 320.058 12
0.036276 165.937 8
0.0418879 102.361 6
0.0468321 68.1272 24
0.051302 52.0034 24
0.0592384 33.306 12
0.0628319 29.2373 30
0.0662306 23.9133 24
0.0694632 18.9739 24
0.072552 15.5248 8
0.0755145 14.1428 24
0.0783651 10.432 48
0.0837758 7.6007 6
0.0863541 7.21606 48
0.0888577 5.62507 36
0.0912926 5.9629 24
0.0936642 4.8501 24
0.0959772 4.55784 48
0.0982358 3.45368 24
0.102604 2.41869 24
0.10472 2.72861 30
0.106794 2.50797 72
0.108828 2.48654 32
0.112787 1.97946 72
0.114715 1.96403 48
0.118477 0.952521 12
0.120314 1.66051 48
0.122123 1.4667 48
0.123906 1.72018 48
0.125664 1.46952 30
0.127397 1.26801 24
0.129107 1.0871 72
0.132461 1.18553 24
0.134107 0.939731 96
0.135732 0.944046 48
0.137339 0.83178 24
0.138926 0.934654 24
0.140496 0.668993 72
0.142049 0.691173 48
0.145104 0.855865 8
0.146608 0.692003 54
0.148096 0.58967 84
0.14957 0.627341 48
0.151029 0.488202 24
0.152474 0.397322 72
0.153906 0.54983 96
0.15673 0.455249 48
0.158123 0.365806 48
0.159504 0.407707 24
0.160874 0.355352 72
0.163577 0.347961 72
0.164913 0.370278 96
0.167552 0.179075 6
0.168856 0.336812 96
0.170149 0.316994 96
0.171434 0.251647 24
0.172708 0.290085 48
0.173974 0.253011 96
0.17523 0.272723 48
0.177715 0.301681 36
0.178945 0.266285 48
0.180167 0.241231 120
0.18138 0.236765 56
0.182585 0.200957 24
0.183782 0.230174 96
0.184972 0.159227 48
0.187328 0.181577 24
0.188496 0.157106 102
0.190347 0.193401 120
0.191954 0.189504 48
0.193094 0.166539 48
0.194226 0.172212 120
0.196472 0.147992 24
0.197585 0.159504 144
0.199006 0.147825 168
0.201976 0.152788 48
0.203059 0.150666 96
0.205208 0.0844204 24
0.206274 0.0973936 48
0.207335 0.0983445 108
0.20839 0.151624 72
0.210326 0.105549 198
0.211524 0.0949434 48
0.213587 0.0952876 72
0.214612 0.0687722 96
0.215631 0.0751884 72
0.216957 0.0981553 104
0.218661 0.0750989 72
0.219662 0.0761186 144
0.223129 0.0749171 192
0.224599 0.0785096 48
0.22618 0.0741467 192
0.22751 0.0668656 72
0.229429 0.0553636 48
0.230383 0.0810682 78
0.231604 0.0697661 168
0.23416 0.0639255 144
0.235095 0.0575574 144
0.236954 0.0506362 12
0.238108 0.0563744 192
0.239975 0.0592239 168
0.241537 0.0534875 48
0.242444 0.0488298 168
0.244844 0.0483831 144
0.246417 0.0380166 168
0.248401 0.0452785 144
0.249576 0.0374863 48
0.251327 0.0629119 30
0.252777 0.0418875 288
0.254191 0.0323401 80
0.25601 0.0400474 288
0.258214 0.0339436 72
0.2594 0.0369316 240
0.26075 0.0331879 96
0.262904 0.0306599 168
0.265657 0.0328351 216
0.266722 0.0345624 132
0.268622 0.034526 192
0.269844 0.0282672 120
0.271964 0.0282151 126
0.273543 0.027761 288
0.275842 0.0283348 312
0.277853 0.0213208 24
0.279641 0.0266395 264
0.28148 0.028275 192
0.282936 0.0215503 192
0.285198 0.0227733 336
0.286404 0.0273607 48
0.288084 0.023559 240
0.291553 0.0199642 296
0.292736 0.0167794 150
0.294335 0.0208129 240
0.296659 0.0164458 228
0.298323 0.0172212 216
0.300394 0.0172647 336
0.302928 0.0190146 360
0.304588 0.0142469 144
0.305974 0.0157392 168
0.308578 0.0162752 312
0.310884 0.0133336 288
0.312408 0.0131065 192
0.314799 0.0127195 366
0.317265 0.0145007 408
0.319597 0.012731 168
0.320771 0.0131029 336
0.3227 0.0117255 240
0.32574 0.0105472 380
0.32795 0.0119439 384
0.330224 0.01066 240
0.331726 0.0114614 360
0.333831 0.009111 198
0.336246 0.0100624 384
0.338319 0.00993886 384
0.341157 0.00999013 432
0.343593 0.00880704 528
0.346262 0.00928673 288
0.347842 0.00822801 288
0.350326 0.00736067 456
0.352828 0.00717739 360
0.354442 0.00745576 180
0.356776 0.00735149 486
0.359142 0.00736826 504
0.361681 0.00668958 512
0.363857 0.00644234 264
0.366441 0.00641957 600
0.368657 0.00665192 288
0.371486 0.00578978 672
0.374587 0.00698674 408
0.376839 0.00551156 462
0.379079 0.00528514 600
