# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.0635938
# nk = 757
0.020944 0.962291 6
0.0296192 0.297005 12
0.036276 0.133189 8
0.0418879 0.0736639 6
0.0468321 0.0463644 24
0.051302 0.0322471 24
0.0592384 0.0182838 12
0.0628319 0.0145746 30
0.0662306 0.0116475 24
0.0694632 0.00938619 24
0.072552 0.00769077 8
0.0755145 0.00640307 24
0.0783651 0.00522025 48
0.0837758 0.0036759 6
0.0863541 0.00316104 48
0.0888577 0.00266053 36
0.0912926 0.00237021 24
0.0936642 0.00203342 24
0.0959772 0.00179085 48
0.0982358 0.00154122 24
0.102604 0.00121037 24
0.10472 0.00112786 30
0.106794 0.00102563 72
0.108828 0.000954363 32
0.112787 0.000800377 72
0.114715 0.000743707 48
0.118477 0.000593417 12
0.120314 0.000604336 48
0.122123 0.000564157 48
0.123906 0.00054409 48
0.125664 0.000502229 30
0.127397 0.000466074 24
0.129107 0.00042704 72
0.132461 0.00038341 24
0.134107 0.000352488 96
0.135732 0.000334593 48
0.137339 0.000311922 24
0.138926 0.000296213 24
0.140496 0.00026822 72
0.142049 0.000255506 48
0.145104 0.000227674 8
0.146608 0.000214459 54
0.148096 0.000198284 84
0.14957 0.000189673 48
0.151029 0.000175767 24
0.152474 0.000161877 72
0.153906 0.000159658 96
0.15673 0.000142193 48
0.158123 0.000131207 48
0.159504 0.000127604 24
0.160874 0.000121183 72
0.163577 0.000110212 72
0.164913 0.000109732 96
0.167552 9.43687e-05 6
0.168856 9.66189e-05 96
0.170149 9.35799e-05 96
0.171434 8.64386e-05 24
0.172708 8.64568e-05 48
0.173974 7.9731e-05 96
0.17523 7.99918e-05 48
0.177715 7.73932e-05 36
0.178945 7.28681e-05 48
0.180167 7.06909e-05 120
0.18138 6.74343e-05 56
0.182585 6.52473e-05 24
0.183782 6.34638e-05 96
0.184972 5.87608e-05 48
0.187328 5.62298e-05 24
0.188496 5.47941e-05 102
0.190347 5.35885e-05 120
0.191954 5.17678e-05 48
0.193094 4.83793e-05 48
0.194226 4.76905e-05 120
0.196472 4.40501e-05 24
0.197585 4.35349e-05 144
0.199006 4.06669e-05 168
0.201976 3.94238e-05 48
0.203059 3.69612e-05 96
0.205208 3.28923e-05 24
0.206274 3.25061e-05 48
0.207335 3.14636e-05 108
0.20839 3.23065e-05 72
0.210326 2.92735e-05 198
0.211524 2.71255e-05 48
0.213587 2.67712e-05 72
0.214612 2.48027e-05 96
0.215631 2.39802e-05 72
0.216957 2.47123e-05 104
0.218661 2.22486e-05 72
0.219662 2.19007e-05 144
0.223129 2.01718e-05 192
0.224599 2.00635e-05 48
0.22618 1.91981e-05 192
0.22751 1.82894e-05 72
0.229429 1.72998e-05 48
0.230383 1.76194e-05 78
0.231604 1.70182e-05 168
0.23416 1.54939e-05 144
0.235095 1.54083e-05 144
0.236954 1.58059e-05 12
0.238108 1.44485e-05 192
0.239975 1.39915e-05 168
0.241537 1.40322e-05 48
0.242444 1.32665e-05 168
0.244844 1.25686e-05 144
0.246417 1.17889e-05 168
0.248401 1.16182e-05 144
0.249576 1.09653e-05 48
0.251327 1.22302e-05 30
0.252777 1.07619e-05 288
0.254191 1.02252e-05 80
0.25601 1.00384e-05 288
0.258214 9.50854e-06 72
0.2594 9.25727e-06 240
0.26075 8.76843e-06 96
0.262904 8.40828e-06 168
0.265657 8.02208e-06 216
0.266722 7.99019e-06 132
0.268622 7.5931e-06 192
0.269844 7.16542e-06 120
0.271964 6.83146e-06 126
0.273543 6.59062e-06 288
0.275842 6.41295e-06 312
0.277853 6.1942e-06 24
0.279641 5.81381e-06 264
0.28148 5.70702e-06 192
0.282936 5.36687e-06 192
0.285198 5.06556e-06 336
0.286404 4.94902e-06 48
0.288084 5.15583e-06 240
0.291553 4.6304e-06 296
0.292736 4.36756e-06 150
0.294335 4.39602e-06 240
0.296659 4.19366e-06 228
0.298323 4.01269e-06 216
0.300394 3.95816e-06 336
0.302928 3.72479e-06 360
0.304588 3.40775e-06 144
0.305974 3.22048e-06 168
0.308578 3.33704e-06 312
0.310884 3.09766e-06 288
0.312408 3.01956e-06 192
0.314799 2.96154e-06 366
0.317265 2.91387e-06 408
0.319597 2.73851e-06 168
0.320771 2.68762e-06 336
0.3227 2.50609e-06 240
0.32574 2.31703e-06 380
0.32795 2.3924e-06 384
0.330224 2.19593e-06 240
0.331726 2.2697e-06 360
0.333831 2.06323e-06 198
0.336246 2.02953e-06 384
0.338319 1.88035e-06 384
0.341157 1.82041e-06 432
0.343593 1.75426e-06 528
0.346262 1.71421e-06 288
0.347842 1.62945e-06 288
0.350326 1.56604e-06 456
0.352828 1.47765e-06 360
0.354442 1.45067e-06 180
0.356776 1.4192e-06 486
0.359142 1.33747e-06 504
0.361681 1.31984e-06 512
0.363857 1.27832e-06 264
0.366441 1.24771e-06 600
0.368657 1.21249e-06 288
0.371486 1.12934e-06 672
0.374587 1.08811e-06 408
0.376839 9.92768e-07 462
0.379079 9.94345e-07 600
0.38178 9.52784e-07 504
0.384712 9.13252e-07 324
0.386663 8.84373e-07 744
0.389313 8.6357e-07 456
0.39167 8.28499e-07 432
0.394428 7.8257e-07 720
0.397811 7.53877e-07 534
0.400019 7.29103e-07 536
0.402781 6.7139e-07 624
0.405015 6.78018e-07 600
0.40766 6.25312e-07 696
0.410865 6.18881e-07 456
0.413244 5.97693e-07 732
0.416084 5.75248e-07 600
0.418986 5.60294e-07 702
0.421544 5.26995e-07 672
0.424534 5.13428e-07 768
0.42751 4.83404e-07 768
0.430034 4.82584e-07 408
0.432751 4.52724e-07 1080
0.436344 4.43938e-07 632
0.438896 4.11354e-07 750
0.44171 4.07721e-07 696
0.444585 3.99986e-07 876
0.447784 3.67552e-07 864
0.45034 3.55163e-07 768
0.453413 3.50744e-07 888
0.456575 3.27611e-07 816
0.459787 3.13283e-07 654
0.462622 3.0649e-07 1296
0.465862 2.91592e-07 816
0.468802 2.80273e-07 816
0.471915 2.64644e-07 1088
0.475472 2.63316e-07 1020
0.478779 2.48182e-07 1032
0.481919 2.35976e-07 942
0.484939 2.30244e-07 1032
0.488502 2.22473e-07 1128
0.491034 2.15075e-07 888
0.494348 2.07291e-07 1176
