# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.882189
# nk = 757
0.020944 2450.64 6
0.0296192 1101.18 12
0.036276 589.666 8
0.0418879 374.398 6
0.0468321 252.168 24
0.051302 199.307 24
0.0592384 132.402 12
0.0628319 120.853 30
0.0662306 99.8575 24
0.0694632 78.3703 24
0.072552 63.0516 8
0.0755145 60.3209 24
0.0783651 41.8836 48
0.0837758 31.0926 6
0.0863541 30.9676 48
0.0888577 23.1737 36
0.0912926 26.2203 24
0.0936642 20.9646 24
0.0959772 20.5603 48
0.0982358 14.9473 24
0.102604 9.84366 24
0.10472 12.0407 30
0.106794 11.3056 72
0.108828 11.2069 32
0.112787 8.7799 72
0.114715 9.17921 48
0.118477 3.58793 12
0.120314 7.80256 48
0.122123 6.60113 48
0.123906 8.37871 48
0.125664 6.84218 30
0.127397 5.55529 24
0.129107 4.87822 72
0.132461 5.8023 24
0.134107 4.22283 96
0.135732 4.19376 48
0.137339 3.48652 24
0.138926 4.42196 24
0.140496 2.84984 72
0.142049 3.02535 48
0.145104 4.78798 8
0.146608 3.42846 54
0.148096 2.82799 84
0.14957 3.18496 48
0.151029 2.14601 24
0.152474 1.77286 72
0.153906 2.86046 96
0.15673 2.26744 48
0.158123 1.79351 48
0.159504 2.16435 24
0.160874 1.6665 72
0.163577 1.77938 72
0.164913 1.83703 96
0.167552 0.665235 6
0.168856 1.73401 96
0.170149 1.55529 96
0.171434 1.30167 24
0.172708 1.43198 48
0.173974 1.4124 96
0.17523 1.40486 48
0.177715 1.57074 36
0.178945 1.43695 48
0.180167 1.20754 120
0.18138 1.23181 56
0.182585 0.980473 24
0.183782 1.23862 96
0.184972 0.747224 48
0.187328 0.904481 24
0.188496 0.740457 102
0.190347 0.98457 120
0.191954 0.958555 48
0.193094 0.901695 48
0.194226 0.890274 120
0.196472 0.725361 24
0.197585 0.81627 144
0.199006 0.788604 168
0.201976 0.699521 48
0.203059 0.778249 96
0.205208 0.453667 24
0.206274 0.499449 48
0.207335 0.49927 108
0.20839 0.85291 72
0.210326 0.571075 198
0.211524 0.567851 48
0.213587 0.510684 72
0.214612 0.373068 96
0.215631 0.430866 72
0.216957 0.548196 104
0.218661 0.426233 72
0.219662 0.421291 144
0.223129 0.418501 192
0.224599 0.436881 48
0.22618 0.394045 192
0.22751 0.398158 72
0.229429 0.294348 48
0.230383 0.502661 78
0.231604 0.401593 168
0.23416 0.393153 144
0.235095 0.328628 144
0.236954 0.267924 12
0.238108 0.33709 192
