# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.490584
# nk = 757
0.020944 681.055 6
0.0296192 282.48 12
0.036276 146.008 8
0.0418879 89.8333 6
0.0468321 59.7262 24
0.051302 45.4582 24
0.0592384 29.0189 12
0.0628319 25.3899 30
0.0662306 20.7515 24
0.0694632 16.4812 24
0.072552 13.4996 8
0.0755145 12.2507 24
0.0783651 9.08034 48
0.0837758 6.60784 6
0.0863541 6.24791 48
0.0888577 4.88731 36
0.0912926 5.14957 24
0.0936642 4.19628 24
0.0959772 3.93047 48
0.0982358 2.99143 24
0.102604 2.1062 24
0.10472 2.35832 30
0.106794 2.16507 72
0.108828 2.14457 32
0.112787 1.71026 72
0.114715 1.69026 48
0.118477 0.836277 12
0.120314 1.42794 48
0.122123 1.26573 48
0.123906 1.47354 48
0.125664 1.26333 30
0.127397 1.09481 24
0.129107 0.93879 72
0.132461 1.01569 24
0.134107 0.81085 96
0.135732 0.814173 48
0.137339 0.720213 24
0.138926 0.801966 24
0.140496 0.579653 72
0.142049 0.597267 48
0.145104 0.725085 8
0.146608 0.592333 54
0.148096 0.506226 84
0.14957 0.536058 48
0.151029 0.421552 24
0.152474 0.343826 72
0.153906 0.468751 96
0.15673 0.389577 48
0.158123 0.314077 48
0.159504 0.347813 24
0.160874 0.305501 72
0.163577 0.297291 72
0.164913 0.316843 96
0.167552 0.157399 6
0.168856 0.287431 96
0.170149 0.271374 96
0.171434 0.215493 24
0.172708 0.248348 48
0.173974 0.215136 96
0.17523 0.23278 48
0.177715 0.256897 36
0.178945 0.226503 48
0.180167 0.206321 120
0.18138 0.201809 56
0.182585 0.172464 24
0.183782 0.195728 96
0.184972 0.137107 48
0.187328 0.155237 24
0.188496 0.135234 102
0.190347 0.165062 120
0.191954 0.161877 48
0.193094 0.141752 48
0.194226 0.146831 120
0.196472 0.126773 24
0.197585 0.136142 144
0.199006 0.125694 168
0.201976 0.131045 48
0.203059 0.128166 96
0.205208 0.0724719 24
0.206274 0.0834709 48
0.207335 0.0842744 108
0.20839 0.128078 72
0.210326 0.0898286 198
0.211524 0.0802407 48
0.213587 0.0811974 72
0.214612 0.0588316 96
0.215631 0.0638519 72
0.216957 0.0832551 104
0.218661 0.0637154 72
0.219662 0.0646574 144
0.223129 0.0635676 192
0.224599 0.0666449 48
0.22618 0.0630872 192
0.22751 0.056626 72
0.229429 0.0472994 48
0.230383 0.0682088 78
0.231604 0.0590503 168
0.23416 0.0538016 144
0.235095 0.0488258 144
0.236954 0.0437328 12
0.238108 0.0476262 192
0.239975 0.0500563 168
0.241537 0.0458321 48
0.242444 0.0415485 168
0.244844 0.0410988 144
0.246417 0.0323593 168
0.248401 0.0383224 144
0.249576 0.0315925 48
0.251327 0.0534755 30
0.252777 0.0356931 288
0.254191 0.0277864 80
0.25601 0.0340595 288
0.258214 0.0290793 72
0.2594 0.0313079 240
0.26075 0.0282023 96
0.262904 0.0259807 168
0.265657 0.0278842 216
0.266722 0.0293114 132
0.268622 0.0292678 192
0.269844 0.0239197 120
0.271964 0.0238831 126
0.273543 0.023513 288
0.275842 0.0240509 312
0.277853 0.0183729 24
0.279641 0.0225 264
0.28148 0.0238128 192
0.282936 0.018306 192
0.285198 0.019128 336
0.286404 0.022999 48
0.288084 0.020165 240
0.291553 0.0169327 296
0.292736 0.014163 150
0.294335 0.0175054 240
0.296659 0.0140746 228
0.298323 0.0145448 216
0.300394 0.0146731 336
0.302928 0.0159889 360
0.304588 0.0119091 144
0.305974 0.0130845 168
0.308578 0.0137368 312
0.310884 0.0111612 288
0.312408 0.0109934 192
0.314799 0.0107436 366
0.317265 0.0122255 408
0.319597 0.010802 168
0.320771 0.0109865 336
0.3227 0.00994425 240
0.32574 0.00881663 380
0.32795 0.0101048 384
0.330224 0.00894806 240
0.331726 0.0096728 360
0.333831 0.00763595 198
0.336246 0.00845023 384
0.338319 0.00831034 384
0.341157 0.00832436 432
0.343593 0.0073388 528
0.346262 0.00775973 288
0.347842 0.00685168 288
0.350326 0.00617299 456
0.352828 0.00601105 360
0.354442 0.00625277 180
0.356776 0.00615399 486
0.359142 0.00614629 504
0.361681 0.00561714 512
0.363857 0.00542368 264
0.366441 0.00540943 600
0.368657 0.0056097 288
0.371486 0.00486361 672
0.374587 0.00581689 408
0.376839 0.0045847 462
0.379079 0.0044229 600
0.38178 0.004516 504
0.384712 0.00396694 324
0.386663 0.00405563 744
0.389313 0.00430506 456
0.39167 0.00367375 432
0.394428 0.00354803 720
0.397811 0.00367306 534
0.400019 0.00321471 536
0.402781 0.00312085 624
0.405015 0.00320642 600
0.40766 0.00304422 696
0.410865 0.00282486 456
0.413244 0.00292413 732
0.416084 0.00267139 600
0.418986 0.00264644 702
0.421544 0.00243585 672
0.424534 0.00269373 768
0.42751 0.00237849 768
0.430034 0.00215116 408
0.432751 0.00216319 1080
0.436344 0.00220386 632
0.438896 0.00217033 750
0.44171 0.00206282 696
0.444585 0.00217135 876
0.447784 0.00192242 864
0.45034 0.00187678 768
0.453413 0.00180627 888
0.456575 0.0017524 816
0.459787 0.00162614 654
0.462622 0.00149381 1296
0.465862 0.00160777 816
0.468802 0.00150377 816
0.471915 0.00144846 1088
0.475472 0.00140534 1020
0.478779 0.00133862 1032
0.481919 0.00131748 942
0.484939 0.00127168 1032
0.488502 0.00125211 1128
0.491034 0.00117477 888
0.494348 0.00121282 1176
0.497688 0.00109281 960
0.500527 0.00108261 1110
0.504331 0.00104433 1116
0.507364 0.0010357 1352
0.510774 0.00100522 1200
0.514275 0.000929105 1224
0.517978 0.000902784 1320
0.521294 0.000852481 1128
0.524822 0.000815332 1518
0.527973 0.000782096 1080
0.531698 0.000794533 1524
0.535226 0.000775732 1416
0.539103 0.000719775 1704
0.543 0.000672409 1088
0.546011 0.000681242 1446
0.549827 0.00068878 1800
0.55369 0.00063182 1512
0.557166 0.000599492 1392
0.560475 0.000602225 1392
0.564609 0.000582169 1962
