# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.429457
# nk = 757
0.020944 477.844 6
0.0296192 194.266 12
0.036276 99.5109 8
0.0418879 60.7641 6
0.0468321 40.2735 24
0.051302 30.4016 24
0.0592384 19.2244 12
0.0628319 16.664 30
0.0662306 13.5929 24
0.0694632 10.8249 24
0.072552 8.8901 8
0.0755145 7.983 24
0.0783651 5.99639 48
0.0837758 4.34953 6
0.0863541 4.066 48
0.0888577 3.21145 36
0.0912926 3.32548 24
0.0936642 2.72455 24
0.0959772 2.52928 48
0.0982358 1.95002 24
0.102604 1.39359 24
0.10472 1.52742 30
0.106794 1.39833 72
0.108828 1.38042 32
0.112787 1.10661 72
0.114715 1.08222 48
0.118477 0.566732 12
0.120314 0.912013 48
0.122123 0.816172 48
0.123906 0.930287 48
0.125664 0.805421 30
0.127397 0.706041 24
0.129107 0.606639 72
0.132461 0.641727 24
0.134107 0.522493 96
0.135732 0.523356 48
0.137339 0.467807 24
0.138926 0.508284 24
0.140496 0.377706 72
0.142049 0.386172 48
0.145104 0.4443 8
0.146608 0.37327 54
0.148096 0.32171 84
0.14957 0.336292 48
0.151029 0.271883 24
0.152474 0.223616 72
0.153906 0.292218 96
0.15673 0.245373 48
0.158123 0.199961 48
0.159504 0.217579 24
0.160874 0.194841 72
0.163577 0.186559 72
0.164913 0.199408 96
0.167552 0.106772 6
0.168856 0.179608 96
0.170149 0.170953 96
0.171434 0.136353 24
0.172708 0.156512 48
0.173974 0.133544 96
0.17523 0.145593 48
0.177715 0.159406 36
0.178945 0.140349 48
0.180167 0.129686 120
0.18138 0.125694 56
0.182585 0.109545 24
0.183782 0.121179 96
0.184972 0.0879311 48
0.187328 0.0974867 24
0.188496 0.0866163 102
0.190347 0.103105 120
0.191954 0.101349 48
0.193094 0.0880739 48
0.194226 0.0914928 120
0.196472 0.0799749 24
0.197585 0.0850562 144
0.199006 0.0777616 168
0.201976 0.0826776 48
0.203059 0.0791874 96
0.205208 0.0463749 24
0.206274 0.0529281 48
0.207335 0.053349 108
0.20839 0.0776364 72
0.210326 0.0557747 198
0.211524 0.0489894 48
0.213587 0.0505923 72
0.214612 0.0372267 96
0.215631 0.0395463 72
0.216957 0.051198 104
0.218661 0.0392937 72
0.219662 0.0399622 144
0.223129 0.0391369 192
0.224599 0.0410673 48
0.22618 0.0390822 192
0.22751 0.0347795 72
0.229429 0.0297332 48
0.230383 0.0410241 78
0.231604 0.0361034 168
0.23416 0.0324105 144
0.235095 0.0300777 144
0.236954 0.0283501 12
0.238108 0.0290242 192
0.239975 0.0304685 168
0.241537 0.0289029 48
0.242444 0.0258036 168
0.244844 0.0253749 144
0.246417 0.0201762 168
0.248401 0.0234662 144
0.249576 0.0191966 48
0.251327 0.0329416 30
0.252777 0.0222131 288
0.254191 0.0177233 80
0.25601 0.0210991 288
0.258214 0.0183603 72
0.2594 0.0192611 240
0.26075 0.0174407 96
0.262904 0.0160132 168
0.265657 0.0171935 216
0.266722 0.0180164 132
0.268622 0.0179249 192
0.269844 0.0146593 120
0.271964 0.0146156 126
0.273543 0.0143844 288
0.275842 0.0147763 312
0.277853 0.0117973 24
0.279641 0.0136441 264
0.28148 0.0143356 192
0.282936 0.0112911 192
0.285198 0.0114504 336
0.286404 0.0137134 48
0.288084 0.01264 240
0.291553 0.0103963 296
0.292736 0.00864496 150
0.294335 0.0105258 240
0.296659 0.00885028 228
0.298323 0.0088539 216
0.300394 0.00905979 336
0.302928 0.00956267 360
0.304588 0.00705643 144
0.305974 0.00758805 168
0.308578 0.00830579 312
0.310884 0.00662714 288
0.312408 0.00655466 192
0.314799 0.00653764 366
0.317265 0.0073751 408
0.319597 0.00662822 168
0.320771 0.00654933 336
0.3227 0.00606813 240
0.32574 0.00520931 380
0.32795 0.00614886 384
0.330224 0.00533762 240
0.331726 0.00586313 360
0.333831 0.00455119 198
0.336246 0.00505957 384
0.338319 0.0049001 384
0.341157 0.00486309 432
0.343593 0.004302 528
0.346262 0.00457173 288
0.347842 0.00402131 288
0.350326 0.00368297 456
0.352828 0.00356808 360
0.354442 0.00372546 180
0.356776 0.00365707 486
0.359142 0.00360543 504
0.361681 0.00336284 512
0.363857 0.00326388 264
0.366441 0.00326134 600
0.368657 0.00338755 288
0.371486 0.00291108 672
0.374587 0.00337873 408
0.376839 0.00266095 462
0.379079 0.00262349 600
0.38178 0.00264859 504
0.384712 0.00234654 324
0.386663 0.00236094 744
0.389313 0.00251137 456
0.39167 0.0021766 432
0.394428 0.00209864 720
0.397811 0.00217968 534
0.400019 0.00190651 536
0.402781 0.0018142 624
0.405015 0.00187982 600
0.40766 0.00173248 696
0.410865 0.00165154 456
0.413244 0.00171656 732
0.416084 0.00156442 600
0.418986 0.00157306 702
0.421544 0.00142577 672
0.424534 0.00157943 768
0.42751 0.0013908 768
0.430034 0.00127965 408
0.432751 0.00126811 1080
0.436344 0.00126649 632
0.438896 0.00124331 750
0.44171 0.00120491 696
0.444585 0.00128722 876
0.447784 0.00110842 864
0.45034 0.00110236 768
0.453413 0.00104918 888
0.456575 0.00101751 816
0.459787 0.000947312 654
0.462622 0.000869887 1296
0.465862 0.000935122 816
0.468802 0.000872991 816
0.471915 0.00082122 1088
0.475472 0.000807795 1020
0.478779 0.000762836 1032
0.481919 0.000763365 942
0.484939 0.00072603 1032
0.488502 0.0007249 1128
0.491034 0.000668489 888
0.494348 0.000694458 1176
0.497688 0.000629535 960
0.500527 0.000617579 1110
0.504331 0.00060514 1116
0.507364 0.000597221 1352
0.510774 0.000577108 1200
0.514275 0.000537644 1224
0.517978 0.000515481 1320
0.521294 0.000486371 1128
0.524822 0.000471452 1518
0.527973 0.000453754 1080
0.531698 0.000448935 1524
0.535226 0.000444128 1416
0.539103 0.000409618 1704
0.543 0.000374222 1088
0.546011 0.000388523 1446
0.549827 0.000393657 1800
0.55369 0.000356126 1512
0.557166 0.000342648 1392
0.560475 0.000344377 1392
0.564609 0.000328124 1962
0.56859 0.000323647 1776
0.572441 0.000317795 1680
0.5763 0.000294097 1776
0.580121 0.000279702 1544
0.583625 0.000263349 1896
0.587525 0.000260666 1662
0.591428 0.000247198 1908
