# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.0703235
# nk = 757
0.020944 1.3928 6
0.0296192 0.435496 12
0.036276 0.196571 8
0.0418879 0.109213 6
0.0468321 0.0689325 24
0.051302 0.0480914 24
0.0592384 0.0273886 12
0.0628319 0.0218902 30
0.0662306 0.0175113 24
0.0694632 0.0141159 24
0.072552 0.0115756 8
0.0755145 0.00965596 24
0.0783651 0.00786289 48
0.0837758 0.00554396 6
0.0863541 0.00477689 48
0.0888577 0.00401647 36
0.0912926 0.00359192 24
0.0936642 0.00307875 24
0.0959772 0.00271425 48
0.0982358 0.00233042 24
0.102604 0.00182766 24
0.10472 0.00170903 30
0.106794 0.00155432 72
0.108828 0.00144912 32
0.112787 0.00121425 72
0.114715 0.00112908 48
0.118477 0.000893347 12
0.120314 0.000918714 48
0.122123 0.000857504 48
0.123906 0.000830078 48
0.125664 0.00076529 30
0.127397 0.000709719 24
0.129107 0.000649007 72
0.132461 0.000584643 24
0.134107 0.000536465 96
0.135732 0.000510066 48
0.137339 0.000475392 24
0.138926 0.000452342 24
0.140496 0.000408079 72
0.142049 0.00038947 48
0.145104 0.000347791 8
0.146608 0.00032761 54
0.148096 0.000302409 84
0.14957 0.000289809 48
0.151029 0.000268071 24
0.152474 0.000246241 72
0.153906 0.000244042 96
0.15673 0.000217176 48
0.158123 0.000199772 48
0.159504 0.000194728 24
0.160874 0.000184869 72
0.163577 0.000168121 72
0.164913 0.000167982 96
0.167552 0.000143304 6
0.168856 0.000147877 96
0.170149 0.000143298 96
0.171434 0.000131787 24
0.172708 0.000132361 48
0.173974 0.000121503 96
0.17523 0.000122371 48
0.177715 0.000118849 36
0.178945 0.000111596 48
0.180167 0.000108258 120
0.18138 0.000103166 56
0.182585 9.97589e-05 24
0.183782 9.71378e-05 96
0.184972 8.95101e-05 48
0.187328 8.58664e-05 24
0.188496 8.36844e-05 102
0.190347 8.21433e-05 120
0.191954 7.94429e-05 48
0.193094 7.39832e-05 48
0.194226 7.30787e-05 120
0.196472 6.74293e-05 24
0.197585 6.67789e-05 144
0.199006 6.22312e-05 168
0.201976 6.06891e-05 48
0.203059 5.6752e-05 96
0.205208 5.01478e-05 24
0.206274 4.96966e-05 48
0.207335 4.81184e-05 108
0.20839 4.97336e-05 72
0.210326 4.48573e-05 198
0.211524 4.13985e-05 48
0.213587 4.10493e-05 72
0.214612 3.783e-05 96
0.215631 3.65672e-05 72
0.216957 3.79561e-05 104
0.218661 3.39736e-05 72
0.219662 3.34851e-05 144
0.223129 3.08796e-05 192
0.224599 3.08038e-05 48
0.22618 2.94698e-05 192
0.22751 2.8018e-05 72
0.229429 2.6469e-05 48
0.230383 2.70929e-05 78
0.231604 2.61421e-05 168
0.23416 2.3724e-05 144
0.235095 2.36195e-05 144
0.236954 2.43681e-05 12
0.238108 2.21523e-05 192
0.239975 2.14822e-05 168
0.241537 2.16115e-05 48
0.242444 2.03598e-05 168
0.244844 1.9289e-05 144
0.246417 1.80286e-05 168
0.248401 1.78273e-05 144
0.249576 1.67563e-05 48
0.251327 1.89818e-05 30
0.252777 1.65465e-05 288
0.254191 1.56824e-05 80
0.25601 1.54414e-05 288
0.258214 1.46149e-05 72
0.2594 1.42327e-05 240
0.26075 1.34526e-05 96
0.262904 1.2903e-05 168
0.265657 1.23387e-05 216
0.266722 1.23157e-05 132
0.268622 1.17004e-05 192
0.269844 1.10036e-05 120
0.271964 1.04931e-05 126
0.273543 1.01258e-05 288
0.275842 9.87726e-06 312
0.277853 9.54137e-06 24
0.279641 8.94293e-06 264
0.28148 8.79831e-06 192
0.282936 8.24437e-06 192
0.285198 7.77463e-06 336
0.286404 7.61039e-06 48
0.288084 7.97721e-06 240
0.291553 7.13124e-06 296
0.292736 6.7025e-06 150
0.294335 6.77249e-06 240
0.296659 6.45873e-06 228
0.298323 6.17287e-06 216
0.300394 6.10393e-06 336
0.302928 5.73787e-06 360
0.304588 5.21461e-06 144
0.305974 4.91608e-06 168
0.308578 5.13915e-06 312
0.310884 4.7482e-06 288
0.312408 4.63032e-06 192
0.314799 4.55455e-06 366
0.317265 4.49501e-06 408
0.319597 4.2198e-06 168
0.320771 4.13907e-06 336
0.3227 3.84991e-06 240
0.32574 3.54872e-06 380
0.32795 3.69355e-06 384
0.330224 3.37464e-06 240
0.331726 3.50942e-06 360
0.333831 3.1693e-06 198
0.336246 3.12925e-06 384
0.338319 2.88938e-06 384
0.341157 2.80126e-06 432
0.343593 2.6987e-06 528
0.346262 2.64424e-06 288
0.347842 2.50844e-06 288
0.350326 2.41068e-06 456
0.352828 2.27145e-06 360
0.354442 2.23316e-06 180
0.356776 2.18815e-06 486
0.359142 2.05831e-06 504
0.361681 2.03577e-06 512
0.363857 1.97239e-06 264
0.366441 1.92814e-06 600
0.368657 1.87554e-06 288
0.371486 1.74185e-06 672
0.374587 1.68062e-06 408
0.376839 1.52409e-06 462
0.379079 1.53268e-06 600
0.38178 1.46864e-06 504
0.384712 1.40836e-06 324
0.386663 1.36258e-06 744
0.389313 1.33392e-06 456
0.39167 1.27899e-06 432
0.394428 1.20617e-06 720
0.397811 1.16412e-06 534
0.400019 1.12469e-06 536
0.402781 1.03263e-06 624
0.405015 1.04696e-06 600
0.40766 9.60967e-07 696
0.410865 9.54992e-07 456
0.413244 9.22797e-07 732
0.416084 8.87939e-07 600
0.418986 8.66272e-07 702
0.421544 8.12676e-07 672
0.424534 7.9364e-07 768
0.42751 7.45845e-07 768
0.430034 7.46227e-07 408
0.432751 6.99226e-07 1080
0.436344 6.86474e-07 632
0.438896 6.33986e-07 750
0.44171 6.30258e-07 696
0.444585 6.19878e-07 876
0.447784 5.67145e-07 864
0.45034 5.48141e-07 768
0.453413 5.42546e-07 888
0.456575 5.05558e-07 816
0.459787 4.83233e-07 654
0.462622 4.7325e-07 1296
0.465862 4.5066e-07 816
0.468802 4.32909e-07 816
0.471915 4.07876e-07 1088
0.475472 4.07863e-07 1020
0.478779 3.83288e-07 1032
0.481919 3.64295e-07 942
0.484939 3.55845e-07 1032
0.488502 3.44182e-07 1128
0.491034 3.32577e-07 888
0.494348 3.20784e-07 1176
0.497688 3.15981e-07 960
0.500527 2.89926e-07 1110
0.504331 2.83399e-07 1116
0.507364 2.72341e-07 1352
0.510774 2.60571e-07 1200
0.514275 2.58241e-07 1224
0.517978 2.37979e-07 1320
0.521294 2.23145e-07 1128
0.524822 2.26458e-07 1518
0.527973 2.19091e-07 1080
0.531698 2.02352e-07 1524
0.535226 1.97102e-07 1416
0.539103 1.8525e-07 1704
0.543 1.79682e-07 1088
0.546011 1.71475e-07 1446
0.549827 1.68602e-07 1800
0.55369 1.6204e-07 1512
0.557166 1.5412e-07 1392
0.560475 1.53441e-07 1392
0.564609 1.4258e-07 1962
0.56859 1.36909e-07 1776
0.572441 1.3141e-07 1680
0.5763 1.26682e-07 1776
0.580121 1.20519e-07 1544
0.583625 1.16386e-07 1896
0.587525 1.0973e-07 1662
0.591428 1.09375e-07 1908
0.595301 1.04179e-07 2184
0.599624 9.65971e-08 1848
0.603294 9.58108e-08 1848
0.60771 8.98299e-08 2238
0.611568 8.7462e-08 2088
0.615779 8.38905e-08 2192
0.619303 8.20582e-08 1536
0.623194 7.67513e-08 2412
0.627636 7.62175e-08 2262
0.631826 7.23312e-08 2448
0.635971 6.9422e-08 2040
0.64039 6.56604e-08 2976
0.644956 6.32058e-08 2184
0.649302 5.9691e-08 2550
0.653461 5.76918e-08 2396
0.657644 5.60189e-08 2760
0.662026 5.30115e-08 2424
0.666685 5.25499e-08 2832
0.670916 4.92663e-08 2574
0.675462 4.79792e-08 3024
0.679703 4.63155e-08 2484
0.684292 4.387e-08 3168
0.688927 4.27279e-08 2894
0.693468 4.00809e-08 2856
0.698026 3.99613e-08 3384
0.702952 3.78059e-08 3240
0.707372 3.63001e-08 2856
0.712317 3.50711e-08 3474
0.716936 3.37265e-08 3432
0.721869 3.18253e-08 3552
0.726964 3.12757e-08 3560
0.73163 2.91343e-08 3270
0.736224 2.81143e-08 3552
0.74119 2.66669e-08 3780
0.746118 2.59815e-08 3960
0.751313 2.50174e-08 3696
0.756133 2.3953e-08 3726
0.761156 2.32085e-08 4376
0.766095 2.18734e-08 3648
0.771205 2.09599e-08 4332
0.776456 2.02572e-08 4254
0.781432 1.97514e-08 4296
0.786733 1.87249e-08 4320
0.791574 1.81647e-08 4368
0.797255 1.73794e-08 4826
0.802676 1.64563e-08 5016
0.808005 1.61462e-08 4608
0.813482 1.53838e-08 4824
0.818759 1.49286e-08 4950
0.824173 1.38977e-08 5232
0.829708 1.37111e-08 4980
0.834919 1.31481e-08 4838
0.840568 1.25258e-08 6024
0.846479 1.18535e-08 5520
0.851948 1.13188e-08 5400
0.857592 1.10236e-08 5538
0.863369 1.03835e-08 6456
0.869182 1.025e-08 5504
0.874831 9.80566e-09 6168
0.880682 9.44558e-09 5910
0.886294 9.0678e-09 6372
0.892352 8.56365e-09 6768
0.898399 8.32957e-09 6294
0.904229 7.89854e-09 6656
0.910231 7.61663e-09 7224
0.916513 7.42154e-09 6708
0.922651 7.06995e-09 7566
0.92895 6.6609e-09 7416
0.935092 6.3868e-09 6984
0.940995 6.28203e-09 7310
0.947406 5.92401e-09 8148
0.953652 5.71751e-09 7632
0.960017 5.40944e-09 8088
0.966595 5.20664e-09 8478
0.972908 5.04003e-09 8112
0.979222 4.77486e-09 8108
0.985855 4.67186e-09 9510
0.992666 4.48015e-09 8472
0.998881 4.33748e-09 8832
1.00551 4.14229e-09 8898
1.01216 4.00562e-09 10008
1.01908 3.82029e-09 9392
1.02599 3.59483e-09 10206
1.03271 3.45006e-09 9528
1.03948 3.37714e-09 10236
1.04641 3.21499e-09 10398
1.05346 3.11801e-09 10784
1.06036 2.94475e-09 10584
1.0676 2.84438e-09 11346
1.07471 2.7245e-09 11400
1.08175 2.58327e-09 11016
1.08895 2.47155e-09 11870
1.09637 2.40424e-09 12516
1.10369 2.31461e-09 11880
1.11092 2.24133e-09 11886
1.1181 2.13106e-09 13104
1.12573 2.02588e-09 12764
1.1332 1.96726e-09 13446
1.14081 1.86169e-09 13464
1.14829 1.78669e-09 13398
1.15605 1.72179e-09 14628
1.16374 1.67083e-09 14024
1.1717 1.59958e-09 15054
1.17935 1.49642e-09 14496
1.18713 1.46341e-09 15012
1.195 1.40689e-09 15422
1.20281 1.32803e-09 15624
1.21088 1.28481e-09 16146
1.21904 1.23239e-09 17064
1.22715 1.1867e-09 16152
1.23533 1.14992e-09 17510
1.24354 1.0815e-09 17172
1.25174 1.03114e-09 17880
1.26013 1.00562e-09 18030
1.26845 9.43979e-10 18680
1.27706 9.2229e-10 19170
1.28545 8.91295e-10 18720
1.29387 8.50924e-10 19536
1.3027 8.17931e-10 20954
1.31143 7.84715e-10 20328
1.3202 7.53514e-10 20718
1.32891 7.18128e-10 21348
1.33775 6.97535e-10 21534
1.34663 6.63118e-10 22256
1.35548 6.30669e-10 22104
1.3645 6.15771e-10 23178
1.37362 5.80292e-10 23880
1.38289 5.56696e-10 24230
1.39214 5.32626e-10 24468
1.40146 5.14837e-10 25230
1.41076 4.98943e-10 25328
1.42016 4.70969e-10 25818
1.42955 4.53975e-10 26616
1.43897 4.27898e-10 26376
1.44856 4.16835e-10 28034
1.45815 3.89704e-10 27816
1.46783 3.82996e-10 28398
1.47755 3.62921e-10 29652
1.48753 3.54911e-10 30134
1.4975 3.37902e-10 30792
1.50759 3.22179e-10 31218
1.51744 3.14149e-10 30912
1.52762 2.97709e-10 33158
1.53782 2.89309e-10 32772
1.54798 2.75381e-10 33150
1.55817 2.65594e-10 34256
1.56867 2.5058e-10 35562
1.579 2.38971e-10 34992
1.58955 2.3011e-10 37158
1.60018 2.21123e-10 36956
1.61084 2.11909e-10 37950
1.62148 2.04898e-10 38496
1.63242 1.97143e-10 40274
1.64322 1.86589e-10 39264
1.65411 1.79659e-10 41466
1.66512 1.72632e-10 41960
1.67627 1.64419e-10 42702
1.68736 1.57584e-10 43356
1.69863 1.51857e-10 44886
1.70994 1.45337e-10 45248
1.72135 1.39474e-10 46362
1.73279 1.34309e-10 46974
1.74428 1.27199e-10 48236
1.75588 1.21693e-10 48774
1.76756 1.1908e-10 50616
1.77941 1.13638e-10 51050
1.79124 1.07672e-10 52272
1.80325 1.03479e-10 53658
1.81507 9.8886e-11 52640
1.82722 9.55226e-11 57366
1.83948 9.13946e-11 55170
1.85166 8.74658e-11 58544
