# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.504515
# nk = 757
0.020944 732.037 6
0.0296192 304.892 12
0.036276 157.886 8
0.0418879 97.2957 6
0.0468321 64.7294 24
0.051302 49.3534 24
0.0592384 31.5683 12
0.0628319 27.676 30
0.0662306 22.6299 24
0.0694632 17.9624 24
0.072552 14.7034 8
0.0755145 13.3743 24
0.0783651 9.88404 48
0.0837758 7.19798 6
0.0863541 6.82278 48
0.0888577 5.32576 36
0.0912926 5.63226 24
0.0936642 4.58446 24
0.0959772 4.30262 48
0.0982358 3.26588 24
0.102604 2.29198 24
0.10472 2.57808 30
0.106794 2.36849 72
0.108828 2.34743 32
0.112787 1.87002 72
0.114715 1.85255 48
0.118477 0.905505 12
0.120314 1.56579 48
0.122123 1.38496 48
0.123906 1.61962 48
0.125664 1.38556 30
0.127397 1.19761 24
0.129107 1.02679 72
0.132461 1.11628 24
0.134107 0.887315 96
0.135732 0.891239 48
0.137339 0.786494 24
0.138926 0.8806 24
0.140496 0.632719 72
0.142049 0.653013 48
0.145104 0.802322 8
0.146608 0.651351 54
0.148096 0.555668 84
0.14957 0.590082 48
0.151029 0.461114 24
0.152474 0.375576 72
0.153906 0.516709 96
0.15673 0.428459 48
0.158123 0.344716 48
0.159504 0.383231 24
0.160874 0.335052 72
0.163577 0.327274 72
0.164913 0.348484 96
0.167552 0.170319 6
0.168856 0.316649 96
0.170149 0.298392 96
0.171434 0.236887 24
0.172708 0.273065 48
0.173974 0.237509 96
0.17523 0.256413 48
0.177715 0.283388 36
0.178945 0.25002 48
0.180167 0.22699 120
0.18138 0.222486 56
0.182585 0.189343 24
0.183782 0.216089 96
0.184972 0.15022 48
0.187328 0.17083 24
0.188496 0.1482 102
0.190347 0.181833 120
0.191954 0.178231 48
0.193094 0.156404 48
0.194226 0.161847 120
0.196472 0.139343 24
0.197585 0.149968 144
0.199006 0.138777 168
0.201976 0.14394 48
0.203059 0.141477 96
0.205208 0.0795382 24
0.206274 0.0917115 48
0.207335 0.0926044 108
0.20839 0.141983 72
0.210326 0.0991212 198
0.211524 0.0889129 48
0.213587 0.089529 72
0.214612 0.0647082 96
0.215631 0.0705446 72
0.216957 0.0920565 104
0.218661 0.0704369 72
0.219662 0.0714284 144
0.223129 0.070272 192
0.224599 0.0736548 48
0.22618 0.0696268 192
0.22751 0.0626676 72
0.229429 0.0520688 48
0.230383 0.0757897 78
0.231604 0.0653767 168
0.23416 0.0597697 144
0.235095 0.0539818 144
0.236954 0.0478239 12
0.238108 0.0527865 192
0.239975 0.0554675 168
0.241537 0.0503684 48
0.242444 0.0458513 168
0.244844 0.0454031 144
0.246417 0.0357004 168
0.248401 0.0424275 144
0.249576 0.0350644 48
0.251327 0.0590572 30
0.252777 0.0393565 288
0.254191 0.0304837 80
0.25601 0.0375985 288
0.258214 0.0319601 72
0.2594 0.0346275 240
0.26075 0.0311481 96
0.262904 0.0287406 168
0.265657 0.0308097 216
0.266722 0.0324128 132
0.268622 0.0323749 192
0.269844 0.0264842 120
0.271964 0.02644 126
0.273543 0.026022 288
0.275842 0.0265834 312
0.277853 0.0201207 24
0.279641 0.0249439 264
0.28148 0.0264449 192
0.282936 0.0202233 192
0.285198 0.0212761 336
0.286404 0.025573 48
0.288084 0.022177 240
0.291553 0.0187239 296
0.292736 0.0157044 150
0.294335 0.0194547 240
0.296659 0.0154788 228
0.298323 0.0161233 216
0.300394 0.016205 336
0.302928 0.0177741 360
0.304588 0.0132844 144
0.305974 0.0146463 168
0.308578 0.0152355 312
0.310884 0.0124401 288
0.312408 0.0122384 192
0.314799 0.0119092 366
0.317265 0.0135682 408
0.319597 0.0119421 168
0.320771 0.012233 336
0.3227 0.0109982 240
0.32574 0.00983531 380
0.32795 0.0111912 384
0.330224 0.00995715 240
0.331726 0.010728 360
0.333831 0.00850455 198
0.336246 0.00940005 384
0.338319 0.00926953 384
0.341157 0.0093047 432
0.343593 0.0082023 528
0.346262 0.0086588 288
0.347842 0.00766046 288
0.350326 0.00687253 456
0.352828 0.00669794 360
0.354442 0.00696145 180
0.356776 0.0068587 486
0.359142 0.00686536 504
0.361681 0.00624884 512
0.363857 0.00602438 264
0.366441 0.00600533 600
0.368657 0.00622464 288
0.371486 0.0054094 672
0.374587 0.00650569 408
0.376839 0.00513015 462
0.379079 0.00493038 600
0.38178 0.00504476 504
0.384712 0.0044276 324
0.386663 0.00453861 744
0.389313 0.00481528 456
0.39167 0.00409817 432
0.394428 0.00395602 720
0.397811 0.00409132 534
0.400019 0.00358254 536
0.402781 0.0034953 624
0.405015 0.00358551 600
0.40766 0.00342197 696
0.410865 0.00316014 456
0.413244 0.00326611 732
0.416084 0.00298687 600
0.418986 0.00294741 702
0.421544 0.00272377 672
0.424534 0.0030077 768
0.42751 0.00266011 768
0.430034 0.00239763 408
0.432751 0.00241857 1080
0.436344 0.00247542 632
0.438896 0.00243567 750
0.44171 0.00230712 696
0.444585 0.00241827 876
0.447784 0.0021557 864
0.45034 0.00209375 768
0.453413 0.00202291 888
0.456575 0.00195962 816
0.459787 0.00181859 654
0.462622 0.00167213 1296
0.465862 0.00179981 816
0.468802 0.00168379 816
0.471915 0.00163007 1088
0.475472 0.0015776 1020
0.478779 0.00150472 1032
0.481919 0.00147496 942
0.484939 0.00142965 1032
0.488502 0.00140303 1128
0.491034 0.00132103 888
0.494348 0.00136157 1176
0.497688 0.00122663 960
0.500527 0.00121631 1110
0.504331 0.00116893 1116
0.507364 0.00116123 1352
0.510774 0.00112741 1200
0.514275 0.00104168 1224
0.517978 0.00101496 1320
0.521294 0.000957838 1128
0.524822 0.000914577 1518
0.527973 0.000877202 1080
0.531698 0.000894116 1524
0.535226 0.000871395 1416
0.539103 0.000809335 1704
0.543 0.000760401 1088
0.546011 0.000765234 1446
0.549827 0.000773426 1800
0.55369 0.00071265 1512
0.557166 0.000673525 1392
0.560475 0.000676426 1392
0.564609 0.000655829 1962
0.56859 0.000643468 1776
0.572441 0.000625557 1680
0.5763 0.000587771 1776
0.580121 0.000555428 1544
0.583625 0.000517481 1896
0.587525 0.000531308 1662
0.591428 0.000490831 1908
0.595301 0.000500047 2184
0.599624 0.000486298 1848
0.603294 0.000479624 1848
0.60771 0.000440313 2238
0.611568 0.000445197 2088
0.615779 0.000429429 2192
0.619303 0.000439052 1536
0.623194 0.000384967 2412
0.627636 0.000371646 2262
0.631826 0.000375073 2448
0.635971 0.000351617 2040
0.64039 0.000354952 2976
0.644956 0.000337381 2184
0.649302 0.000323286 2550
0.653461 0.000312918 2396
0.657644 0.000281827 2760
0.662026 0.000291398 2424
0.666685 0.00027293 2832
0.670916 0.000284092 2574
0.675462 0.000270225 3024
0.679703 0.000255032 2484
0.684292 0.000248242 3168
0.688927 0.000243244 2894
0.693468 0.000238981 2856
0.698026 0.000214787 3384
0.702952 0.000216509 3240
0.707372 0.000208487 2856
0.712317 0.000202599 3474
0.716936 0.000195292 3432
0.721869 0.000194568 3552
0.726964 0.000188157 3560
0.73163 0.000181505 3270
0.736224 0.000172625 3552
0.74119 0.000162269 3780
0.746118 0.000161005 3960
0.751313 0.000159192 3696
0.756133 0.000150418 3726
0.761156 0.000151172 4376
0.766095 0.000142906 3648
0.771205 0.00012839 4332
0.776456 0.000128044 4254
0.781432 0.000124649 4296
0.786733 0.000122999 4320
0.791574 0.000119848 4368
0.797255 0.000118944 4826
0.802676 0.000111122 5016
0.808005 0.000107929 4608
0.813482 0.000108056 4824
0.818759 9.98437e-05 4950
0.824173 9.45582e-05 5232
0.829708 9.49849e-05 4980
0.834919 9.17331e-05 4838
0.840568 8.84964e-05 6024
0.846479 8.5806e-05 5520
0.851948 8.19483e-05 5400
0.857592 8.00049e-05 5538
0.863369 7.72475e-05 6456
0.869182 7.42665e-05 5504
0.874831 7.19818e-05 6168
0.880682 6.99812e-05 5910
0.886294 6.83043e-05 6372
0.892352 6.61763e-05 6768
0.898399 6.39649e-05 6294
0.904229 6.1791e-05 6656
0.910231 6.00956e-05 7224
0.916513 5.67211e-05 6708
0.922651 5.37556e-05 7566
0.92895 5.27971e-05 7416
0.935092 5.19671e-05 6984
0.940995 5.0749e-05 7310
0.947406 4.94576e-05 8148
0.953652 4.70574e-05 7632
0.960017 4.53789e-05 8088
0.966595 4.36178e-05 8478
0.972908 4.30078e-05 8112
0.979222 4.16827e-05 8108
0.985855 3.95938e-05 9510
0.992666 3.89981e-05 8472
0.998881 3.7703e-05 8832
1.00551 3.58503e-05 8898
1.01216 3.62613e-05 10008
1.01908 3.37884e-05 9392
1.02599 3.24653e-05 10206
1.03271 3.2409e-05 9528
1.03948 3.03388e-05 10236
1.04641 3.04116e-05 10398
1.05346 2.84618e-05 10784
1.06036 2.71979e-05 10584
1.0676 2.67002e-05 11346
1.07471 2.64244e-05 11400
1.08175 2.57273e-05 11016
1.08895 2.45026e-05 11870
1.09637 2.35422e-05 12516
1.10369 2.32727e-05 11880
1.11092 2.14662e-05 11886
1.1181 2.16094e-05 13104
1.12573 2.09915e-05 12764
1.1332 2.00407e-05 13446
1.14081 1.95443e-05 13464
1.14829 1.84116e-05 13398
1.15605 1.81366e-05 14628
1.16374 1.74688e-05 14024
1.1717 1.71167e-05 15054
1.17935 1.64891e-05 14496
1.18713 1.57893e-05 15012
1.195 1.54784e-05 15422
1.20281 1.49666e-05 15624
1.21088 1.48162e-05 16146
1.21904 1.3734e-05 17064
1.22715 1.37752e-05 16152
1.23533 1.31892e-05 17510
1.24354 1.27477e-05 17172
1.25174 1.23531e-05 17880
1.26013 1.18583e-05 18030
1.26845 1.1308e-05 18680
1.27706 1.1066e-05 19170
1.28545 1.08877e-05 18720
1.29387 1.05686e-05 19536
1.3027 9.98666e-06 20954
1.31143 9.72218e-06 20328
1.3202 9.33143e-06 20718
1.32891 9.31589e-06 21348
1.33775 9.05657e-06 21534
1.34663 8.57139e-06 22256
1.35548 8.28476e-06 22104
1.3645 7.99968e-06 23178
1.37362 7.77028e-06 23880
1.38289 7.46159e-06 24230
1.39214 7.26732e-06 24468
1.40146 6.96705e-06 25230
1.41076 6.8003e-06 25328
1.42016 6.64658e-06 25818
1.42955 6.28052e-06 26616
1.43897 6.15727e-06 26376
1.44856 5.95159e-06 28034
1.45815 5.83411e-06 27816
1.46783 5.56938e-06 28398
1.47755 5.43427e-06 29652
1.48753 5.17734e-06 30134
1.4975 5.02647e-06 30792
1.50759 4.90556e-06 31218
1.51744 4.77076e-06 30912
1.52762 4.60812e-06 33158
1.53782 4.4677e-06 32772
1.54798 4.28071e-06 33150
1.55817 4.18878e-06 34256
1.56867 3.98525e-06 35562
1.579 3.91724e-06 34992
1.58955 3.73217e-06 37158
1.60018 3.66307e-06 36956
1.61084 3.57151e-06 37950
1.62148 3.43393e-06 38496
1.63242 3.27443e-06 40274
1.64322 3.14789e-06 39264
1.65411 3.03867e-06 41466
1.66512 2.97954e-06 41960
1.67627 2.8968e-06 42702
1.68736 2.80748e-06 43356
1.69863 2.68121e-06 44886
1.70994 2.59109e-06 45248
1.72135 2.52289e-06 46362
1.73279 2.4392e-06 46974
1.74428 2.37794e-06 48236
1.75588 2.26454e-06 48774
1.76756 2.19777e-06 50616
1.77941 2.14807e-06 51050
1.79124 2.0775e-06 52272
1.80325 2.00444e-06 53658
1.81507 1.95453e-06 52640
1.82722 1.87319e-06 57366
1.83948 1.80588e-06 55170
1.85166 1.74187e-06 58544
1.86408 1.67958e-06 58506
1.87633 1.63844e-06 58968
1.88886 1.57187e-06 62366
1.90144 1.52232e-06 61266
1.914 1.48033e-06 63960
1.92679 1.42863e-06 64730
1.93957 1.37993e-06 66360
1.95256 1.33542e-06 67778
1.96563 1.29989e-06 69558
1.97869 1.24288e-06 69660
1.99179 1.20741e-06 71390
2.00509 1.16379e-06 73974
2.01846 1.13668e-06 74196
2.03193 1.08711e-06 76622
2.04528 1.04916e-06 75516
2.05892 1.01882e-06 81510
2.07279 9.81823e-07 80138
2.0865 9.57029e-07 82368
2.10039 9.13464e-07 84098
2.11443 8.84267e-07 86286
2.12845 8.60737e-07 86700
2.14263 8.30457e-07 90014
2.15695 8.05008e-07 90930
2.17119 7.79326e-07 91694
2.18567 7.49987e-07 96228
2.20036 7.29145e-07 97014
2.21494 6.94839e-07 97370
2.22958 6.76476e-07 100656
2.24445 6.54977e-07 102530
2.25936 6.27505e-07 104454
2.27439 6.07026e-07 107196
2.28969 5.8735e-07 110414
2.30493 5.67174e-07 109578
2.32027 5.50639e-07 114974
2.33573 5.27606e-07 114396
2.35122 5.14039e-07 118190
2.3669 4.94319e-07 120498
2.38266 4.77775e-07 122718
2.39847 4.63627e-07 124604
2.41442 4.44447e-07 127950
2.43055 4.32829e-07 130826
2.44673 4.12775e-07 132510
2.4629 4.01382e-07 134180
2.47932 3.89675e-07 140214
2.4959 3.7386e-07 140018
2.51254 3.61401e-07 145650
2.52927 3.48083e-07 145350
2.54604 3.38208e-07 150188
2.56299 3.25261e-07 152214
2.58009 3.15764e-07 157226
2.5973 3.03813e-07 158118
2.61455 2.92724e-07 162338
2.63195 2.82702e-07 165378
2.64948 2.73192e-07 169256
2.66707 2.62489e-07 170682
2.68485 2.55127e-07 177566
2.70286 2.45792e-07 179610
2.72085 2.37622e-07 182690
2.73892 2.28891e-07 185694
2.75712 2.20379e-07 190346
2.77543 2.12741e-07 192852
2.79389 2.05163e-07 198806
2.81251 1.98039e-07 201378
2.83127 1.91698e-07 207446
2.85007 1.85096e-07 207258
2.86897 1.7845e-07 215762
2.88818 1.71206e-07 219702
2.90739 1.65539e-07 221522
2.92669 1.60235e-07 227754
2.94616 1.53943e-07 231710
2.96573 1.48835e-07 235994
2.98548 1.4386e-07 242346
3.00539 1.38662e-07 246704
3.02539 1.3348e-07 250410
3.04557 1.28582e-07 258410
3.06592 1.24171e-07 261414
3.0863 1.20106e-07 265874
3.10684 1.15042e-07 273450
3.12756 1.11863e-07 276974
3.1484 1.07223e-07 284402
3.16935 1.03818e-07 287754
3.19042 9.99167e-08 295010
3.21172 9.68756e-08 302142
3.2331 9.33654e-08 304946
3.25451 8.95755e-08 311642
3.27615 8.65184e-08 319326
3.2979 8.38001e-08 323618
3.31984 8.00278e-08 333744
3.34198 7.72597e-08 337970
3.3643 7.46505e-08 348758
3.38673 7.19953e-08 350346
3.40918 6.9373e-08 358778
3.43196 6.69623e-08 370578
3.45493 6.43201e-08 374258
3.47788 6.18676e-08 380558
3.50098 5.97389e-08 388434
3.52428 5.75799e-08 398522
3.54776 5.56991e-08 404042
3.5713 5.35939e-08 412164
3.59506 5.17455e-08 422258
3.61902 4.97357e-08 430754
3.64313 4.79442e-08 438906
3.66736 4.63683e-08 446738
3.69182 4.46198e-08 459098
3.71639 4.28978e-08 463380
3.7411 4.13615e-08 476138
3.76602 3.99073e-08 484322
3.7911 3.84438e-08 495738
3.81637 3.68935e-08 504266
3.8418 3.56076e-08 515696
3.8673 3.41305e-08 520974
3.89298 3.29274e-08 536882
3.91895 3.17964e-08 546818
3.94503 3.05346e-08 556178
3.97125 2.9493e-08 567672
3.99772 2.84582e-08 582314
4.02443 2.74448e-08 593138
4.05121 2.63186e-08 600920
4.07809 2.5382e-08 614274
4.10526 2.44719e-08 630050
4.13259 2.35737e-08 638678
4.16008 2.2658e-08 653984
4.18785 2.18383e-08 669618
4.21573 2.10147e-08 676922
4.24371 2.02446e-08 692552
4.27197 1.94649e-08 709178
4.30044 1.87511e-08 721416
4.32905 1.81168e-08 735698
4.35788 1.74006e-08 752546
4.38688 1.67134e-08 763760
4.41605 1.60996e-08 782498
4.44546 1.5514e-08 797178
4.47509 1.49238e-08 814976
4.50493 1.43438e-08 831266
4.53494 1.38779e-08 845696
4.56506 1.33204e-08 860234
4.59545 1.28125e-08 883928
4.62609 1.23199e-08 898338
4.65691 1.18715e-08 917576
4.68789 1.14086e-08 933194
4.71906 1.10241e-08 952736
4.75048 1.05778e-08 974522
4.78209 1.01893e-08 990032
4.8139 9.81404e-09 1013438
4.84595 9.44823e-09 1031168
4.87821 9.08291e-09 1055610
4.91071 8.73483e-09 1074440
4.94338 8.40461e-09 1095146
4.97629 8.09657e-09 1119584
5.00945 7.81378e-09 1141922
5.04276 7.50851e-09 1160216
5.07626 7.20464e-09 1185992
5.1101 6.93083e-09 1215422
5.14418 6.68166e-09 1235072
5.1784 6.42585e-09 1259024
5.21287 6.1979e-09 1286210
5.24757 5.95315e-09 1310960
5.2825 5.72007e-09 1338056
5.31768 5.51181e-09 1364966
5.35308 5.29031e-09 1391768
5.38871 5.11282e-09 1420448
5.42459 4.91147e-09 1448858
5.46071 4.72016e-09 1477952
5.49705 4.54481e-09 1506308
5.53363 4.37406e-09 1538144
5.57046 4.20238e-09 1567562
5.60749 4.05511e-09 1596704
5.64482 3.89203e-09 1635572
5.68244 3.74705e-09 1666520
5.72029 3.60521e-09 1699304
5.7584 3.46645e-09 1734278
5.79671 3.33366e-09 1764392
5.83528 3.20676e-09 1804904
5.87416 3.08565e-09 1841024
5.91325 2.96382e-09 1873820
5.95258 2.85252e-09 1913600
5.99221 2.73937e-09 1952864
6.03213 2.63528e-09 1994966
6.07232 2.53998e-09 2032160
6.11272 2.44059e-09 2070124
6.15341 2.34553e-09 2117456
6.1944 2.25751e-09 2156600
6.23563 2.17004e-09 2200316
6.27716 2.0898e-09 2247272
6.31895 2.00841e-09 2287460
6.36099 1.93178e-09 2335424
6.40334 1.85637e-09 2383216
6.44597 1.78156e-09 2430548
6.48883 1.71614e-09 2474288
6.53202 1.6547e-09 2533724
6.57553 1.58831e-09 2578544
6.61931 1.53081e-09 2634154
6.66339 1.46856e-09 2685200
6.70776 1.41436e-09 2740268
6.7524 1.35916e-09 2791568
6.79737 1.3073e-09 2854940
6.84263 1.25681e-09 2904208
6.88816 1.20855e-09 2965964
6.93399 1.16408e-09 3022550
6.98015 1.11932e-09 3089068
7.02663 1.07687e-09 3148604
7.0734 1.0365e-09 3210680
7.12047 9.94366e-10 3275210
7.16789 9.56303e-10 3346312
7.21564 9.19895e-10 3408932
7.26365 8.86014e-10 3475196
7.312 8.52343e-10 3550342
7.36069 8.18629e-10 3618788
7.40968 7.87051e-10 3690872
7.459 7.57079e-10 3765538
7.50862 7.28694e-10 3838964
7.5586 6.99891e-10 3920362
7.60894 6.73653e-10 4000832
7.65961 6.48809e-10 4077428
7.7106 6.22701e-10 4160626
7.76192 5.99721e-10 4243208
7.81363 5.76241e-10 4335538
7.86566 5.54119e-10 4413500
7.91801 5.33494e-10 4505450
7.97072 5.13117e-10 4596040
8.02376 4.93188e-10 4684418
8.07717 4.75318e-10 4784836
8.13095 4.57103e-10 4877354
8.18507 4.39685e-10 4975786
8.23956 4.23471e-10 5078756
8.29442 4.06792e-10 5177662
8.34962 3.91329e-10 5280932
8.40521 3.77004e-10 5391274
8.46119 3.62925e-10 5500906
8.51752 3.49129e-10 5604530
8.57417 3.36423e-10 5715700
8.63126 3.23802e-10 5842058
8.68876 3.11511e-10 5955226
8.74657 2.9998e-10 6063770
8.80479 2.89037e-10 6202156
8.86345 2.78698e-10 6320530
8.92244 2.68429e-10 6442874
8.98183 2.58523e-10 6578986
9.04164 2.49471e-10 6707818
9.10181 2.40345e-10 6838082
9.1624 2.31653e-10 6987316
9.22341 2.23267e-10 7117018
9.28477 2.15382e-10 7259306
9.34659 2.07762e-10 7415650
9.40883 2.00592e-10 7558810
9.47148 1.93627e-10 7716338
9.53453 1.86916e-10 7860058
9.59797 1.80408e-10 8022286
9.66188 1.74245e-10 8191498
9.72619 1.68313e-10 8341402
9.79093 1.62792e-10 8524784
9.85612 1.57307e-10 8686018
9.92173 1.52419e-10 8865142
9.98778 1.47339e-10 9040714
10.0543 1.42855e-10 9225754
10.1212 1.38351e-10 9409058
10.1886 1.34176e-10 9599212
10.2564 1.30192e-10 9792874
10.3247 1.26345e-10 9989362
10.3934 1.2269e-10 10185502
10.4626 1.19205e-10 10394392
10.5323 1.15989e-10 10607554
10.6024 1.12956e-10 10813990
10.6729 1.10037e-10 11029240
10.7439 1.06915e-10 11191111
10.8154 1.03074e-10 11185948
10.8874 9.94284e-11 11191384
10.9599 9.59514e-11 11166280
11.0329 9.25239e-11 11162812
11.1063 8.9269e-11 11148064
11.1802 8.61756e-11 11122480
11.2546 8.3093e-11 11104984
11.3296 8.02949e-11 11085376
11.405 7.74547e-11 11049712
11.4809 7.48058e-11 11013328
11.5573 7.21543e-11 10970140
11.6343 6.98018e-11 10943872
11.7117 6.73688e-11 10885456
11.7897 6.51116e-11 10833720
11.8682 6.29324e-11 10777816
11.9472 6.08233e-11 10724320
12.0267 5.88457e-11 10657576
12.1068 5.69009e-11 10579924
12.1874 5.50541e-11 10508784
12.2685 5.33393e-11 10422700
12.3502 5.1617e-11 10345720
12.4324 5.00063e-11 10248148
12.5151 4.8446e-11 10144776
12.5985 4.69784e-11 10050904
12.6823 4.5499e-11 9924772
12.7667 4.41205e-11 9816636
12.8517 4.28348e-11 9692764
12.9373 4.16162e-11 9567688
13.0234 4.04032e-11 9424104
13.1101 3.92887e-11 9278716
13.1973 3.8206e-11 9127788
13.2852 3.72026e-11 8968792
13.3736 3.62231e-11 8801068
13.4626 3.53061e-11 8626764
13.5522 3.44322e-11 8444740
13.6424 3.35933e-11 8248812
13.7332 3.28423e-11 8050900
13.8247 3.20642e-11 7840044
13.9167 3.13696e-11 7621816
14.0093 3.06899e-11 7391184
14.1025 3.00916e-11 7158996
14.1964 2.94755e-11 6904924
14.2909 2.8917e-11 6649248
14.386 2.83451e-11 6384676
14.4818 2.78205e-11 6098844
14.5781 2.73343e-11 5811012
14.6751 2.68351e-11 5508112
14.7727 2.62458e-11 5195916
14.8711 2.57135e-11 4872228
14.97 2.50692e-11 4531392
15.0695 2.43082e-11 4181068
15.1698 2.34651e-11 3827115
15.2709 2.26575e-11 3511752
