# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.45179
# nk = 757
0.020944 548.047 6
0.0296192 224.521 12
0.036276 115.408 8
0.0418879 70.675 6
0.0468321 46.8984 24
0.051302 35.5123 24
0.0592384 22.5372 12
0.0628319 19.6043 30
0.0662306 16.003 24
0.0694632 12.7314 24
0.072552 10.4461 8
0.0755145 9.41704 24
0.0783651 7.0387 48
0.0837758 5.11165 6
0.0863541 4.79884 48
0.0888577 3.77662 36
0.0912926 3.93655 24
0.0936642 3.21854 24
0.0959772 2.99772 48
0.0982358 2.29981 24
0.102604 1.63444 24
0.10472 1.8059 30
0.106794 1.65487 72
0.108828 1.63596 32
0.112787 1.30885 72
0.114715 1.28494 48
0.118477 0.658648 12
0.120314 1.08392 48
0.122123 0.966602 48
0.123906 1.11059 48
0.125664 0.958041 30
0.127397 0.836318 24
0.129107 0.717856 72
0.132461 0.765835 24
0.134107 0.618986 96
0.135732 0.620685 48
0.137339 0.552717 24
0.138926 0.605985 24
0.140496 0.445637 72
0.142049 0.456971 48
0.145104 0.536258 8
0.146608 0.445901 54
0.148096 0.383084 84
0.14957 0.40238 48
0.151029 0.322048 24
0.152474 0.26395 72
0.153906 0.350464 96
0.15673 0.293162 48
0.158123 0.237887 48
0.159504 0.260538 24
0.160874 0.231719 72
0.163577 0.223169 72
0.164913 0.238341 96
0.167552 0.124095 6
0.168856 0.215235 96
0.170149 0.20427 96
0.171434 0.162557 24
0.172708 0.186976 48
0.173974 0.160333 96
0.17523 0.174398 48
0.177715 0.19156 36
0.178945 0.168698 48
0.180167 0.155078 120
0.18138 0.150807 56
0.182585 0.130463 24
0.183782 0.1457 96
0.184972 0.104337 48
0.187328 0.116608 24
0.188496 0.102835 102
0.190347 0.123587 120
0.191954 0.121383 48
0.193094 0.105739 48
0.194226 0.109762 120
0.196472 0.0955168 24
0.197585 0.101948 144
0.199006 0.0935304 168
0.201976 0.0987989 48
0.203059 0.0953351 96
0.205208 0.0550181 24
0.206274 0.0630528 48
0.207335 0.0636085 108
0.20839 0.0941277 72
0.210326 0.0669837 198
0.211524 0.0591768 48
0.213587 0.0606804 72
0.214612 0.0443589 96
0.215631 0.047508 72
0.216957 0.0617109 104
0.218661 0.047293 72
0.219662 0.048068 144
0.223129 0.0471509 192
0.224599 0.0494639 48
0.22618 0.0469889 192
0.22751 0.041918 72
0.229429 0.0355347 48
0.230383 0.0498568 78
0.231604 0.0436102 168
0.23416 0.0393586 144
0.235095 0.0362218 144
0.236954 0.0334992 12
0.238108 0.0350891 192
0.239975 0.0368679 168
0.241537 0.0345324 48
0.242444 0.0309834 168
0.244844 0.0305407 144
0.246417 0.0241781 168
0.248401 0.0283213 144
0.249576 0.0232166 48
0.251327 0.0397122 30
0.252777 0.0266611 288
0.254191 0.0210721 80
0.25601 0.025364 288
0.258214 0.0219204 72
0.2594 0.0232057 240
0.26075 0.020977 96
0.262904 0.0192696 168
0.265657 0.0207066 216
0.266722 0.0217214 132
0.268622 0.0216485 192
0.269844 0.0176833 120
0.271964 0.0176473 126
0.273543 0.0173755 288
0.275842 0.0178262 312
0.277853 0.0139969 24
0.279641 0.0165382 264
0.28148 0.0174218 192
0.282936 0.0135977 192
0.285198 0.0139398 336
0.286404 0.0167382 48
0.288084 0.0151442 240
0.291553 0.012542 296
0.292736 0.0104387 150
0.294335 0.0127921 240
0.296659 0.0105852 228
0.298323 0.01071 216
0.300394 0.0109074 336
0.302928 0.0116536 360
0.304588 0.00861795 144
0.305974 0.00935175 168
0.308578 0.0100803 312
0.310884 0.00809006 288
0.312408 0.0079913 192
0.314799 0.00790985 366
0.317265 0.00895738 408
0.319597 0.00800078 168
0.320771 0.00798481 336
0.3227 0.00734457 240
0.32574 0.00637228 380
0.32795 0.00744543 384
0.330224 0.00650852 240
0.331726 0.00710624 360
0.333831 0.00554754 198
0.336246 0.00615847 384
0.338319 0.00600185 384
0.341157 0.00597639 432
0.343593 0.00527709 528
0.346262 0.00560007 288
0.347842 0.00492804 288
0.350326 0.00448845 456
0.352828 0.0043578 360
0.354442 0.00454406 180
