# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.150916
# nk = 757
1.46783 1.22425e-08 28398
1.47755 1.17292e-08 29652
1.48753 1.13656e-08 30134
1.4975 1.08771e-08 30792
1.50759 1.03343e-08 31218
1.51744 1.00034e-08 30912
1.52762 9.63149e-09 33158
1.53782 9.38978e-09 32772
1.54798 8.86871e-09 33150
1.55817 8.6015e-09 34256
1.56867 8.28378e-09 35562
1.579 7.83288e-09 34992
1.58955 7.58137e-09 37158
1.60018 7.37639e-09 36956
1.61084 6.96372e-09 37950
1.62148 6.73472e-09 38496
1.63242 6.4882e-09 40274
1.64322 6.21345e-09 39264
1.65411 6.04166e-09 41466
1.66512 5.73962e-09 41960
1.67627 5.46872e-09 42702
1.68736 5.24574e-09 43356
1.69863 5.08775e-09 44886
1.70994 4.90392e-09 45248
1.72135 4.65026e-09 46362
1.73279 4.54287e-09 46974
1.74428 4.32534e-09 48236
1.75588 4.14715e-09 48774
1.76756 4.0009e-09 50616
1.77941 3.82309e-09 51050
1.79124 3.6778e-09 52272
1.80325 3.59344e-09 53658
1.81507 3.3756e-09 52640
1.82722 3.29357e-09 57366
1.83948 3.15697e-09 55170
1.85166 3.04558e-09 58544
1.86408 2.90302e-09 58506
1.87633 2.83365e-09 58968
1.88886 2.68923e-09 62366
1.90144 2.56827e-09 61266
1.914 2.47039e-09 63960
1.92679 2.3919e-09 64730
1.93957 2.28039e-09 66360
1.95256 2.18946e-09 67778
1.96563 2.10997e-09 69558
1.97869 2.02726e-09 69660
1.99179 1.94637e-09 71390
2.00509 1.88724e-09 73974
2.01846 1.80024e-09 74196
2.03193 1.72931e-09 76622
2.04528 1.64345e-09 75516
2.05892 1.60655e-09 81510
2.07279 1.53167e-09 80138
2.0865 1.4785e-09 82368
2.10039 1.41485e-09 84098
2.11443 1.36895e-09 86286
2.12845 1.29694e-09 86700
2.14263 1.26726e-09 90014
2.15695 1.21839e-09 90930
2.17119 1.16243e-09 91694
2.18567 1.12159e-09 96228
2.20036 1.07593e-09 97014
2.21494 1.03948e-09 97370
2.22958 9.91679e-10 100656
2.24445 9.58031e-10 102530
2.25936 9.17831e-10 104454
2.27439 8.87701e-10 107196
2.28969 8.50942e-10 110414
2.30493 8.12204e-10 109578
2.32027 7.81073e-10 114974
2.33573 7.60164e-10 114396
2.35122 7.21693e-10 118190
2.3669 6.96196e-10 120498
2.38266 6.64147e-10 122718
2.39847 6.40281e-10 124604
2.41442 6.16239e-10 127950
2.43055 5.93152e-10 130826
2.44673 5.68317e-10 132510
2.4629 5.50349e-10 134180
2.47932 5.27014e-10 140214
2.4959 5.04908e-10 140018
2.51254 4.84763e-10 145650
2.52927 4.68852e-10 145350
2.54604 4.51531e-10 150188
2.56299 4.3225e-10 152214
2.58009 4.17041e-10 157226
2.5973 3.98828e-10 158118
2.61455 3.82999e-10 162338
2.63195 3.67386e-10 165378
2.64948 3.54483e-10 169256
2.66707 3.4055e-10 170682
2.68485 3.28035e-10 177566
2.70286 3.13e-10 179610
2.72085 3.03415e-10 182690
2.73892 2.90719e-10 185694
2.75712 2.7894e-10 190346
2.77543 2.68567e-10 192852
2.79389 2.5813e-10 198806
2.81251 2.48624e-10 201378
2.83127 2.38833e-10 207446
2.85007 2.28569e-10 207258
2.86897 2.20121e-10 215762
2.88818 2.11907e-10 219702
2.90739 2.03008e-10 221522
2.92669 1.95807e-10 227754
2.94616 1.88862e-10 231710
2.96573 1.80166e-10 235994
2.98548 1.73786e-10 242346
3.00539 1.68135e-10 246704
3.02539 1.60756e-10 250410
3.04557 1.54121e-10 258410
3.06592 1.48054e-10 261414
3.0863 1.43099e-10 265874
3.10684 1.36622e-10 273450
3.12756 1.31531e-10 276974
3.1484 1.2707e-10 284402
3.16935 1.21983e-10 287754
3.19042 1.16388e-10 295010
3.21172 1.1271e-10 302142
3.2331 1.08504e-10 304946
3.25451 1.04121e-10 311642
3.27615 1.00047e-10 319326
3.2979 9.62351e-11 323618
3.31984 9.26669e-11 333744
3.34198 8.90012e-11 337970
3.3643 8.53958e-11 348758
3.38673 8.22193e-11 350346
3.40918 7.91588e-11 358778
3.43196 7.61269e-11 370578
3.45493 7.28585e-11 374258
3.47788 7.05966e-11 380558
3.50098 6.75236e-11 388434
3.52428 6.52537e-11 398522
3.54776 6.22005e-11 404042
3.5713 6.01167e-11 412164
3.59506 5.78072e-11 422258
3.61902 5.56761e-11 430754
3.64313 5.34821e-11 438906
3.66736 5.12575e-11 446738
3.69182 4.95966e-11 459098
3.71639 4.75349e-11 463380
3.7411 4.56306e-11 476138
3.76602 4.40919e-11 484322
3.7911 4.2261e-11 495738
3.81637 4.05703e-11 504266
3.8418 3.91827e-11 515696
3.8673 3.76728e-11 520974
3.89298 3.61643e-11 536882
3.91895 3.47424e-11 546818
3.94503 3.35791e-11 556178
3.97125 3.2222e-11 567672
3.99772 3.10609e-11 582314
4.02443 2.99655e-11 593138
4.05121 2.87449e-11 600920
4.07809 2.76349e-11 614274
4.10526 2.65916e-11 630050
4.13259 2.55592e-11 638678
4.16008 2.46143e-11 653984
4.18785 2.37014e-11 669618
4.21573 2.27798e-11 676922
4.24371 2.19438e-11 692552
4.27197 2.11447e-11 709178
4.30044 2.02694e-11 721416
4.32905 1.95408e-11 735698
4.35788 1.87703e-11 752546
4.38688 1.80839e-11 763760
4.41605 1.74398e-11 782498
4.44546 1.68313e-11 797178
4.47509 1.61617e-11 814976
4.50493 1.55487e-11 831266
4.53494 1.49492e-11 845696
4.56506 1.44436e-11 860234
4.59545 1.39105e-11 883928
4.62609 1.3441e-11 898338
4.65691 1.28962e-11 917576
4.68789 1.24234e-11 933194
4.71906 1.19342e-11 952736
4.75048 1.15449e-11 974522
4.78209 1.11202e-11 990032
4.8139 1.07179e-11 1013438
4.84595 1.03211e-11 1031168
4.87821 9.94764e-12 1055610
4.91071 9.60855e-12 1074440
4.94338 9.24453e-12 1095146
4.97629 8.93332e-12 1119584
5.00945 8.58985e-12 1141922
5.04276 8.29724e-12 1160216
5.07626 8.0076e-12 1185992
5.1101 7.74789e-12 1215422
5.14418 7.47987e-12 1235072
5.1784 7.20092e-12 1259024
5.21287 6.97429e-12 1286210
5.24757 6.70335e-12 1310960
5.2825 6.47936e-12 1338056
5.31768 6.28034e-12 1364966
5.35308 6.07514e-12 1391768
5.38871 5.86795e-12 1420448
5.42459 5.66605e-12 1448858
5.46071 5.48385e-12 1477952
5.49705 5.30895e-12 1506308
5.53363 5.12248e-12 1538144
5.57046 4.9749e-12 1567562
5.60749 4.8097e-12 1596704
5.64482 4.66239e-12 1635572
5.68244 4.5118e-12 1666520
5.72029 4.36817e-12 1699304
5.7584 4.24036e-12 1734278
5.79671 4.10894e-12 1764392
5.83528 3.98344e-12 1804904
5.87416 3.87567e-12 1841024
5.91325 3.76049e-12 1873820
5.95258 3.65724e-12 1913600
5.99221 3.54997e-12 1952864
6.03213 3.45681e-12 1994966
6.07232 3.36698e-12 2032160
6.11272 3.27718e-12 2070124
6.15341 3.18373e-12 2117456
6.1944 3.09784e-12 2156600
6.23563 3.01895e-12 2200316
6.27716 2.94656e-12 2247272
6.31895 2.87933e-12 2287460
6.36099 2.81928e-12 2335424
6.40334 2.74742e-12 2383216
6.44597 2.69226e-12 2430548
6.48883 2.63035e-12 2474288
6.53202 2.5832e-12 2533724
6.57553 2.52364e-12 2578544
6.61931 2.47645e-12 2634154
6.66339 2.43124e-12 2685200
6.70776 2.38522e-12 2740268
6.7524 2.3421e-12 2791568
6.79737 2.30125e-12 2854940
6.84263 2.26059e-12 2904208
6.88816 2.22459e-12 2965964
6.93399 2.19607e-12 3022550
6.98015 2.16745e-12 3089068
7.02663 2.12771e-12 3148604
7.0734 2.10578e-12 3210680
7.12047 2.07656e-12 3275210
7.16789 2.05559e-12 3346312
7.21564 2.02926e-12 3408932
7.26365 1.99985e-12 3475196
7.312 1.98334e-12 3550342
7.36069 1.96135e-12 3618788
7.40968 1.93936e-12 3690872
7.459 1.93244e-12 3765538
7.50862 1.90299e-12 3838964
7.5586 1.88893e-12 3920362
7.60894 1.87714e-12 4000832
7.65961 1.84844e-12 4077428
7.7106 1.84559e-12 4160626
7.76192 1.82412e-12 4243208
7.81363 1.81456e-12 4335538
7.86566 1.79531e-12 4413500
7.91801 1.78474e-12 4505450
7.97072 1.76588e-12 4596040
8.02376 1.75978e-12 4684418
8.07717 1.73809e-12 4784836
8.13095 1.72815e-12 4877354
8.18507 1.70915e-12 4975786
8.23956 1.6945e-12 5078756
8.29442 1.67725e-12 5177662
8.34962 1.65491e-12 5280932
8.40521 1.65211e-12 5391274
8.46119 1.62925e-12 5500906
8.51752 1.61232e-12 5604530
8.57417 1.60179e-12 5715700
8.63126 1.5829e-12 5842058
8.68876 1.56216e-12 5955226
8.74657 1.54091e-12 6063770
8.80479 1.53219e-12 6202156
8.86345 1.51281e-12 6320530
8.92244 1.49333e-12 6442874
8.98183 1.47253e-12 6578986
9.04164 1.45423e-12 6707818
9.10181 1.43427e-12 6838082
9.1624 1.42011e-12 6987316
9.22341 1.40328e-12 7117018
9.28477 1.3836e-12 7259306
9.34659 1.36166e-12 7415650
9.40883 1.34688e-12 7558810
9.47148 1.32701e-12 7716338
9.53453 1.30887e-12 7860058
9.59797 1.29168e-12 8022286
9.66188 1.27345e-12 8191498
9.72619 1.25638e-12 8341402
9.79093 1.2442e-12 8524784
9.85612 1.22646e-12 8686018
9.92173 1.21373e-12 8865142
9.98778 1.19876e-12 9040714
10.0543 1.18335e-12 9225754
10.1212 1.16949e-12 9409058
10.1886 1.15758e-12 9599212
10.2564 1.14778e-12 9792874
10.3247 1.13364e-12 9989362
10.3934 1.12251e-12 10185502
10.4626 1.11664e-12 10394392
10.5323 1.10694e-12 10607554
10.6024 1.0949e-12 10813990
10.6729 1.08964e-12 11029240
10.7439 1.02604e-12 11191111
10.8154 8.84068e-13 11185948
10.8874 7.81888e-13 11191384
10.9599 7.08119e-13 11166280
11.0329 6.54002e-13 11162812
11.1063 6.13547e-13 11148064
11.1802 5.83324e-13 11122480
11.2546 5.60295e-13 11104984
11.3296 5.42047e-13 11085376
11.405 5.2859e-13 11049712
11.4809 5.18011e-13 11013328
11.5573 5.10079e-13 10970140
11.6343 5.04373e-13 10943872
11.7117 4.99649e-13 10885456
11.7897 4.96604e-13 10833720
11.8682 4.94836e-13 10777816
11.9472 4.94295e-13 10724320
12.0267 4.92975e-13 10657576
12.1068 4.93975e-13 10579924
12.1874 4.95008e-13 10508784
12.2685 4.95487e-13 10422700
12.3502 4.97159e-13 10345720
12.4324 4.98091e-13 10248148
12.5151 4.99955e-13 10144776
12.5985 5.01977e-13 10050904
12.6823 5.03307e-13 9924772
12.7667 5.05566e-13 9816636
12.8517 5.06467e-13 9692764
12.9373 5.07448e-13 9567688
13.0234 5.08174e-13 9424104
13.1101 5.09434e-13 9278716
13.1973 5.10212e-13 9127788
13.2852 5.09846e-13 8968792
13.3736 5.09777e-13 8801068
13.4626 5.08738e-13 8626764
13.5522 5.09196e-13 8444740
13.6424 5.086e-13 8248812
13.7332 5.06771e-13 8050900
13.8247 5.0461e-13 7840044
13.9167 5.03518e-13 7621816
14.0093 5.0152e-13 7391184
14.1025 4.98915e-13 7158996
14.1964 4.9589e-13 6904924
14.2909 4.93175e-13 6649248
14.386 4.88561e-13 6384676
14.4818 4.84096e-13 6098844
14.5781 4.78502e-13 5811012
14.6751 4.7234e-13 5508112
14.7727 4.64104e-13 5195916
14.8711 4.55223e-13 4872228
14.97 4.41173e-13 4531392
15.0695 4.23476e-13 4181068
15.1698 4.01624e-13 3827115
15.2709 3.89637e-13 3511752
15.3726 3.8719e-13 3240696
15.4749 3.88249e-13 2990682
15.5779 3.91972e-13 2763190
15.6816 3.97221e-13 2544444
15.786 4.04043e-13 2340936
15.8911 4.11475e-13 2149530
15.9968 4.19024e-13 1967724
16.1033 4.27249e-13 1794918
16.2104 4.35987e-13 1632468
16.3183 4.44244e-13 1477728
16.4269 4.54367e-13 1333008
16.5362 4.63417e-13 1194306
16.6462 4.70345e-13 1064754
16.757 4.81221e-13 941964
16.8685 4.91176e-13 826020
16.9806 4.99782e-13 718284
17.0936 5.11563e-13 619944
17.2072 5.23219e-13 524820
17.3216 5.33519e-13 441182
17.4366 5.47891e-13 360702
17.5525 5.64899e-13 292782
17.6693 5.81173e-13 228006
17.7861 5.94996e-13 171158
17.9035 6.12611e-13 124494
18.0221 6.39595e-13 84168
18.1408 6.65983e-13 51006
18.2586 6.87304e-13 26360
18.374 7.239e-13 9960
18.4789 8.08841e-13 1561
