# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.685526
# nk = 757
0.020944 1509.61 6
0.0296192 656.888 12
0.036276 346.819 8
0.0418879 217.375 6
0.0468321 145.615 24
0.051302 113.252 24
0.0592384 74.0112 12
0.0628319 66.3583 30
0.0662306 54.5508 24
0.0694632 43.0168 24
0.072552 34.9075 8
0.0755145 32.6307 24
0.0783651 23.3038 48
0.0837758 17.1322 6
0.0863541 16.6979 48
0.0888577 12.7275 36
0.0912926 14.0005 24
0.0936642 11.2686 24
0.0959772 10.8293 48
0.0982358 8.00122 24
0.102604 5.41515 24
0.10472 6.39773 30
0.106794 5.93864 72
0.108828 5.90231 32
0.112787 4.65187 72
0.114715 4.74401 48
0.118477 2.03436 12
0.120314 4.02512 48
0.122123 3.47317 48
0.123906 4.26178 48
0.125664 3.55442 30
0.127397 2.97382 24
0.129107 2.56631 72
0.132461 2.94034 24
0.134107 2.22461 96
0.135732 2.23018 48
0.137339 1.90876 24
0.138926 2.28404 24
0.140496 1.53916 72
0.142049 1.61581 48
0.145104 2.28436 8
0.146608 1.72625 54
0.148096 1.44466 84
0.14957 1.58456 48
0.151029 1.14497 24
0.152474 0.930103 72
0.153906 1.40909 96
0.15673 1.13843 48
0.158123 0.902173 48
0.159504 1.04906 24
0.160874 0.860956 72
0.163577 0.881701 72
0.164913 0.924578 96
0.167552 0.377868 6
0.168856 0.857197 96
0.170149 0.787868 96
0.171434 0.635254 24
0.172708 0.722003 48
0.173974 0.668089 96
0.17523 0.694151 48
0.177715 0.775 36
0.178945 0.6942 48
0.180167 0.604542 120
0.18138 0.606971 56
0.182585 0.495007 24
0.183782 0.600332 96
0.184972 0.383969 48
0.187328 0.455495 24
0.188496 0.379589 102
0.190347 0.490389 120
0.191954 0.478076 48
0.193094 0.433842 48
0.194226 0.439984 120
0.196472 0.366527 24
0.197585 0.404643 144
0.199006 0.38459 168
0.201976 0.369242 48
0.203059 0.387112 96
0.205208 0.214328 24
0.206274 0.244564 48
0.207335 0.246011 108
0.20839 0.40813 72
0.210326 0.274933 198
0.211524 0.260601 48
0.213587 0.246457 72
0.214612 0.176958 96
0.215631 0.201046 72
0.216957 0.260813 104
0.218661 0.200608 72
0.219662 0.200989 144
0.223129 0.198801 192
0.224599 0.207782 48
0.22618 0.192087 192
0.22751 0.182158 72
0.229429 0.141907 48
0.230383 0.227379 78
0.231604 0.188119 168
0.23416 0.178982 144
0.235095 0.153915 144
0.236954 0.124494 12
0.238108 0.154879 192
0.239975 0.160743 168
0.241537 0.131839 48
0.242444 0.12835 168
0.244844 0.127444 144
0.246417 0.100973 168
0.248401 0.122931 144
0.249576 0.105592 48
0.251327 0.163038 30
0.252777 0.10834 288
0.254191 0.0800695 80
0.25601 0.105105 288
0.258214 0.0845324 72
