# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.939249
# nk = 757
5.53363 5.34145e-08 1538144
5.57046 5.13762e-08 1567562
5.60749 4.95569e-08 1596704
5.64482 4.76893e-08 1635572
5.68244 4.5927e-08 1666520
5.72029 4.41479e-08 1699304
5.7584 4.23599e-08 1734278
5.79671 4.07496e-08 1764392
5.83528 3.91678e-08 1804904
5.87416 3.77302e-08 1841024
5.91325 3.63435e-08 1873820
5.95258 3.49768e-08 1913600
5.99221 3.36228e-08 1952864
6.03213 3.23357e-08 1994966
6.07232 3.11279e-08 2032160
6.11272 2.99538e-08 2070124
6.15341 2.87879e-08 2117456
6.1944 2.76854e-08 2156600
6.23563 2.66261e-08 2200316
6.27716 2.55375e-08 2247272
6.31895 2.46233e-08 2287460
6.36099 2.37002e-08 2335424
6.40334 2.27776e-08 2383216
6.44597 2.19022e-08 2430548
6.48883 2.10765e-08 2474288
6.53202 2.02622e-08 2533724
6.57553 1.94814e-08 2578544
6.61931 1.87261e-08 2634154
6.66339 1.8006e-08 2685200
6.70776 1.73268e-08 2740268
6.7524 1.66887e-08 2791568
6.79737 1.60513e-08 2854940
6.84263 1.54091e-08 2904208
6.88816 1.48323e-08 2965964
6.93399 1.42602e-08 3022550
6.98015 1.36996e-08 3089068
7.02663 1.31865e-08 3148604
7.0734 1.26692e-08 3210680
7.12047 1.21841e-08 3275210
7.16789 1.17268e-08 3346312
7.21564 1.12791e-08 3408932
7.26365 1.08432e-08 3475196
7.312 1.04297e-08 3550342
7.36069 1.00073e-08 3618788
7.40968 9.62374e-09 3690872
7.459 9.26828e-09 3765538
7.50862 8.90981e-09 3838964
7.5586 8.56924e-09 3920362
7.60894 8.2358e-09 4000832
7.65961 7.9257e-09 4077428
7.7106 7.62336e-09 4160626
7.76192 7.32163e-09 4243208
7.81363 7.04063e-09 4335538
7.86566 6.77293e-09 4413500
7.91801 6.50818e-09 4505450
7.97072 6.25824e-09 4596040
8.02376 6.02799e-09 4684418
8.07717 5.79701e-09 4784836
8.13095 5.57631e-09 4877354
8.18507 5.36185e-09 4975786
8.23956 5.16044e-09 5078756
8.29442 4.96549e-09 5177662
8.34962 4.77373e-09 5280932
8.40521 4.59487e-09 5391274
8.46119 4.41891e-09 5500906
8.51752 4.2517e-09 5604530
8.57417 4.09035e-09 5715700
8.63126 3.94076e-09 5842058
8.68876 3.79548e-09 5955226
8.74657 3.64892e-09 6063770
8.80479 3.51368e-09 6202156
8.86345 3.38388e-09 6320530
8.92244 3.2524e-09 6442874
8.98183 3.13929e-09 6578986
9.04164 3.02207e-09 6707818
9.10181 2.91415e-09 6838082
9.1624 2.8054e-09 6987316
9.22341 2.70412e-09 7117018
9.28477 2.60934e-09 7259306
9.34659 2.51262e-09 7415650
9.40883 2.42529e-09 7558810
9.47148 2.33931e-09 7716338
9.53453 2.25727e-09 7860058
9.59797 2.17922e-09 8022286
9.66188 2.10478e-09 8191498
9.72619 2.03322e-09 8341402
9.79093 1.96472e-09 8524784
9.85612 1.89785e-09 8686018
9.92173 1.83621e-09 8865142
9.98778 1.77722e-09 9040714
10.0543 1.71859e-09 9225754
10.1212 1.6653e-09 9409058
10.1886 1.61247e-09 9599212
10.2564 1.56536e-09 9792874
10.3247 1.51766e-09 9989362
10.3934 1.47429e-09 10185502
10.4626 1.43198e-09 10394392
10.5323 1.39313e-09 10607554
10.6024 1.35548e-09 10813990
10.6729 1.31909e-09 11029240
10.7439 1.28117e-09 11191111
10.8154 1.23478e-09 11185948
10.8874 1.19028e-09 11191384
10.9599 1.14792e-09 11166280
11.0329 1.10678e-09 11162812
11.1063 1.0657e-09 11148064
11.1802 1.02764e-09 11122480
11.2546 9.90668e-10 11104984
11.3296 9.54937e-10 11085376
11.405 9.21155e-10 11049712
11.4809 8.88466e-10 11013328
11.5573 8.57606e-10 10970140
11.6343 8.28134e-10 10943872
11.7117 7.9874e-10 10885456
11.7897 7.71082e-10 10833720
11.8682 7.44733e-10 10777816
11.9472 7.19192e-10 10724320
12.0267 6.95142e-10 10657576
12.1068 6.71866e-10 10579924
12.1874 6.48784e-10 10508784
12.2685 6.27623e-10 10422700
12.3502 6.07465e-10 10345720
12.4324 5.876e-10 10248148
12.5151 5.68356e-10 10144776
12.5985 5.50342e-10 10050904
12.6823 5.33206e-10 9924772
12.7667 5.16825e-10 9816636
12.8517 5.00678e-10 9692764
12.9373 4.85371e-10 9567688
13.0234 4.70902e-10 9424104
13.1101 4.57411e-10 9278716
13.1973 4.43759e-10 9127788
13.2852 4.31374e-10 8968792
13.3736 4.19577e-10 8801068
13.4626 4.07814e-10 8626764
13.5522 3.9738e-10 8444740
13.6424 3.87531e-10 8248812
13.7332 3.78044e-10 8050900
13.8247 3.6854e-10 7840044
13.9167 3.59786e-10 7621816
14.0093 3.51839e-10 7391184
14.1025 3.44582e-10 7158996
14.1964 3.37122e-10 6904924
14.2909 3.29695e-10 6649248
14.386 3.23795e-10 6384676
14.4818 3.16716e-10 6098844
14.5781 3.10446e-10 5811012
14.6751 3.04319e-10 5508112
14.7727 2.97392e-10 5195916
14.8711 2.90646e-10 4872228
14.97 2.83113e-10 4531392
15.0695 2.74006e-10 4181068
15.1698 2.64273e-10 3827115
15.2709 2.55044e-10 3511752
15.3726 2.47512e-10 3240696
15.4749 2.40958e-10 2990682
15.5779 2.346e-10 2763190
15.6816 2.2912e-10 2544444
15.786 2.24202e-10 2340936
15.8911 2.19639e-10 2149530
15.9968 2.15347e-10 1967724
16.1033 2.11815e-10 1794918
16.2104 2.08827e-10 1632468
16.3183 2.05595e-10 1477728
16.4269 2.02972e-10 1333008
16.5362 2.01476e-10 1194306
16.6462 1.99541e-10 1064754
16.757 1.97662e-10 941964
16.8685 1.98069e-10 826020
16.9806 1.98672e-10 718284
17.0936 1.98565e-10 619944
17.2072 2.00376e-10 524820
17.3216 2.02016e-10 441182
17.4366 2.04764e-10 360702
17.5525 2.06525e-10 292782
17.6693 2.11429e-10 228006
17.7861 2.1781e-10 171158
17.9035 2.24663e-10 124494
18.0221 2.3121e-10 84168
18.1408 2.38733e-10 51006
18.2586 2.4938e-10 26360
18.374 2.64253e-10 9960
18.4789 2.83215e-10 1561
