# in Mpc/h Units 
# D1 = 0.567671 
# k P N P(z=0)
0.020944 9295.18 6 28844.5
0.0296192 7721.6 12 23961.5
0.036276 6198.36 8 19234.6
0.0418879 5341.62 6 16576
0.0468321 4635.49 24 14384.7
0.051302 4518.04 24 14020.2
0.0592384 4236.63 12 13147
0.0628319 4433.02 30 13756.4
0.0662306 4173.88 24 12952.3
0.0694632 3737.75 24 11598.9
0.072552 3418.32 8 10607.7
0.0755145 3551.74 24 11021.7
0.0783651 2826.82 48 8772.1
0.0837758 2498.73 6 7753.98
0.0863541 2646.63 48 8212.94
0.0888577 2203.76 36 6838.66
0.0912926 2599.58 24 8066.94
0.0936642 2256.37 24 7001.89
0.0959772 2313.47 48 7179.11
0.0982358 1844.41 24 5723.51
0.102604 1439.49 24 4467
0.10472 1775.39 30 5509.33
0.106794 1741.36 72 5403.75
0.108828 1835.9 32 5697.12
0.112787 1617.42 72 5019.12
0.114715 1713.67 48 5317.81
0.118477 856.968 12 2659.32
0.120314 1682.09 48 5219.83
0.122123 1539.62 48 4777.72
0.123906 1930.81 48 5991.64
0.125664 1705.96 30 5293.9
0.127397 1517.26 24 4708.32
0.129107 1357.58 72 4212.8
0.132461 1638.59 24 5084.83
0.134107 1326.23 96 4115.53
0.135732 1387.55 48 4305.8
0.137339 1256.69 24 3899.73
0.138926 1498.04 24 4648.68
0.140496 1085.13 72 3367.33
0.142049 1168.1 48 3624.82
0.145104 1615.6 8 5013.49
0.146608 1323.61 54 4107.4
0.148096 1157.73 84 3592.64
0.14957 1283.7 48 3983.55
0.151029 1008.99 24 3131.08
0.152474 842.997 72 2615.97
0.153906 1239.8 96 3847.31
0.15673 1083.01 48 3360.76
0.158123 887.275 48 2753.37
0.159504 1029.15 24 3193.63
0.160874 910.807 72 2826.39
0.163577 952.572 72 2956
0.164913 1039.11 96 3224.55
0.167552 504.812 6 1566.52
0.168856 1025.2 96 3181.37
0.170149 986.127 96 3060.12
0.171434 800.774 24 2484.94
0.172708 947.346 48 2939.78
0.173974 853.369 96 2648.15
0.17523 938.219 48 2911.46
0.177715 1091.55 36 3387.27
0.178945 986.047 48 3059.87
0.180167 908.295 120 2818.6
0.18138 915.349 56 2840.49
0.182585 786.832 24 2441.68
0.183782 932.685 96 2894.28
0.184972 648.359 48 2011.97
0.187328 777.72 24 2413.4
0.188496 682.251 102 2117.14
0.190347 876.997 120 2721.48
0.191954 883.963 48 2743.09
0.193094 793.889 48 2463.58
0.194226 837.177 120 2597.91
0.196472 744.054 24 2308.93
0.197585 820.547 144 2546.3
0.199006 782.216 168 2427.35
0.201976 844.766 48 2621.45
0.203059 853.155 96 2647.49
0.205208 489.326 24 1518.46
0.206274 576.525 48 1789.06
0.207335 592.651 108 1839.1
0.20839 943.479 72 2927.78
0.210326 672.187 198 2085.91
0.211524 619.553 48 1922.58
0.213587 638.92 72 1982.68
0.214612 466.357 96 1447.19
0.215631 521.858 72 1619.42
0.216957 697.239 104 2163.65
0.218661 547.408 72 1698.7
0.219662 563.425 144 1748.41
0.223129 585.6 192 1817.22
0.224599 627.293 48 1946.6
0.22618 606.28 192 1881.39
0.22751 558.638 72 1733.55
0.229429 473.613 48 1469.7
0.230383 710.106 78 2203.58
0.231604 620.86 168 1926.64
0.23416 591.651 144 1836
0.235095 538.479 144 1670.99
0.236954 480.856 12 1492.18
0.238108 551.587 192 1711.67
0.239975 595.905 168 1849.2
0.241537 547.222 48 1698.12
0.242444 507.273 168 1574.15
0.244844 520.328 144 1614.67
0.246417 417.24 168 1294.77
0.248401 512.66 144 1590.87
0.249576 431.507 48 1339.04
0.251327 741.978 30 2302.49
0.252777 503 288 1560.9
0.254191 394.25 80 1223.42
0.25601 503.038 288 1561.01
0.258214 438.934 72 1362.09
0.2594 485.75 240 1507.37
0.26075 444.346 96 1378.88
0.262904 422.133 168 1309.95
0.265657 469.932 216 1458.28
0.266722 501.791 132 1557.14
0.268622 514.494 192 1596.57
0.269844 427.181 120 1325.62
0.271964 438.11 126 1359.53
0.273543 440.447 288 1366.78
0.275842 463.098 312 1437.07
0.277853 357.044 24 1107.97
0.279641 457.278 264 1419.01
0.28148 496.139 192 1539.61
0.282936 385.262 192 1195.54
0.285198 418.565 336 1298.88
0.286404 511.732 48 1587.99
0.288084 449.611 240 1395.22
0.291553 396.695 296 1231.01
0.292736 337.312 150 1046.74
0.294335 427.174 240 1325.6
0.296659 347.737 228 1079.09
0.298323 370.779 216 1150.59
0.300394 381.398 336 1183.54
0.302928 432.835 360 1343.16
0.304588 329.729 144 1023.21
0.305974 370.364 168 1149.3
0.308578 395.573 312 1227.53
0.310884 331.655 288 1029.18
0.312408 332.365 192 1031.39
0.314799 331.65 366 1029.17
0.317265 388.863 408 1206.71
0.319597 351.087 168 1089.48
0.320771 364.547 336 1131.25
0.3227 335.22 240 1040.24
0.32574 309.772 380 961.276
0.32795 360.91 384 1119.97
0.330224 329.429 240 1022.28
0.331726 360.273 360 1117.99
0.333831 292.242 198 906.878
0.336246 331.348 384 1028.23
0.338319 334.359 384 1037.57
0.341157 345.832 432 1073.18
0.343593 312.494 528 969.724
