# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.475284
# nk = 757
0.020944 626.98 6
0.0296192 258.823 12
0.036276 133.496 8
0.0418879 81.9881 6
0.0468321 54.4701 24
0.051302 41.3755 24
0.0592384 26.3531 12
0.0628319 23.0055 30
0.0662306 18.7936 24
0.0694632 14.936 24
0.072552 12.2424 8
0.0755145 11.0811 24
0.0783651 8.24034 48
0.0837758 5.99174 6
0.0863541 5.64967 48
0.0888577 4.42977 36
0.0912926 4.6481 24
0.0936642 3.79249 24
0.0959772 3.54442 48
0.0982358 2.70588 24
0.102604 1.91208 24
0.10472 2.12998 30
0.106794 1.95398 72
0.108828 1.9341 32
0.112787 1.54431 72
0.114715 1.52224 48
0.118477 0.763531 12
0.120314 1.28529 48
0.122123 1.14198 48
0.123906 1.32274 48
0.125664 1.13677 30
0.127397 0.987973 24
0.129107 0.847421 72
0.132461 0.911871 24
0.134107 0.73148 96
0.135732 0.734147 48
0.137339 0.651134 24
0.138926 0.720646 24
0.140496 0.524371 72
0.142049 0.539305 48
0.145104 0.646071 8
0.146608 0.531457 54
0.148096 0.455119 84
0.14957 0.480418 48
0.151029 0.38043 24
0.152474 0.310825 72
0.153906 0.419447 96
0.15673 0.349484 48
0.158123 0.282437 48
0.159504 0.311424 24
0.160874 0.274913 72
0.163577 0.266427 72
0.164913 0.284207 96
0.167552 0.143787 6
0.168856 0.257362 96
0.170149 0.243488 96
0.171434 0.193463 24
0.172708 0.222842 48
0.173974 0.192227 96
0.17523 0.208462 48
0.177715 0.229661 36
0.178945 0.202373 48
0.180167 0.185011 120
0.18138 0.18055 56
0.182585 0.155026 24
0.183782 0.174841 96
0.184972 0.123528 48
0.187328 0.139167 24
0.188496 0.121807 102
0.190347 0.147794 120
0.191954 0.145027 48
0.193094 0.126719 48
0.194226 0.131385 120
0.196472 0.113791 24
0.197585 0.121907 144
0.199006 0.112267 168
0.201976 0.117682 48
0.203059 0.11448 96
0.205208 0.0652054 24
0.206274 0.0749791 48
0.207335 0.0756838 108
0.20839 0.113862 72
0.210326 0.0802933 198
0.211524 0.0714026 48
0.213587 0.0726402 72
0.214612 0.0527973 96
0.215631 0.057011 72
0.216957 0.0742455 104
0.218661 0.0568425 72
0.219662 0.0577227 144
0.223129 0.0567033 192
0.224599 0.059464 48
0.22618 0.0563712 192
0.22751 0.0504616 72
0.229429 0.0423968 48
0.230383 0.0604966 78
0.231604 0.052585 168
0.23416 0.0477312 144
0.235095 0.0435522 144
0.236954 0.0394964 12
0.238108 0.0423664 192
0.239975 0.0445303 168
0.241537 0.0411424 48
