# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.547034
# nk = 757
0.020944 897.159 6
0.0296192 378.143 12
0.036276 196.86 8
0.0418879 121.866 6
0.0468321 81.2258 24
0.051302 62.2521 24
0.0592384 40.0483 12
0.0628319 35.3171 30
0.0662306 28.9156 24
0.0694632 22.9121 24
0.072552 18.7175 8
0.0755145 17.1436 24
0.0783651 12.5596 48
0.0837758 9.16689 6
0.0863541 8.75247 48
0.0888577 6.78984 36
0.0912926 7.25738 24
0.0936642 5.88842 24
0.0959772 5.55941 48
0.0982358 4.18779 24
0.102604 2.9111 24
0.10472 3.31807 30
0.106794 3.05522 72
0.108828 3.0323 32
0.112787 2.40821 72
0.114715 2.40292 48
0.118477 1.13387 12
0.120314 2.03353 48
0.122123 1.78729 48
0.123906 2.1175 48
0.125664 1.79984 30
0.127397 1.54344 24
0.129107 1.32356 72
0.132461 1.45925 24
0.134107 1.14527 96
0.135732 1.1509 48
0.137339 1.00822 24
0.138926 1.14764 24
0.140496 0.810496 72
0.142049 0.840422 48
0.145104 1.07015 8
0.146608 0.852827 54
0.148096 0.723798 84
0.14957 0.77507 48
0.151029 0.594177 24
0.152474 0.482492 72
0.153906 0.681479 96
0.15673 0.561284 48
0.158123 0.449164 48
0.159504 0.505141 24
0.160874 0.435258 72
0.163577 0.430061 72
0.164913 0.456495 96
0.167552 0.212725 6
0.168856 0.416841 96
0.170149 0.390509 96
0.171434 0.310251 24
0.172708 0.357375 48
0.173974 0.315029 96
0.17523 0.337479 48
0.177715 0.374365 36
0.178945 0.33113 48
0.180167 0.297604 120
0.18138 0.293515 56
0.182585 0.246822 24
0.183782 0.286329 96
0.184972 0.194672 48
0.187328 0.224132 24
0.188496 0.19216 102
0.190347 0.239277 120
0.191954 0.234171 48
0.193094 0.206954 48
0.194226 0.213375 120
0.196472 0.182148 24
0.197585 0.197321 144
0.199006 0.183871 168
0.201976 0.18752 48
0.203059 0.187153 96
0.205208 0.103875 24
0.206274 0.11993 48
0.207335 0.121081 108
0.20839 0.190218 72
0.210326 0.131175 198
0.211524 0.119225 48
0.213587 0.118219 72
0.214612 0.0849853 96
0.215631 0.0938178 72
0.216957 0.12255 104
0.218661 0.0937819 72
0.219662 0.0948686 144
0.223129 0.0934939 192
0.224599 0.0979136 48
0.22618 0.0921372 192
0.22751 0.0837527 72
0.229429 0.0684763 48
0.230383 0.10237 78
0.231604 0.0873654 168
0.23416 0.0806981 144
0.235095 0.0718832 144
0.236954 0.0617519 12
0.238108 0.0708187 192
0.239975 0.0742982 168
0.241537 0.0657861 48
0.242444 0.0607287 168
0.244844 0.0602852 144
0.246417 0.0472986 168
0.248401 0.0567322 144
0.249576 0.0472964 48
0.251327 0.0782324 30
0.252777 0.0519609 288
0.254191 0.0396803 80
0.25601 0.0498219 288
0.258214 0.0417875 72
0.2594 0.0461821 240
0.26075 0.0413384 96
0.262904 0.0383977 168
0.265657 0.0409262 216
0.266722 0.043168 132
0.268622 0.0431146 192
0.269844 0.0354497 120
0.271964 0.0353442 126
0.273543 0.0347197 288
0.275842 0.0353126 312
0.277853 0.0260487 24
0.279641 0.0334353 264
0.28148 0.0356405 192
0.282936 0.0268465 192
0.285198 0.0288256 336
0.286404 0.0345346 48
0.288084 0.0289974 240
0.291553 0.0249196 296
0.292736 0.0211375 150
0.294335 0.0263023 240
0.296659 0.0202715 228
0.298323 0.0216453 216
0.300394 0.0214923 336
0.302928 0.0239984 360
0.304588 0.0181661 144
0.305974 0.0201836 168
0.308578 0.020441 312
0.310884 0.0169604 288
0.312408 0.0166163 192
0.314799 0.015981 366
0.317265 0.0182445 408
0.319597 0.0158797 168
0.320771 0.0166286 336
0.3227 0.0146086 240
0.32574 0.0134394 380
0.32795 0.0149528 384
0.330224 0.0134966 240
0.331726 0.0144117 360
0.333831 0.0115691 198
0.336246 0.0127432 384
0.338319 0.0126496 384
0.341157 0.0127748 432
0.343593 0.0112728 528
0.346262 0.0118334 288
0.347842 0.0105513 288
0.350326 0.00933817 456
0.352828 0.00912068 360
0.354442 0.0094572 180
0.356776 0.00935716 486
0.359142 0.00941418 504
0.361681 0.0084763 512
0.363857 0.00812717 264
0.366441 0.00808653 600
0.368657 0.00837089 288
0.371486 0.00732807 672
0.374587 0.00893638 408
0.376839 0.00706133 462
0.379079 0.00672846 600
0.38178 0.0069199 504
0.384712 0.00607036 324
0.386663 0.00625828 744
0.389313 0.00662941 456
0.39167 0.00560871 432
0.394428 0.00539692 720
0.397811 0.00556334 534
0.400019 0.00488058 536
0.402781 0.00483831 624
0.405015 0.00494296 600
0.40766 0.00477533 696
0.410865 0.00435843 456
0.413244 0.0044799 732
0.416084 0.00411265 600
0.418986 0.00400828 702
0.421544 0.00375147 672
0.424534 0.00411747 768
0.42751 0.00366699 768
0.430034 0.00327396 408
0.432751 0.00333108 1080
0.436344 0.00345683 632
0.438896 0.00338169 750
0.44171 0.00317779 696
0.444585 0.00328477 876
0.447784 0.00299037 864
0.45034 0.0028564 768
0.453413 0.00279745 888
0.456575 0.00269063 816
0.459787 0.00250286 654
0.462622 0.00231015 1296
0.465862 0.00248774 816
0.468802 0.00232669 816
0.471915 0.00228482 1088
0.475472 0.00219608 1020
0.478779 0.00210141 1032
0.481919 0.00203495 942
0.484939 0.00199954 1032
0.488502 0.00194359 1128
0.491034 0.00184699 888
0.494348 0.00189381 1176
0.497688 0.00170894 960
0.500527 0.00169549 1110
0.504331 0.00161164 1116
0.507364 0.00161048 1352
0.510774 0.00156348 1200
0.514275 0.0014462 1224
0.517978 0.00141985 1320
0.521294 0.00133608 1128
0.524822 0.00127326 1518
0.527973 0.00122254 1080
0.531698 0.00125106 1524
0.535226 0.00121627 1416
0.539103 0.00113152 1704
0.543 0.00108148 1088
0.546011 0.00106675 1446
0.549827 0.00107643 1800
0.55369 0.00100729 1512
0.557166 0.000941383 1392
0.560475 0.00094296 1392
0.564609 0.000921565 1962
0.56859 0.000901973 1776
0.572441 0.000868118 1680
0.5763 0.000828683 1776
0.580121 0.000781724 1544
0.583625 0.000724729 1896
0.587525 0.000756121 1662
0.591428 0.000691709 1908
0.595301 0.000701037 2184
0.599624 0.000688418 1848
0.603294 0.000678939 1848
0.60771 0.000618923 2238
0.611568 0.000619973 2088
0.615779 0.000606873 2192
0.619303 0.00062315 1536
0.623194 0.000537959 2412
0.627636 0.000521003 2262
0.631826 0.000530818 2448
0.635971 0.000492727 2040
0.64039 0.000499078 2976
0.644956 0.000478149 2184
0.649302 0.00046086 2550
0.653461 0.000442782 2396
0.657644 0.000400077 2760
0.662026 0.00040753 2424
0.666685 0.000386123 2832
0.670916 0.000403982 2574
0.675462 0.000382841 3024
0.679703 0.000362434 2484
0.684292 0.000354625 3168
0.688927 0.000345926 2894
0.693468 0.000337723 2856
0.698026 0.000308471 3384
0.702952 0.000308039 3240
0.707372 0.000294799 2856
