# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.740177
# nk = 757
0.020944 1769.63 6
0.0296192 777.951 12
0.036276 412.586 8
0.0418879 259.647 6
0.0468321 174.224 24
0.051302 136.179 24
0.0592384 89.4545 12
0.0628319 80.6528 30
0.0662306 66.4013 24
0.0694632 52.2803 24
0.072552 42.3166 8
0.0755145 39.8387 24
0.0783651 28.2038 48
0.0837758 20.7924 6
0.0863541 20.4047 48
0.0888577 15.4621 36
0.0912926 17.1648 24
0.0936642 13.7835 24
0.0959772 13.3287 48
0.0982358 9.79268 24
0.102604 6.56978 24
0.10472 7.8506 30
0.106794 7.31111 72
0.108828 7.26357 32
0.112787 5.71247 72
0.114715 5.87057 48
0.118477 2.44233 12
0.120314 4.98404 48
0.122123 4.27397 48
0.123906 5.30271 48
0.125664 4.39383 30
0.127397 3.64307 24
0.129107 3.15709 72
0.132461 3.66184 24
0.134107 2.73655 96
0.135732 2.7375 48
0.137339 2.32278 24
0.138926 2.82929 24
0.140496 1.87864 72
0.142049 1.97964 48
0.145104 2.89991 8
0.146608 2.15356 54
0.148096 1.79404 84
0.14957 1.98395 48
0.151029 1.40336 24
0.152474 1.14387 72
0.153906 1.77036 96
0.15673 1.4214 48
0.158123 1.12471 48
0.159504 1.32291 24
0.160874 1.06551 72
0.163577 1.10533 72
0.164913 1.15352 96
0.167552 0.452496 6
0.168856 1.07533 96
0.170149 0.981245 96
0.171434 0.79853 24
0.172708 0.900135 48
0.173974 0.848934 96
0.17523 0.870939 48
0.177715 0.973334 36
0.178945 0.877009 48
0.180167 0.755251 120
0.18138 0.762514 56
0.182585 0.616465 24
0.183782 0.757939 96
0.184972 0.475497 48
0.187328 0.56852 24
0.188496 0.470379 102
0.190347 0.613963 120
0.191954 0.598065 48
0.193094 0.548517 48
0.194226 0.552134 120
0.196472 0.456442 24
0.197585 0.507055 144
0.199006 0.484815 168
0.201976 0.454613 48
0.203059 0.485293 96
0.205208 0.271504 24
0.206274 0.307069 48
0.207335 0.308286 108
0.20839 0.517947 72
0.210326 0.347538 198
0.211524 0.334381 48
0.213587 0.311178 72
0.214612 0.224234 96
0.215631 0.256532 72
0.216957 0.331117 104
0.218661 0.255439 72
0.219662 0.254909 144
0.223129 0.252407 192
0.224599 0.263708 48
0.22618 0.242018 192
0.22751 0.233758 72
0.229429 0.179102 48
0.230383 0.293088 78
0.231604 0.239897 168
0.23416 0.230407 144
0.235095 0.196175 144
0.236954 0.157685 12
0.238108 0.198696 192
0.239975 0.205132 168
0.241537 0.163956 48
0.242444 0.163075 168
0.244844 0.16151 144
0.246417 0.129115 168
0.248401 0.157256 144
0.249576 0.136351 48
0.251327 0.205443 30
0.252777 0.136945 288
0.254191 0.100412 80
0.25601 0.133373 288
0.258214 0.105696 72
0.2594 0.127843 240
0.26075 0.111129 96
0.262904 0.108729 168
0.265657 0.110388 216
0.266722 0.117863 132
0.268622 0.116148 192
0.269844 0.100248 120
0.271964 0.0982633 126
0.273543 0.0946289 288
0.275842 0.0938417 312
0.277853 0.0652335 24
0.279641 0.0920946 264
0.28148 0.100523 192
0.282936 0.071944 192
0.285198 0.0833209 336
0.286404 0.0962827 48
0.288084 0.0721379 240
0.291553 0.0672 296
0.292736 0.062123 150
0.294335 0.0761066 240
0.296659 0.0520213 228
0.298323 0.0613426 216
0.300394 0.0576355 336
0.302928 0.0670459 360
0.304588 0.0546095 144
0.305974 0.0606107 168
0.308578 0.0563209 312
0.310884 0.0503231 288
0.312408 0.0479062 192
0.314799 0.045031 366
0.317265 0.0508024 408
0.319597 0.0429734 168
0.320771 0.0488669 336
0.3227 0.0379277 240
0.32574 0.0400575 380
0.32795 0.0407175 384
0.330224 0.0386844 240
0.331726 0.0406027 360
0.333831 0.0337007 198
0.336246 0.0371661 384
0.338319 0.0372127 384
0.341157 0.038074 432
0.343593 0.0342051 528
0.346262 0.0348428 288
0.347842 0.0326753 288
0.350326 0.0273243 456
0.352828 0.0267705 360
0.354442 0.0277253 180
0.356776 0.0282099 486
0.359142 0.0284292 504
0.361681 0.025085 512
0.363857 0.0232115 264
0.366441 0.0228894 600
0.368657 0.0238469 288
0.371486 0.0213616 672
0.374587 0.0263548 408
0.376839 0.0212193 462
0.379079 0.0203313 600
0.38178 0.0209331 504
0.384712 0.0186523 324
0.386663 0.0192017 744
0.389313 0.0201927 456
0.39167 0.0172124 432
0.394428 0.0160593 720
0.397811 0.0164523 534
0.400019 0.0144271 536
0.402781 0.0154801 624
0.405015 0.0155696 600
0.40766 0.0151083 696
0.410865 0.0136399 456
0.413244 0.0136534 732
0.416084 0.0128301 600
0.418986 0.0119459 702
0.421544 0.0116643 672
0.424534 0.0124521 768
0.42751 0.01157 768
0.430034 0.010022 408
0.432751 0.0103951 1080
0.436344 0.0113008 632
0.438896 0.0105139 750
0.44171 0.00978467 696
0.444585 0.00956954 876
0.447784 0.00940155 864
0.45034 0.00844229 768
0.453413 0.00874102 888
0.456575 0.00809622 816
0.459787 0.00779278 654
0.462622 0.00732977 1296
0.465862 0.00795037 816
0.468802 0.00728501 816
0.471915 0.00745629 1088
0.475472 0.00697547 1020
0.478779 0.00672632 1032
0.481919 0.00630644 942
0.484939 0.00651712 1032
0.488502 0.00617756 1128
0.491034 0.00595479 888
0.494348 0.00595953 1176
0.497688 0.00553208 960
0.500527 0.00545792 1110
0.504331 0.00498526 1116
0.507364 0.00511232 1352
0.510774 0.00493716 1200
0.514275 0.00463696 1224
0.517978 0.00460467 1320
0.521294 0.00429345 1128
0.524822 0.00421285 1518
0.527973 0.00410764 1080
0.531698 0.00403581 1524
0.535226 0.00398953 1416
0.539103 0.00366094 1704
0.543 0.00370705 1088
0.546011 0.00349816 1446
0.549827 0.00339704 1800
0.55369 0.00339813 1512
0.557166 0.00319081 1392
0.560475 0.00304334 1392
0.564609 0.00303675 1962
0.56859 0.00295451 1776
0.572441 0.00272825 1680
0.5763 0.0028366 1776
0.580121 0.00265442 1544
0.583625 0.0024338 1896
0.587525 0.00260551 1662
0.591428 0.00237722 1908
0.595301 0.00233293 2184
0.599624 0.00231424 1848
0.603294 0.00230548 1848
0.60771 0.0021022 2238
0.611568 0.0019952 2088
0.615779 0.00206354 2192
0.619303 0.00204701 1536
0.623194 0.00177179 2412
0.627636 0.00173724 2262
0.631826 0.00179133 2448
0.635971 0.00161681 2040
0.64039 0.00165102 2976
0.644956 0.00164521 2184
0.649302 0.0016092 2550
0.653461 0.00150045 2396
0.657644 0.00142334 2760
0.662026 0.00136569 2424
0.666685 0.00130953 2832
0.670916 0.00135023 2574
0.675462 0.00129007 3024
0.679703 0.00123313 2484
0.684292 0.00120997 3168
0.688927 0.00117981 2894
0.693468 0.0011233 2856
0.698026 0.00110505 3384
0.702952 0.00106568 3240
0.707372 0.0010025 2856
0.712317 0.00101781 3474
0.716936 0.000966871 3432
0.721869 0.000983079 3552
0.726964 0.000939175 3560
0.73163 0.000858467 3270
0.736224 0.000866403 3552
0.74119 0.000819456 3780
0.746118 0.000821081 3960
0.751313 0.000790167 3696
0.756133 0.000757297 3726
0.761156 0.000752647 4376
0.766095 0.000716741 3648
0.771205 0.000678092 4332
0.776456 0.000658873 4254
0.781432 0.000638495 4296
0.786733 0.000628862 4320
0.791574 0.000601125 4368
0.797255 0.000591081 4826
0.802676 0.000580264 5016
0.808005 0.000550656 4608
0.813482 0.000545018 4824
0.818759 0.000513164 4950
0.824173 0.000496215 5232
0.829708 0.000474567 4980
0.834919 0.000486235 4838
0.840568 0.000455177 6024
0.846479 0.000452122 5520
0.851948 0.000423777 5400
0.857592 0.000425091 5538
0.863369 0.000412988 6456
0.869182 0.0003871 5504
0.874831 0.00037839 6168
0.880682 0.000361885 5910
0.886294 0.000356219 6372
0.892352 0.000349148 6768
0.898399 0.000335937 6294
0.904229 0.000321457 6656
0.910231 0.000307959 7224
0.916513 0.000304222 6708
0.922651 0.000293756 7566
0.92895 0.000291116 7416
0.935092 0.00027579 6984
0.940995 0.000265945 7310
0.947406 0.00026334 8148
0.953652 0.000253332 7632
0.960017 0.0002417 8088
0.966595 0.000232329 8478
0.972908 0.000229049 8112
0.979222 0.000223889 8108
0.985855 0.000214278 9510
0.992666 0.000209863 8472
0.998881 0.000198645 8832
1.00551 0.000195932 8898
1.01216 0.000186367 10008
1.01908 0.000183818 9392
1.02599 0.000178866 10206
1.03271 0.000170672 9528
1.03948 0.000168202 10236
1.04641 0.000162847 10398
1.05346 0.00015696 10784
1.06036 0.000151491 10584
1.0676 0.000145965 11346
1.07471 0.000144432 11400
1.08175 0.000139398 11016
1.08895 0.000132639 11870
1.09637 0.000130358 12516
1.10369 0.000124088 11880
1.11092 0.000119608 11886
1.1181 0.000118789 13104
1.12573 0.000112152 12764
1.1332 0.000110838 13446
1.14081 0.000106392 13464
1.14829 0.000102358 13398
1.15605 9.85231e-05 14628
1.16374 9.81328e-05 14024
1.1717 9.22998e-05 15054
1.17935 9.14151e-05 14496
1.18713 8.7619e-05 15012
1.195 8.55029e-05 15422
1.20281 8.3416e-05 15624
1.21088 7.98331e-05 16146
1.21904 7.63298e-05 17064
1.22715 7.55652e-05 16152
1.23533 7.07618e-05 17510
1.24354 7.09284e-05 17172
1.25174 6.87982e-05 17880
1.26013 6.66588e-05 18030
1.26845 6.44816e-05 18680
1.27706 6.23421e-05 19170
1.28545 5.91799e-05 18720
1.29387 5.77484e-05 19536
1.3027 5.59194e-05 20954
1.31143 5.44612e-05 20328
1.3202 5.25759e-05 20718
1.32891 5.02512e-05 21348
1.33775 4.98509e-05 21534
1.34663 4.81237e-05 22256
1.35548 4.59709e-05 22104
1.3645 4.49479e-05 23178
1.37362 4.35376e-05 23880
1.38289 4.22347e-05 24230
1.39214 4.07138e-05 24468
1.40146 3.94547e-05 25230
1.41076 3.80388e-05 25328
1.42016 3.67373e-05 25818
1.42955 3.52659e-05 26616
1.43897 3.47391e-05 26376
1.44856 3.32789e-05 28034
1.45815 3.20285e-05 27816
1.46783 3.13992e-05 28398
1.47755 3.01559e-05 29652
1.48753 2.89496e-05 30134
1.4975 2.81071e-05 30792
1.50759 2.75286e-05 31218
1.51744 2.66865e-05 30912
1.52762 2.57667e-05 33158
1.53782 2.49962e-05 32772
1.54798 2.38777e-05 33150
1.55817 2.28897e-05 34256
1.56867 2.23023e-05 35562
1.579 2.18141e-05 34992
1.58955 2.08876e-05 37158
1.60018 2.01877e-05 36956
1.61084 1.94449e-05 37950
1.62148 1.89563e-05 38496
1.63242 1.80502e-05 40274
1.64322 1.76147e-05 39264
1.65411 1.70672e-05 41466
1.66512 1.65676e-05 41960
1.67627 1.59334e-05 42702
1.68736 1.54205e-05 43356
1.69863 1.47665e-05 44886
1.70994 1.43945e-05 45248
1.72135 1.40025e-05 46362
1.73279 1.35708e-05 46974
1.74428 1.30135e-05 48236
1.75588 1.2601e-05 48774
1.76756 1.22512e-05 50616
1.77941 1.16941e-05 51050
1.79124 1.14665e-05 52272
1.80325 1.0922e-05 53658
1.81507 1.06637e-05 52640
1.82722 1.03788e-05 57366
1.83948 9.90383e-06 55170
1.85166 9.59603e-06 58544
1.86408 9.30076e-06 58506
1.87633 9.05029e-06 58968
1.88886 8.61835e-06 62366
1.90144 8.38533e-06 61266
1.914 8.07004e-06 63960
1.92679 7.86644e-06 64730
1.93957 7.51804e-06 66360
1.95256 7.31071e-06 67778
1.96563 6.9947e-06 69558
1.97869 6.8656e-06 69660
1.99179 6.57546e-06 71390
2.00509 6.32216e-06 73974
2.01846 6.12415e-06 74196
2.03193 5.92373e-06 76622
2.04528 5.73252e-06 75516
2.05892 5.52123e-06 81510
2.07279 5.29388e-06 80138
2.0865 5.11569e-06 82368
2.10039 4.98952e-06 84098
2.11443 4.79537e-06 86286
2.12845 4.61168e-06 86700
2.14263 4.48197e-06 90014
2.15695 4.32196e-06 90930
2.17119 4.16573e-06 91694
2.18567 4.02508e-06 96228
2.20036 3.87623e-06 97014
2.21494 3.72355e-06 97370
2.22958 3.62082e-06 100656
2.24445 3.48071e-06 102530
