# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.1
# nk = 757
0.020944 4.88089 6
0.0296192 1.59945 12
0.036276 0.738952 8
0.0418879 0.417269 6
0.0468321 0.265934 24
0.051302 0.187637 24
0.0592384 0.108585 12
0.0628319 0.0876634 30
0.0662306 0.0703599 24
0.0694632 0.0567424 24
0.072552 0.0466502 8
0.0755145 0.0392064 24
0.0783651 0.0317435 48
0.0837758 0.0224806 6
0.0863541 0.0195244 48
0.0888577 0.0163386 36
0.0912926 0.0148413 24
0.0936642 0.0126682 24
0.0959772 0.0112143 48
0.0982358 0.00953111 24
0.102604 0.00742635 24
0.10472 0.00704616 30
0.106794 0.00641034 72
0.108828 0.00602286 32
0.112787 0.00502637 72
0.114715 0.00468779 48
0.118477 0.00357744 12
0.120314 0.00383345 48
0.122123 0.00357397 48
0.123906 0.0035136 48
0.125664 0.00322249 30
0.127397 0.00297901 24
0.129107 0.00270207 72
0.132461 0.00246826 24
0.134107 0.0022458 96
0.135732 0.00214956 48
0.137339 0.00200074 24
0.138926 0.0019203 24
0.140496 0.00170491 72
0.142049 0.00163966 48
0.145104 0.0014798 8
0.146608 0.0013921 54
0.148096 0.00127629 84
0.14957 0.00123255 48
0.151029 0.00113085 24
0.152474 0.00102725 72
0.153906 0.00103959 96
0.15673 0.000921817 48
0.158123 0.000836922 48
0.159504 0.000823548 24
0.160874 0.000780676 72
0.163577 0.000709986 72
0.164913 0.000719318 96
0.167552 0.00059264 6
0.168856 0.000632852 96
0.170149 0.000614294 96
0.171434 0.000554853 24
0.172708 0.000566854 48
0.173974 0.00051088 96
0.17523 0.000522567 48
0.177715 0.000515429 36
0.178945 0.000478715 48
0.180167 0.000464143 120
0.18138 0.000440735 56
0.182585 0.00042467 24
0.183782 0.000415757 96
0.184972 0.000375427 48
0.187328 0.000364002 24
0.188496 0.000354527 102
0.190347 0.000353545 120
0.191954 0.000343478 48
0.193094 0.000315363 48
0.194226 0.000314113 120
0.196472 0.000288629 24
0.197585 0.000288216 144
0.199006 0.0002661 168
0.201976 0.000265701 48
0.203059 0.000246166 96
0.205208 0.000210647 24
0.206274 0.000211317 48
0.207335 0.000205017 108
0.20839 0.000217985 72
0.210326 0.000192739 198
0.211524 0.000175011 48
0.213587 0.000176754 72
0.214612 0.000159239 96
0.215631 0.000153947 72
0.216957 0.000164622 104
0.218661 0.000143908 72
0.219662 0.000142574 144
0.223129 0.000132221 192
0.224599 0.000133396 48
0.22618 0.000127571 192
0.22751 0.000120196 72
0.229429 0.000112955 48
0.230383 0.000118157 78
0.231604 0.000113458 168
0.23416 0.000101707 144
0.235095 0.000101614 144
0.236954 0.000107056 12
0.238108 9.53771e-05 192
0.239975 9.31322e-05 168
0.241537 9.47356e-05 48
0.242444 8.79859e-05 168
0.244844 8.34019e-05 144
0.246417 7.67663e-05 168
0.248401 7.70012e-05 144
0.249576 7.10817e-05 48
0.251327 8.58703e-05 30
0.252777 7.20659e-05 288
0.254191 6.75432e-05 80
0.25601 6.73909e-05 288
0.258214 6.35274e-05 72
0.2594 6.19746e-05 240
0.26075 5.80989e-05 96
0.262904 5.57167e-05 168
0.265657 5.3835e-05 216
0.266722 5.41912e-05 132
0.268622 5.14746e-05 192
0.269844 4.76986e-05 120
0.271964 4.55583e-05 126
0.273543 4.40077e-05 288
0.275842 4.33618e-05 312
0.277853 4.1817e-05 24
0.279641 3.90753e-05 264
0.28148 3.87935e-05 192
0.282936 3.57944e-05 192
0.285198 3.36557e-05 336
0.286404 3.33228e-05 48
0.288084 3.56795e-05 240
0.291553 3.12795e-05 296
0.292736 2.8961e-05 150
0.294335 2.97583e-05 240
0.296659 2.83304e-05 228
0.298323 2.69567e-05 216
0.300394 2.69247e-05 336
0.302928 2.52261e-05 360
0.304588 2.22812e-05 144
0.305974 2.08396e-05 168
0.308578 2.25806e-05 312
0.310884 2.04207e-05 288
0.312408 1.99494e-05 192
0.314799 1.98718e-05 366
0.317265 1.98681e-05 408
0.319597 1.85868e-05 168
0.320771 1.81671e-05 336
0.3227 1.67623e-05 240
0.32574 1.52345e-05 380
0.32795 1.63903e-05 384
0.330224 1.47027e-05 240
0.331726 1.56608e-05 360
0.333831 1.37564e-05 198
0.336246 1.38086e-05 384
0.338319 1.25921e-05 384
0.341157 1.22681e-05 432
0.343593 1.17868e-05 528
0.346262 1.16859e-05 288
0.347842 1.09944e-05 288
0.350326 1.0556e-05 456
0.352828 9.90108e-06 360
0.354442 9.80116e-06 180
0.356776 9.66012e-06 486
0.359142 9.02746e-06 504
0.361681 8.99797e-06 512
0.363857 8.73167e-06 264
0.366441 8.58692e-06 600
0.368657 8.39474e-06 288
0.371486 7.70115e-06 672
0.374587 7.48148e-06 408
0.376839 6.61534e-06 462
0.379079 6.76337e-06 600
0.38178 6.48083e-06 504
0.384712 6.22639e-06 324
0.386663 5.9939e-06 744
0.389313 5.9399e-06 456
