# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.373571
# nk = 757
17.0936 6.00172e-12 619944
17.2072 6.05341e-12 524820
17.3216 6.1136e-12 441182
17.4366 6.19509e-12 360702
17.5525 6.28063e-12 292782
17.6693 6.39384e-12 228006
17.7861 6.60015e-12 171158
17.9035 6.75181e-12 124494
18.0221 6.92942e-12 84168
18.1408 7.26324e-12 51006
18.2586 7.5759e-12 26360
18.374 7.81269e-12 9960
18.4789 8.45684e-12 1561
