# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.109051
# nk = 757
0.020944 6.58569 6
0.0296192 2.18411 12
0.036276 1.01507 8
0.0418879 0.575601 6
0.0468321 0.36774 24
0.051302 0.260259 24
0.0592384 0.151259 12
0.0628319 0.12246 30
0.0662306 0.0983719 24
0.0694632 0.0793324 24
0.072552 0.065262 8
0.0755145 0.0549679 24
0.0783651 0.0444224 48
0.0837758 0.0314963 6
0.0863541 0.0274188 48
0.0888577 0.0229102 36
0.0912926 0.0209067 24
0.0936642 0.0178225 24
0.0959772 0.0157967 48
0.0982358 0.013384 24
0.102604 0.0104063 24
0.10472 0.00991723 30
0.106794 0.00902299 72
0.108828 0.00849653 32
0.112787 0.00708178 72
0.114715 0.00661105 48
0.118477 0.00498935 12
0.120314 0.00541374 48
0.122123 0.00504484 48
0.123906 0.00498291 48
0.125664 0.00456266 30
0.127397 0.00421346 24
0.129107 0.00381253 72
0.132461 0.00349755 24
0.134107 0.00317373 96
0.135732 0.00304369 48
0.137339 0.00283149 24
0.138926 0.00272521 24
0.140496 0.00240751 72
0.142049 0.00232058 48
0.145104 0.00210232 8
0.146608 0.00197602 54
0.148096 0.00180791 84
0.14957 0.00175003 48
0.151029 0.00160143 24
0.152474 0.00144973 72
0.153906 0.00147684 96
0.15673 0.00130797 48
0.158123 0.00118284 48
0.159504 0.00116728 24
0.160874 0.00110592 72
0.163577 0.00100595 72
0.164913 0.00102314 96
0.167552 0.000833773 6
0.168856 0.000900085 96
0.170149 0.000874024 96
0.171434 0.000785205 24
0.172708 0.000806281 48
0.173974 0.000722871 96
0.17523 0.000742717 48
0.177715 0.000735889 36
0.178945 0.000681326 48
0.180167 0.000660376 120
0.18138 0.000626538 56
0.182585 0.000602843 24
0.183782 0.00059134 96
0.184972 0.000530666 48
0.187328 0.000516231 24
0.188496 0.000502504 102
0.190347 0.000503605 120
0.191954 0.000489892 48
0.193094 0.000447941 48
0.194226 0.000447263 120
0.196472 0.000410486 24
0.197585 0.000410871 144
0.199006 0.00037837 168
0.201976 0.000380317 48
0.203059 0.000351552 96
0.205208 0.000297677 24
0.206274 0.000299789 48
0.207335 0.000291089 108
0.20839 0.000312246 72
0.210326 0.000274371 198
0.211524 0.000247983 48
0.213587 0.00025173 72
0.214612 0.000225201 96
0.215631 0.000217809 72
0.216957 0.000234981 104
0.218661 0.000204004 72
0.219662 0.00020242 144
0.223129 0.00018806 192
0.224599 0.000190325 48
0.22618 0.000182011 192
0.22751 0.000170999 72
0.229429 0.000160429 48
0.230383 0.000168978 78
0.231604 0.000161984 168
0.23416 0.00014473 144
0.235095 0.000144694 144
0.236954 0.000153233 12
0.238108 0.000135841 192
0.239975 0.000132954 168
0.241537 0.000135607 48
0.242444 0.000125436 168
0.244844 0.000118936 144
0.246417 0.000108948 168
0.248401 0.000109765 144
0.249576 0.000100751 48
0.251327 0.000124062 30
0.252777 0.000102979 288
0.254191 9.61627e-05 80
0.25601 9.6357e-05 288
0.258214 9.07028e-05 72
0.2594 8.85469e-05 240
0.26075 8.28228e-05 96
0.262904 7.93917e-05 168
0.265657 7.6969e-05 216
0.266722 7.76658e-05 132
0.268622 7.37925e-05 192
0.269844 6.80643e-05 120
0.271964 6.50539e-05 126
0.273543 6.286e-05 288
0.275842 6.21169e-05 312
0.277853 5.98352e-05 24
0.279641 5.59109e-05 264
0.28148 5.5653e-05 192
0.282936 5.11051e-05 192
0.285198 4.80213e-05 336
0.286404 4.77641e-05 48
0.288084 5.1386e-05 240
0.291553 4.47863e-05 296
0.292736 4.12788e-05 150
0.294335 4.26363e-05 240
0.296659 4.05617e-05 228
0.298323 3.85486e-05 216
0.300394 3.86161e-05 336
0.302928 3.61594e-05 360
0.304588 3.16609e-05 144
0.305974 2.95675e-05 168
0.308578 3.23659e-05 312
0.310884 2.90664e-05 288
0.312408 2.84126e-05 192
0.314799 2.84099e-05 366
0.317265 2.85171e-05 408
0.319597 2.66595e-05 168
0.320771 2.60201e-05 336
0.3227 2.39693e-05 240
0.32574 2.1684e-05 380
0.32795 2.35572e-05 384
0.330224 2.10205e-05 240
0.331726 2.25393e-05 360
0.333831 1.96329e-05 198
0.336246 1.98105e-05 384
0.338319 1.80103e-05 384
0.341157 1.75666e-05 432
0.343593 1.68541e-05 528
0.346262 1.6771e-05 288
0.347842 1.57401e-05 288
0.350326 1.51048e-05 456
0.352828 1.41539e-05 360
0.354442 1.40442e-05 180
0.356776 1.38626e-05 486
0.359142 1.29343e-05 504
0.361681 1.2915e-05 512
0.363857 1.25379e-05 264
0.366441 1.23507e-05 600
0.368657 1.2096e-05 288
0.371486 1.10555e-05 672
0.374587 1.07654e-05 408
0.376839 9.44892e-06 462
0.379079 9.7056e-06 600
0.38178 9.30068e-06 504
0.384712 8.93856e-06 324
0.386663 8.59016e-06 744
0.389313 8.54701e-06 456
0.39167 8.1579e-06 432
0.394428 7.63566e-06 720
0.397811 7.45272e-06 534
0.400019 7.13633e-06 536
0.402781 6.4739e-06 624
0.405015 6.6927e-06 600
0.40766 5.98356e-06 696
0.410865 6.07318e-06 456
0.413244 5.89973e-06 732
0.416084 5.65868e-06 600
0.418986 5.57034e-06 702
0.421544 5.15604e-06 672
0.424534 5.10819e-06 768
0.42751 4.75633e-06 768
0.430034 4.79863e-06 408
0.432751 4.48274e-06 1080
0.436344 4.40834e-06 632
0.438896 4.01734e-06 750
0.44171 4.05262e-06 696
0.444585 4.0474e-06 876
0.447784 3.61776e-06 864
0.45034 3.50506e-06 768
0.453413 3.5013e-06 888
0.456575 3.22423e-06 816
0.459787 3.0751e-06 654
0.462622 3.0213e-06 1296
0.465862 2.90615e-06 816
0.468802 2.77883e-06 816
0.471915 2.58538e-06 1088
0.475472 2.65488e-06 1020
0.478779 2.45217e-06 1032
0.481919 2.334e-06 942
0.484939 2.28911e-06 1032
0.488502 2.22904e-06 1128
0.491034 2.14244e-06 888
0.494348 2.08021e-06 1176
0.497688 2.06111e-06 960
0.500527 1.86337e-06 1110
0.504331 1.83395e-06 1116
0.507364 1.76951e-06 1352
0.510774 1.68028e-06 1200
0.514275 1.69007e-06 1224
0.517978 1.53675e-06 1320
0.521294 1.42539e-06 1128
0.524822 1.47848e-06 1518
0.527973 1.43599e-06 1080
0.531698 1.30454e-06 1524
0.535226 1.28245e-06 1416
0.539103 1.19592e-06 1704
0.543 1.15855e-06 1088
0.546011 1.10259e-06 1446
