# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.463388
# nk = 757
0.020944 586.378 6
0.0296192 241.143 12
0.036276 124.165 8
0.0418879 76.1475 6
0.0468321 50.5599 24
0.051302 38.3449 24
0.0592384 24.3788 12
0.0628319 21.2439 30
0.0662306 17.3479 24
0.0694632 13.7942 24
0.072552 11.3125 8
0.0755145 10.2186 24
0.0783651 7.61848 48
0.0837758 5.5361 6
0.0863541 5.2086 48
0.0888577 4.09155 36
0.0912926 4.27897 24
0.0936642 3.4949 24
0.0959772 3.26065 48
0.0982358 2.49537 24
0.102604 1.7684 24
0.10472 1.96188 30
0.106794 1.79876 72
0.108828 1.77936 32
0.112787 1.42217 72
0.114715 1.39898 48
0.118477 0.709384 12
0.120314 1.18067 48
0.122123 1.05097 48
0.123906 1.2124 48
0.125664 1.04393 30
0.127397 0.909307 24
0.129107 0.780197 72
0.132461 0.835919 24
0.134107 0.673104 96
0.135732 0.675272 48
0.137339 0.600138 24
0.138926 0.661052 24
0.140496 0.483572 72
0.142049 0.496607 48
0.145104 0.588754 8
0.146608 0.486948 54
0.148096 0.417677 84
0.14957 0.439796 48
0.151029 0.350149 24
0.152474 0.286517 72
0.153906 0.383513 96
0.15673 0.32018 48
0.158123 0.259275 48
0.159504 0.284914 24
0.160874 0.252473 72
0.163577 0.243906 72
0.164913 0.260345 96
0.167552 0.133631 6
0.168856 0.235426 96
0.170149 0.223089 96
0.171434 0.177378 24
0.172708 0.204186 48
0.173974 0.17559 96
0.17523 0.190724 48
0.177715 0.209812 36
0.178945 0.184818 48
0.180167 0.169436 120
0.18138 0.165056 56
0.182585 0.142257 24
0.183782 0.159648 96
0.184972 0.113561 48
0.187328 0.127427 24
0.188496 0.111953 102
0.190347 0.135191 120
0.191954 0.132721 48
0.193094 0.115783 48
0.194226 0.120123 120
0.196472 0.104289 24
0.197585 0.111516 144
0.199006 0.102499 168
0.201976 0.107873 48
0.203059 0.104505 96
0.205208 0.0599032 24
0.206274 0.068774 48
0.207335 0.0694026 108
0.20839 0.103557 72
0.210326 0.0733555 198
0.211524 0.065013 48
0.213587 0.0664084 72
0.214612 0.0484017 96
0.215631 0.0520508 72
0.216957 0.0677052 104
0.218661 0.0518581 72
0.219662 0.0526862 144
0.223129 0.0517194 192
0.224599 0.0542477 48
0.22618 0.0514815 192
0.22751 0.0459991 72
0.229429 0.0388229 48
0.230383 0.0549312 78
0.231604 0.047899 168
0.23416 0.0433513 144
0.235095 0.0397265 144
0.236954 0.0363841 12
0.238108 0.0385632 192
0.239975 0.0405282 168
0.241537 0.0377065 48
0.242444 0.0339288 168
0.244844 0.0334818 144
0.246417 0.026456 168
0.248401 0.0310971 144
0.249576 0.0255288 48
0.251327 0.0435564 30
0.252777 0.0291845 288
0.254191 0.0229584 80
0.25601 0.0277888 288
0.258214 0.0239293 72
0.2594 0.0254571 240
0.26075 0.0229898 96
0.262904 0.0211311 168
0.265657 0.0227064 216
0.266722 0.0238333 132
0.268622 0.0237702 192
0.269844 0.0194129 120
0.271964 0.0193791 126
0.273543 0.0190823 288
0.275842 0.0195617 312
0.277853 0.0152305 24
0.279641 0.0181934 264
0.28148 0.0191918 192
0.282936 0.0149101 192
0.285198 0.0153724 336
0.286404 0.0184731 48
0.288084 0.0165557 240
0.291553 0.0137646 296
0.292736 0.0114682 150
0.294335 0.0140947 240
0.296659 0.0115643 228
0.298323 0.0117728 216
0.300394 0.0119577 336
0.302928 0.0128539 360
0.304588 0.00952203 144
0.305974 0.0103758 168
0.308578 0.0110955 312
0.310884 0.0089353 288
0.312408 0.00881939 192
0.314799 0.00869546 366
0.317265 0.00986364 408
0.319597 0.00878176 168
0.320771 0.00881234 336
0.3227 0.0080704 240
0.32574 0.00704471 380
0.32795 0.00818521 384
0.330224 0.00718236 240
0.331726 0.00781788 360
0.333831 0.00612272 198
0.336246 0.00679103 384
0.338319 0.00663788 384
0.341157 0.00662144 432
0.343593 0.00584268 528
0.346262 0.00619447 288
0.347842 0.00545479 288
0.350326 0.00495285 456
0.352828 0.00481342 360
0.354442 0.0050155 180
0.356776 0.00492854 486
0.359142 0.00489713 504
0.361681 0.00451416 512
0.363857 0.00437013 264
0.366441 0.0043626 600
0.368657 0.00452821 288
0.371486 0.00390907 672
0.374587 0.00461834 408
0.376839 0.0036376 462
0.379079 0.00353995 600
0.38178 0.00359776 504
0.384712 0.0031692 324
0.386663 0.00321978 744
0.389313 0.00342115 456
0.39167 0.00293759 432
0.394428 0.00283721 720
0.397811 0.00294223 534
0.400019 0.00257349 536
0.402781 0.00247518 624
0.405015 0.00255185 600
0.40766 0.00239399 696
0.410865 0.00224575 456
0.413244 0.00233034 732
0.416084 0.00212568 600
0.418986 0.00212099 702
0.421544 0.00193786 672
0.424534 0.00214697 768
0.42751 0.00189157 768
0.430034 0.00172312 408
0.432751 0.00172176 1080
0.436344 0.00173843 632
0.438896 0.00171202 750
0.44171 0.00164 696
0.444585 0.00173915 876
0.447784 0.00152 864
0.45034 0.00149757 768
0.453413 0.00143231 888
0.456575 0.00139145 816
0.459787 0.00129223 654
0.462622 0.00118587 1296
0.465862 0.00127604 816
0.468802 0.0011926 816
0.471915 0.00113695 1088
0.475472 0.00110911 1020
0.478779 0.00105307 1032
0.481919 0.00104454 942
0.484939 0.00100076 1032
0.488502 0.0009917 1128
0.491034 0.000923548 888
0.494348 0.000956386 1176
0.497688 0.000863106 960
0.500527 0.000852317 1110
0.504331 0.000828171 1116
0.507364 0.000819058 1352
0.510774 0.000793931 1200
0.514275 0.000735358 1224
0.517978 0.000710477 1320
0.521294 0.000671165 1128
0.524822 0.000644957 1518
0.527973 0.00061925 1080
0.531698 0.000623163 1524
0.535226 0.000611396 1416
0.539103 0.000565937 1704
0.543 0.000523025 1088
0.546011 0.000536502 1446
0.549827 0.000542827 1800
0.55369 0.000494208 1512
0.557166 0.000472306 1392
0.560475 0.000474524 1392
0.564609 0.000455906 1962
0.56859 0.000448519 1776
0.572441 0.000439175 1680
0.5763 0.000408366 1776
0.580121 0.000386849 1544
0.583625 0.000362528 1896
0.587525 0.000365162 1662
0.591428 0.000341779 1908
0.595301 0.000348901 2184
0.599624 0.000335667 1848
0.603294 0.000331462 1848
0.60771 0.00030655 2238
0.611568 0.000311731 2088
0.615779 0.000297295 2192
0.619303 0.000300541 1536
0.623194 0.000269288 2412
0.627636 0.000259304 2262
0.631826 0.000258594 2448
0.635971 0.000245304 2040
0.64039 0.000246614 2976
0.644956 0.000233102 2184
0.649302 0.00022134 2550
0.653461 0.000215702 2396
0.657644 0.00019482 2760
0.662026 0.000203172 2424
0.666685 0.000188505 2832
0.670916 0.000194652 2574
0.675462 0.000186047 3024
0.679703 0.000174838 2484
0.684292 0.000169355 3168
0.688927 0.000167099 2894
0.693468 0.000164723 2856
0.698026 0.000146596 3384
0.702952 0.000148881 3240
0.707372 0.000143608 2856
0.712317 0.00013795 3474
0.716936 0.000134415 3432
0.721869 0.000132889 3552
0.726964 0.000128862 3560
0.73163 0.000125059 3270
0.736224 0.000117079 3552
0.74119 0.000110843 3780
0.746118 0.000109773 3960
0.751313 0.000109574 3696
0.756133 0.000102408 3726
0.761156 0.00010283 4376
0.766095 9.65685e-05 3648
0.771205 8.70334e-05 4332
0.776456 8.7326e-05 4254
0.781432 8.49496e-05 4296
0.786733 8.34438e-05 4320
0.791574 8.15203e-05 4368
