# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.466334
# nk = 757
0.020944 596.312 6
0.0296192 245.462 12
0.036276 126.443 8
0.0418879 77.5724 6
0.0468321 51.5136 24
0.051302 39.0835 24
0.0592384 24.8596 12
0.0628319 21.6726 30
0.0662306 17.6996 24
0.0694632 14.0721 24
0.072552 11.5389 8
0.0755145 10.4284 24
0.0783651 7.76991 48
0.0837758 5.64701 6
0.0863541 5.31586 48
0.0888577 4.17387 36
0.0912926 4.36868 24
0.0936642 3.56726 24
0.0959772 3.32959 48
0.0982358 2.54656 24
0.102604 1.80339 24
0.10472 2.00274 30
0.106794 1.83647 72
0.108828 1.81695 32
0.112787 1.45185 72
0.114715 1.4289 48
0.118477 0.722594 12
0.120314 1.20607 48
0.122123 1.07308 48
0.123906 1.23916 48
0.125664 1.06647 30
0.127397 0.928428 24
0.129107 0.796533 72
0.132461 0.85434 24
0.134107 0.687288 96
0.135732 0.689579 48
0.137339 0.612544 24
0.138926 0.675514 24
0.140496 0.493497 72
0.142049 0.506987 48
0.145104 0.602616 8
0.146608 0.497741 54
0.148096 0.426762 84
0.14957 0.449642 48
0.151029 0.357509 24
0.152474 0.292427 72
0.153906 0.392217 96
0.15673 0.327285 48
0.158123 0.264894 48
0.159504 0.291335 24
0.160874 0.257921 72
0.163577 0.249364 72
0.164913 0.266131 96
0.167552 0.136111 6
0.168856 0.240741 96
0.170149 0.228037 96
0.171434 0.181277 24
0.172708 0.208711 48
0.173974 0.179615 96
0.17523 0.195022 48
0.177715 0.21462 36
0.178945 0.189068 48
0.180167 0.173212 120
0.18138 0.16881 56
0.182585 0.145355 24
0.183782 0.163326 96
0.184972 0.115981 48
0.187328 0.130273 24
0.188496 0.114346 102
0.190347 0.138245 120
0.191954 0.135704 48
0.193094 0.11843 48
0.194226 0.122852 120
0.196472 0.106594 24
0.197585 0.114034 144
0.199006 0.104864 168
0.201976 0.110255 48
0.203059 0.106921 96
0.205208 0.0611883 24
0.206274 0.0702785 48
0.207335 0.0709259 108
0.20839 0.106049 72
0.210326 0.0750351 198
0.211524 0.0665566 48
0.213587 0.0679176 72
0.214612 0.0494664 96
0.215631 0.0532503 72
0.216957 0.0692874 104
0.218661 0.0530635 72
0.219662 0.0539048 144
0.223129 0.0529251 192
0.224599 0.0555099 48
0.22618 0.0526656 192
0.22751 0.0470777 72
0.229429 0.0396888 48
0.230383 0.0562748 78
0.231604 0.049032 168
0.23416 0.0444087 144
0.235095 0.0406518 144
0.236954 0.0371401 12
0.238108 0.0394821 192
0.239975 0.0414956 168
0.241537 0.0385402 48
0.242444 0.0347054 168
0.244844 0.0342576 144
0.246417 0.0270569 168
0.248401 0.0318306 144
0.249576 0.0261415 48
0.251327 0.0445691 30
0.252777 0.0298491 288
0.254191 0.0234537 80
0.25601 0.0284281 288
0.258214 0.0244572 72
0.2594 0.0260517 240
0.26075 0.0235207 96
0.262904 0.0216231 168
0.265657 0.0232338 216
0.266722 0.0243907 132
0.268622 0.02433 192
0.269844 0.0198701 120
0.271964 0.0198366 126
0.273543 0.019533 288
0.275842 0.0200193 312
0.277853 0.0155539 24
0.279641 0.0186308 264
0.28148 0.0196601 192
0.282936 0.0152561 192
0.285198 0.015752 336
0.286404 0.018932 48
0.288084 0.0169263 240
0.291553 0.0140872 296
0.292736 0.0117407 150
0.294335 0.0144396 240
0.296659 0.0118216 228
0.298323 0.0120538 216
0.300394 0.0122346 336
0.302928 0.0131716 360
0.304588 0.00976221 144
0.305974 0.0106481 168
0.308578 0.0113637 312
0.310884 0.00915964 288
0.312408 0.00903894 192
0.314799 0.00890319 366
0.317265 0.0101033 408
0.319597 0.00898769 168
0.320771 0.00903178 336
0.3227 0.00826168 240
0.32574 0.00722322 380
0.32795 0.0083805 384
0.330224 0.0073609 240
0.331726 0.00800604 360
0.333831 0.00627532 198
0.336246 0.00695866 384
0.338319 0.00680661 384
0.341157 0.00679282 432
0.343593 0.00599305 528
0.346262 0.00635224 288
0.347842 0.00559493 288
0.350326 0.005076 456
0.352828 0.00493426 360
0.354442 0.00514046 180
0.356776 0.00505204 486
0.359142 0.00502288 504
0.361681 0.00462559 512
0.363857 0.00447684 264
0.366441 0.00446873 600
0.368657 0.00463795 288
0.371486 0.00400559 672
0.374587 0.00473907 408
0.376839 0.00373288 462
0.379079 0.00362896 600
0.38178 0.00369019 504
0.384712 0.00324939 324
0.386663 0.00330371 744
0.389313 0.00350997 456
0.39167 0.00301166 432
0.394428 0.0029089 720
0.397811 0.00301608 534
0.400019 0.00263819 536
0.402781 0.00253989 624
0.405015 0.00261753 600
0.40766 0.00245904 696
0.410865 0.00230385 456
0.413244 0.0023901 732
0.416084 0.00218049 600
0.418986 0.00217406 702
0.421544 0.00198787 672
0.424534 0.0022021 768
0.42751 0.00194046 768
0.430034 0.00176622 408
0.432751 0.00176607 1080
0.436344 0.0017849 632
0.438896 0.00175797 750
0.44171 0.00168247 696
0.444585 0.00178286 876
0.447784 0.00156033 864
0.45034 0.00153588 768
0.453413 0.00146981 888
0.456575 0.00142783 816
0.459787 0.00132583 654
0.462622 0.00121676 1296
0.465862 0.00130934 816
0.468802 0.00122383 816
0.471915 0.00116806 1088
0.475472 0.00113873 1020
0.478779 0.00108162 1032
0.481919 0.00107198 942
0.484939 0.00102781 1032
0.488502 0.00101781 1128
0.491034 0.000948654 888
0.494348 0.000982076 1176
0.497688 0.000886064 960
0.500527 0.00087537 1110
0.504331 0.000849914 1116
0.507364 0.000840778 1352
0.510774 0.000815136 1200
