# in Mpc/h Units 
# k P_nu(k) Nmodes
# a= 0.88723
# nk = 757
0.020944 2474.42 6
0.0296192 1112.61 12
0.036276 595.964 8
0.0418879 378.501 6
0.0468321 254.962 24
0.051302 201.586 24
0.0592384 133.964 12
0.0628319 122.325 30
0.0662306 101.086 24
0.0694632 79.3271 24
0.072552 63.8087 8
0.0755145 61.0763 24
0.0783651 42.3825 48
0.0837758 31.4704 6
0.0863541 31.3581 48
0.0888577 23.457 36
0.0912926 26.5558 24
0.0936642 21.2304 24
0.0959772 20.8303 48
0.0982358 15.1394 24
0.102604 9.96454 24
0.10472 12.1969 30
0.106794 11.4555 72
0.108828 11.3543 32
0.112787 8.89453 72
0.114715 9.30405 48
0.118477 3.63004 12
0.120314 7.90898 48
0.122123 6.68839 48
0.123906 8.49519 48
0.125664 6.93411 30
0.127397 5.62614 24
0.129107 4.94291 72
0.132461 5.88358 24
0.134107 4.27854 96
0.135732 4.24788 48
0.137339 3.52916 24
0.138926 4.4818 24
0.140496 2.88592 72
0.142049 3.0643 48
0.145104 4.86115 8
0.146608 3.47708 54
0.148096 2.86722 84
0.14957 3.231 48
0.151029 2.17367 24
0.152474 1.7967 72
0.153906 2.90231 96
0.15673 2.29975 48
0.158123 1.81917 48
0.159504 2.19707 24
0.160874 1.68921 72
0.163577 1.80525 72
0.164913 1.86313 96
0.167552 0.673191 6
0.168856 1.75934 96
0.170149 1.57712 96
0.171434 1.3213 24
0.172708 1.4523 48
0.173974 1.4345 96
0.17523 1.42538 48
0.177715 1.59366 36
0.178945 1.45866 48
0.180167 1.22488 120
0.18138 1.24983 56
0.182585 0.994415 24
0.183782 1.25721 96
0.184972 0.757576 48
0.187328 0.91725 24
0.188496 0.750763 102
0.190347 0.998761 120
0.191954 0.97238 48
0.193094 0.915451 48
0.194226 0.903263 120
0.196472 0.735659 24
0.197585 0.828174 144
0.199006 0.800302 168
0.201976 0.708632 48
0.203059 0.789422 96
0.205208 0.460935 24
0.206274 0.506958 48
0.207335 0.506713 108
0.20839 0.865854 72
0.210326 0.579784 198
0.211524 0.577092 48
0.213587 0.518466 72
0.214612 0.378958 96
0.215631 0.437737 72
0.216957 0.556661 104
0.218661 0.432927 72
0.219662 0.427774 144
0.223129 0.424998 192
0.224599 0.443646 48
0.22618 0.399925 192
0.22751 0.404695 72
0.229429 0.298863 48
0.230383 0.511004 78
0.231604 0.407944 168
0.23416 0.399595 144
0.235095 0.333842 144
0.236954 0.272462 12
0.238108 0.342562 192
0.239975 0.348888 168
0.241537 0.263733 48
0.242444 0.276477 168
0.244844 0.270774 144
0.246417 0.222998 168
0.248401 0.269466 144
0.249576 0.237558 48
0.251327 0.340521 30
0.252777 0.229785 288
0.254191 0.166508 80
0.25601 0.225468 288
0.258214 0.173413 72
0.2594 0.221049 240
0.26075 0.187776 96
0.262904 0.192146 168
0.265657 0.187514 216
0.266722 0.201825 132
0.268622 0.195963 192
0.269844 0.176221 120
0.271964 0.169921 126
0.273543 0.160811 288
0.275842 0.156474 312
0.277853 0.109536 24
0.279641 0.156564 264
0.28148 0.173183 192
0.282936 0.121552 192
