# in Mpc/h Units 
# D1 = 0.456928 
# k P N P(z=0)
0.020944 6193.02 6 29662.4
0.0296192 5150.03 12 24666.9
0.036276 4165.59 8 19951.7
0.0418879 3604.02 6 17262
0.0468321 3143.63 24 15056.9
0.051302 3027.95 24 14502.8
0.0592384 2824.7 12 13529.3
0.0628319 2908.99 30 13933.1
0.0662306 2744.77 24 13146.5
0.0694632 2484.21 24 11898.5
0.072552 2298.91 8 11011
0.0755145 2345.25 24 11232.9
0.0783651 1932.43 48 9255.66
0.0837758 1713.39 6 8206.55
0.0863541 1772.88 48 8491.5
0.0888577 1512.91 36 7246.33
0.0912926 1726.1 24 8267.42
0.0936642 1521.04 24 7285.25
0.0959772 1530.32 48 7329.72
0.0982358 1253.61 24 6004.34
0.102604 1014.28 24 4858.04
0.10472 1201.17 30 5753.2
0.106794 1169.05 72 5599.32
0.108828 1226.99 32 5876.87
0.112787 1095.98 72 5249.37
0.114715 1135.57 48 5439
0.118477 640.047 12 3065.6
0.120314 1113.05 48 5331.14
0.122123 1040.58 48 4984.02
0.123906 1253.96 48 6006.05
0.125664 1130.75 30 5415.9
0.127397 1032.7 24 4946.29
0.129107 924.318 72 4427.17
0.132461 1070.92 24 5129.33
0.134107 902.728 96 4323.75
0.135732 942.375 48 4513.65
0.137339 873.968 24 4186.01
0.138926 991.314 24 4748.05
0.140496 759.873 72 3639.53
0.142049 807.071 48 3865.59
0.145104 1004.43 8 4810.87
0.146608 870.248 54 4168.19
0.148096 774.521 84 3709.69
0.14957 838.206 48 4014.72
0.151029 698.08 24 3343.56
0.152474 591.328 72 2832.26
0.153906 801.072 96 3836.86
0.15673 714.053 48 3420.07
0.158123 598.271 48 2865.51
0.159504 670.841 24 3213.1
0.160874 618.381 72 2961.83
0.163577 625.966 72 2998.16
0.164913 688.026 96 3295.41
0.167552 387.057 6 1853.87
0.168856 670.283 96 3210.42
0.170149 654.858 96 3136.55
0.171434 534.351 24 2559.36
0.172708 630.132 48 3018.11
0.173974 549.534 96 2632.08
0.17523 614.909 48 2945.2
0.177715 706.723 36 3384.96
0.178945 636.013 48 3046.28
0.180167 601.811 120 2882.47
0.18138 596.439 56 2856.74
0.182585 532.073 24 2548.45
0.183782 600.786 96 2877.56
0.184972 446.629 48 2139.2
0.187328 516.597 24 2474.32
0.188496 469.636 102 2249.39
0.190347 577.339 120 2765.26
0.191954 584.317 48 2798.68
0.193094 517.062 48 2476.55
0.194226 548.754 120 2628.34
0.196472 499.829 24 2394.01
0.197585 541.469 144 2593.45
0.199006 506.648 168 2426.67
0.201976 569.538 48 2727.89
0.203059 553.548 96 2651.3
0.205208 337.4 24 1616.03
0.206274 391.937 48 1877.24
0.207335 402.357 108 1927.15
0.20839 591.398 72 2832.59
0.210326 440.648 198 2110.55
0.211524 393.079 48 1882.71
0.213587 422.006 72 2021.26
0.214612 316.606 96 1516.43
0.215631 340.295 72 1629.9
0.216957 449.833 104 2154.54
0.218661 354.765 72 1699.2
0.219662 366.827 144 1756.98
0.223129 378.967 192 1815.12
0.224599 406.954 48 1949.17
0.22618 397.64 192 1904.56
0.22751 360.238 72 1725.42
0.229429 319.072 48 1528.25
0.230383 441.421 78 2114.25
0.231604 397.357 168 1903.2
0.23416 369.025 144 1767.5
0.235095 349.642 144 1674.66
0.236954 343.947 12 1647.39
0.238108 351.688 192 1684.47
0.239975 379.157 168 1816.03
0.241537 371.895 48 1781.25
0.242444 334.991 168 1604.49
0.244844 340.448 144 1630.63
0.246417 277.718 168 1330.17
0.248401 330.296 144 1582
0.249576 273.96 48 1312.17
0.251327 484.323 30 2319.74
0.252777 334.406 288 1601.69
0.254191 274.546 80 1314.98
0.25601 331.931 288 1589.83
0.258214 299.661 72 1435.27
0.2594 316.86 240 1517.65
0.26075 292.724 96 1402.04
0.262904 276.549 168 1324.57
0.265657 308.076 216 1475.58
0.266722 327.263 132 1567.47
0.268622 333.34 192 1596.58
0.269844 277.285 120 1328.1
0.271964 283.991 126 1360.22
0.273543 285.241 288 1366.21
0.275842 302.305 312 1447.94
0.277853 252.11 24 1207.52
0.279641 291.686 264 1397.08
0.28148 312.771 192 1498.07
0.282936 253.447 192 1213.92
0.285198 261.27 336 1251.39
0.286404 316.589 48 1516.35
0.288084 304.517 240 1458.53
0.291553 259.42 296 1242.53
0.292736 218.79 150 1047.93
0.294335 269.374 240 1290.21
0.296659 237.432 228 1137.22
0.298323 239.151 216 1145.45
0.300394 252.228 336 1208.08
0.302928 270.257 360 1294.44
0.304588 202.897 144 971.804
0.305974 219.084 168 1049.34
0.308578 252.205 312 1207.97
0.310884 205.209 288 982.881
0.312408 206.989 192 991.405
0.314799 214.284 366 1026.35
0.317265 247.317 408 1184.56
0.319597 230.142 168 1102.3
0.320771 227.546 336 1089.87
0.3227 217.192 240 1040.28
0.32574 190.389 380 911.897
0.32795 233.48 384 1118.29
0.330224 205.824 240 985.825
0.331726 231.796 360 1110.22
0.333831 182.818 198 875.637
0.336246 208.951 384 1000.8
0.338319 205.009 384 981.924
0.341157 208.742 432 999.8
0.343593 190.086 528 910.447
0.346262 208.029 288 996.389
0.347842 186.195 288 891.811
0.350326 176.312 456 844.472
0.352828 174.699 360 836.749
0.354442 185.775 180 889.796
0.356776 186.69 486 894.183
0.359142 186.916 504 895.263
0.361681 181.064 512 867.234
0.363857 180.02 264 862.235
0.366441 184.729 600 884.787
0.368657 196.194 288 939.702
0.371486 172.767 672 827.493
0.374587 202.58 408 970.286
0.376839 163.149 462 781.428
0.379079 166.938 600 799.574
0.38178 171.603 504 821.918
0.384712 157.637 324 755.027
0.386663 159.716 744 764.987
0.389313 174.334 456 835.001
0.39167 156.19 432 748.098
0.394428 154.027 720 737.738
0.397811 165.25 534 791.49
0.400019 147.608 536 706.992
0.402781 142.598 624 682.995
0.405015 151.691 600 726.546
0.40766 140.135 696 671.2
0.410865 140.257 456 671.785
0.413244 148.897 732 713.165
0.416084 139.211 600 666.772
0.418986 144.548 702 692.337
0.421544 133.053 672 637.28
0.424534 150.819 768 722.369
0.42751 136.543 768 653.995
0.430034 129.988 408 622.6
0.432751 130.633 1080 625.686
0.436344 132.923 632 636.654
0.438896 132.39 750 634.103
0.44171 133.326 696 638.586
0.444585 146.795 876 703.096
0.447784 127.873 864 612.468
0.45034 130.914 768 627.032
0.453413 127.524 888 610.795
0.456575 126.136 816 604.149
0.459787 121.045 654 579.763
0.462622 114.064 1296 546.327
0.465862 125.559 816 601.386
0.468802 119.817 816 573.883
0.471915 113.72 1088 544.679
0.475472 116.475 1020 557.877
0.478779 111.868 1032 535.81
0.481919 115.691 942 554.121
0.484939 111.967 1032 536.285
0.488502 115.806 1128 554.669
0.491034 107.59 888 515.32
0.494348 114.901 1176 550.337
0.497688 107.75 960 516.084
0.500527 106.77 1110 511.389
0.504331 108.533 1116 519.835
0.507364 109.447 1352 524.211
0.510774 107.778 1200 516.219
0.514275 104.262 1224 499.377
0.517978 101.61 1320 486.675
0.521294 97.7854 1128 468.359
0.524822 98.6386 1518 472.445
0.527973 97.513 1080 467.053
0.531698 96.3927 1524 461.688
0.535226 98.9778 1416 474.07
0.539103 93.3047 1704 446.897
0.543 86.7537 1088 415.52
0.546011 92.567 1446 443.364
0.549827 96.5719 1800 462.546
0.55369 89.456 1512 428.463
0.557166 88.4231 1392 423.516
0.560475 91.0902 1392 436.291
0.564609 88.1694 1962 422.301
0.56859 89.6346 1776 429.319
0.572441 90.109 1680 431.591
0.5763 85.4254 1776 409.158
0.580121 83.961 1544 402.144
0.583625 81.3009 1896 389.403
0.587525 80.5257 1662 385.69
0.591428 79.905 1908 382.717
0.595301 82.953 2184 397.316
0.599624 80.4507 1848 385.331
0.603294 81.6414 1848 391.034
0.60771 78.5081 2238 376.027
0.611568 81.6146 2088 390.906
0.615779 79.2869 2192 379.757
0.619303 78.9194 1536 377.997
0.623194 76.3433 2412 365.658
0.627636 75.1731 2262 360.053
0.631826 74.5179 2448 356.915
0.635971 74.9381 2040 358.928
0.64039 76.1776 2976 364.864
0.644956 73.7223 2184 353.104
0.649302 69.8246 2550 334.436
0.653461 70.4043 2396 337.212
0.657644 66.4929 2760 318.478
0.662026 70.6069 2424 338.183
0.666685 67.254 2832 322.124
0.670916 69.4287 2574 332.54
0.675462 68.815 3024 329.6
0.679703 65.8932 2484 315.605
0.684292 64.8086 3168 310.411
0.688927 66.7978 2894 319.938
0.693468 67.0908 2856 321.342
0.698026 61.6822 3384 295.437
0.702952 64.3262 3240 308.101
0.707372 63.311 2856 303.238
0.712317 61.3113 3474 293.66
0.716936 62.6104 3432 299.882
0.721869 62.4892 3552 299.302
0.726964 62.5544 3560 299.614
0.73163 62.1102 3270 297.487
0.736224 58.299 3552 279.232
0.74119 58.152 3780 278.528
0.746118 58.1384 3960 278.463
0.751313 60.5665 3696 290.093
0.756133 56.7614 3726 271.867
0.761156 57.4238 4376 275.04
0.766095 55.3693 3648 265.2
0.771205 51.9067 4332 248.615
0.776456 53.5012 4254 256.252
0.781432 54.0916 4296 259.08
0.786733 53.5426 4320 256.45
0.791574 53.5427 4368 256.451
0.797255 54.4725 4826 260.904
0.802676 50.5836 5016 242.278
0.808005 51.33 4608 245.853
0.813482 52.0461 4824 249.283
0.818759 50.4559 4950 241.666
0.824173 49.8491 5232 238.76
0.829708 50.1466 4980 240.185
0.834919 50.1851 4838 240.369
0.840568 48.3189 6024 231.431
0.846479 49.3513 5520 236.376
0.851948 47.5086 5400 227.55
0.857592 47.6506 5538 228.23
0.863369 47.4484 6456 227.262
0.869182 46.3489 5504 221.995
0.874831 45.9832 6168 220.244
0.880682 46.7322 5910 223.831
0.886294 45.8368 6372 219.542
0.892352 46.2151 6768 221.355
0.898399 44.4361 6294 212.833
0.904229 44.1347 6656 211.39
0.910231 43.8529 7224 210.04
0.916513 42.8179 6708 205.083
0.922651 42.1705 7566 201.982
0.92895 42.0972 7416 201.631
0.935092 43.5618 6984 208.646
0.940995 41.4496 7310 198.529
0.947406 42.0132 8148 201.229
0.953652 41.0902 7632 196.808
0.960017 41.1523 8088 197.105
0.966595 39.4904 8478 189.145
0.972908 40.4483 8112 193.733
0.979222 40.2328 8108 192.701
0.985855 38.9345 9510 186.483
0.992666 39.2111 8472 187.808
0.998881 38.863 8832 186.14
1.00551 38.5518 8898 184.65
1.01216 38.5961 10008 184.862
1.01908 36.8473 9392 176.486
1.02599 36.667 10206 175.622
1.03271 36.1593 9528 173.191
1.03948 36.816 10236 176.336
1.04641 36.876 10398 176.623
1.05346 35.0035 10784 167.655
1.06036 35.4181 10584 169.641
1.0676 35.5675 11346 170.356
1.07471 34.8285 11400 166.816
1.08175 34.1227 11016 163.436
1.08895 34.4367 11870 164.94
1.09637 33.9189 12516 162.46
1.10369 34.1346 11880 163.493
1.11092 33.3999 11886 159.974
1.1181 33.4247 13104 160.093
1.12573 33.0636 12764 158.363
1.1332 32.6503 13446 156.384
1.14081 32.0533 13464 153.524
1.14829 31.3206 13398 150.015
1.15605 32.1522 14628 153.998
1.16374 31.4689 14024 150.725
1.1717 30.9495 15054 148.237
1.17935 31.3504 14496 150.157
1.18713 30.5821 15012 146.478
1.195 30.8989 15422 147.995
1.20281 29.8128 15624 142.793
1.21088 30.6037 16146 146.581
1.21904 29.5503 17064 141.536
1.22715 29.5752 16152 141.655
1.23533 29.2711 17510 140.199
1.24354 28.8269 17172 138.071
1.25174 28.7431 17880 137.669
1.26013 28.6865 18030 137.399
1.26845 27.7944 18680 133.126
1.27706 27.7903 19170 133.106
1.28545 27.7356 18720 132.844
1.29387 27.461 19536 131.529
1.3027 27.3975 20954 131.225
1.31143 27.2237 20328 130.392
1.3202 26.9483 20718 129.073
1.32891 26.7433 21348 128.091
1.33775 25.9902 21534 124.484
1.34663 26.0945 22256 124.984
1.35548 26.1965 22104 125.472
1.3645 25.9622 23178 124.35
1.37362 25.6029 23880 122.629
1.38289 25.1037 24230 120.238
1.39214 25.0074 24468 119.777
1.40146 24.7334 25230 118.465
1.41076 24.9074 25328 119.298
1.42016 24.6876 25818 118.245
1.42955 23.9598 26616 114.759
1.43897 23.9286 26376 114.61
1.44856 23.9956 28034 114.93
1.45815 23.7523 27816 113.765
1.46783 23.4926 28398 112.521
1.47755 23.2489 29652 111.354
1.48753 22.9674 30134 110.006
1.4975 22.59 30792 108.198
1.50759 22.9329 31218 109.84
1.51744 22.5036 30912 107.785
1.52762 21.9892 33158 105.321
1.53782 22.5165 32772 107.846
1.54798 22.1618 33150 106.147
1.55817 21.6194 34256 103.549
1.56867 21.7058 35562 103.963
1.579 21.3428 34992 102.225
1.58955 21.1567 37158 101.333
1.60018 21.2126 36956 101.601
1.61084 21.0221 37950 100.688
1.62148 20.775 38496 99.5049
1.63242 20.5816 40274 98.5788
1.64322 20.5718 39264 98.5317
1.65411 20.4914 41466 98.1469
1.66512 20.0991 41960 96.2677
1.67627 20.1712 42702 96.6129
1.68736 19.8864 43356 95.249
1.69863 19.501 44886 93.4029
1.70994 19.7879 45248 94.7773
1.72135 19.3502 46362 92.6807
1.73279 19.3322 46974 92.5948
1.74428 19.01 48236 91.0514
1.75588 19.0692 48774 91.3347
