# in Mpc/h Units 
# D1 = 0.367081 
# k P N P(z=0)
0.020944 6569.89 6 48756.8
0.0296192 3096.81 12 22982.2
0.036276 4051.04 8 30063.8
0.0418879 3153.59 6 23403.6
0.0468321 3756.41 24 27877.3
0.051302 1723.83 24 12793
0.0592384 1444.46 12 10719.7
0.0628319 1936.57 30 14371.8
0.0662306 1525.01 24 11317.5
0.0694632 1897.7 24 14083.3
0.072552 1850.92 8 13736.1
0.0755145 1667.05 24 12371.6
0.0783651 1383.08 48 10264.2
0.0837758 2906.35 6 21568.8
0.0863541 994.933 48 7383.65
0.0888577 796.748 36 5912.87
0.0912926 1003.54 24 7447.55
0.0936642 606.35 24 4499.88
0.0959772 855.649 48 6349.99
0.0982358 602.236 24 4469.35
0.102604 829.557 24 6156.36
0.10472 854.912 30 6344.52
0.106794 1024.53 72 7603.27
0.108828 797.961 32 5921.87
0.112787 601.931 72 4467.09
0.114715 697.213 48 5174.2
0.118477 266 12 1974.06
0.120314 761.876 48 5654.07
0.122123 698.314 48 5182.37
0.123906 670.805 48 4978.22
0.125664 1067.94 30 7925.47
0.127397 709.102 24 5262.42
0.129107 857.687 72 6365.12
0.132461 797.467 24 5918.2
0.134107 448.148 96 3325.82
0.135732 773.119 48 5737.51
0.137339 877.041 24 6508.74
0.138926 798.065 24 5922.64
0.140496 419.718 72 3114.83
0.142049 470.382 48 3490.82
0.145104 966.365 8 7171.64
0.146608 378.995 54 2812.62
0.148096 484 84 3591.88
0.14957 595.8 48 4421.59
0.151029 444.171 24 3296.31
0.152474 412.815 72 3063.6
0.153906 456.941 96 3391.08
0.15673 346.408 48 2570.78
0.158123 380.987 48 2827.4
0.159504 547.29 24 4061.58
0.160874 429.314 72 3186.05
0.163577 387.647 72 2876.83
0.164913 485.226 96 3600.98
0.167552 59.7428 6 443.366
0.168856 470.195 96 3489.43
0.170149 374.176 96 2776.86
0.171434 297.692 24 2209.25
0.172708 426.659 48 3166.35
0.173974 357.617 96 2653.97
0.17523 302.488 48 2244.84
0.177715 412.518 36 3061.4
0.178945 389.088 48 2887.52
0.180167 393.039 120 2916.84
0.18138 385.834 56 2863.38
0.182585 363.305 24 2696.18
0.183782 319.552 96 2371.48
0.184972 419.126 48 3110.44
0.187328 317.011 24 2352.62
0.188496 241.782 102 1794.33
0.190347 413.932 120 3071.89
0.191954 427.099 48 3169.61
0.193094 328.029 48 2434.39
0.194226 384.564 120 2853.95
0.196472 292.812 24 2173.04
0.197585 351.839 144 2611.08
0.199006 296.395 168 2199.63
0.201976 314.813 48 2336.31
0.203059 346.831 96 2573.92
0.205208 320.23 24 2376.51
0.206274 220.514 48 1636.49
0.207335 287.916 108 2136.69
0.20839 289.503 72 2148.48
0.210326 272.731 198 2024.01
0.211524 294.207 48 2183.38
0.213587 302.389 72 2244.1
0.214612 190.631 96 1414.72
0.215631 262.988 72 1951.7
0.216957 293.52 104 2178.29
0.218661 279.902 72 2077.22
0.219662 237.095 144 1759.54
0.223129 246.628 192 1830.29
0.224599 251.702 48 1867.94
0.22618 237.098 192 1759.57
0.22751 230.465 72 1710.34
0.229429 196.861 48 1460.95
0.230383 305.099 78 2264.22
0.231604 256.246 168 1901.67
0.23416 214.066 144 1588.64
0.235095 250.348 144 1857.9
0.236954 237.779 12 1764.62
0.238108 242.752 192 1801.52
0.239975 238.9 168 1772.93
0.241537 236.146 48 1752.5
0.242444 216.317 168 1605.34
0.244844 232.083 144 1722.35
0.246417 191.199 168 1418.94
0.248401 228.62 144 1696.65
0.249576 206.474 48 1532.3
0.251327 284.277 30 2109.69
0.252777 234.4 288 1739.54
0.254191 165.248 80 1226.35
0.25601 207.299 288 1538.42
0.258214 195.936 72 1454.09
0.2594 211.677 240 1570.91
0.26075 184.14 96 1366.55
0.262904 176.107 168 1306.93
0.265657 218.531 216 1621.77
0.266722 230.372 132 1709.65
0.268622 185.291 192 1375.09
0.269844 170.394 120 1264.53
0.271964 180.206 126 1337.36
0.273543 191.95 288 1424.51
0.275842 178.712 312 1326.27
0.277853 153.607 24 1139.95
0.279641 164.15 264 1218.2
0.28148 196.861 192 1460.96
0.282936 140.927 192 1045.85
0.285198 156.199 336 1159.2
0.286404 174.032 48 1291.54
0.288084 207.045 240 1536.53
0.291553 175.348 296 1301.3
0.292736 136.588 150 1013.66
0.294335 166.813 240 1237.96
0.296659 137.899 228 1023.38
0.298323 157.165 216 1166.36
0.300394 154.149 336 1143.98
0.302928 165.913 360 1231.28
0.304588 140.538 144 1042.97
0.305974 154.382 168 1145.71
0.308578 152.909 312 1134.78
0.310884 129.431 288 960.539
0.312408 135.732 192 1007.31
0.314799 132.424 366 982.754
0.317265 152.651 408 1132.86
0.319597 129.279 168 959.415
0.320771 132.138 336 980.63
0.3227 142.484 240 1057.41
0.32574 126.298 380 937.293
0.32795 144.466 384 1072.12
0.330224 129.819 240 963.417
0.331726 143.226 360 1062.92
0.333831 103.315 198 766.728
0.336246 132.625 384 984.243
0.338319 128.58 384 954.224
0.341157 126.695 432 940.235
0.343593 117.758 528 873.91
0.346262 120.95 288 897.6
0.347842 98.505 288 731.031
0.350326 115.719 456 858.782
0.352828 102.218 360 758.583
0.354442 110.101 180 817.089
0.356776 116.808 486 866.859
0.359142 100.657 504 747.002
0.361681 109.644 512 813.697
0.363857 117.964 264 875.44
0.366441 116.635 600 865.577
0.368657 109.871 288 815.379
0.371486 106.867 672 793.09
0.374587 106.967 408 793.827
0.376839 99.0956 462 735.414
0.379079 101.676 600 754.563
0.38178 105.694 504 784.379
0.384712 94.5364 324 701.578
0.386663 95.3373 744 707.522
0.389313 95.1571 456 706.185
0.39167 92.8134 432 688.792
0.394428 99.657 720 739.58
0.397811 93.6704 534 695.152
0.400019 89.7035 536 665.712
0.402781 81.1875 624 602.513
0.405015 90.2321 600 669.636
0.40766 81.0097 696 601.193
0.410865 88.9811 456 660.351
0.413244 86.1 732 638.97
0.416084 79.0025 600 586.297
0.418986 84.3338 702 625.862
0.421544 84.87 672 629.842
0.424534 89.0772 768 661.065
0.42751 86.7998 768 644.163
0.430034 79.4134 408 589.347
0.432751 82.0714 1080 609.073
0.436344 80.6568 632 598.574
0.438896 74.9582 750 556.284
0.44171 81.4417 696 604.399
0.444585 85.7059 876 636.045
0.447784 73.6601 864 546.65
0.45034 81.8844 768 607.685
0.453413 74.8626 888 555.575
0.456575 73.6007 816 546.209
0.459787 68.9737 654 511.871
0.462622 69.472 1296 515.57
0.465862 78.9466 816 585.883
0.468802 66.4894 816 493.435
0.471915 65.6877 1088 487.485
0.475472 69.0497 1020 512.435
0.478779 67.2074 1032 498.763
0.481919 67.644 942 502.004
0.484939 64.5336 1032 478.921
0.488502 68.8466 1128 510.928
0.491034 63.6982 888 472.721
0.494348 62.1575 1176 461.287
0.497688 68.3391 960 507.162
0.500527 62.7692 1110 465.826
