# in Mpc/h Units 
# D1 = 0.520134 
# k P N P(z=0)
0.020944 8020.78 6 29647.4
0.0296192 6681.32 12 24696.3
0.036276 5384.03 8 19901.1
0.0418879 4657.05 6 17214
0.0468321 4045.11 24 14952
0.051302 3917.91 24 14481.8
0.0592384 3664.98 12 13547
0.0628319 3809 30 14079.3
0.0662306 3591.31 24 13274.6
0.0694632 3227.12 24 11928.5
0.072552 2964.38 8 10957.3
0.0755145 3062.28 24 11319.2
0.0783651 2470.28 48 9130.96
0.0837758 2191.84 6 8101.75
0.0863541 2299.05 48 8498.03
0.0888577 1933.2 36 7145.74
0.0912926 2252.23 24 8324.96
0.0936642 1968.23 24 7275.21
0.0959772 2001.47 48 7398.09
0.0982358 1610.78 24 5953.94
0.102604 1275 24 4712.81
0.10472 1550.49 30 5731.12
0.106794 1513.27 72 5593.55
0.108828 1592.48 32 5886.32
0.112787 1410.75 72 5214.57
0.114715 1480.76 48 5473.37
0.118477 775.723 12 2867.32
0.120314 1451.85 48 5366.52
0.122123 1339.7 48 4951.94
0.123906 1656.21 48 6121.9
0.125664 1474.15 30 5448.93
0.127397 1326.05 24 4901.5
0.129107 1183.8 72 4375.69
0.132461 1408.47 24 5206.16
0.134107 1157.91 96 4280.01
0.135732 1211.33 48 4477.48
0.137339 1108.23 24 4096.38
0.138926 1295.15 24 4787.3
0.140496 959.257 72 3545.72
0.142049 1027.99 48 3799.8
0.145104 1365.4 8 5046.96
0.146608 1142.29 54 4222.28
0.148096 1005.88 84 3718.07
0.14957 1105.23 48 4085.29
0.151029 889.605 24 3288.26
0.152474 745.702 72 2756.35
0.153906 1062.87 96 3928.71
0.15673 934.915 48 3455.75
0.158123 773.052 48 2857.45
0.159504 884.958 24 3271.09
0.160874 796.814 72 2945.28
0.163577 821.77 72 3037.52
0.164913 899.643 96 3325.37
0.167552 462.231 6 1708.55
0.168856 883.092 96 3264.19
0.170149 854.256 96 3157.6
0.171434 692.88 24 2561.11
0.172708 821.053 48 3034.88
0.173974 728.599 96 2693.14
0.17523 807.959 48 2986.48
0.177715 937.013 36 3463.5
0.178945 844.257 48 3120.64
0.180167 785.284 120 2902.66
0.18138 786.551 56 2907.35
0.182585 685.271 24 2532.98
0.183782 797.3 96 2947.08
0.184972 568.608 48 2101.76
0.187328 673.976 24 2491.23
0.188496 598.339 102 2211.65
0.190347 757.385 120 2799.54
0.191954 764.124 48 2824.45
0.193094 681.787 48 2520.1
0.194226 721.324 120 2666.24
0.196472 647.434 24 2393.12
0.197585 709.061 144 2620.91
0.199006 670.838 168 2479.63
0.201976 737.663 48 2726.64
0.203059 734.003 96 2713.11
0.205208 427.88 24 1581.58
0.206274 503.131 48 1859.73
0.207335 517.651 108 1913.4
0.20839 800.578 72 2959.19
0.210326 579.378 198 2141.57
0.211524 526.289 48 1945.33
0.213587 552.266 72 2041.35
0.214612 406.266 96 1501.69
0.215631 447.65 72 1654.66
0.216957 597.311 104 2207.85
0.218661 469.035 72 1733.7
0.219662 483.909 144 1788.68
0.223129 501.974 192 1855.46
0.224599 538.454 48 1990.3
0.22618 523.116 192 1933.6
0.22751 477.439 72 1764.77
0.229429 412.009 48 1522.92
0.230383 599.588 78 2216.27
0.231604 529.771 168 1958.2
0.23416 499.925 144 1847.88
0.235095 461.667 144 1706.47
0.236954 428.37 12 1583.39
0.238108 469.693 192 1736.14
0.239975 507.542 168 1876.04
0.241537 478.932 48 1770.29
0.242444 437.937 168 1618.76
0.244844 448.16 144 1656.54
0.246417 360.648 168 1333.07
0.248401 438.111 144 1619.4
0.249576 365.591 48 1351.34
0.251327 640.002 30 2365.65
0.252777 436.011 288 1611.64
0.254191 347.859 80 1285.8
0.25601 434.638 288 1606.56
0.258214 384.308 72 1420.52
0.2594 417.377 240 1542.76
0.26075 383.66 96 1418.13
0.262904 362.661 168 1340.51
0.265657 405.112 216 1497.43
0.266722 431.673 132 1595.6
0.268622 441.975 192 1633.68
0.269844 365.959 120 1352.7
0.271964 375.952 126 1389.64
0.273543 378.118 288 1397.65
0.275842 399.252 312 1475.76
0.277853 316.624 24 1170.34
0.279641 390.426 264 1443.14
0.28148 421.778 192 1559.03
0.282936 332.636 192 1229.53
0.285198 353.877 336 1308.04
0.286404 432.59 48 1598.99
0.288084 393.798 240 1455.6
0.291553 341.964 296 1264.01
0.292736 288.629 150 1066.87
0.294335 362.545 240 1340.08
0.296659 305.093 228 1127.72
0.298323 317.328 216 1172.95
0.300394 330.261 336 1220.75
0.302928 366.782 360 1355.74
0.304588 276.47 144 1021.92
0.305974 307.117 168 1135.2
0.308578 337.974 312 1249.26
0.310884 279.278 288 1032.3
0.312408 280.715 192 1037.61
0.314799 284.042 366 1049.91
0.317265 331.803 408 1226.45
0.319597 303.264 168 1120.96
0.320771 308.246 336 1139.38
0.3227 288.781 240 1067.43
0.32574 260.29 380 962.113
0.32795 310.323 384 1147.05
0.330224 278.883 240 1030.84
0.331726 308.513 360 1140.36
0.333831 247.01 198 913.028
0.336246 281.258 384 1039.62
0.338319 281.304 384 1039.79
0.341157 289.005 432 1068.26
0.343593 261.37 528 966.106
0.346262 285.108 288 1053.85
0.347842 254.943 288 942.352
0.350326 237.852 456 879.176
0.352828 237.193 360 876.74
0.354442 251.345 180 929.051
0.356776 252.725 486 934.153
0.359142 257.155 504 950.528
0.361681 243.35 512 899.499
