# in Mpc/h Units 
# D1 = 0.317536 
# k P N P(z=0)
0.020944 2971.28 6 29468.4
0.0296192 2457.82 12 24376
0.036276 2002.41 8 19859.5
0.0418879 1733.89 6 17196.3
0.0468321 1528.86 24 15162.9
0.051302 1457.21 24 14452.3
0.0592384 1352.59 12 13414.6
0.0628319 1365.12 30 13538.9
0.0662306 1292.12 24 12814.9
0.0694632 1189.14 24 11793.6
0.072552 1115.59 8 11064.2
0.0755145 1108.17 24 10990.6
0.0783651 955.261 48 9474.05
0.0837758 845.976 6 8390.18
0.0863541 848.883 48 8419.01
0.0888577 748.049 36 7418.96
0.0912926 810.854 24 8041.86
0.0936642 729.393 24 7233.94
0.0959772 718.394 48 7124.86
0.0982358 615.183 24 6101.23
0.102604 522.354 24 5180.58
0.10472 581.831 30 5770.46
0.106794 565.082 72 5604.35
0.108828 585.964 32 5811.44
0.112787 534.835 72 5304.37
0.114715 541.117 48 5366.67
0.118477 361.914 12 3589.38
0.120314 529.228 48 5248.76
0.122123 507.85 48 5036.73
0.123906 575.831 48 5710.95
0.125664 534.352 30 5299.58
0.127397 502.5 24 4983.67
0.129107 457.409 72 4536.47
0.132461 498.354 24 4942.56
0.134107 443.419 96 4397.72
0.135732 457.109 48 4533.5
0.137339 434.498 24 4309.25
0.138926 464.155 24 4603.37
0.140496 384.747 72 3815.83
0.142049 399.809 48 3965.21
0.145104 437.442 8 4338.44
0.146608 405.598 54 4022.62
0.148096 370.181 84 3671.36
0.14957 387.587 48 3844
0.151029 344.352 24 3415.2
0.152474 302.499 72 3000.11
0.153906 365.724 96 3627.16
0.15673 335.116 48 3323.6
0.158123 291.995 48 2895.94
0.159504 313.607 24 3110.28
0.160874 299.861 72 2973.95
0.163577 294.166 72 2917.46
0.164913 322.017 96 3193.68
0.167552 220.449 6 2186.36
0.168856 309.802 96 3072.54
0.170149 307.637 96 3051.07
0.171434 260.544 24 2584.01
0.172708 297.31 48 2948.65
0.173974 257.483 96 2553.65
0.17523 287.105 48 2847.43
0.177715 319.992 36 3173.6
0.178945 290.971 48 2885.78
0.180167 283.619 120 2812.86
0.18138 276.127 56 2738.56
0.182585 259.324 24 2571.91
0.183782 275.52 96 2732.54
0.184972 224.782 48 2229.34
0.187328 245.35 24 2433.32
0.188496 234.875 102 2329.43
0.190347 268.622 120 2664.13
0.191954 272.729 48 2704.86
0.193094 242.01 48 2400.2
0.194226 255.151 120 2530.52
0.196472 238.567 24 2366.05
0.197585 252.484 144 2504.07
0.199006 233.316 168 2313.97
0.201976 265.396 48 2632.13
0.203059 249.064 96 2470.15
0.205208 175.958 24 1745.11
0.206274 194.881 48 1932.78
0.207335 197.234 108 1956.11
0.20839 255.298 72 2531.99
0.210326 206.203 198 2045.07
0.211524 181.341 48 1798.49
0.213587 199.423 72 1977.83
0.214612 160.489 96 1591.69
0.215631 163.685 72 1623.38
0.216957 205.626 104 2039.35
0.218661 167.161 72 1657.86
0.219662 172.202 144 1707.86
0.223129 174.982 192 1735.43
0.224599 187.267 48 1857.27
0.22618 183.97 192 1824.57
0.22751 168.363 72 1669.78
0.229429 156.467 48 1551.81
0.230383 192.546 78 1909.63
0.231604 180.418 168 1789.34
0.23416 164.044 144 1626.95
0.235095 163.071 144 1617.3
0.236954 177.352 12 1758.93
0.238108 161.424 192 1600.97
0.239975 170.297 168 1688.96
0.241537 177.237 48 1757.79
0.242444 158.849 168 1575.42
0.244844 158.521 144 1572.17
0.246417 136.243 168 1351.22
0.248401 153.109 144 1518.5
0.249576 130.227 48 1291.56
0.251327 214.87 30 2131.02
0.252777 157.209 288 1559.16
0.254191 138.307 80 1371.69
0.25601 155.271 288 1539.94
0.258214 145.582 72 1443.85
0.2594 148.039 240 1468.22
0.26075 137.808 96 1366.74
0.262904 132.642 168 1315.51
0.265657 142.728 216 1415.54
0.266722 150.347 132 1491.1
0.268622 149.94 192 1487.07
0.269844 129.754 120 1286.87
0.271964 130.536 126 1294.62
0.273543 130.023 288 1289.54
0.275842 137.192 312 1360.63
0.277853 126.716 24 1256.74
