# in Mpc/h Units 
# D1 = 0.129748 
# k P N P(z=0)
0.020944 496.464 6 29490.6
0.0296192 408.262 12 24251.3
0.036276 335.96 8 19956.5
0.0418879 290.99 6 17285.2
0.0468321 260.207 24 15456.6
0.051302 244.391 24 14517.1
0.0592384 223.97 12 13304.1
0.0628319 219.634 30 13046.5
0.0662306 209.207 24 12427.2
0.0694632 196.929 24 11697.8
0.072552 186.934 8 11104.1
0.0755145 180.175 24 10702.6
0.0783651 164.332 48 9761.53
0.0837758 145.932 6 8668.53
0.0863541 141.054 48 8378.81
0.0888577 129.67 36 7702.58
0.0912926 130.247 24 7736.88
0.0936642 121.045 24 7190.25
0.0959772 116.742 48 6934.6
0.0982358 106.87 24 6348.21
0.102604 96.3813 24 5725.18
0.10472 98.869 30 5872.95
0.106794 96.2768 72 5718.97
0.108828 96.9225 32 5757.33
0.112787 91.4235 72 5430.68
0.114715 90.6091 48 5382.3
0.118477 76.145 12 4523.12
0.120314 87.7754 48 5213.98
0.122123 86.1894 48 5119.77
0.123906 89.8013 48 5334.32
0.125664 86.3619 30 5130.01
0.127397 83.6887 24 4971.22
0.129107 79.33 72 4712.31
0.132461 79.8798 24 4744.97
0.134107 75.6801 96 4495.5
0.135732 75.8276 48 4504.26
0.137339 73.5723 24 4370.29
0.138926 73.8556 24 4387.12
0.140496 67.8342 72 4029.44
0.142049 68.0636 48 4043.07
0.145104 66.6157 8 3957.06
0.146608 64.9895 54 3860.46
0.148096 61.6322 84 3661.03
0.14957 61.862 48 3674.68
0.151029 58.5929 24 3480.5
0.152474 54.8576 72 3258.62
0.153906 57.8733 96 3437.75
0.15673 54.7216 48 3250.54
0.158123 51.0598 48 3033.02
0.159504 52.0235 24 3090.27
0.160874 50.8381 72 3019.85
0.163577 49.1163 72 2917.57
0.164913 51.4743 96 3057.64
0.167552 44.3693 6 2635.6
0.168856 49.3295 96 2930.24
0.170149 49.2512 96 2925.59
0.171434 45.4477 24 2699.65
0.172708 47.9625 48 2849.04
0.173974 44.1373 96 2621.81
0.17523 46.572 48 2766.44
0.177715 48.5998 36 2886.89
0.178945 46.1274 48 2740.03
0.180167 45.8329 120 2722.53
0.18138 44.5693 56 2647.48
0.182585 43.9348 24 2609.79
0.183782 44.1486 96 2622.48
0.184972 40.5627 48 2409.48
0.187328 41.3523 24 2456.38
0.188496 41.1859 102 2446.5
0.190347 42.7931 120 2541.97
0.191954 42.9398 48 2550.68
0.193094 40.1263 48 2383.56
0.194226 40.9408 120 2431.94
0.196472 39.2074 24 2328.97
0.197585 40.07 144 2380.21
0.199006 37.8969 168 2251.13
0.201976 40.2294 48 2389.68
0.203059 37.9278 96 2252.96
0.205208 33.4175 24 1985.05
0.206274 34.2994 48 2037.43
0.207335 33.9432 108 2016.27
0.20839 37.0773 72 2202.44
0.210326 33.7338 198 2003.83
0.211524 31.1534 48 1850.56
0.213587 32.7701 72 1946.59
0.214612 29.8627 96 1773.89
0.215631 29.3908 72 1745.85
0.216957 32.4094 104 1925.16
0.218661 28.9829 72 1721.62
0.219662 29.2449 144 1737.19
0.223129 28.7854 192 1709.89
0.224599 29.8349 48 1772.23
0.22618 29.2882 192 1739.76
0.22751 28.1282 72 1670.85
0.229429 27.2321 48 1617.62
0.230383 29.1029 78 1728.75
0.231604 28.4574 168 1690.41
0.23416 26.5003 144 1574.15
0.235095 26.8875 144 1597.15
0.236954 29.2922 12 1740
0.238108 26.4706 192 1572.39
0.239975 26.6612 168 1583.71
0.241537 27.8488 48 1654.26
0.242444 26.1424 168 1552.89
0.244844 25.7169 144 1527.62
0.246417 24.1522 168 1434.67
0.248401 25.0534 144 1488.2
0.249576 23.4308 48 1391.82
0.251327 29.506 30 1752.7
0.252777 25.0852 288 1490.09
0.254191 23.9416 80 1422.16
0.25601 24.62 288 1462.46
0.258214 23.9422 72 1422.2
0.2594 23.7784 240 1412.47
0.26075 22.6914 96 1347.9
0.262904 22.4395 168 1332.93
0.265657 22.609 216 1343.01
0.266722 23.1463 132 1374.92
0.268622 22.586 192 1341.64
0.269844 21.2136 120 1260.12
0.271964 20.8766 126 1240.1
0.273543 20.6179 288 1224.73
0.275842 21.0091 312 1247.97
0.277853 20.8084 24 1236.05
0.279641 19.9157 264 1183.02
0.28148 20.3043 192 1206.1
0.282936 19.0362 192 1130.78
0.285198 18.4353 336 1095.08
0.286404 18.6037 48 1105.09
0.288084 20.4358 240 1213.91
0.291553 18.6636 296 1108.64
0.292736 17.4916 150 1039.02
0.294335 18.41 240 1093.58
0.296659 18.0456 228 1071.93
0.298323 17.5221 216 1040.84
0.300394 18.0016 336 1069.32
0.302928 17.4026 360 1033.74
