# in Mpc/h Units 
# D1 = 0.745843 
# k P N P(z=0)
0.020944 16455.2 6 29580.6
0.0296192 13783.9 12 24778.7
0.036276 10951.9 8 19687.7
0.0418879 9464.11 6 17013.2
0.0468321 8106.13 24 14572
0.051302 8016.19 24 14410.3
0.0592384 7549.4 12 13571.2
0.0628319 8096.73 30 14555.1
0.0662306 7633.82 24 13722.9
0.0694632 6694.44 24 12034.3
0.072552 5954.02 8 10703.3
0.0755145 6455.68 24 11605.1
0.0783651 4815.24 48 8656.13
0.0837758 4306.76 6 7742.05
0.0863541 4731.95 48 8506.4
0.0888577 3779.31 36 6793.89
0.0912926 4693.52 24 8437.31
0.0936642 4008.32 24 7205.56
0.0959772 4248.23 48 7636.84
0.0982358 3257.51 24 5855.87
0.102604 2392.41 24 4300.71
0.10472 3158.42 30 5677.74
0.106794 3140.78 72 5646.03
0.108828 3287.27 32 5909.36
0.112787 2844.76 72 5113.89
0.114715 3146.23 48 5655.82
0.118477 1308.65 12 2352.49
0.120314 3070.05 48 5518.89
0.122123 2700.54 48 4854.63
0.123906 3611.96 48 6493.05
0.125664 3061.43 30 5503.38
0.127397 2581.78 24 4641.14
0.129107 2352.55 72 4229.06
0.132461 3046.22 24 5476.04
0.134107 2290.04 96 4116.69
0.135732 2365.77 48 4252.82
0.137339 2038.74 24 3664.94
0.138926 2684.64 24 4826.05
0.140496 1782.53 72 3204.36
0.142049 1961.1 48 3525.38
0.145104 3320.4 8 5968.93
0.146608 2450.2 54 4404.6
0.148096 2085.54 84 3749.07
0.14957 2418.98 48 4348.49
0.151029 1687.87 24 3034.19
0.152474 1424.9 72 2561.47
0.153906 2373.96 96 4267.55
0.15673 1991.15 48 3579.39
0.158123 1614.39 48 2902.1
0.159504 1992.9 24 3582.53
0.160874 1594.57 72 2866.49
0.163577 1783.39 72 3205.92
0.164913 1892.77 96 3402.53
0.167552 720.285 6 1294.82
0.168856 1917.73 96 3447.42
0.170149 1771.6 96 3184.72
0.171434 1493.88 24 2685.47
0.172708 1705.18 48 3065.32
0.173974 1694.94 96 3046.91
0.17523 1745.34 48 3137.51
0.177715 2046.58 36 3679.04
0.178945 1899.45 48 3414.55
0.180167 1641.69 120 2951.19
0.18138 1709.81 56 3073.64
0.182585 1390.77 24 2500.13
0.183782 1784.46 96 3207.83
0.184972 1109.97 48 1995.34
0.187328 1401.59 24 2519.56
0.188496 1168.65 102 2100.83
0.190347 1601.11 120 2878.24
0.191954 1599.65 48 2875.61
0.193094 1515.28 48 2723.94
0.194226 1541.62 120 2771.3
0.196472 1307.9 24 2351.16
0.197585 1492.72 144 2683.39
0.199006 1473.99 168 2649.72
0.201976 1411.32 48 2537.07
0.203059 1567.35 96 2817.54
0.205208 910.591 24 1636.93
0.206274 1041.07 48 1871.48
0.207335 1061.65 108 1908.47
0.20839 1846.38 72 3319.15
0.210326 1268.8 198 2280.86
0.211524 1261.92 48 2268.5
0.213587 1192.32 72 2143.38
0.214612 874.189 96 1571.49
0.215631 1024.78 72 1842.2
0.216957 1345.66 104 2419.03
0.218661 1066.86 72 1917.85
0.219662 1077.45 144 1936.88
0.223129 1123.91 192 2020.4
0.224599 1199.28 48 2155.89
0.22618 1120.55 192 2014.35
0.22751 1118.87 72 2011.34
0.229429 868.7 48 1561.62
0.230383 1468.92 78 2640.6
0.231604 1212.54 168 2179.72
0.23416 1218.08 144 2189.69
0.235095 1041.47 144 1872.19
0.236954 846.669 12 1522.02
0.238108 1106.62 192 1989.32
0.239975 1168.13 168 2099.9
0.241537 934.779 48 1680.41
0.242444 956.035 168 1718.62
0.244844 978.767 144 1759.48
0.246417 801.069 168 1440.04
0.248401 1005.41 144 1807.38
0.249576 891.814 48 1603.17
0.251327 1353.25 30 2432.67
0.252777 919.976 288 1653.8
0.254191 682.97 80 1227.74
0.25601 938.196 288 1686.55
0.258214 757.824 72 1362.3
0.2594 945.229 240 1699.19
0.26075 832.622 96 1496.76
0.262904 842.796 168 1515.05
0.265657 881.236 216 1584.16
0.266722 955.757 132 1718.12
0.268622 963.371 192 1731.8
0.269844 848.629 120 1525.54
0.271964 852.949 126 1533.31
0.273543 836.151 288 1503.11
0.275842 850.91 312 1529.64
0.277853 599.147 24 1077.06
0.279641 878.931 264 1580.01
0.28148 983.798 192 1768.53
0.282936 711.772 192 1279.52
0.285198 854.587 336 1536.25
0.286404 998.471 48 1794.9
0.288084 754.242 240 1355.86
0.291553 738.354 296 1327.3
0.292736 695.39 150 1250.07
0.294335 868.548 240 1561.35
0.296659 602.959 228 1083.91
0.298323 731.538 216 1315.05
0.300394 700.978 336 1260.11
0.302928 844.115 360 1517.42
0.304588 702.682 144 1263.18
0.305974 794.001 168 1427.34
0.308578 754.442 312 1356.22
0.310884 693.871 288 1247.34
0.312408 672.268 192 1208.5
0.314799 646.048 366 1161.37
0.317265 749.565 408 1347.46
0.319597 648.171 168 1165.19
0.320771 750.607 336 1349.33
0.3227 592.476 240 1065.07
0.32574 649.296 380 1167.21
0.32795 673.404 384 1210.55
0.330224 657.491 240 1181.94
0.331726 698.689 360 1256
0.333831 595.352 198 1070.23
0.336246 671.607 384 1207.31
0.338319 688.272 384 1237.27
0.341157 726.226 432 1305.5
0.343593 667.818 528 1200.5
0.346262 698.922 288 1256.42
0.347842 665.918 288 1197.09
0.350326 570.447 456 1025.47
0.352828 572.959 360 1029.98
0.354442 602.153 180 1082.46
0.356776 626.766 486 1126.71
0.359142 647.156 504 1163.36
0.361681 583.96 512 1049.76
0.363857 552.987 264 994.078
0.366441 558.843 600 1004.61
0.368657 593.592 288 1067.07
0.371486 547.114 672 983.52
0.374587 698.157 408 1255.04
0.376839 572.862 462 1029.81
0.379079 558.22 600 1003.48
0.38178 590.219 504 1061.01
0.384712 540.219 324 971.125
0.386663 566.506 744 1018.38
0.389313 610.662 456 1097.76
0.39167 529.474 432 951.81
0.394428 508.046 720 913.289
0.397811 535.833 534 963.242
0.400019 480.014 536 862.897
0.402781 524.837 624 943.473
0.405015 539.009 600 968.951
0.40766 537.347 696 965.963
0.410865 497.029 456 893.484
0.413244 508.513 732 914.128
0.416084 488.334 600 877.854
0.418986 467.097 702 839.678
0.421544 465.727 672 837.214
0.424534 510.153 768 917.077
0.42751 484.259 768 870.528
0.430034 429.233 408 771.61
0.432751 455.547 1080 818.914
0.436344 509.112 632 915.207
0.438896 486.148 750 873.924
0.44171 462.937 696 832.2
0.444585 464.512 876 835.031
0.447784 465.958 864 837.631
0.45034 428.459 768 770.22
0.453413 453.05 888 814.425
0.456575 431.116 816 774.996
0.459787 423.123 654 760.627
0.462622 406.443 1296 730.643
0.465862 451.568 816 811.762
0.468802 425.067 816 764.122
0.471915 444.364 1088 798.812
0.475472 428.843 1020 770.911
0.478779 423.365 1032 761.064
0.481919 406.561 942 730.856
0.484939 428.22 1032 769.79
0.488502 417.128 1128 749.851
0.491034 410.079 888 737.179
0.494348 421.27 1176 757.297
0.497688 399.086 960 717.418
0.500527 401.316 1110 721.426
0.504331 378.656 1116 680.692
0.507364 395.518 1352 711.004
0.510774 392.046 1200 704.762
0.514275 376.623 1224 677.036
0.517978 384.643 1320 691.455
0.521294 366.767 1128 659.32
0.524822 365.958 1518 657.866
0.527973 363.649 1080 653.714
0.531698 369.679 1524 664.554
0.535226 372.878 1416 670.304
0.539103 352.648 1704 633.938
0.543 363.971 1088 654.293
0.546011 350.354 1446 629.814
0.549827 353.856 1800 636.109
0.55369 360.029 1512 647.206
0.557166 342.183 1392 615.125
0.560475 337.686 1392 607.041
0.564609 344.966 1962 620.128
0.56859 344.234 1776 618.813
0.572441 327.064 1680 587.947
0.5763 344.416 1776 619.14
0.580121 330.323 1544 593.806
0.583625 310.556 1896 558.272
0.587525 340.652 1662 612.373
0.591428 316.638 1908 569.204
0.595301 320.3 2184 575.788
0.599624 327.265 1848 588.308
0.603294 332.276 1848 597.316
0.60771 308.91 2238 555.312
0.611568 304.078 2088 546.626
0.615779 319.978 2192 575.208
0.619303 327.884 1536 589.421
0.623194 287.345 2412 516.546
0.627636 289.268 2262 520.004
0.631826 305.702 2448 549.546
0.635971 283.507 2040 509.646
0.64039 297.048 2976 533.989
0.644956 301.885 2184 542.683
0.649302 301.538 2550 542.06
0.653461 289.19 2396 519.863
0.657644 277.273 2760 498.44
0.662026 274.643 2424 493.713
0.666685 272.012 2832 488.982
0.670916 289.463 2574 520.353
0.675462 282.169 3024 507.242
0.679703 274.427 2484 493.324
0.684292 277.935 3168 499.63
0.688927 277.133 2894 498.189
0.693468 271.101 2856 487.344
0.698026 270.008 3384 485.381
0.702952 268.565 3240 482.786
0.707372 258.251 2856 464.245
0.712317 269.217 3474 483.958
0.716936 261.422 3432 469.945
0.721869 271.526 3552 488.11
0.726964 266.898 3560 479.79
0.73163 251.607 3270 452.302
0.736224 259.396 3552 466.303
0.74119 250.829 3780 450.903
0.746118 255.899 3960 460.018
0.751313 253.427 3696 455.574
0.756133 248.594 3726 446.885
0.761156 254.06 4376 456.712
0.766095 248.48 3648 446.68
0.771205 238.469 4332 428.685
0.776456 236.801 4254 425.686
0.781432 237.122 4296 426.263
0.786733 239.908 4320 431.271
0.791574 234.058 4368 420.755
0.797255 235.379 4826 423.129
0.802676 239.813 5016 431.1
0.808005 232.049 4608 417.144
0.813482 235.475 4824 423.302
0.818759 226.925 4950 407.933
0.824173 224.543 5232 403.65
0.829708 221.318 4980 397.852
0.834919 229.076 4838 411.798
0.840568 222.571 6024 400.105
0.846479 224.896 5520 404.284
0.851948 215.187 5400 386.832
0.857592 222.586 5538 400.132
0.863369 220.056 6456 395.583
0.869182 211.921 5504 380.96
0.874831 212.135 6168 381.345
0.880682 206.838 5910 371.823
0.886294 211.063 6372 379.417
0.892352 211.38 6768 379.988
0.898399 209.514 6294 376.633
0.904229 205.074 6656 368.652
0.910231 203.32 7224 365.498
0.916513 203.803 6708 366.367
0.922651 200.791 7566 360.952
0.92895 205.476 7416 369.375
0.935092 197.184 6984 354.468
0.940995 198.487 7310 356.811
0.947406 200.308 8148 360.085
0.953652 196.804 7632 353.784
0.960017 192.229 8088 345.561
0.966595 189.474 8478 340.609
0.972908 191.031 8112 343.406
0.979222 191.149 8108 343.619
0.985855 187.93 9510 337.833
0.992666 190.884 8472 343.143
0.998881 184.774 8832 332.16
1.00551 184.275 8898 331.262
1.01216 182.529 10008 328.124
1.01908 183.41 9392 329.706
1.02599 183.617 10206 330.079
1.03271 181.66 9528 326.561
1.03948 179.594 10236 322.847
1.04641 180.086 10398 323.731
1.05346 177.88 10784 319.766
1.06036 175.256 10584 315.049
1.0676 171.831 11346 308.893
1.07471 175.365 11400 315.245
1.08175 173.787 11016 312.409
1.08895 170.815 11870 307.065
1.09637 169.616 12516 304.91
1.10369 168.104 11880 302.193
1.11092 163.783 11886 294.425
1.1181 169.12 13104 304.019
1.12573 162.91 12764 292.856
1.1332 165.554 13446 297.608
1.14081 162.447 13464 292.024
1.14829 159.764 13398 287.201
1.15605 158.025 14628 284.074
1.16374 159.465 14024 286.662
1.1717 156.703 15054 281.697
1.17935 158.974 14496 285.78
1.18713 154.415 15012 277.584
1.195 154.983 15422 278.606
1.20281 155.455 15624 279.454
1.21088 153.601 16146 276.122
1.21904 149.168 17064 268.152
1.22715 153.79 16152 276.46
1.23533 147.36 17510 264.901
1.24354 150.155 17172 269.926
1.25174 149.22 17880 268.245
1.26013 147.442 18030 265.05
1.26845 147.131 18680 264.491
1.27706 146.854 19170 263.992
1.28545 145.056 18720 260.761
1.29387 142.737 19536 256.592
1.3027 141.812 20954 254.929
1.31143 141.239 20328 253.898
1.3202 139.014 20718 249.899
1.32891 137.751 21348 247.629
1.33775 140.004 21534 251.679
1.34663 137.914 22256 247.921
1.35548 136.051 22104 244.572
1.3645 136.402 23178 245.203
1.37362 134.582 23880 241.931
1.38289 134.684 24230 242.116
1.39214 132.091 24468 237.453
1.40146 130.316 25230 234.263
1.41076 131.474 25328 236.345
1.42016 130.141 25818 233.948
1.42955 128.495 26616 230.99
1.43897 128.008 26376 230.114
1.44856 125.691 28034 225.948
1.45815 125.1 27816 224.886
1.46783 125.075 28398 224.84
1.47755 123.752 29652 222.462
1.48753 122.315 30134 219.879
1.4975 120.575 30792 216.752
1.50759 121.875 31218 219.089
1.51744 120.215 30912 216.105
1.52762 119.493 33158 214.807
1.53782 118.891 32772 213.725
1.54798 117.699 33150 211.582
1.55817 115.301 34256 207.271
1.56867 114.914 35562 206.575
1.579 116.304 34992 209.074
1.58955 113.15 37158 203.404
1.60018 112.384 36956 202.026
1.61084 112.28 37950 201.841
1.62148 111.053 38496 199.635
1.63242 109.114 40274 196.149
1.64322 108.636 39264 195.29
1.65411 108.394 41466 194.855
1.66512 108.354 41960 194.783
1.67627 107.089 42702 192.509
1.68736 105.303 43356 189.297
1.69863 104.619 44886 188.068
1.70994 103.865 45248 186.713
1.72135 104.521 46362 187.892
1.73279 103.649 46974 186.324
1.74428 102.024 48236 183.404
1.75588 102.105 48774 183.55
1.76756 101.413 50616 182.305
1.77941 98.5974 51050 177.244
1.79124 99.3634 52272 178.621
1.80325 96.8703 53658 174.139
1.81507 97.2396 52640 174.803
1.82722 96.8164 57366 174.042
1.83948 95.9364 55170 172.46
1.85166 95.3913 58544 171.48
1.86408 94.1805 58506 169.304
1.87633 93.7249 58968 168.485
1.88886 92.2274 62366 165.793
1.90144 91.8131 61266 165.048
1.914 90.8282 63960 163.277
1.92679 89.8125 64730 161.452
1.93957 88.7615 66360 159.562
1.95256 87.9987 67778 158.191
1.96563 87.2137 69558 156.78
1.97869 87.2072 69660 156.768
1.99179 85.4675 71390 153.641
2.00509 85.2629 73974 153.273
2.01846 84.4429 74196 151.799
2.03193 83.5654 76622 150.222
2.04528 82.8949 75516 149.016
2.05892 82.3737 81510 148.079
2.07279 81.1288 80138 145.841
2.0865 80.2974 82368 144.347
2.10039 79.5489 84098 143.001
2.11443 78.9315 86286 141.891
2.12845 78.9063 86700 141.846
2.14263 77.9458 90014 140.119
2.15695 76.8448 90930 138.14
2.17119 76.6571 91694 137.803
2.18567 75.3972 96228 135.538
2.20036 74.4634 97014 133.859
2.21494 73.909 97370 132.863
2.22958 73.1541 100656 131.506
2.24445 73.0206 102530 131.266
2.25936 72.4689 104454 130.274
2.27439 71.8573 107196 129.174
2.28969 71.1635 110414 127.927
2.30493 70.483 109578 126.704
2.32027 69.1634 114974 124.332
2.33573 68.7606 114396 123.608
2.35122 67.7529 118190 121.796
2.3669 67.2074 120498 120.816
2.38266 66.862 122718 120.195
2.39847 66.1508 124604 118.916
2.41442 65.4634 127950 117.68
2.43055 64.4537 130826 115.865
2.44673 64.049 132510 115.138
2.4629 63.0345 134180 113.314
2.47932 62.9943 140214 113.242
2.4959 62.0731 140018 111.586
2.51254 61.7903 145650 111.077
2.52927 60.5966 145350 108.932
2.54604 60.2181 150188 108.251
2.56299 59.5607 152214 107.069
2.58009 59.0472 157226 106.146
2.5973 58.3912 158118 104.967
2.61455 57.5861 162338 103.52
2.63195 57.3125 165378 103.028
2.64948 56.5799 169256 101.711
2.66707 55.8285 170682 100.36
2.68485 55.4529 177566 99.6849
2.70286 54.8197 179610 98.5468
2.72085 54.4122 182690 97.8142
2.73892 54.0334 185694 97.1332
2.75712 53.1562 190346 95.5564
2.77543 52.7705 192852 94.8629
2.79389 51.9977 198806 93.4736
2.81251 51.5616 201378 92.6898
2.83127 51.0698 207446 91.8057
2.85007 50.5352 207258 90.8446
2.86897 49.7712 215762 89.4713
2.88818 49.3486 219702 88.7115
2.90739 48.665 221522 87.4828
2.92669 48.3981 227754 87.0028
2.94616 47.8555 231710 86.0275
2.96573 47.2307 235994 84.9043
2.98548 46.8344 242346 84.1919
3.00539 46.262 246704 83.1629
3.02539 45.6583 250410 82.0778
3.04557 45.171 258410 81.2017
3.06592 44.5913 261414 80.1596
3.0863 44.2925 265874 79.6224
3.10684 43.593 273450 78.3651
3.12756 43.1853 276974 77.6321
3.1484 42.8488 284402 77.0272
3.16935 42.4237 287754 76.2631
3.19042 41.8288 295010 75.1936
3.21172 41.5974 302142 74.7775
3.2331 40.9715 304946 73.6524
3.25451 40.6142 311642 73.0101
3.27615 40.0309 319326 71.9616
3.2979 39.761 323618 71.4763
3.31984 39.0905 333744 70.2712
3.34198 38.7024 337970 69.5735
3.3643 38.317 348758 68.8807
3.38673 37.7836 350346 67.9217
3.40918 37.1727 358778 66.8235
3.43196 36.8754 370578 66.2891
3.45493 36.5173 374258 65.6454
3.47788 36.069 380558 64.8394
3.50098 35.807 388434 64.3686
3.52428 35.3471 398522 63.5417
3.54776 34.9609 404042 62.8475
3.5713 34.4034 412164 61.8453
3.59506 34.1382 422258 61.3686
3.61902 33.6299 430754 60.4549
