# in Mpc/h Units 
# D1 = 0.517123 
# k P N P(z=0)
0.020944 13041.9 6 48770
0.0296192 6183.99 12 23125
0.036276 8034.5 8 30044.9
0.0418879 6321.85 6 23640.4
0.0468321 7284.74 24 27241.2
0.051302 3402 24 12721.7
0.0592384 2903.19 12 10856.4
0.0628319 3801.57 30 14215.9
0.0662306 3051.56 24 11411.3
0.0694632 3765.08 24 14079.4
0.072552 3676.77 8 13749.2
0.0755145 3360.13 24 12565.2
0.0783651 2673.3 48 9996.77
0.0837758 5546.57 6 20741.3
0.0863541 1983.32 48 7416.59
0.0888577 1530.91 36 5724.82
0.0912926 2068.08 24 7733.55
0.0936642 1277.61 24 4777.59
0.0959772 1737.68 48 6498.03
0.0982358 1182.25 24 4421.02
0.102604 1599.39 24 5980.88
0.10472 1640.34 30 6134.05
0.106794 2062.27 72 7711.81
0.108828 1615.48 32 6041.05
0.112787 1206.3 72 4510.95
0.114715 1337.72 48 5002.39
0.118477 397.419 12 1486.14
0.120314 1518.84 48 5679.7
0.122123 1350.25 48 5049.24
0.123906 1351.12 48 5052.48
0.125664 2146.04 30 8025.08
0.127397 1378.15 24 5153.58
0.129107 1645.16 72 6152.05
0.132461 1636.67 24 6120.29
0.134107 923.48 96 3453.34
0.135732 1466.37 48 5483.48
0.137339 1702.4 24 6366.1
0.138926 1672.41 24 6253.95
0.140496 782.566 72 2926.39
0.142049 920.086 48 3440.65
0.145104 2002.56 8 7488.55
0.146608 812.208 54 3037.24
0.148096 1005.59 84 3760.4
0.14957 1291.86 48 4830.9
0.151029 851.547 24 3184.35
0.152474 821.566 72 3072.23
0.153906 962.491 96 3599.22
0.15673 703.114 48 2629.28
0.158123 764.578 48 2859.13
0.159504 1130.35 24 4226.93
0.160874 858.406 72 3210
0.163577 806.631 72 3016.39
0.164913 980.138 96 3665.21
0.167552 126.066 6 471.422
0.168856 941.397 96 3520.34
0.170149 771.238 96 2884.03
0.171434 623.549 24 2331.75
0.172708 871.079 48 3257.39
0.173974 752.867 96 2815.34
0.17523 639 48 2389.53
0.177715 812.768 36 3039.33
0.178945 791.376 48 2959.34
0.180167 794.544 120 2971.19
0.18138 802.18 56 2999.74
0.182585 671.535 24 2511.19
0.183782 673.283 96 2517.73
0.184972 731.522 48 2735.51
0.187328 638.424 24 2387.38
0.188496 474.74 102 1775.28
0.190347 863.416 120 3228.73
0.191954 846.316 48 3164.79
0.193094 694.22 48 2596.02
0.194226 788.549 120 2948.77
0.196472 617.65 24 2309.69
0.197585 725.385 144 2712.57
0.199006 612.875 168 2291.84
0.201976 679.795 48 2542.08
0.203059 701.953 96 2624.94
0.205208 636.876 24 2381.59
0.206274 417.499 48 1561.23
0.207335 606.074 108 2266.4
0.20839 674.116 72 2520.85
0.210326 579.254 198 2166.11
0.211524 612.486 48 2290.38
0.213587 615.509 72 2301.69
0.214612 378.137 96 1414.04
0.215631 539.442 72 2017.24
0.216957 604.108 104 2259.05
0.218661 585.549 72 2189.65
0.219662 496.72 144 1857.48
0.223129 494.601 192 1849.55
0.224599 493.954 48 1847.13
0.22618 492.179 192 1840.5
0.22751 493.597 72 1845.8
0.229429 366.383 48 1370.08
0.230383 656.466 78 2454.84
0.231604 542.238 168 2027.69
0.23416 448.971 144 1678.92
0.235095 506.885 144 1895.49
0.236954 420.484 12 1572.39
0.238108 530.993 192 1985.64
0.239975 501.021 168 1873.56
0.241537 496.594 48 1857.01
0.242444 437.342 168 1635.43
0.244844 503.858 144 1884.17
0.246417 374.058 168 1398.79
0.248401 470.532 144 1759.55
0.249576 421.356 48 1575.65
0.251327 566.7 30 2119.16
0.252777 492.16 288 1840.42
0.254191 319.276 80 1193.93
0.25601 412.978 288 1544.32
0.258214 405.172 72 1515.13
0.2594 440.799 240 1648.36
0.26075 371.297 96 1388.46
0.262904 357.803 168 1338
0.265657 452.85 216 1693.42
0.266722 420.9 132 1573.95
0.268622 401.235 192 1500.41
0.269844 367.149 120 1372.95
0.271964 396.443 126 1482.49
0.273543 411.732 288 1539.66
0.275842 359.061 312 1342.7
0.277853 285.068 24 1066.01
0.279641 340.901 264 1274.8
0.28148 450.114 192 1683.19
0.282936 292.842 192 1095.08
0.285198 360.747 336 1349.01
0.286404 380.658 48 1423.47
0.288084 410.034 240 1533.31
0.291553 356.416 296 1332.81
0.292736 288.816 150 1080.02
0.294335 380.575 240 1423.15
0.296659 298.125 228 1114.84
0.298323 346.337 216 1295.12
0.300394 324.434 336 1213.22
0.302928 386.41 360 1444.97
0.304588 325.597 144 1217.56
0.305974 373.026 168 1394.93
0.308578 341.958 312 1278.75
0.310884 276.047 288 1032.27
0.312408 287.128 192 1073.71
0.314799 283.645 366 1060.69
0.317265 320.733 408 1199.38
0.319597 268.824 168 1005.26
0.320771 265.754 336 993.785
0.3227 312.779 240 1169.63
0.32574 280.98 380 1050.72
0.32795 284.392 384 1063.48
0.330224 295.392 240 1104.62
0.331726 307.787 360 1150.96
0.333831 227.684 198 851.421
0.336246 285.44 384 1067.4
0.338319 277.913 384 1039.25
0.341157 271.802 432 1016.4
0.343593 273.926 528 1024.34
0.346262 284.667 288 1064.51
0.347842 228.99 288 856.306
0.350326 256.993 456 961.021
0.352828 229.312 360 857.51
0.354442 251.575 180 940.76
0.356776 268.308 486 1003.33
0.359142 231.509 504 865.725
0.361681 251.428 512 940.213
0.363857 261.662 264 978.48
0.366441 262.776 600 982.646
0.368657 239.378 288 895.151
0.371486 227.475 672 850.638
0.374587 245.105 408 916.565
0.376839 221.913 462 829.84
0.379079 217.398 600 812.956
0.38178 240.349 504 898.783
0.384712 199.967 324 747.775
0.386663 211 744 789.033
0.389313 217.923 456 814.919
0.39167 211.068 432 789.286
0.394428 229.589 720 858.544
0.397811 207.923 534 777.525
0.400019 205.322 536 767.798
0.402781 189.837 624 709.894
0.405015 203.331 600 760.352
