# in Mpc/h Units 
# D1 = 0.699922 
# k P N P(z=0)
0.020944 14498.7 6 29595.8
0.0296192 12131.9 12 24764.6
0.036276 9668 8 19735
0.0418879 8356.24 6 17057.3
0.0468321 7176.84 24 14649.9
0.051302 7066.42 24 14424.5
0.0592384 6648.4 12 13571.2
0.0628319 7085.7 30 14463.8
0.0662306 6678.5 24 13632.6
0.0694632 5884.62 24 12012.1
0.072552 5272.09 8 10761.8
0.0755145 5658.12 24 11549.8
0.0783651 4288.93 48 8754.88
0.0837758 3827.01 6 7811.96
0.0863541 4167.36 48 8506.72
0.0888577 3362.33 36 6863.42
0.0912926 4127.8 24 8425.96
0.0936642 3538.56 24 7223.15
0.0959772 3717.69 48 7588.82
0.0982358 2872.96 24 5864.49
0.102604 2140.91 24 4370.17
0.10472 2784.99 30 5684.91
0.106794 2756.08 72 5625.91
0.108828 2893.18 32 5905.76
0.112787 2513.48 72 5130.69
0.114715 2749.29 48 5612.05
0.118477 1192.85 12 2434.93
0.120314 2687.04 48 5484.98
0.122123 2386.39 48 4871.28
0.123906 3146.91 48 6423.7
0.125664 2694.26 30 5499.72
0.127397 2305.42 24 4705.98
0.129107 2083.3 72 4252.57
0.132461 2656.28 24 5422.18
0.134107 2032.99 96 4149.89
0.135732 2111.2 48 4309.53
0.137339 1844.4 24 3764.92
0.138926 2366.89 24 4831.47
0.140496 1603.2 72 3272.56
0.142049 1755.87 48 3584.2
0.145104 2830.99 8 5778.83
0.146608 2139.95 54 4368.21
0.148096 1833.53 84 3742.72
0.14957 2103.45 48 4293.71
0.151029 1514.36 24 3091.22
0.152474 1268.65 72 2589.66
0.153906 2057.47 96 4199.86
0.15673 1741.52 48 3554.92
0.158123 1412.99 48 2884.29
0.159504 1717.56 24 3506.01
0.160874 1413.4 72 2885.14
0.163577 1552.99 72 3170.08
0.164913 1660.73 96 3389.99
0.167552 667.373 6 1362.29
0.168856 1670.98 96 3410.92
0.170149 1560.31 96 3185.02
0.171434 1295.59 24 2644.65
0.172708 1499.94 48 3061.78
0.173974 1450.4 96 2960.67
0.17523 1522.38 48 3107.59
0.177715 1785.02 36 3643.71
0.178945 1642.06 48 3351.9
0.180167 1441.85 120 2943.22
0.18138 1491.03 56 3043.61
0.182585 1226.21 24 2503.02
0.183782 1546.29 96 3156.4
0.184972 986.544 48 2013.8
0.187328 1234.77 24 2520.5
0.188496 1038.26 102 2119.38
0.190347 1405.37 120 2868.74
0.191954 1405.66 48 2869.34
0.193094 1311.7 48 2677.53
0.194226 1349.65 120 2755
0.196472 1157.14 24 2362.03
0.197585 1310.06 144 2674.18
0.199006 1283.84 168 2620.67
0.201976 1271.38 48 2595.23
0.203059 1377.49 96 2811.82
0.205208 785.452 24 1603.32
0.206274 910.781 48 1859.15
0.207335 931.767 108 1901.99
0.20839 1598.08 72 3262.11
0.210326 1102.16 198 2249.81
0.211524 1074.92 48 2194.21
0.213587 1037.72 72 2118.27
0.214612 756.052 96 1543.31
0.215631 879.31 72 1794.91
0.216957 1163.9 104 2375.84
0.218661 919.088 72 1876.11
0.219662 933.339 144 1905.2
0.223129 972.887 192 1985.93
0.224599 1038.77 48 2120.41
0.22618 980.53 192 2001.53
0.22751 954.742 72 1948.89
0.229429 757.706 48 1546.68
0.230383 1248.19 78 2547.89
0.231604 1044.88 168 2132.89
0.23416 1037.3 144 2117.4
0.235095 897.999 144 1833.06
0.236954 733.493 12 1497.26
0.238108 946.682 192 1932.43
0.239975 1006.98 168 2055.51
0.241537 833.537 48 1701.47
0.242444 828.367 168 1690.92
0.244844 851.608 144 1738.36
0.246417 688.246 168 1404.9
0.248401 864.435 144 1764.55
0.249576 757.433 48 1546.13
0.251327 1187.93 30 2424.9
0.252777 803.933 288 1641.05
0.254191 602.572 80 1230.01
0.25601 816.036 288 1665.75
0.258214 672.356 72 1372.46
0.2594 812.226 240 1657.97
0.26075 724.107 96 1478.1
0.262904 717.037 168 1463.67
0.265657 765.68 216 1562.96
0.266722 826.949 132 1688.03
0.268622 839.733 192 1714.12
0.269844 724.138 120 1478.16
0.271964 733.816 126 1497.92
0.273543 725.791 288 1481.54
0.275842 746.124 312 1523.04
0.277853 530.185 24 1082.25
0.279641 762.087 264 1555.63
0.28148 846.451 192 1727.84
0.282936 621.589 192 1268.83
0.285198 729.442 336 1488.99
0.286404 865.554 48 1766.83
0.288084 676.313 240 1380.54
0.291553 644.489 296 1315.58
0.292736 585.948 150 1196.08
0.294335 740.141 240 1510.83
0.296659 533.043 228 1088.09
0.298323 627.135 216 1280.15
0.300394 612.257 336 1249.78
0.302928 732.054 360 1494.32
0.304588 593.534 144 1211.56
0.305974 674.229 168 1376.28
0.308578 655.952 312 1338.98
0.310884 588.519 288 1201.33
0.312408 576.963 192 1177.74
0.314799 556.117 366 1135.19
0.317265 649.942 408 1326.71
0.319597 565.5 168 1154.34
0.320771 639.001 336 1304.37
0.3227 527.301 240 1076.36
0.32574 551.141 380 1125.03
0.32795 588.133 384 1200.54
0.330224 565.884 240 1155.12
0.331726 602.694 360 1230.26
0.333831 510.055 198 1041.16
0.336246 573.434 384 1170.53
0.338319 587.726 384 1199.71
0.341157 619.063 432 1263.68
0.343593 565.17 528 1153.67
0.346262 597.83 288 1220.33
0.347842 559.216 288 1141.51
0.350326 487.658 456 995.442
0.352828 489.886 360 999.991
0.354442 514.326 180 1049.88
0.356776 529.901 486 1081.67
0.359142 548.389 504 1119.41
0.361681 496.319 512 1013.12
0.363857 476.303 264 972.263
0.366441 482.92 600 985.77
0.368657 510.937 288 1042.96
0.371486 468.226 672 955.777
0.374587 599.263 408 1223.26
0.376839 488.088 462 996.319
0.379079 472.303 600 964.099
0.38178 500.676 504 1022.02
0.384712 455.199 324 929.184
0.386663 479.032 744 977.835
0.389313 517.634 456 1056.63
0.39167 446.026 432 910.46
0.394428 433.155 720 884.187
0.397811 457.237 534 933.344
0.400019 410.268 536 837.469
0.402781 436.945 624 891.923
0.405015 451.017 600 920.648
0.40766 451.49 696 921.615
0.410865 417.228 456 851.677
0.413244 430.71 732 879.197
0.416084 410.245 600 837.421
0.418986 397.739 702 811.893
0.421544 392.195 672 800.577
0.424534 433.267 768 884.415
0.42751 405.358 768 827.445
0.430034 362.548 408 740.059
0.432751 383.224 1080 782.265
0.436344 422.781 632 863.011
0.438896 411.139 750 839.247
0.44171 391.862 696 799.896
0.444585 399.869 876 816.241
0.447784 392.338 864 800.869
0.45034 367.325 768 749.81
0.453413 382.096 888 779.963
0.456575 368.068 816 751.328
0.459787 356.499 654 727.711
0.462622 340.379 1296 694.807
0.465862 377.225 816 770.019
0.468802 358.223 816 731.231
0.471915 370.435 1088 756.159
0.475472 360.526 1020 735.932
0.478779 355.457 1032 725.584
0.481919 344.026 942 702.251
0.484939 357.052 1032 728.84
0.488502 350.041 1128 714.529
0.491034 343.479 888 701.134
0.494348 355.753 1176 726.188
0.497688 333.362 960 680.483
0.500527 336.065 1110 686.001
0.504331 320.829 1116 654.9
0.507364 332.487 1352 678.697
0.510774 330.323 1200 674.278
0.514275 315.691 1224 644.411
0.517978 321.827 1320 656.936
0.521294 307.701 1128 628.102
0.524822 303.283 1518 619.083
0.527973 299.668 1080 611.703
0.531698 310.071 1524 632.939
0.535226 310.432 1416 633.677
0.539103 295.518 1704 603.232
0.543 300.224 1088 612.838
0.546011 291.666 1446 595.369
0.549827 299.02 1800 610.38
0.55369 298.059 1512 608.419
0.557166 281.63 1392 574.884
0.560475 283.06 1392 577.802
0.564609 287.732 1962 587.34
0.56859 287.552 1776 586.972
0.572441 276.871 1680 565.168
0.5763 283.466 1776 578.63
0.580121 272.774 1544 556.806
0.583625 256.93 1896 524.463
0.587525 280.622 1662 572.827
0.591428 260.515 1908 531.783
0.595301 266.192 2184 543.37
0.599624 271.806 1848 554.83
0.603294 275.066 1848 561.483
0.60771 255.189 2238 520.911
0.611568 255.447 2088 521.438
0.615779 264.734 2192 540.393
0.619303 275.024 1536 561.399
0.623194 239.858 2412 489.614
0.627636 240.49 2262 490.906
0.631826 253.844 2448 518.164
