# in Mpc/h Units 
# D1 = 0.824773 
# k P N P(z=0)
0.020944 33150.5 6 48732.7
0.0296192 15887.4 12 23355.2
0.036276 20336.2 8 29895.2
0.0418879 16392.4 6 24097.6
0.0468321 17619.2 24 25901
0.051302 8601.74 24 12645
0.0592384 7667.88 12 11272.1
0.0628319 9453.82 30 13897.5
0.0662306 7973.2 24 11721
0.0694632 9568.32 24 14065.9
0.072552 9256.19 8 13607
0.0755145 8704.76 24 12796.4
0.0783651 6363.02 48 9353.93
0.0837758 12711.6 6 18686.6
0.0863541 5103.22 48 7501.97
0.0888577 3742.57 36 5501.75
0.0912926 5571.45 24 8190.29
0.0936642 3761.3 24 5529.29
0.0959772 4665.62 48 6858.67
0.0982358 3106.17 24 4566.22
0.102604 3869.69 24 5688.63
0.10472 4030.59 30 5925.15
0.106794 5421.99 72 7970.57
0.108828 4295.61 32 6314.74
0.112787 3184.62 72 4681.53
0.114715 3266.14 48 4801.38
0.118477 696.428 12 1023.78
0.120314 3833.95 48 5636.08
0.122123 3207.55 48 4715.25
0.123906 3593.5 48 5282.61
0.125664 5314.82 30 7813.03
0.127397 3189.63 24 4688.9
0.129107 3992.06 72 5868.51
0.132461 4238.27 24 6230.46
0.134107 2545.11 96 3741.43
0.135732 3285.48 48 4829.8
0.137339 3752.73 24 5516.68
0.138926 4506.75 24 6625.13
0.140496 1786.83 72 2626.72
0.142049 2203.39 48 3239.08
0.145104 5352.17 8 7867.93
0.146608 2417.65 54 3554.06
0.148096 2750.35 84 4043.14
0.14957 3818.61 48 5613.53
0.151029 1995.61 24 2933.63
0.152474 2227.33 72 3274.28
0.153906 2832.34 96 4163.68
0.15673 1909.55 48 2807.13
0.158123 2147.07 48 3156.29
0.159504 3108.01 24 4568.92
0.160874 2202.11 72 3237.2
0.163577 2370.07 72 3484.11
0.164913 2507.65 96 3686.36
0.167552 456.904 6 671.669
0.168856 2409.46 96 3542.01
0.170149 2069.92 96 3042.87
0.171434 1749.14 24 2571.32
0.172708 2455.9 48 3610.28
0.173974 2186.63 96 3214.44
0.17523 1869.55 48 2748.33
0.177715 1848.55 36 2717.45
0.178945 2013.83 48 2960.43
0.180167 2011.81 120 2957.45
0.18138 2197.2 56 3229.99
0.182585 1719.55 24 2527.82
0.183782 1913.82 96 2813.41
0.184972 1381.48 48 2030.84
0.187328 1779.3 24 2615.65
0.188496 1309.21 102 1924.61
0.190347 2349.44 120 3453.79
0.191954 2064.54 48 3034.97
0.193094 1980.59 48 2911.55
0.194226 2100.53 120 3087.87
0.196472 1762.08 24 2590.33
0.197585 1907.83 144 2804.6
0.199006 1761.21 168 2589.06
0.201976 1843.78 48 2710.44
0.203059 1727.63 96 2539.69
0.205208 1683.77 24 2475.22
0.206274 1002.63 48 1473.91
0.207335 1776.13 108 2610.99
0.20839 2102.06 72 3090.13
0.210326 1695.87 198 2493.01
0.211524 1713.11 48 2518.35
0.213587 1694.78 72 2491.4
0.214612 1151.47 96 1692.71
0.215631 1521.95 72 2237.33
0.216957 1661.68 104 2442.74
0.218661 1559.24 72 2292.15
0.219662 1479.14 144 2174.4
0.223129 1341.62 192 1972.25
0.224599 1139.52 48 1675.15
0.22618 1448.13 192 2128.82
0.22751 1406.45 72 2067.55
0.229429 1058.03 48 1555.35
0.230383 2048.54 78 3011.44
0.231604 1528.87 168 2247.51
0.23416 1381.08 144 2030.24
0.235095 1407.13 144 2068.54
0.236954 835.741 12 1228.58
0.238108 1641.55 192 2413.16
0.239975 1382.74 168 2032.7
0.241537 1270.57 48 1867.79
0.242444 1233.2 168 1812.86
0.244844 1509.74 144 2219.38
0.246417 1082.08 168 1590.71
0.248401 1327.97 144 1952.18
0.249576 1176 48 1728.77
0.251327 1378.8 30 2026.89
0.252777 1466.3 288 2155.52
0.254191 845.691 80 1243.2
0.25601 1161.03 288 1706.77
0.258214 1203.36 72 1768.99
0.2594 1400.45 240 2058.73
0.26075 1090.13 96 1602.55
0.262904 1187.28 168 1745.35
0.265657 1232.68 216 1812.09
0.266722 1038.79 132 1527.07
0.268622 1159.89 192 1705.1
0.269844 1087.31 120 1598.39
0.271964 1254.24 126 1843.79
0.273543 1180.9 288 1735.98
0.275842 944.646 312 1388.67
0.277853 713.771 24 1049.28
0.279641 1032.09 264 1517.21
0.28148 1320.29 192 1940.89
0.282936 869.415 192 1278.08
0.285198 1136.39 336 1670.55
0.286404 1121.42 48 1648.54
0.288084 977.645 240 1437.18
0.291553 1033.8 296 1519.73
0.292736 974.986 150 1433.27
0.294335 1223.48 240 1798.58
0.296659 922.198 228 1355.67
0.298323 1062.15 216 1561.42
0.300394 946.656 336 1391.63
0.302928 1157.71 360 1701.88
0.304588 1104.05 144 1623.01
0.305974 1229.21 168 1807
0.308578 952.805 312 1400.67
0.310884 861.941 288 1267.09
0.312408 872.144 192 1282.09
0.314799 867.758 366 1275.64
0.317265 914.017 408 1343.65
0.319597 838.138 168 1232.1
0.320771 775.154 336 1139.51
0.3227 812.601 240 1194.56
0.32574 1057.14 380 1554.05
0.32795 789.609 384 1160.76
0.330224 934.095 240 1373.16
0.331726 867.62 360 1275.44
0.333831 801.361 198 1178.04
0.336246 847.199 384 1245.42
0.338319 802.954 384 1180.38
0.341157 815.433 432 1198.72
0.343593 907.821 528 1334.54
0.346262 925.267 288 1360.18
0.347842 851.805 288 1252.19
0.350326 811.664 456 1193.18
0.352828 783.036 360 1151.1
0.354442 820.476 180 1206.14
0.356776 832.813 486 1224.27
0.359142 826.598 504 1215.14
0.361681 850.302 512 1249.98
0.363857 953.978 264 1402.39
