# in Mpc/h Units 
# (k P_nu(k))
# a= 0.154221
# nk = 757
0.020944 19.209
0.0296192 6.69777
0.036276 3.21481
0.0418879 1.83517
0.0468321 1.19473
0.051302 0.850514
0.0592384 0.50164
0.0628319 0.401597
0.0662306 0.320742
0.0694632 0.266292
0.072552 0.225527
0.0755145 0.177501
0.0783651 0.150038
0.0837758 0.117736
0.0863541 0.092807
0.0888577 0.0789595
0.0912926 0.0707166
0.0936642 0.0650793
0.0959772 0.0538411
0.0982358 0.0476825
0.102604 0.040543
0.10472 0.0349562
0.106794 0.0316114
0.108828 0.0282612
0.112787 0.0256712
0.114715 0.0234309
0.118477 0.0209642
0.120314 0.0198741
0.122123 0.0182426
0.123906 0.0166477
0.125664 0.0150302
0.127397 0.0145101
0.129107 0.0132122
0.132461 0.0107341
0.134107 0.0113522
0.135732 0.0106448
0.137339 0.00998355
0.138926 0.00982358
0.140496 0.00848692
0.142049 0.00792796
0.145104 0.00563978
0.146608 0.00677052
0.148096 0.00647172
0.14957 0.00608039
0.151029 0.00584693
0.152474 0.0056846
0.153906 0.0052511
0.15673 0.00472724
0.158123 0.00445613
0.159504 0.00420599
0.160874 0.00399057
0.163577 0.0039535
0.164913 0.00352199
0.167552 0.0031906
0.168856 0.00309528
0.170149 0.00311258
0.171434 0.00297416
0.172708 0.00282592
0.173974 0.00255994
0.17523 0.00259287
0.177715 0.00271152
0.178945 0.00220223
0.180167 0.00235716
0.18138 0.00235464
0.182585 0.00207937
0.183782 0.00209524
0.184972 0.0020398
0.187328 0.00183347
0.188496 0.00198932
0.190347 0.00172116
0.191954 0.00177909
0.193094 0.00155595
0.194226 0.00156459
0.196472 0.00153208
0.197585 0.00150787
0.199006 0.00148216
0.201976 0.00136419
0.203059 0.00120197
0.205208 0.00114207
0.206274 0.00116392
0.207335 0.00107567
0.20839 0.00112012
0.210326 0.00103892
0.211524 0.00105813
0.213587 0.000880755
0.214612 0.000856668
0.215631 0.00086979
0.216957 0.000823089
0.218661 0.000794451
0.219662 0.00081861
0.223129 0.000694952
0.224599 0.000658808
0.22618 0.000687156
0.22751 0.000695482
0.229429 0.000566713
0.230383 0.000625866
0.231604 0.000603181
0.23416 0.000548211
0.235095 0.000513737
0.236954 0.000541809
0.238108 0.000520966
0.239975 0.000503833
0.241537 0.000460816
0.242444 0.000440735
0.244844 0.000430109
0.246417 0.000405842
0.248401 0.000415727
0.249576 0.000375168
0.251327 0.000350123
0.252777 0.000366287
0.254191 0.000371224
0.25601 0.000360693
0.258214 0.000310854
0.2594 0.000312361
0.26075 0.00026728
0.262904 0.000293784
0.265657 0.000275582
0.266722 0.000254843
0.268622 0.000254108
0.269844 0.000264487
0.271964 0.000241822
0.273543 0.00023412
0.275842 0.000213278
0.277853 0.00025416
0.279641 0.000211315
0.28148 0.000219626
0.282936 0.000190443
0.285198 0.000198956
0.286404 0.000182602
0.288084 0.000175684
0.291553 0.000160651
0.292736 0.000173845
0.294335 0.000156771
0.296659 0.00014521
0.298323 0.000138374
0.300394 0.000137496
0.302928 0.000130817
0.304588 0.000131198
0.305974 0.000132613
0.308578 0.000121631
0.310884 0.00011384
0.312408 0.000106925
0.314799 0.000106218
0.317265 0.000109206
0.319597 9.76922e-05
0.320771 9.26925e-05
0.3227 9.54011e-05
0.32574 9.1335e-05
0.32795 8.5945e-05
0.330224 8.29711e-05
0.331726 8.08308e-05
0.333831 7.79216e-05
0.336246 7.32653e-05
0.338319 7.12957e-05
0.341157 6.94864e-05
0.343593 6.23176e-05
0.346262 5.95907e-05
0.347842 5.81221e-05
0.350326 6.05567e-05
0.352828 5.15494e-05
0.354442 5.09331e-05
0.356776 5.15244e-05
0.359142 4.86847e-05
0.361681 4.81805e-05
0.363857 4.7295e-05
0.366441 4.27301e-05
0.368657 4.39917e-05
0.371486 4.40157e-05
0.374587 3.69198e-05
0.376839 3.88142e-05
0.379079 3.87691e-05
0.38178 3.49501e-05
0.384712 3.21544e-05
0.386663 3.04182e-05
0.389313 3.12995e-05
0.39167 3.07629e-05
0.394428 2.99152e-05
0.397811 2.73626e-05
0.400019 2.92653e-05
0.402781 2.73212e-05
0.405015 2.60978e-05
0.40766 2.55663e-05
0.410865 2.28128e-05
0.413244 2.28929e-05
0.416084 2.16135e-05
0.418986 2.15313e-05
0.421544 2.03002e-05
0.424534 1.9676e-05
0.42751 1.72012e-05
0.430034 1.85103e-05
0.432751 1.77811e-05
0.436344 1.73225e-05
0.438896 1.61822e-05
0.44171 1.53955e-05
0.444585 1.40673e-05
0.447784 1.34789e-05
0.45034 1.31306e-05
0.453413 1.25026e-05
0.456575 1.16003e-05
0.459787 1.20791e-05
0.462622 1.12694e-05
0.465862 1.12438e-05
0.468802 1.04902e-05
0.471915 1.02503e-05
0.475472 9.82341e-06
0.478779 9.6885e-06
0.481919 9.35554e-06
0.484939 8.65292e-06
0.488502 8.60829e-06
0.491034 8.17606e-06
0.494348 7.51288e-06
0.497688 7.47638e-06
0.500527 7.58904e-06
0.504331 7.20156e-06
0.507364 6.76308e-06
0.510774 6.45504e-06
0.514275 6.20437e-06
0.517978 5.97339e-06
0.521294 5.63095e-06
0.524822 5.35106e-06
0.527973 5.26967e-06
0.531698 4.95835e-06
0.535226 4.87484e-06
0.539103 4.79608e-06
0.543 4.63723e-06
0.546011 4.32302e-06
0.549827 4.09594e-06
0.55369 4.14536e-06
0.557166 3.79063e-06
0.560475 3.92122e-06
0.564609 3.63271e-06
0.56859 3.56143e-06
0.572441 3.4872e-06
0.5763 3.2154e-06
0.580121 3.02066e-06
0.583625 3.06348e-06
0.587525 2.78394e-06
0.591428 2.76671e-06
0.595301 2.56434e-06
0.599624 2.5323e-06
0.603294 2.49272e-06
0.60771 2.33249e-06
0.611568 2.26588e-06
0.615779 2.14595e-06
0.619303 2.07446e-06
0.623194 2.01614e-06
