# in Mpc/h Units 
# (k P_nu(k))
# a= 0.0257184
# nk = 757
0.020944 0.024785
0.0296192 0.00692682
0.036276 0.00295666
0.0418879 0.00157725
0.0468321 0.000972726
0.051302 0.000660871
0.0592384 0.000363005
0.0628319 0.000282946
0.0662306 0.00022421
0.0694632 0.000180805
0.072552 0.000147711
0.0755145 0.000119947
0.0783651 9.93835e-05
0.0837758 7.04623e-05
0.0863541 5.87352e-05
0.0888577 4.99366e-05
0.0912926 4.31061e-05
0.0936642 3.76861e-05
0.0959772 3.26041e-05
0.0982358 2.87317e-05
0.102604 2.31003e-05
0.10472 2.06595e-05
0.106794 1.87401e-05
0.108828 1.70201e-05
0.112787 1.45839e-05
0.114715 1.34522e-05
0.118477 1.16663e-05
0.120314 1.08938e-05
0.122123 1.01142e-05
0.123906 9.39087e-06
0.125664 8.71896e-06
0.127397 8.16919e-06
0.129107 7.59744e-06
0.132461 6.5467e-06
0.134107 6.24354e-06
0.135732 5.83699e-06
0.137339 5.45797e-06
0.138926 5.1409e-06
0.140496 4.74137e-06
0.142049 4.43267e-06
0.145104 3.77491e-06
0.146608 3.67288e-06
0.148096 3.45783e-06
0.14957 3.25066e-06
0.151029 3.06511e-06
0.152474 2.91681e-06
0.153906 2.74193e-06
0.15673 2.47064e-06
0.158123 2.33159e-06
0.159504 2.21697e-06
0.160874 2.11132e-06
0.163577 1.9511e-06
0.164913 1.84801e-06
0.167552 1.68641e-06
0.168856 1.63424e-06
0.170149 1.57998e-06
0.171434 1.52249e-06
0.172708 1.46322e-06
0.173974 1.39195e-06
0.17523 1.35378e-06
0.177715 1.29222e-06
0.178945 1.21503e-06
0.180167 1.19579e-06
0.18138 1.16145e-06
0.182585 1.10996e-06
0.183782 1.07926e-06
0.184972 1.04093e-06
0.187328 9.69877e-07
0.188496 9.58456e-07
0.190347 8.946e-07
0.191954 8.63259e-07
0.193094 8.20359e-07
0.194226 7.98033e-07
0.196472 7.54377e-07
0.197585 7.31462e-07
0.199006 7.03382e-07
0.201976 6.4289e-07
0.203059 6.12627e-07
0.205208 5.73579e-07
0.206274 5.60336e-07
0.207335 5.38964e-07
0.20839 5.27668e-07
0.210326 4.96991e-07
0.211524 4.83056e-07
0.213587 4.46681e-07
0.214612 4.31372e-07
0.215631 4.23392e-07
0.216957 4.05622e-07
0.218661 3.88773e-07
0.219662 3.81127e-07
0.223129 3.43903e-07
0.224599 3.29992e-07
0.22618 3.2162e-07
0.22751 3.12826e-07
0.229429 2.90056e-07
0.230383 2.91205e-07
0.231604 2.82606e-07
0.23416 2.64914e-07
0.235095 2.57107e-07
0.236954 2.49574e-07
0.238108 2.43947e-07
0.239975 2.34698e-07
0.241537 2.24721e-07
0.242444 2.18295e-07
0.244844 2.09416e-07
0.246417 2.01458e-07
0.248401 1.94926e-07
0.249576 1.87827e-07
0.251327 1.79688e-07
0.252777 1.75521e-07
0.254191 1.71771e-07
0.25601 1.65375e-07
0.258214 1.54402e-07
0.2594 1.50904e-07
0.26075 1.4321e-07
0.262904 1.39858e-07
0.265657 1.30269e-07
0.266722 1.26851e-07
0.268622 1.22004e-07
0.269844 1.19711e-07
0.271964 1.13263e-07
0.273543 1.09247e-07
0.275842 1.03002e-07
0.277853 1.02649e-07
0.279641 9.58756e-08
0.28148 9.37886e-08
0.282936 8.9075e-08
0.285198 8.62511e-08
0.286404 8.33111e-08
0.288084 8.00699e-08
0.291553 7.46994e-08
0.292736 7.46121e-08
0.294335 7.09523e-08
0.296659 6.76058e-08
0.298323 6.54657e-08
0.300394 6.30449e-08
