# in Mpc/h Units 
# (k P_nu(k))
# a= 0.4461
# nk = 757
0.020944 484.618
0.0296192 198.33
0.036276 103.98
0.0418879 61.9951
0.0468321 42.0193
0.051302 31.1503
0.0592384 19.5367
0.0628319 16.1125
0.0662306 12.7476
0.0694632 10.9929
0.072552 9.67902
0.0755145 7.16101
0.0783651 6.20988
0.0837758 5.63837
0.0863541 4.01063
0.0888577 3.35827
0.0912926 3.22722
0.0936642 3.25257
0.0959772 2.43453
0.0982358 2.18987
0.102604 2.00195
0.10472 1.63138
0.106794 1.45573
0.108828 1.26764
0.112787 1.24231
0.114715 1.13411
0.118477 1.05529
0.120314 1.01029
0.122123 0.900214
0.123906 0.806398
0.125664 0.687534
0.127397 0.703806
0.129107 0.616947
0.132461 0.443877
0.134107 0.57474
0.135732 0.533974
0.137339 0.494729
0.138926 0.522601
0.140496 0.409671
0.142049 0.387283
0.145104 0.161647
0.146608 0.34212
0.148096 0.332002
0.14957 0.324038
0.151029 0.326763
0.152474 0.312847
0.153906 0.281531
0.15673 0.240175
0.158123 0.241423
0.159504 0.234142
0.160874 0.204766
0.163577 0.235636
0.164913 0.181052
0.167552 0.172547
0.168856 0.156332
0.170149 0.178378
0.171434 0.163116
0.172708 0.153817
0.173974 0.136483
0.17523 0.148594
0.177715 0.170742
0.178945 0.105293
0.180167 0.126868
0.18138 0.136588
0.182585 0.0977215
0.183782 0.108271
0.184972 0.116598
0.187328 0.094144
0.188496 0.114847
0.190347 0.0874152
0.191954 0.103542
0.193094 0.0815194
0.194226 0.0885547
0.196472 0.0833449
0.197585 0.0868167
0.199006 0.0899974
0.201976 0.0831962
0.203059 0.0623291
0.205208 0.0630244
0.206274 0.071853
0.207335 0.0601287
0.20839 0.0682801
0.210326 0.0623596
0.211524 0.0711528
0.213587 0.0460864
0.214612 0.0490213
0.215631 0.0526508
0.216957 0.0502618
0.218661 0.0422926
0.219662 0.0540597
0.223129 0.0393526
0.224599 0.0374809
0.22618 0.0434704
0.22751 0.0477649
0.229429 0.0360238
0.230383 0.0393748
0.231604 0.0375285
0.23416 0.0314668
0.235095 0.0313453
0.236954 0.0375414
0.238108 0.0337046
0.239975 0.0316255
0.241537 0.0265349
0.242444 0.0282183
0.244844 0.0248578
0.246417 0.0239737
0.248401 0.0256887
0.249576 0.0216884
0.251327 0.0196471
0.252777 0.024122
0.254191 0.02368
0.25601 0.0228878
0.258214 0.0197578
0.2594 0.0189463
0.26075 0.0137989
0.262904 0.0177432
0.265657 0.0184606
0.266722 0.0143083
0.268622 0.0148451
0.269844 0.0187114
0.271964 0.0163622
0.273543 0.0156246
0.275842 0.0134902
0.277853 0.0177503
0.279641 0.0142758
0.28148 0.0151359
0.282936 0.012408
0.285198 0.0137231
0.286404 0.0114535
0.288084 0.0119412
0.291553 0.0107273
0.292736 0.0118521
0.294335 0.0108458
0.296659 0.00957163
0.298323 0.00874316
0.300394 0.00982943
0.302928 0.00855861
0.304588 0.0085442
0.305974 0.00930299
0.308578 0.00823339
0.310884 0.0074801
0.312408 0.00691318
0.314799 0.0072281
0.317265 0.0077501
0.319597 0.0063841
0.320771 0.00610999
0.3227 0.00631999
0.32574 0.00632741
0.32795 0.00607386
0.330224 0.00623136
0.331726 0.0053685
0.333831 0.005581
0.336246 0.00521726
0.338319 0.00550261
0.341157 0.00513699
0.343593 0.00419495
0.346262 0.00418186
0.347842 0.00381331
0.350326 0.00444465
0.352828 0.0035941
0.354442 0.00380355
0.356776 0.00383462
0.359142 0.00374859
0.361681 0.00344154
0.363857 0.00337403
0.366441 0.00304362
0.368657 0.00323127
0.371486 0.00336146
0.374587 0.00274745
0.376839 0.00288874
0.379079 0.00284223
0.38178 0.00229782
0.384712 0.00250021
0.386663 0.0022335
0.389313 0.00233539
0.39167 0.00239114
0.394428 0.00234305
0.397811 0.0020763
0.400019 0.00247021
0.402781 0.00213657
0.405015 0.00206268
0.40766 0.00215249
0.410865 0.00180012
0.413244 0.00187552
0.416084 0.00166685
0.418986 0.00171815
0.421544 0.00161202
0.424534 0.00157416
0.42751 0.00137282
0.430034 0.00162921
0.432751 0.00148615
0.436344 0.00121323
0.438896 0.00145787
0.44171 0.00123181
0.444585 0.00121468
0.447784 0.00115103
0.45034 0.00108142
0.453413 0.00104581
0.456575 0.000943518
0.459787 0.000989861
0.462622 0.000958293
0.465862 0.000963685
0.468802 0.000940208
0.471915 0.00085339
0.475472 0.000817048
0.478779 0.000863782
0.481919 0.000825416
