# in Mpc/h Units 
# D1 = 0.63535 
# k P N P(z=0)
0.020944 10768.7 6 26677
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 8941.24 12 22149.9
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 7396.51 8 18323.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 6113.95 6 15145.9
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 5452.62 24 13507.6
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 5141.3 24 12736.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 4753.38 12 11775.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 4673.87 30 11578.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 4170.23 24 10330.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 4199.55 24 10403.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 4226.73 8 10470.7
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 3343.21 24 8282.04
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 3269.29 48 8098.91
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 3902.53 6 9667.62
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 2826.94 48 7003.1
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 2519.76 36 6242.12
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 2759.36 24 6835.68
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 3188.67 24 7899.19
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 2377.31 48 5889.24
0 0 0 0
0 0 0 0
0.0982358 2332.6 24 5778.47
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 2495.29 24 6181.5
0 0 0 0
0 0 0 0
0.10472 2114.45 30 5238.06
0 0 0 0
0 0 0 0
0.106794 1978.85 72 4902.13
0 0 0 0
0 0 0 0
0.108828 1806.24 32 4474.55
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 2021.57 72 5007.98
0 0 0 0
0 0 0 0
0.114715 1987.08 48 4922.53
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 2058.6 12 5099.71
0 0 0 0
0.120314 2057.48 48 5096.94
0 0 0 0
0.122123 1883.47 48 4665.88
0 0 0 0
0.123906 1768.43 48 4380.88
0 0 0 0
0 0 0 0
0.125664 1521.03 30 3768.01
0 0 0 0
0.127397 1674.72 24 4148.73
0 0 0 0
0.129107 1512.76 72 3747.51
0 0 0 0
0 0 0 0
0.132461 1116.68 24 2766.33
0 0 0 0
0.134107 1659.37 96 4110.72
0 0 0 0
0.135732 1584.27 48 3924.67
0 0 0 0
0.137339 1497.61 24 3709.97
0 0 0 0
0.138926 1684.27 24 4172.39
0.140496 1331.59 72 3298.71
0 0 0 0
0.142049 1317.98 48 3264.99
0 0 0 0
0 0 0 0
0.145104 403.681 8 1000.03
0 0 0 0
0.146608 1299.99 54 3220.43
0.148096 1296.59 84 3212.01
0 0 0 0
0.14957 1353.51 48 3353.01
0.151029 1464.01 24 3626.74
0 0 0 0
0.152474 1391.16 72 3446.28
0.153906 1282.54 96 3177.19
0 0 0 0
0 0 0 0
0.15673 1107.11 48 2742.6
0.158123 1214.86 48 3009.53
0.159504 1255.16 24 3109.36
0 0 0 0
0.160874 1039.86 72 2576.01
0 0 0 0
0.163577 1369.78 72 3393.32
0 0 0 0
0.164913 1002.81 96 2484.22
0 0 0 0
0.167552 1030.7 6 2553.33
0.168856 932.17 96 2309.24
0.170149 1169.47 96 2897.1
0.171434 1066.44 24 2641.86
0.172708 1029.33 48 2549.94
0 0 0 0
0.173974 962.815 96 2385.15
0.17523 1100.68 48 2726.69
0 0 0 0
0.177715 1324.8 36 3281.88
0.178945 762.097 48 1887.92
0.180167 963.632 120 2387.18
0.18138 1095.81 56 2714.62
0.182585 709.595 24 1757.86
0.183782 857.02 96 2123.07
0.184972 1015.72 48 2516.22
0 0 0 0
0.187328 819.691 24 2030.59
0.188496 1026.8 102 2543.66
0.190347 781.353 120 1935.62
0.191954 990.369 48 2453.41
0.193094 787.991 48 1952.07
0.194226 904.005 120 2239.46
0 0 0 0
0.196472 846.426 24 2096.82
0.197585 916.109 144 2269.45
0.199006 991.087 168 2455.19
0 0 0 0
0.201976 956.869 48 2370.42
0.203059 694.65 96 1720.84
0.205208 744.673 24 1844.76
0.206274 922.255 48 2284.68
0.207335 753.716 108 1867.16
0.20839 871.975 72 2160.12
0.210326 835.907 198 2070.77
0.211524 1025.81 48 2541.22
0.213587 636.158 72 1575.94
0.214612 694.094 96 1719.46
0.215631 776.617 72 1923.89
0.216957 759.451 104 1881.37
0.218661 604.308 72 1497.03
0.219662 874.399 144 2166.12
0 0 0 0
0.223129 630.541 192 1562.02
0.224599 628.135 48 1556.06
0.22618 753.049 192 1865.5
0.22751 873.802 72 2164.64
0.229429 691.275 48 1712.47
0.230383 733.169 78 1816.26
0.231604 704.508 168 1745.26
0.23416 591.847 144 1466.16
0.235095 635.833 144 1575.13
0.236954 799.347 12 1980.2
0.238108 713.867 192 1768.44
0.239975 671.545 168 1663.6
0.241537 563.206 48 1395.21
0.242444 656.721 168 1626.88
0.244844 560.073 144 1387.45
0.246417 567.921 168 1406.89
0.248401 614.511 144 1522.31
0.249576 549.386 48 1360.98
0.251327 497.657 30 1232.83
0.252777 650.848 288 1612.32
0.254191 618.751 80 1532.81
0.25601 608.977 288 1508.6
0.258214 590.94 72 1463.92
0.2594 536.643 240 1329.41
0.26075 379.953 96 941.246
0.262904 528.093 168 1308.23
0.265657 587.793 216 1456.12
0.266722 428.961 132 1062.65
0.268622 463.688 192 1148.68
0.269844 634.298 120 1571.33
0.271964 564.617 126 1398.71
0.273543 539.466 288 1336.4
0.275842 486.648 312 1205.56
0.277853 619.128 24 1533.75
0.279641 538.938 264 1335.1
0.28148 573.626 192 1421.03
0.282936 500.048 192 1238.75
0.285198 545.953 336 1352.47
0.286404 454.836 48 1126.75
0.288084 496.554 240 1230.1
0.291553 471.31 296 1167.56
0.292736 513.06 150 1270.99
0.294335 486.002 240 1203.96
0.296659 454.177 228 1125.12
0.298323 417.545 216 1034.37
0.300394 491.163 336 1216.74
0.302928 424.035 360 1050.45
0.304588 416.146 144 1030.91
0.305974 459.543 168 1138.41
0.308578 440.475 312 1091.18
0.310884 413.31 288 1023.88
0.312408 395.628 192 980.077
0.314799 427.205 366 1058.3
0.317265 459.512 408 1138.33
0.319597 390.738 168 967.964
0.320771 371.386 336 920.023
0.3227 391.349 240 969.478
0.32574 410.438 380 1016.77
0.32795 416.459 384 1031.68
0.330224 431.144 240 1068.06
0.331726 363.305 360 900.005
0.333831 405.353 198 1004.17
0.336246 391.944 384 970.951
0.338319 423.132 384 1048.21
0.341157 404.656 432 1002.44
0.343593 344.421 528 853.223
0.346262 354.569 288 878.364
0.347842 322.631 288 799.244
0.350326 381.086 456 944.052
0.352828 328.363 360 813.443
0.354442 358.754 180 888.73
0.356776 353.554 486 875.85
0.359142 360.499 504 893.054
