# in Mpc/h Units 
# (k P_nu(k))
# a= 0.614853
# nk = 757
0.020944 1087.38
0.0296192 466.489
0.036276 251.148
0.0418879 151.528
0.0468321 103.963
0.051302 78.1182
0.0592384 49.9598
0.0628319 41.7673
0.0662306 32.8217
0.0694632 28.7594
0.072552 25.5939
0.0755145 18.5211
0.0783651 16.2329
0.0837758 15.5322
0.0863541 10.6245
0.0888577 8.80208
0.0912926 8.73678
0.0936642 9.16069
0.0959772 6.54839
0.0982358 5.96211
0.102604 5.56169
0.10472 4.46873
0.106794 3.96046
0.108828 3.42708
0.112787 3.41941
0.114715 3.17048
0.118477 2.97186
0.120314 2.83805
0.122123 2.49537
0.123906 2.23925
0.125664 1.86164
0.127397 1.94856
0.129107 1.69383
0.132461 1.1702
0.134107 1.63247
0.135732 1.50487
0.137339 1.37641
0.138926 1.48381
0.140496 1.13932
0.142049 1.08648
0.145104 0.338995
0.146608 0.96751
0.148096 0.935231
0.14957 0.939435
0.151029 0.978249
0.152474 0.908055
0.153906 0.813467
0.15673 0.667843
0.158123 0.705111
0.159504 0.704516
0.160874 0.575159
0.163577 0.708654
0.164913 0.511319
0.167552 0.496947
0.168856 0.44031
0.170149 0.533472
0.171434 0.476503
0.172708 0.449036
0.173974 0.408814
0.17523 0.455098
0.177715 0.522515
0.178945 0.297659
0.180167 0.366492
0.18138 0.406025
0.182585 0.260589
0.183782 0.305941
0.184972 0.352399
0.187328 0.274163
0.188496 0.335567
0.190347 0.248204
0.191954 0.30443
0.193094 0.23794
0.194226 0.267087
0.196472 0.241494
0.197585 0.255863
0.199006 0.269795
0.201976 0.247908
0.203059 0.177677
0.205208 0.183217
0.206274 0.222554
0.207335 0.179215
0.20839 0.203356
0.210326 0.189191
0.211524 0.22725
0.213587 0.137295
0.214612 0.146767
0.215631 0.161423
0.216957 0.154636
0.218661 0.120277
0.219662 0.170635
0.223129 0.116986
0.224599 0.113971
0.22618 0.133078
0.22751 0.151395
0.229429 0.116515
0.230383 0.121969
0.231604 0.114998
0.23416 0.093073
0.235095 0.0987036
0.236954 0.120524
0.238108 0.106091
0.239975 0.0970767
0.241537 0.0797418
0.242444 0.0919454
0.244844 0.0757783
0.246417 0.0751832
0.248401 0.0789714
0.249576 0.0699496
0.251327 0.0616362
0.252777 0.0789965
0.254191 0.0734288
0.25601 0.0704988
0.258214 0.0670058
0.2594 0.0595903
0.26075 0.0413525
0.262904 0.0560373
0.265657 0.0601392
0.266722 0.0431039
0.268622 0.0455858
0.269844 0.0614662
0.271964 0.0532071
0.273543 0.0497151
0.275842 0.0437944
0.277853 0.0536233
0.279641 0.0461999
0.28148 0.0478773
0.282936 0.0413525
