# in Mpc/h Units 
# (k P_nu(k))
# a= 0.179471
# nk = 757
0.020944 31.4849
0.0296192 11.2246
0.036276 5.45297
0.0418879 3.13282
0.0468321 2.05083
0.051302 1.46758
0.0592384 0.872538
0.0628319 0.700792
0.0662306 0.559572
0.0694632 0.466468
0.072552 0.397004
0.0755145 0.310475
0.0783651 0.26316
0.0837758 0.209844
0.0863541 0.163685
0.0888577 0.139142
0.0912926 0.12544
0.0936642 0.116476
0.0959772 0.0954859
0.0982358 0.0846394
0.102604 0.0725924
0.10472 0.0621797
0.106794 0.0561703
0.108828 0.0500657
0.112787 0.0459005
0.114715 0.0418304
0.118477 0.0376081
0.120314 0.0357228
0.122123 0.0327042
0.123906 0.0297596
0.125664 0.0267219
0.127397 0.0259441
0.129107 0.0235253
0.132461 0.0188865
0.134107 0.0203731
0.135732 0.0191005
0.137339 0.0179113
0.138926 0.0177608
0.140496 0.0151695
0.142049 0.0141756
0.145104 0.00967992
0.146608 0.0121592
0.148096 0.0116517
0.14957 0.0109637
0.151029 0.0105809
0.152474 0.0103071
0.153906 0.00949133
0.15673 0.00852303
0.158123 0.00805447
0.159504 0.00760237
0.160874 0.00718915
0.163577 0.00721942
0.164913 0.00634822
0.167552 0.00576269
0.168856 0.00556956
0.170149 0.00565518
0.171434 0.00538805
0.172708 0.00511276
0.173974 0.0045988
0.17523 0.00469434
0.177715 0.00498012
0.178945 0.00393105
0.180167 0.00426872
0.18138 0.00429178
0.182585 0.00372543
0.183782 0.00378186
0.184972 0.00370046
0.187328 0.00329641
0.188496 0.00363404
0.190347 0.0030991
0.191954 0.0032489
0.193094 0.00280029
0.194226 0.0028364
0.196472 0.00278292
0.197585 0.00275119
0.199006 0.0027173
0.201976 0.00250396
0.203059 0.00217111
0.205208 0.00207167
0.206274 0.00213054
0.207335 0.00195148
0.20839 0.00205553
0.210326 0.00190083
0.211524 0.00195481
0.213587 0.00158919
0.214612 0.001556
0.215631 0.00158844
0.216957 0.00150272
0.218661 0.00144282
0.219662 0.00150847
0.223129 0.00126366
0.224599 0.00119513
0.22618 0.00126342
0.22751 0.0012889
0.229429 0.00103117
0.230383 0.00115046
0.231604 0.00110764
0.23416 0.0009999
0.235095 0.000935055
0.236954 0.001001
0.238108 0.000957931
0.239975 0.000925899
0.241537 0.000839582
0.242444 0.000804415
0.244844 0.000783254
0.246417 0.000737433
0.248401 0.000762558
0.249576 0.000679779
0.251327 0.000632243
0.252777 0.000671349
0.254191 0.000682944
0.25601 0.000664004
0.258214 0.000565329
0.2594 0.000570199
0.26075 0.000478815
0.262904 0.000536695
0.265657 0.000506679
0.266722 0.000462035
0.268622 0.00046355
0.269844 0.000489541
0.271964 0.000444971
0.273543 0.000431094
0.275842 0.000389819
0.277853 0.000476313
0.279641 0.000390431
0.28148 0.000408802
0.282936 0.000349221
0.285198 0.000369941
0.286404 0.000336106
0.288084 0.000324877
0.291553 0.000295642
0.292736 0.000322893
0.294335 0.000290125
0.296659 0.000266797
0.298323 0.000253217
0.300394 0.000254396
0.302928 0.000240765
0.304588 0.000242391
0.305974 0.000247384
0.308578 0.000224686
0.310884 0.000209395
0.312408 0.000196014
0.314799 0.000195588
0.317265 0.000203156
0.319597 0.000179716
0.320771 0.000170654
0.3227 0.000176506
0.32574 0.000169348
0.32795 0.00015908
0.330224 0.000154517
0.331726 0.000149635
0.333831 0.00014423
0.336246 0.000135607
0.338319 0.000132727
0.341157 0.000129404
0.343593 0.000114553
0.346262 0.000109765
0.347842 0.000106811
0.350326 0.000113012
0.352828 9.46029e-05
0.354442 9.40291e-05
0.356776 9.57319e-05
0.359142 9.0422e-05
0.361681 8.94628e-05
0.363857 8.78714e-05
0.366441 7.89666e-05
0.368657 8.17958e-05
0.371486 8.2613e-05
0.374587 6.82646e-05
0.376839 7.23946e-05
0.379079 7.24763e-05
0.38178 6.47285e-05
0.384712 5.93911e-05
0.386663 5.61378e-05
0.389313 5.81978e-05
0.39167 5.74129e-05
0.394428 5.58188e-05
0.397811 5.08269e-05
0.400019 5.53827e-05
0.402781 5.12409e-05
0.405015 4.90365e-05
0.40766 4.82934e-05
0.410865 4.26254e-05
0.413244 4.30522e-05
0.416084 4.03972e-05
0.418986 4.02771e-05
0.421544 3.79266e-05
0.424534 3.68832e-05
0.42751 3.18817e-05
0.430034 3.51214e-05
0.432751 3.34851e-05
0.436344 3.2398e-05
0.438896 3.06407e-05
0.44171 2.89146e-05
0.444585 2.63789e-05
0.447784 2.51151e-05
0.45034 2.45702e-05
0.453413 2.34013e-05
0.456575 2.16299e-05
0.459787 2.26638e-05
0.462622 2.11588e-05
0.465862 2.11419e-05
0.468802 1.95991e-05
0.471915 1.92395e-05
0.475472 1.84185e-05
0.478779 1.83327e-05
0.481919 1.76561e-05
0.484939 1.62551e-05
0.488502 1.61782e-05
0.491034 1.54312e-05
0.494348 1.40462e-05
0.497688 1.40198e-05
0.500527 1.43824e-05
0.504331 1.36201e-05
0.507364 1.27977e-05
0.510774 1.21452e-05
0.514275 1.16771e-05
0.517978 1.12577e-05
0.521294 1.06069e-05
0.524822 1.00673e-05
0.527973 9.90378e-06
0.531698 9.39161e-06
0.535226 9.17814e-06
0.539103 9.04115e-06
0.543 8.79439e-06
0.546011 8.14088e-06
0.549827 7.71083e-06
0.55369 7.86576e-06
0.557166 7.16919e-06
0.560475 7.44349e-06
0.564609 6.8841e-06
0.56859 6.79685e-06
0.572441 6.61531e-06
0.5763 6.09985e-06
0.580121 5.75845e-06
0.583625 5.84713e-06
0.587525 5.27399e-06
0.591428 5.24187e-06
0.595301 4.86981e-06
0.599624 4.84461e-06
0.603294 4.76181e-06
0.60771 4.41615e-06
0.611568 4.33902e-06
0.615779 4.1189e-06
0.619303 3.9654e-06
0.623194 3.83132e-06
0.627636 3.66992e-06
0.631826 3.59819e-06
0.635971 3.26099e-06
0.64039 3.38633e-06
0.644956 3.27889e-06
0.649302 3.03763e-06
0.653461 2.91879e-06
0.657644 2.81551e-06
0.662026 2.74983e-06
0.666685 2.5839e-06
0.670916 2.46815e-06
0.675462 2.36575e-06
0.679703 2.37876e-06
0.684292 2.20825e-06
0.688927 2.10778e-06
0.693468 1.95067e-06
0.698026 1.93807e-06
0.702952 1.93482e-06
0.707372 1.74834e-06
0.712317 1.74501e-06
0.716936 1.71837e-06
0.721869 1.68044e-06
0.726964 1.51837e-06
0.73163 1.43653e-06
0.736224 1.42434e-06
0.74119 1.40473e-06
0.746118 1.32373e-06
0.751313 1.27031e-06
0.756133 1.28219e-06
0.761156 1.18431e-06
0.766095 1.1584e-06
0.771205 1.08647e-06
0.776456 1.07454e-06
0.781432 1.00456e-06
0.786733 9.39525e-07
