# in Mpc/h Units 
# D1 = 0.949906 
# k P N P(z=0)
0.020944 24174.8 6 26791.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 20198.1 12 22384.7
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 16658.5 8 18461.9
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 13530.1 6 14994.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 11975.8 24 13272.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 11326.5 24 12552.6
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 10445.4 12 11576.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 10576.7 30 11721.6
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 9076.46 24 10059
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 9403.31 24 10421.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 9436.62 8 10458.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 7166.99 24 7942.84
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 7105.24 48 7874.41
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 9114.28 6 10100.9
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 6123.51 48 6786.41
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 5242.82 36 5810.37
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 6153.24 24 6819.35
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 7727.25 24 8563.75
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 5154.89 48 5712.93
0 0 0 0
0 0 0 0
0.0982358 5242.06 24 5809.53
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 5609.06 24 6216.26
0 0 0 0
0 0 0 0
0.10472 4765.66 30 5281.56
0 0 0 0
0 0 0 0
0.106794 4369.37 72 4842.37
0 0 0 0
0 0 0 0
0.108828 3988.06 32 4419.78
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 4380.14 72 4854.3
0 0 0 0
0 0 0 0
0.114715 4692.03 48 5199.96
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 4733.2 12 5245.58
0 0 0 0
0.120314 4597.77 48 5095.49
0 0 0 0
0.122123 4084.36 48 4526.5
0 0 0 0
0.123906 3974.27 48 4404.5
0 0 0 0
0 0 0 0
0.125664 3219.75 30 3568.3
0 0 0 0
0.127397 3597.68 24 3987.14
0 0 0 0
0.129107 3322.67 72 3682.36
0 0 0 0
0 0 0 0
0.132461 2421.19 24 2683.29
0 0 0 0
0.134107 3838.99 96 4254.57
0 0 0 0
0.135732 3597.68 48 3987.14
0 0 0 0
0.137339 3239.24 24 3589.9
0 0 0 0
0.138926 3591.2 24 3979.96
0.140496 2937.12 72 3255.07
0 0 0 0
0.142049 2936.25 48 3254.11
0 0 0 0
0 0 0 0
0.145104 594.649 8 659.022
0 0 0 0
0.146608 2896.96 54 3210.56
0.148096 2787.26 84 3088.99
0 0 0 0
0.14957 3129.38 48 3468.15
0.151029 3721.93 24 4124.84
0 0 0 0
0.152474 3185.33 72 3530.15
0.153906 2984.43 96 3307.51
0 0 0 0
0 0 0 0
0.15673 2351.51 48 2606.07
0.158123 2900.42 48 3214.4
0.159504 3225.18 24 3574.32
0 0 0 0
0.160874 2207.71 72 2446.71
0 0 0 0
0.163577 3246.08 72 3597.47
0 0 0 0
0.164913 2197.97 96 2435.91
0 0 0 0
0.167552 2169.66 6 2404.53
0.168856 2072.17 96 2296.49
0.170149 2813.65 96 3118.24
0.171434 2486.76 24 2755.96
0.172708 2370.91 48 2627.57
0 0 0 0
0.173974 2396.26 96 2655.66
0.17523 2848.87 48 3157.27
0 0 0 0
0.177715 3117.69 36 3455.19
0.178945 1812.19 48 2008.37
0.180167 2188.21 120 2425.09
0.18138 2530.94 56 2804.92
0.182585 1314.34 24 1456.62
0.183782 1811.53 96 2007.64
0.184972 2488.6 48 2758
0 0 0 0
0.187328 1990.06 24 2205.49
0.188496 2250.37 102 2493.99
0.190347 1731.82 120 1919.3
0.191954 2174.04 48 2409.39
0.193094 1779.95 48 1972.63
0.194226 2208.9 120 2448.02
0 0 0 0
0.196472 1953.93 24 2165.45
0.197585 2063.57 144 2286.96
0.199006 2268.8 168 2514.4
0 0 0 0
0.201976 2122.4 48 2352.16
0.203059 1588.2 96 1760.13
0.205208 1579.48 24 1750.46
0.206274 2310.83 48 2560.99
0.207335 1802.23 108 1997.33
0.20839 1908.14 72 2114.7
0.210326 2023.74 198 2242.82
0.211524 2660.76 48 2948.8
0.213587 1699.24 72 1883.19
0.214612 1583.39 96 1754.8
0.215631 1802.25 72 1997.35
0.216957 1807.13 104 2002.76
0.218661 1376.12 72 1525.09
0.219662 2139.22 144 2370.8
0 0 0 0
0.223129 1498.67 192 1660.9
0.224599 1523.65 48 1688.59
0.22618 1709.03 192 1894.04
0.22751 2106.26 72 2334.27
0.229429 1754.9 48 1944.87
0.230383 1829.32 78 2027.35
0.231604 1674.69 168 1855.98
0.23416 1356.21 144 1503.03
0.235095 1560.1 144 1728.98
0.236954 1880.07 12 2083.59
0.238108 1762 192 1952.74
0.239975 1571.51 168 1741.63
0.241537 1346.31 48 1492.06
0.242444 1744.1 168 1932.91
0.244844 1409.32 144 1561.89
0.246417 1431.76 168 1586.76
0.248401 1467.36 144 1626.2
0.249576 1626.02 48 1802.05
0.251327 1273.9 30 1411.8
0.252777 1697.54 288 1881.3
0.254191 1466.24 80 1624.96
0.25601 1435.83 288 1591.26
0.258214 1725.87 72 1912.7
0.2594 1387.22 240 1537.4
0.26075 921.35 96 1021.09
0.262904 1400.59 168 1552.21
0.265657 1530.09 216 1695.72
