# in Mpc/h Units 
# D1 = 0.820767 
# k P N P(z=0)
0.020944 18018.8 6 26747.6
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 15018.2 12 22293.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 12404.7 8 18413.9
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 10141.7 6 15054.6
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 9006.44 24 13369.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 8511.1 24 12634.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 7863.21 12 11672.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 7856.14 30 11661.9
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 6852.9 24 10172.7
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 7017.73 24 10417.3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 7063.75 8 10485.7
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 5431.43 24 8062.59
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 5359.01 48 7955.09
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 6713 6 9964.99
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 4629.09 48 6871.57
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 4031.13 36 5983.94
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 4605.86 24 6837.08
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 5599.86 24 8312.6
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 3899.91 48 5789.15
0 0 0 0
0 0 0 0
0.0982358 3904.01 24 5795.23
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 4198.74 24 6232.74
0 0 0 0
0 0 0 0
0.10472 3541.5 30 5257.11
0 0 0 0
0 0 0 0
0.106794 3273.3 72 4858.99
0 0 0 0
0 0 0 0
0.108828 2980.52 32 4424.38
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 3322.23 72 4931.62
0 0 0 0
0 0 0 0
0.114715 3411.86 48 5064.67
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 3496.32 12 5190.05
0 0 0 0
0.120314 3444.13 48 5112.57
0 0 0 0
0.122123 3094.76 48 4593.96
0 0 0 0
0.123906 2953.5 48 4384.26
0 0 0 0
0 0 0 0
0.125664 2448.91 30 3635.24
0 0 0 0
0.127397 2737.97 24 4064.33
0 0 0 0
0.129107 2487.04 72 3691.84
0 0 0 0
0 0 0 0
0.132461 1796.13 24 2666.23
0 0 0 0
0.134107 2824.4 96 4192.63
0 0 0 0
0.135732 2663.94 48 3954.44
0 0 0 0
0.137339 2449.9 24 3636.71
0 0 0 0
0.138926 2761.33 24 4099
0.140496 2197.42 72 3261.92
0 0 0 0
0.142049 2193.02 48 3255.38
0 0 0 0
0 0 0 0
0.145104 479.147 8 711.26
0 0 0 0
0.146608 2166.55 54 3216.1
0.148096 2119.83 84 3146.75
0 0 0 0
0.14957 2310.03 48 3429.08
0.151029 2638.16 24 3916.16
0 0 0 0
0.152474 2362.8 72 3507.41
0.153906 2186.12 96 3245.15
0 0 0 0
0 0 0 0
0.15673 1782.88 48 2646.56
0.158123 2100.46 48 3117.98
0.159504 2273.79 24 3375.28
0 0 0 0
0.160874 1683.36 72 2498.84
0 0 0 0
0.163577 2389.15 72 3546.54
0 0 0 0
0.164913 1647.28 96 2445.28
0 0 0 0
0.167552 1679.4 6 2492.96
0.168856 1534.7 96 2278.15
0.170149 2043.24 96 3033.05
0.171434 1817.65 24 2698.17
0.172708 1751.3 48 2599.68
0 0 0 0
0.173974 1715.69 96 2546.82
0.17523 2006.06 48 2977.86
0 0 0 0
0.177715 2311.16 36 3430.76
0.178945 1294.84 48 1922.1
0.180167 1617.41 120 2400.93
0.18138 1874.96 56 2783.24
0.182585 1054.19 24 1564.87
0.183782 1384.14 96 2054.66
0.184972 1794.99 48 2664.54
0 0 0 0
0.187328 1423.29 24 2112.78
0.188496 1700.04 102 2523.59
0.190347 1287.16 120 1910.69
0.191954 1642.41 48 2438.04
0.193094 1324.58 48 1966.25
0.194226 1593.11 120 2364.87
0 0 0 0
0.196472 1428.58 24 2120.63
0.197585 1539.32 144 2285.02
0.199006 1683.52 168 2499.08
0 0 0 0
0.201976 1598.36 48 2372.66
0.203059 1155.34 96 1715.03
0.205208 1210.78 24 1797.32
0.206274 1651.06 48 2450.89
0.207335 1303.48 108 1934.92
0.20839 1443.83 72 2143.26
0.210326 1461.96 198 2170.18
0.211524 1884.46 48 2797.36
0.213587 1157.55 72 1718.3
0.214612 1179.54 96 1750.95
0.215631 1343.1 72 1993.74
0.216957 1324.04 104 1965.45
0.218661 997.273 72 1480.38
0.219662 1560.15 144 2315.94
0 0 0 0
0.223129 1080.63 192 1604.12
0.224599 1100.55 48 1633.68
0.22618 1281.47 192 1902.26
0.22751 1549.4 72 2299.98
0.229429 1264.78 48 1877.47
0.230383 1305.95 78 1938.6
0.231604 1221.42 168 1813.12
0.23416 995.336 144 1477.51
